buy_date,code,name,Market,buy_price,alloc,sell_date,sell_close,ret_180d,peak_180d,rank,combo,set,YYYYMM
2021-10-06,101490,에스앤에스텍,KOSDAQ,37000.0,1000000.0,2022-06-29,20000.0,-45.945945945945944,5.405405405405395,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2021-10
2021-10-13,053800,안랩,KOSDAQ,73200.0,1000000.0,2022-07-05,88800.0,21.311475409836067,198.49726775956285,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2021-10
2021-10-15,036830,솔브레인홀딩스,KOSDAQ,42900.0,1000000.0,2022-07-07,19400.0,-54.77855477855478,9.906759906759909,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2021-10
2021-10-20,035900,JYP Ent.,KOSDAQ,48950.0,1000000.0,2022-07-12,52400.0,7.04800817160367,35.240040858018396,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2021-10
2021-10-22,053800,안랩,KOSDAQ,78200.0,1000000.0,2022-07-14,90500.0,15.728900255754485,179.41176470588235,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2021-10
2021-10-26,035900,JYP Ent.,KOSDAQ,53400.0,1000000.0,2022-07-18,55100.0,3.183520599250933,23.97003745318351,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2021-10
2021-10-28,298380,에이비엘바이오,KOSDAQ,25000.0,1000000.0,2022-07-20,25100.0,0.40000000000000036,39.19999999999999,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2021-10
2021-11-03,121600,나노신소재,KOSDAQ,48200.0,1000000.0,2022-07-26,80100.0,66.1825726141079,106.01659751037343,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2021-11
2021-11-05,121600,나노신소재,KOSDAQ,51000.0,1000000.0,2022-07-28,82900.0,62.549019607843135,94.70588235294117,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2021-11
2021-11-09,009520,포스코엠텍,KOSDAQ,9060.0,1000000.0,2022-08-01,6200.0,-31.56732891832229,-0.3311258278145712,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2021-11
2021-11-11,060250,NHN KCP,KOSDAQ,39191.0,1000000.0,2022-08-03,13450.0,-65.68089612411012,4.051950702967511,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2021-11
2021-11-15,368770,파이버프로,KOSDAQ,2860.0,1000000.0,2022-08-05,4475.0,56.46853146853146,147.90209790209792,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2021-11
2021-11-16,368770,파이버프로,KOSDAQ,3160.0,1000000.0,2022-08-08,4560.0,44.303797468354425,124.36708860759494,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2021-11
2021-11-17,032190,다우데이타,KOSDAQ,15500.0,1000000.0,2022-08-09,11600.0,-25.161290322580644,0.6451612903225712,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2021-11
2021-11-18,094170,동운아나텍,KOSDAQ,7222.0,1000000.0,2022-08-10,7696.0,6.563278870119071,33.20409858764886,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2021-11
2022-06-21,033500,동성화인텍,KOSDAQ,11700.0,1000000.0,2023-03-13,10510.0,-10.170940170940169,21.36752136752136,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2022-06
2022-06-28,033100,제룡전기,KOSDAQ,6900.0,1000000.0,2023-03-20,12160.0,76.23188405797102,91.73913043478261,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2022-06
2022-07-07,052020,에스티큐브,KOSDAQ,6508.0,1000000.0,2023-03-29,13063.0,100.72218807621387,303.13460356484325,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2022-07
2022-07-08,033100,제룡전기,KOSDAQ,6980.0,1000000.0,2023-03-30,12250.0,75.50143266475644,89.54154727793697,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2022-07
2022-07-12,145020,휴젤,KOSDAQ,120100.0,1000000.0,2023-04-03,126900.0,5.661948376353032,38.634471273938374,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2022-07
2022-07-14,007390,네이처셀,KOSDAQ,21350.0,1000000.0,2023-04-05,21700.0,1.6393442622950838,32.5526932084309,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2022-07
2022-07-19,102940,코오롱생명과학,KOSDAQ,38050.0,1000000.0,2023-04-10,34200.0,-10.11826544021025,32.98291721419184,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2022-07
2022-07-21,027360,아주IB투자,KOSDAQ,3375.0,1000000.0,2023-04-12,2355.0,-30.222222222222218,8.444444444444454,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2022-07
2022-07-27,214370,케어젠,KOSDAQ,27480.0,1000000.0,2023-04-18,44200.0,60.84425036390102,77.9475982532751,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2022-07
2022-07-28,009520,포스코엠텍,KOSDAQ,6180.0,1000000.0,2023-04-19,31300.0,406.4724919093851,540.7766990291262,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2022-07
2022-08-02,009520,포스코엠텍,KOSDAQ,6680.0,1000000.0,2023-04-24,28350.0,324.4011976047904,492.814371257485,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2022-08
2022-08-03,009520,포스코엠텍,KOSDAQ,7140.0,1000000.0,2023-04-25,25300.0,254.34173669467785,454.62184873949576,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2022-08
2022-08-04,039200,오스코텍,KOSDAQ,28673.0,1000000.0,2023-04-26,22600.0,-21.180204373452373,3.198130645555053,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2022-08
2022-08-05,237690,에스티팜,KOSDAQ,113700.0,1000000.0,2023-04-27,78600.0,-30.87071240105541,3.2541776605101047,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2022-08
2022-08-08,082920,비츠로셀,KOSDAQ,6787.0,1000000.0,2023-04-28,8947.0,31.82554884337705,62.089288345366136,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2022-08
2022-08-09,010170,대한광통신,KOSDAQ,2673.0,1000000.0,2023-05-02,1681.0,-37.11185933408155,11.148522259633364,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2022-08
2022-08-10,023160,태광,KOSDAQ,16350.0,1000000.0,2023-05-03,18060.0,10.45871559633027,23.547400611620795,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2022-08
2023-03-13,140410,메지온,KOSDAQ,19900.0,1000000.0,2023-12-04,36250.0,82.16080402010051,171.85929648241208,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-03
2023-03-20,403870,HPSP,KOSDAQ,23200.0,1000000.0,2023-12-11,44000.0,89.65517241379311,111.63793103448273,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-03
2023-03-21,225570,넥슨게임즈,KOSDAQ,16700.0,1000000.0,2023-12-12,16070.0,-3.772455089820359,50.89820359281436,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-03
2023-03-29,080220,제주반도체,KOSDAQ,5630.0,1000000.0,2023-12-20,12080.0,114.56483126110126,147.06927175843694,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-03
2023-03-30,319400,현대무벡스,KOSDAQ,3800.0,1000000.0,2023-12-21,3400.0,-10.526315789473683,38.68421052631579,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-03
2023-03-31,083650,비에이치아이,KOSDAQ,7720.0,1000000.0,2023-12-22,7840.0,1.5544041450777257,51.16580310880829,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-03
2023-04-03,126340,비나텍,KOSDAQ,54949.0,1000000.0,2023-12-26,42296.0,-23.02680667528072,43.64228648383046,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-04
2023-04-04,298380,에이비엘바이오,KOSDAQ,23750.0,1000000.0,2023-12-27,24450.0,2.947368421052632,13.263157894736842,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-04
2023-04-05,036830,솔브레인홀딩스,KOSDAQ,34000.0,1000000.0,2023-12-28,44350.0,30.44117647058824,45.58823529411764,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-04
2023-04-11,252990,샘씨엔에스,KOSDAQ,5630.0,1000000.0,2024-01-05,5770.0,2.48667850799289,37.4777975133215,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-04
2023-04-18,389470,인벤티지랩,KOSDAQ,11880.0,1000000.0,2024-01-12,15400.0,29.629629629629626,175.6734006734007,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-04
2023-04-21,126340,비나텍,KOSDAQ,72825.0,1000000.0,2024-01-17,41276.0,-43.321661517336075,8.38311019567457,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-04
2023-04-25,368770,파이버프로,KOSDAQ,4135.0,1000000.0,2024-01-19,3630.0,-12.212817412333731,30.35066505441355,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-04
2023-05-02,237690,에스티팜,KOSDAQ,90000.0,1000000.0,2024-01-25,61200.0,-31.999999999999996,3.44444444444445,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-05
2023-05-08,023160,태광,KOSDAQ,18850.0,1000000.0,2024-01-30,12680.0,-32.73209549071618,20.15915119363396,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-05
2023-05-09,336570,원텍,KOSDAQ,7770.0,1000000.0,2024-01-31,7880.0,1.4157014157014203,94.46589446589446,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-05
2023-05-15,241710,코스메카코리아,KOSDAQ,16450.0,1000000.0,2024-02-06,38200.0,132.21884498480244,156.838905775076,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-05
2023-05-18,078350,한양디지텍,KOSDAQ,13650.0,1000000.0,2024-02-13,15100.0,10.62271062271063,34.432234432234445,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-05
2023-05-19,140860,파크시스템스,KOSDAQ,159300.0,1000000.0,2024-02-14,179000.0,12.366603892027616,34.33772755806655,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-05
2023-05-22,092190,서울바이오시스,KOSDAQ,6730.0,1000000.0,2024-02-15,3810.0,-43.38781575037147,5.20059435364042,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-05
2023-05-23,028300,HLB,KOSDAQ,35815.0,1000000.0,2024-02-16,68600.0,91.5398576015636,118.90269440178697,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-05
2023-05-26,005290,동진쎄미켐,KOSDAQ,38700.0,1000000.0,2024-02-21,38200.0,-1.2919896640826822,16.020671834625322,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-05
2023-05-30,348210,넥스틴,KOSDAQ,73500.0,1000000.0,2024-02-22,72000.0,-2.0408163265306145,25.17006802721089,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-05
2023-05-31,183300,코미코,KOSDAQ,52100.0,1000000.0,2024-02-23,58500.0,12.284069097888683,32.24568138195778,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-05
2023-06-02,122640,예스티,KOSDAQ,11500.0,1000000.0,2024-02-27,22300.0,93.91304347826086,131.30434782608694,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-06
2023-06-09,174900,앱클론,KOSDAQ,23700.0,1000000.0,2024-03-05,21100.0,-10.970464135021096,-1.6877637130801704,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-06
2023-06-12,053610,프로텍,KOSDAQ,41400.0,1000000.0,2024-03-06,52600.0,27.053140096618367,71.256038647343,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-06
2023-06-13,077360,덕산하이메탈,KOSDAQ,7000.0,1000000.0,2024-03-07,6830.0,-2.4285714285714244,52.0,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-06
2023-06-15,077360,덕산하이메탈,KOSDAQ,7680.0,1000000.0,2024-03-11,6640.0,-13.541666666666663,38.54166666666667,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-06
2023-12-04,124500,아이티센글로벌,KOSDAQ,5380.0,1000000.0,2024-08-28,4600.0,-14.498141263940523,144.42379182156137,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-12
2023-12-05,096530,씨젠,KOSDAQ,26250.0,1000000.0,2024-08-29,25950.0,-1.1428571428571455,36.952380952380956,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-12
2023-12-12,027360,아주IB투자,KOSDAQ,2350.0,1000000.0,2024-09-05,2035.0,-13.40425531914894,55.3191489361702,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-12
2023-12-13,078350,한양디지텍,KOSDAQ,14320.0,1000000.0,2024-09-06,12470.0,-12.918994413407825,121.71787709497207,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-12
2023-12-14,232140,와이씨,KOSDAQ,4480.0,1000000.0,2024-09-09,11890.0,165.40178571428572,412.27678571428567,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-12
2023-12-20,083450,GST,KOSDAQ,13405.0,1000000.0,2024-09-13,15250.0,13.763521074226027,129.92167101827675,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-12
2023-12-21,397030,에이프릴바이오,KOSDAQ,13110.0,1000000.0,2024-09-19,22950.0,75.05720823798627,94.88939740655988,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-12
2023-12-22,298380,에이비엘바이오,KOSDAQ,23250.0,1000000.0,2024-09-20,33000.0,41.93548387096775,65.59139784946237,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-12
2023-12-27,397030,에이프릴바이오,KOSDAQ,15900.0,1000000.0,2024-09-24,23850.0,50.0,60.691823899371066,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-12
2023-12-28,174900,앱클론,KOSDAQ,14820.0,1000000.0,2024-09-25,14550.0,-1.8218623481781382,49.46018893387314,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2023-12
2024-01-02,074600,원익QnC,KOSDAQ,32200.0,1000000.0,2024-09-26,26300.0,-18.322981366459622,27.329192546583858,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-01
2024-01-03,099320,쎄트렉아이,KOSDAQ,36100.0,1000000.0,2024-09-27,36200.0,0.27700831024930483,62.04986149584488,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-01
2024-01-08,019210,와이지-원,KOSDAQ,6010.0,1000000.0,2024-10-04,5330.0,-11.314475873544094,12.312811980033267,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-01
2024-01-12,090360,로보스타,KOSDAQ,33700.0,1000000.0,2024-10-11,22600.0,-32.93768545994066,17.210682492581597,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-01
2024-01-19,090710,휴림로봇,KOSDAQ,4000.0,1000000.0,2024-10-18,1341.0,-66.475,2.4250000000000105,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-01
2024-01-22,046890,서울반도체,KOSDAQ,11480.0,1000000.0,2024-10-21,9280.0,-19.163763066202087,3.2229965156794327,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-01
2024-01-25,033160,엠케이전자,KOSDAQ,13620.0,1000000.0,2024-10-24,8470.0,-37.81204111600588,10.13215859030836,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-01
2024-02-06,083450,GST,KOSDAQ,17239.0,1000000.0,2024-11-05,15640.0,-9.275480016242243,78.78647253320959,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-02
2024-02-08,033160,엠케이전자,KOSDAQ,12940.0,1000000.0,2024-11-07,7750.0,-40.108191653786704,15.919629057187024,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-02
2024-02-13,033160,엠케이전자,KOSDAQ,13350.0,1000000.0,2024-11-08,7710.0,-42.247191011235955,12.35955056179776,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-02
2024-02-20,145020,휴젤,KOSDAQ,181400.0,1000000.0,2024-11-15,276000.0,52.14994487320838,79.71334068357221,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-02
2024-02-21,161580,필옵틱스,KOSDAQ,12110.0,1000000.0,2024-11-18,16600.0,37.076796036333604,211.72584640792732,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-02
2024-02-22,376300,디어유,KOSDAQ,38000.0,1000000.0,2024-11-19,39450.0,3.815789473684217,7.105263157894748,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-02
2024-02-26,174900,앱클론,KOSDAQ,15420.0,1000000.0,2024-11-21,14010.0,-9.143968871595332,43.64461738002594,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-02
2024-02-27,043260,성호전자,KOSDAQ,1583.0,1000000.0,2024-11-22,1193.0,-24.636765634870493,54.453569172457364,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-02
2024-02-28,348210,넥스틴,KOSDAQ,74800.0,1000000.0,2024-11-25,55900.0,-25.267379679144387,4.144385026737973,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-02
2024-02-29,358570,지아이이노베이션,KOSDAQ,9816.0,1000000.0,2024-11-26,8950.0,-8.822330888345553,38.579869600652,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-02
2024-03-04,059090,미코,KOSDAQ,10650.0,1000000.0,2024-11-27,8050.0,-24.4131455399061,86.47887323943661,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-03
2024-03-05,174900,앱클론,KOSDAQ,21100.0,1000000.0,2024-11-28,14510.0,-31.232227488151654,3.08056872037914,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-03
2024-03-06,204270,제이앤티씨,KOSDAQ,14600.0,1000000.0,2024-11-29,22450.0,53.76712328767124,126.36986301369863,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-03
2024-03-08,237690,에스티팜,KOSDAQ,77500.0,1000000.0,2024-12-03,90000.0,16.129032258064523,55.87096774193547,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-03
2024-03-11,089970,브이엠,KOSDAQ,15770.0,1000000.0,2024-12-04,5870.0,-62.777425491439445,32.84717818642993,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-03
2024-03-12,032820,우리기술,KOSDAQ,1477.0,1000000.0,2024-12-05,1912.0,29.451591062965466,123.42586323628977,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-03
2024-03-13,171090,선익시스템,KOSDAQ,36750.0,1000000.0,2024-12-06,42950.0,16.870748299319736,105.44217687074831,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-03
2024-03-14,171090,선익시스템,KOSDAQ,46050.0,1000000.0,2024-12-09,38300.0,-16.829533116178062,63.95222584147666,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-03
2024-08-29,085660,차바이오텍,KOSDAQ,16441.0,1000000.0,2025-06-02,9870.0,-39.96715528252539,3.758895444316046,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-08
2024-09-06,226950,올릭스,KOSDAQ,17060.0,1000000.0,2025-06-12,47000.0,175.49824150058618,275.1465416178195,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-09
2024-09-09,389470,인벤티지랩,KOSDAQ,16330.0,1000000.0,2025-06-13,40900.0,150.45927740355177,273.5456215554195,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-09
2024-09-10,389470,인벤티지랩,KOSDAQ,18890.0,1000000.0,2025-06-16,43500.0,130.28057173107464,222.92218104817363,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-09
2024-09-11,161580,필옵틱스,KOSDAQ,18900.0,1000000.0,2025-06-17,42900.0,126.98412698412697,183.06878306878306,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-09
2024-09-12,388720,유일로보틱스,KOSDAQ,33000.0,1000000.0,2025-06-18,73200.0,121.81818181818183,208.78787878787878,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-09
2024-09-13,226950,올릭스,KOSDAQ,18890.0,1000000.0,2025-06-19,41000.0,117.04605611434621,238.80359978824774,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-09
2024-09-20,124500,아이티센글로벌,KOSDAQ,5720.0,1000000.0,2025-06-23,30750.0,437.5874125874126,468.1818181818182,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-09
2024-09-23,319400,현대무벡스,KOSDAQ,3100.0,1000000.0,2025-06-24,5120.0,65.16129032258064,67.74193548387098,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-09
2024-09-24,082270,젬백스,KOSDAQ,17830.0,1000000.0,2025-06-25,62900.0,252.77621985417835,307.7397644419517,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-09
2024-09-26,347850,디앤디파마텍,KOSDAQ,10760.0,1000000.0,2025-06-27,30705.0,185.36245353159853,260.0185873605948,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-09
2024-10-04,124500,아이티센글로벌,KOSDAQ,7290.0,1000000.0,2025-07-03,24250.0,232.6474622770919,352.6748971193416,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-10
2024-10-07,319400,현대무벡스,KOSDAQ,2975.0,1000000.0,2025-07-04,4940.0,66.05042016806723,91.26050420168067,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-10
2024-10-08,174900,앱클론,KOSDAQ,15750.0,1000000.0,2025-07-07,11010.0,-30.0952380952381,14.920634920634912,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-10
2024-10-10,174900,앱클론,KOSDAQ,16290.0,1000000.0,2025-07-08,11100.0,-31.86003683241252,11.111111111111116,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-10
2024-10-11,319400,현대무벡스,KOSDAQ,3120.0,1000000.0,2025-07-09,4985.0,59.775641025641036,82.37179487179486,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-10
2024-10-21,115180,큐리언트,KOSDAQ,5730.0,1000000.0,2025-07-17,11450.0,99.82547993019197,128.2722513089005,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-10
2024-10-24,083650,비에이치아이,KOSDAQ,11600.0,1000000.0,2025-07-22,35850.0,209.05172413793105,310.3448275862069,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-10
2024-11-05,253450,스튜디오드래곤,KOSDAQ,43800.0,1000000.0,2025-08-01,44800.0,2.2831050228310446,30.136986301369873,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-11
2024-11-08,218410,RFHIC,KOSDAQ,14000.0,1000000.0,2025-08-06,27850.0,98.92857142857143,114.28571428571428,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-11
2024-11-19,108490,로보티즈,KOSDAQ,19719.0,1000000.0,2025-08-18,81411.0,312.8556214818196,376.0687661646128,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-11
2024-11-20,214370,케어젠,KOSDAQ,20950.0,1000000.0,2025-08-19,46700.0,122.91169451073985,204.5346062052506,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-11
2024-11-21,214370,케어젠,KOSDAQ,23000.0,1000000.0,2025-08-20,46550.0,102.39130434782608,177.3913043478261,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-11
2024-11-22,023160,태광,KOSDAQ,16090.0,1000000.0,2025-08-21,22400.0,39.21690490988192,67.8060907395898,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-11
2024-11-25,112040,위메이드,KOSDAQ,43200.0,1000000.0,2025-08-22,29250.0,-32.291666666666664,9.837962962962955,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-11
2024-11-29,348340,뉴로메카,KOSDAQ,26350.0,1000000.0,2025-08-28,22450.0,-14.800759013282727,40.03795066413662,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-11
2024-12-02,065350,신성델타테크,KOSDAQ,73900.0,1000000.0,2025-08-29,60000.0,-18.809201623815962,73.88362652232748,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-12
2024-12-04,053800,안랩,KOSDAQ,65300.0,1000000.0,2025-09-02,60200.0,-7.810107197549765,78.7136294027565,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-12
2024-12-06,052400,코나아이,KOSDAQ,21000.0,1000000.0,2025-09-04,52000.0,147.61904761904762,309.5238095238095,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-12
2024-12-09,052400,코나아이,KOSDAQ,26450.0,1000000.0,2025-09-05,51000.0,92.81663516068053,225.14177693761815,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-12
2024-12-11,060250,NHN KCP,KOSDAQ,8610.0,1000000.0,2025-09-09,12880.0,49.59349593495934,126.94541231126597,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-12
2024-12-13,102940,코오롱생명과학,KOSDAQ,25000.0,1000000.0,2025-09-11,33850.0,35.400000000000006,57.60000000000001,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-12
2024-12-16,052400,코나아이,KOSDAQ,30850.0,1000000.0,2025-09-12,53500.0,73.419773095624,178.76823338735818,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-12
2024-12-18,204270,제이앤티씨,KOSDAQ,21950.0,1000000.0,2025-09-16,22000.0,0.2277904328018332,33.94077448747153,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-12
2024-12-19,050890,쏠리드,KOSDAQ,5750.0,1000000.0,2025-09-17,6780.0,17.91304347826086,49.56521739130435,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2024-12
2025-06-12,225570,넥슨게임즈,KOSDAQ,15240.0,1000000.0,2026-03-10,11040.0,-27.55905511811023,20.866141732283474,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-06
2025-06-16,033100,제룡전기,KOSDAQ,39800.0,1000000.0,2026-03-12,49050.0,23.241206030150764,76.13065326633166,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-06
2025-06-18,033640,네패스,KOSDAQ,11440.0,1000000.0,2026-03-16,16740.0,46.328671328671334,77.01048951048952,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-06
2025-06-19,319400,현대무벡스,KOSDAQ,4825.0,1000000.0,2026-03-17,30450.0,531.0880829015545,944.5595854922279,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-06
2025-06-23,112040,위메이드,KOSDAQ,43000.0,1000000.0,2026-03-19,22100.0,-48.6046511627907,-2.7906976744186074,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-06
