buy_date,code,name,Market,buy_price,alloc,sell_date,sell_close,ret_180d,peak_180d
2023-04-07,033160,엠케이전자,KOSDAQ,16380.0,1000000.0,2024-01-03,12870.0,-21.42857142857143,12.454212454212454
2023-04-11,003160,디아이,KOSPI,7900.0,1000000.0,2024-01-05,6420.0,-18.734177215189874,15.569620253164551
2023-04-11,051915,LG화학우,KOSPI,382500.0,1000000.0,2024-01-05,302000.0,-21.04575163398693,26.013071895424833
2023-04-21,126340,비나텍,KOSDAQ,72825.0,1000000.0,2024-01-17,41276.0,-43.321661517336075,8.38311019567457
2023-04-21,126340,비나텍,KOSDAQ,72825.0,1000000.0,2024-01-17,41276.0,-43.321661517336075,8.38311019567457
2023-04-25,368770,파이버프로,KOSDAQ,4135.0,1000000.0,2024-01-19,3630.0,-12.212817412333731,30.35066505441355
2023-04-26,005387,현대차2우B,KOSPI,113000.0,1000000.0,2024-01-22,109300.0,-3.2743362831858414,2.5663716814159354
2023-05-04,307950,현대오토에버,KOSPI,125000.0,1000000.0,2024-01-29,156100.0,24.879999999999992,110.4
2023-05-02,008770,호텔신라,KOSPI,87300.0,1000000.0,2024-01-25,59500.0,-31.844215349369986,7.674684994272618
2023-05-09,336570,원텍,KOSDAQ,7770.0,1000000.0,2024-01-31,7880.0,1.4157014157014203,94.46589446589446
2023-05-09,336570,원텍,KOSDAQ,7770.0,1000000.0,2024-01-31,7880.0,1.4157014157014203,94.46589446589446
2023-05-15,073240,금호타이어,KOSPI,5230.0,1000000.0,2024-02-06,6140.0,17.39961759082218,20.458891013384317
2023-05-17,009420,한올바이오파마,KOSPI,22600.0,1000000.0,2024-02-08,32500.0,43.805309734513266,106.85840707964603
2023-05-23,009420,한올바이오파마,KOSPI,23300.0,1000000.0,2024-02-16,34800.0,49.35622317596567,100.64377682403433
2023-05-23,009420,한올바이오파마,KOSPI,23300.0,1000000.0,2024-02-16,34800.0,49.35622317596567,100.64377682403433
2023-06-02,361610,SK아이이테크놀로지,KOSPI,97500.0,1000000.0,2024-02-27,70800.0,-27.384615384615387,23.076923076923084
2023-06-02,361610,SK아이이테크놀로지,KOSPI,97500.0,1000000.0,2024-02-27,70800.0,-27.384615384615387,23.076923076923084
2023-06-09,174900,앱클론,KOSDAQ,23700.0,1000000.0,2024-03-05,21100.0,-10.970464135021096,-1.6877637130801704
2023-06-09,174900,앱클론,KOSDAQ,23700.0,1000000.0,2024-03-05,21100.0,-10.970464135021096,-1.6877637130801704
2023-06-13,031980,피에스케이홀딩스,KOSDAQ,11980.0,1000000.0,2024-03-07,40750.0,240.15025041736226,268.9482470784641
2023-06-13,086280,현대글로비스,KOSPI,92886.0,1000000.0,2024-03-07,96338.0,3.7163835238894993,11.469973946558154
2023-06-23,140410,메지온,KOSDAQ,35550.0,1000000.0,2024-03-19,40650.0,14.345991561181437,52.18002812939522
2023-06-23,140410,메지온,KOSDAQ,35550.0,1000000.0,2024-03-19,40650.0,14.345991561181437,52.18002812939522
2023-12-06,080220,제주반도체,KOSDAQ,8450.0,1000000.0,2024-08-30,13770.0,62.9585798816568,356.2130177514793
2023-12-06,080220,제주반도체,KOSDAQ,8450.0,1000000.0,2024-08-30,13770.0,62.9585798816568,356.2130177514793
2023-12-15,028300,HLB,KOSDAQ,43550.0,1000000.0,2024-09-10,85700.0,96.78530424799081,196.21125143513206
2023-12-15,028300,HLB,KOSDAQ,43550.0,1000000.0,2024-09-10,85700.0,96.78530424799081,196.21125143513206
2023-12-22,298380,에이비엘바이오,KOSDAQ,23250.0,1000000.0,2024-09-20,33000.0,41.93548387096775,65.59139784946237
2023-12-22,356860,티엘비,KOSDAQ,29750.0,1000000.0,2024-09-20,12300.0,-58.655462184873954,10.924369747899165
2023-12-27,397030,에이프릴바이오,KOSDAQ,15900.0,1000000.0,2024-09-24,23850.0,50.0,60.691823899371066
2023-12-27,397030,에이프릴바이오,KOSDAQ,15900.0,1000000.0,2024-09-24,23850.0,50.0,60.691823899371066
2024-01-02,003230,삼양식품,KOSPI,234500.0,1000000.0,2024-09-26,548000.0,133.68869936034113,206.18336886993603
2024-01-03,285130,SK케미칼,KOSPI,71500.0,1000000.0,2024-09-27,51100.0,-28.53146853146853,0.5594405594405494
2024-01-11,377300,카카오페이,KOSPI,58000.0,1000000.0,2024-10-10,24650.0,-57.49999999999999,2.4137931034482696
2024-01-11,377300,카카오페이,KOSPI,58000.0,1000000.0,2024-10-10,24650.0,-57.49999999999999,2.4137931034482696
2024-01-16,017900,광전자,KOSPI,2845.0,1000000.0,2024-10-15,1851.0,-34.93848857644991,11.423550087873458
2024-01-25,000500,가온전선,KOSPI,26250.0,1000000.0,2024-10-24,38250.0,45.71428571428571,183.80952380952382
2024-01-23,008930,한미사이언스,KOSPI,41600.0,1000000.0,2024-10-22,33650.0,-19.110576923076927,12.98076923076923
2024-01-31,003090,대웅,KOSPI,23200.0,1000000.0,2024-10-30,24800.0,6.896551724137923,21.12068965517242
2024-01-31,003090,대웅,KOSPI,23200.0,1000000.0,2024-10-30,24800.0,6.896551724137923,21.12068965517242
2024-02-06,083450,GST,KOSDAQ,17239.0,1000000.0,2024-11-05,15640.0,-9.275480016242243,78.78647253320959
2024-02-06,252990,샘씨엔에스,KOSDAQ,8160.0,1000000.0,2024-11-05,5480.0,-32.84313725490197,13.725490196078427
2024-02-13,281820,케이씨텍,KOSPI,33200.0,1000000.0,2024-11-08,35300.0,6.325301204819267,77.71084337349396
2024-02-14,281820,케이씨텍,KOSPI,35300.0,1000000.0,2024-11-11,32050.0,-9.206798866855525,67.13881019830028
2024-02-19,036460,한국가스공사,KOSPI,30600.0,1000000.0,2024-11-14,40800.0,33.33333333333333,110.78431372549021
2024-02-19,036460,한국가스공사,KOSPI,30600.0,1000000.0,2024-11-14,40800.0,33.33333333333333,110.78431372549021
2024-02-26,075580,세진중공업,KOSPI,6050.0,1000000.0,2024-11-21,7440.0,22.975206611570243,80.49586776859503
2024-02-27,090360,로보스타,KOSDAQ,35900.0,1000000.0,2024-11-22,22000.0,-38.71866295264624,4.317548746518107
2024-03-05,174900,앱클론,KOSDAQ,21100.0,1000000.0,2024-11-28,14510.0,-31.232227488151654,3.08056872037914
2024-03-04,059090,미코,KOSDAQ,10650.0,1000000.0,2024-11-27,8050.0,-24.4131455399061,86.47887323943661
2024-03-13,005940,NH투자증권,KOSPI,12840.0,1000000.0,2024-12-06,13900.0,8.255451713395633,13.161993769470403
2024-03-15,000150,두산,KOSPI,145000.0,1000000.0,2024-12-10,214000.0,47.58620689655173,81.72413793103448
2024-03-18,006340,대원전선,KOSPI,1478.0,1000000.0,2024-12-11,2570.0,73.88362652232748,268.74154262516913
2024-03-18,237690,에스티팜,KOSDAQ,96300.0,1000000.0,2024-12-11,81600.0,-15.264797507788163,25.441329179646942
2024-03-29,100840,SNT에너지,KOSPI,11088.0,1000000.0,2024-12-24,23950.0,115.99927849927849,124.11616161616163
2024-03-29,100840,SNT에너지,KOSPI,11088.0,1000000.0,2024-12-24,23950.0,115.99927849927849,124.11616161616163
