Date,Code,Name,Market,Close,ChangeRatio,Amount,Score,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,valid,vol_ratio,candle_pct,cum_5d_gain,upper_wick_ratio,rs_ratio,longterm_ma_breakouts,ma3,ma5,ma10,is_first_pullback,pullback_quality,cup_and_handle_detected,inverse_hns_detected,gap_support_detected,Rank,sell_date,sell_price,return_pct,hold_days,YearMonth,ret_d1_open,ret_d1_high,ret_d1_low,ret_d1_close,ret_20d,ret_30d,ret_60d,ret_90d,ret_120d,ret_180d,ret_240d,ret_365d,TradeType,past_5d,reason,similar_stock,similar_pct,preset,pos_60_high,pos_120_high,pos_240_high,pos_252_high,pos_252_low,new_high_60,new_high_120,new_high_240,new_high_252,near_52w_low,past_20,past_60,past_120,past_240,slope60,slope120,range60_pct,range120_pct,drawdown60,runup60,vol20,vol60,vol_trend,chart_pattern,days_since_52w_low,days_since_52w_high,peak_180d,sell_close,For_5d,Inst_5d,For_20d,Inst_20d,PER_num,PBR_num,EPS_num,BPS_num,시총_num,외인소진율_num,52주 최고_num,52주 최저_num,is_sw,is_w100,is_w50,bucket,is_loser,pre_5d_max_high_ratio,pre_5d_min_low_ratio,pre_5d_vol_trend,pre_10d_max_high_ratio,pre_10d_drawdown,pre_20d_vol_ratio,gap_up_count_5d,long_red_count_5d,long_red_in_10d,consecutive_red_max,_leaf,loser_prob,prob_decile
2023-01-26,082270,젬백스,KOSDAQ,14410.0,8.18,5695826290.0,60.97,85.7,44.2,65.9,75,76.3,38.9,0,19.4,35,37.6,0,70,True,2.65,8.18,15.28,0.17,0.98,MA240,13560.0,13236.0,12833.0,False,가짜 눌림,True,False,False,2,2023-10-20,14360.0,-0.35,1,2023-01,-0.3469812630117973,1.3879250520471893,-1.31852879944483,-0.13879250520471895,12.560721721027065,3.747397640527411,-5.065926439972242,9.437890353920888,-10.131852879944484,-15.68355308813324,-5.621096460791118,-24.011103400416378,돌파매매,15.28,컵앤핸들,,0.0,box_breakout,-0.9665427509293667,-11.2,-16.489028213166147,-28.387096774193544,17.876106194690266,1,0,0,0,1,13.36170212765957,8.734693877551013,-3.4782608695652195,-12.368421052631584,-0.5927662110937005,-0.9729461999755169,19.02654867256637,32.743362831858406,-15.98513011152416,17.876106194690266,1.783270699686508,2.336617685341284,0.8723456790123457,box_breakout,12,250,21.027064538514928,12150.0,199986.0,121399.0,18584.0,31554.0,,12.5,-273.0,1351.0,747700000000.0,7.49,72700.0,16100.0,0,False,0,2023-04,0,0.9333795975017349,0.8570437196391395,0.13622509403746597,0.9333795975017349,7.137546468401487,1.0038332771487677,0,1,0,1,15,0.2140686459620649,0
2023-01-26,082270,젬백스,KOSDAQ,14410.0,8.18,5695826290.0,53.38,85.7,44.2,65.9,75,76.3,38.9,0,19.4,35,37.6,0,70,True,2.65,8.18,15.28,0.17,0.98,MA240,13560.0,13236.0,12833.0,False,가짜 눌림,True,False,False,3,2023-10-20,14360.0,-0.35,1,2023-01,-0.3469812630117973,1.3879250520471893,-1.31852879944483,-0.13879250520471895,12.560721721027065,3.747397640527411,-5.065926439972242,9.437890353920888,-10.131852879944484,-15.68355308813324,-5.621096460791118,-24.011103400416378,돌파매매,15.28,컵앤핸들,,0.0,habarocell,-0.9665427509293667,-11.2,-16.489028213166147,-28.387096774193544,17.876106194690266,1,0,0,0,1,13.36170212765957,8.734693877551013,-3.4782608695652195,-12.368421052631584,-0.5927662110937005,-0.9729461999755169,19.02654867256637,32.743362831858406,-15.98513011152416,17.876106194690266,1.783270699686508,2.336617685341284,0.8723456790123457,box_breakout,12,250,21.027064538514928,12150.0,199986.0,121399.0,18584.0,31554.0,,12.5,-273.0,1351.0,747700000000.0,7.49,72700.0,16100.0,0,False,0,2023-04,0,0.9333795975017349,0.8570437196391395,0.13622509403746597,0.9333795975017349,7.137546468401487,1.0038332771487677,0,1,0,1,15,0.21179062712723393,0
2023-01-26,082270,젬백스,KOSDAQ,14410.0,8.18,5695826290.0,53.9,85.7,44.2,65.9,75,76.3,38.9,0,19.4,35,37.6,0,70,True,2.65,8.18,15.28,0.17,0.98,MA240,13560.0,13236.0,12833.0,False,가짜 눌림,True,False,False,3,2023-10-20,14360.0,-0.35,1,2023-01,-0.3469812630117973,1.3879250520471893,-1.31852879944483,-0.13879250520471895,12.560721721027065,3.747397640527411,-5.065926439972242,9.437890353920888,-10.131852879944484,-15.68355308813324,-5.621096460791118,-24.011103400416378,돌파매매,15.28,컵앤핸들,,0.0,default,-0.9665427509293667,-11.2,-16.489028213166147,-28.387096774193544,17.876106194690266,1,0,0,0,1,13.36170212765957,8.734693877551013,-3.4782608695652195,-12.368421052631584,-0.5927662110937005,-0.9729461999755169,19.02654867256637,32.743362831858406,-15.98513011152416,17.876106194690266,1.783270699686508,2.336617685341284,0.8723456790123457,box_breakout,12,250,21.027064538514928,12150.0,199986.0,121399.0,18584.0,31554.0,,12.5,-273.0,1351.0,747700000000.0,7.49,72700.0,16100.0,0,False,0,2023-04,0,0.9333795975017349,0.8570437196391395,0.13622509403746597,0.9333795975017349,7.137546468401487,1.0038332771487677,0,1,0,1,15,0.21300055734398285,0
2023-02-06,368770,파이버프로,KOSDAQ,3110.0,13.71,16366925470.0,63.44,30.0,100.0,86.4,100,77.2,41.8,0,100.0,35,85.6,0,100,True,15.69,12.27,14.55,0.4,1.188,MA480,2868.33,2825.0,2710.5,False,보통 조정,True,False,False,2,2023-10-31,3090.0,-0.64,1,2023-02,-0.6430868167202572,0.3215434083601286,-4.180064308681672,-3.054662379421222,0.6430868167202572,-7.07395498392283,21.382636655948552,22.829581993569132,41.31832797427653,-2.4115755627009627,20.257234726688104,15.27331189710611,돌파매매,14.55,대금164억 · 당일+14% · 막판매수,,0.0,habarocell,-2.3214285714285743,-37.48571428571429,-55.38336052202284,-55.38336052202284,30.5489260143198,0,0,0,0,0,23.198198198198195,12.090163934426235,-37.05408515535098,-13.722397476340698,-0.08579617598998751,-3.652919942494469,33.65155131264916,108.83054892601432,-22.693726937269375,33.65155131264916,3.232916323725008,3.1324147806231517,1.150948519102012,V_recovery,22,174,73.31189710610933,3035.0,,,,,52.97,14.05,387.0,1459.0,673500000000.0,1.69,29950.0,5280.0,0,False,1,2023-06,0,0.9196141479099679,0.8295819935691319,-0.004590150710530944,0.932475884244373,7.241379310344828,1.0439248560845769,1,3,2,2,5,0.4148590161847923,6
2023-02-08,003380,하림지주,KOSDAQ,10720.0,7.85,15369328320.0,53.88,30.0,78.4,62.1,100,77.2,28.8,0,83.2,0,45.7,0,100,True,5.84,7.41,17.8,0.04,1.057,,10096.67,9868.0,9305.0,False,보통 조정,True,False,False,3,2023-11-02,10680.0,-0.37,1,2023-02,-0.3731343283582089,5.7835820895522385,-0.7462686567164178,0.09328358208955223,17.537313432835823,20.522388059701495,-14.738805970149254,-26.58582089552239,-30.783582089552237,-37.593283582089555,-30.037313432835823,-46.082089552238806,돌파매매,17.8,대금154억 · 막판매수 · 컵앤핸들,,0.0,default,0.0,0.0,-10.852017937219728,-10.852017937219728,56.043956043956044,1,1,0,0,0,22.56473489519113,32.533333333333324,8.515283842794762,1.0162601626016343,3.294731452993681,0.5451041230455815,39.410939691444604,56.043956043956044,-9.97474747474747,39.410939691444604,1.667246095766263,2.3636535917891974,2.9297840580911996,new_high_120,80,194,70.24253731343283,6690.0,,,,,5.31,0.36,2291.0,33896.0,1363100000000.0,8.76,19610.0,7060.0,0,False,1,2023-06,1,0.9328358208955224,0.8097014925373134,-0.13466082265232948,0.9328358208955224,7.199999999999999,0.964650071788139,0,1,0,2,8,0.40922063512642864,5
2023-02-09,124500,아이티센글로벌,KOSDAQ,4545.0,6.94,7050440340.0,58.37,83.5,79.7,59.7,100,75.1,73.2,0,11.0,35,33.1,0,100,True,5.97,6.94,6.69,0.0,0.943,MA240,4345.0,4298.0,4265.0,False,진짜 지지,True,False,False,3,2023-11-03,4485.0,-1.32,1,2023-02,-1.3201320132013201,0.33003300330033003,-7.48074807480748,-7.48074807480748,-7.590759075907591,-3.9603960396039604,-11.66116611661166,-10.671067106710671,-18.921892189218923,-22.33223322332233,135.42354235423542,-15.62156215621562,돌파매매,6.69,막판매수 · 컵앤핸들,,0.0,pullback,-0.23474178403756207,-1.620370370370372,-27.721088435374153,-27.721088435374153,24.087591240875916,1,0,0,0,1,8.418367346938771,8.974358974358964,-2.5229357798165153,-7.908992416034666,1.453138225108968,0.3321882738001315,18.828451882845187,26.13138686131387,-10.820895522388064,18.828451882845187,0.8074495680871627,1.5079716729935098,0.6876064060839437,box_breakout,81,236,13.971397139713982,3530.0,106009.0,0.0,551996.0,-31316.0,21.15,8.44,2468.0,6182.0,1211300000000.0,5.61,75500.0,9670.0,0,False,0,2023-06,1,0.9515951595159516,0.9064906490649065,-0.07749842327626162,0.9515951595159516,5.086705202312139,0.6748434892868193,0,1,0,2,7,0.43172877283898436,6
2023-02-14,083450,GST,KOSDAQ,12228.0,6.79,5736154800.0,59.2,74.8,77.8,53.2,100,72.5,71.9,0,62.9,35,31.2,0,100,True,5.78,5.63,7.02,0.0,0.928,MA240,11676.67,11586.4,11473.5,False,보통 조정,True,True,False,3,2023-11-08,12478.0,2.04,1,2023-02,2.0444880601897286,2.0444880601897286,-2.674190382728165,-1.6437684003925417,-13.321884200196271,9.625449787373242,-2.2571148184494603,15.979718678442916,10.24697415767092,-10.860320575727833,22.74288518155054,18.580307491004252,돌파매매,7.02,막판매수 · 컵앤핸들,,0.0,pullback,-1.716590850570765,-2.3535431056536216,-31.99311082076256,-33.187467180115526,25.904343045629474,0,0,0,0,0,5.792682926829262,-2.3535431056536216,-0.6507027589796932,-30.227882037533515,0.1381167810215229,0.5848443185037396,21.087092080648514,28.938977460142933,-17.414814179040427,19.26834337975474,1.314256073666824,1.7477769168437185,0.9328964623945315,pullback_recovery,93,250,29.49787373241741,10900.0,32808.0,35857.0,77322.0,18644.0,19.79,3.42,2982.0,17263.0,1087400000000.0,21.58,73500.0,17280.0,0,False,0,2023-07,0,0.9466797513902518,0.9077526987242395,0.038491982134654455,0.9507687275106314,5.178049200068811,1.0688618499232128,0,2,0,2,15,0.22353411728726233,1
2023-02-15,161580,필옵틱스,KOSDAQ,9640.0,8.93,11699865560.0,49.8,30.0,92.1,51.8,100,72.2,18.6,0,86.7,35,48.2,0,80,True,7.21,5.36,20.35,0.43,1.064,MA480,8910.0,8734.0,8207.0,False,보통 조정,True,True,False,1,2023-11-09,9390.0,-2.59,1,2023-02,-2.5933609958506225,1.4522821576763485,-4.875518672199171,0.8298755186721992,-6.431535269709543,7.883817427385892,0.0,15.24896265560166,-2.0746887966804977,-2.8008298755186734,0.7261410788381742,73.96265560165975,돌파매매,20.35,대금117억 · 막판매수 · 컵앤핸들,,0.0,box_breakout,0.0,-1.6666666666666718,-8.856848609680746,-8.856848609680746,32.48502994011977,1,0,0,0,0,17.374005305039788,19.111709286675648,4.117647058823537,6.242496998799529,0.8937584585939387,-0.8310218839205544,26.97274031563845,31.386861313868614,-11.772151898734172,26.972740315638454,2.4075334937946136,2.321055888848715,6.576174418406283,box_breakout,147,214,141.70124481327798,9370.0,71099.0,85085.0,131752.0,89809.0,,9.98,-736.0,4970.0,1162700000000.0,1.56,65300.0,28400.0,0,True,1,2023-07,0,0.9782157676348547,0.8091286307053942,0.37600615681281163,0.9782157676348547,2.2269353128313893,0.6809518828762066,1,1,0,1,7,0.24712402214975776,1
2023-02-15,161580,필옵틱스,KOSDAQ,9640.0,8.93,11699865560.0,53.75,30.0,92.1,51.8,100,72.2,18.6,0,86.7,35,48.2,0,80,True,7.21,5.36,20.35,0.43,1.064,MA480,8910.0,8734.0,8207.0,False,보통 조정,True,True,False,2,2023-11-09,9390.0,-2.59,1,2023-02,-2.5933609958506225,1.4522821576763485,-4.875518672199171,0.8298755186721992,-6.431535269709543,7.883817427385892,0.0,15.24896265560166,-2.0746887966804977,-2.8008298755186734,0.7261410788381742,73.96265560165975,돌파매매,20.35,대금117억 · 막판매수 · 컵앤핸들,,0.0,habarocell,0.0,-1.6666666666666718,-8.856848609680746,-8.856848609680746,32.48502994011977,1,0,0,0,0,17.374005305039788,19.111709286675648,4.117647058823537,6.242496998799529,0.8937584585939387,-0.8310218839205544,26.97274031563845,31.386861313868614,-11.772151898734172,26.972740315638454,2.4075334937946136,2.321055888848715,6.576174418406283,box_breakout,147,214,141.70124481327798,9370.0,71099.0,85085.0,131752.0,89809.0,,9.98,-736.0,4970.0,1162700000000.0,1.56,65300.0,28400.0,0,True,1,2023-07,0,0.9782157676348547,0.8091286307053942,0.37600615681281163,0.9782157676348547,2.2269353128313893,0.6809518828762066,1,1,0,1,7,0.24642387237890187,1
2023-02-24,347700,스피어,KOSDAQ,6135.0,23.61,21681470370.0,52.17,30.0,100.0,100.0,75,74.9,0.0,0,100.0,35,33.2,0,50,True,14.45,23.39,29.21,0.26,1.034,MA240,5318.0,5138.4,5073.0,False,보통 조정,False,False,False,3,2023-11-20,5911.0,-3.65,3,2023-02,-3.6511817440912795,-2.787286063569682,-8.60635696821516,-8.166259168704157,-15.028524857375714,-22.885085574572127,-25.378973105134474,-34.11572942135289,-31.784841075794624,-52.97473512632437,-58.353708231458846,-38.87530562347188,돌파매매,29.21,대금217억 · 당일+24% · 막판매수,,0.0,box_breakout,-12.329977035859386,-12.329977035859386,-36.93773824650572,-36.93773824650572,42.32864926871236,0,0,0,0,0,0.9150061000406717,23.889166250624072,7.5639358474208995,-31.23181377303589,5.57325929943371,1.2348204179589708,54.96851902545853,62.34585603670777,-16.12789259848083,54.96851902545852,4.485488825572881,3.3132648536406544,1.2622361871003214,mixed,92,234,13.105134474327617,2885.0,82837.0,-134.0,47824.0,-7811.0,8560.0,28.84,5.0,1484.0,2174900000000.0,4.84,57300.0,7050.0,0,False,0,2023-08,1,0.9036674816625917,0.7491442542787287,0.012576634389503261,0.9036674816625917,10.66017316017316,1.136818138083589,1,3,4,4,5,0.46231702224764015,7
2023-02-24,089010,켐트로닉스,KOSDAQ,18200.0,8.72,15322980400.0,54.62,30.0,100.0,61.6,100,47.3,62.8,0,78.5,0,9.8,0,70,True,8.99,7.31,9.31,0.73,1.01,,17140.0,16958.0,16804.0,False,보통 조정,True,False,False,3,2023-11-20,17680.0,-2.86,3,2023-02,-2.857142857142857,0.0,-5.989010989010989,-1.2637362637362637,32.142857142857146,34.61538461538461,28.57142857142857,31.043956043956044,16.483516483516482,37.637362637362635,25.549450549450547,31.868131868131865,돌파매매,9.31,대금153억 · 막판매수 · 컵앤핸들,,0.0,habarocell,-5.690140845070424,-16.716417910447756,-39.7841726618705,-40.32085561497326,30.272373540856034,0,0,0,0,0,12.879298718813214,1.148036253776441,-16.300000000000004,-35.366795366795365,0.2276072624761201,-1.4923194598840759,38.13229571984436,56.42023346303502,-27.605633802816897,33.15175097276264,2.1568802114828642,2.271810728686159,0.39829339529350893,V_recovery,36,250,58.79120879120878,25050.0,-50798.0,3584.0,-84811.0,39333.0,64.24,2.8,611.0,14012.0,658200000000.0,7.52,48900.0,20050.0,0,False,1,2023-08,0,0.9291208791208792,0.8928571428571429,0.06043022991122236,0.9681318681318681,3.2917139614074915,1.303336161571202,0,2,2,2,16,0.24809395393111258,1
2023-02-27,368770,파이버프로,KOSDAQ,3350.0,16.93,17877760750.0,53.61,30.0,90.8,100.0,100,71.5,24.8,0,54.9,70,15.1,0,65,True,7.08,16.93,18.79,0.0,1.016,"MA240,MA480",3043.33,2954.0,2871.0,False,보통 조정,False,False,False,2,2023-11-21,3670.0,9.55,1,2023-02,9.55223880597015,9.55223880597015,-0.5970149253731344,-0.1492537313432836,-6.26865671641791,-4.477611940298507,10.298507462686567,35.97014925373134,17.01492537313433,1.7910447761193993,9.701492537313433,12.238805970149254,대시세 초입,18.79,대금179억 · 당일+17% · 막판매수,,0.0,box_breakout,-7.87781350482315,-13.050075872534139,-53.2626427406199,-53.2626427406199,36.754176610978526,0,0,0,0,0,4.181818181818175,15.291750503018097,-15.859030837004406,-8.903020667726548,4.297953947775091,-0.6442987778658456,48.44868735083532,57.279236276849645,-16.03206412825652,48.448687350835314,3.7196850568038635,3.458119652746233,0.27932524727586283,mixed,37,189,60.89552238805971,3410.0,,,,,52.97,14.05,387.0,1459.0,673500000000.0,1.69,29950.0,5280.0,0,False,1,2023-09,0,0.8895522388059701,0.8208955223880597,0.16189251721652095,0.8940298507462686,11.853088480801336,1.191791815603319,0,2,2,2,5,0.3233674752946557,3
2023-02-27,368770,파이버프로,KOSDAQ,3350.0,16.93,17877760750.0,57.94,30.0,90.8,100.0,100,71.5,24.8,0,54.9,70,15.1,0,65,True,7.08,16.93,18.79,0.0,1.016,"MA240,MA480",3043.33,2954.0,2871.0,False,보통 조정,False,False,False,3,2023-11-21,3670.0,9.55,1,2023-02,9.55223880597015,9.55223880597015,-0.5970149253731344,-0.1492537313432836,-6.26865671641791,-4.477611940298507,10.298507462686567,35.97014925373134,17.01492537313433,1.7910447761193993,9.701492537313433,12.238805970149254,대시세 초입,18.79,대금179억 · 당일+17% · 막판매수,,0.0,default,-7.87781350482315,-13.050075872534139,-53.2626427406199,-53.2626427406199,36.754176610978526,0,0,0,0,0,4.181818181818175,15.291750503018097,-15.859030837004406,-8.903020667726548,4.297953947775091,-0.6442987778658456,48.44868735083532,57.279236276849645,-16.03206412825652,48.448687350835314,3.7196850568038635,3.458119652746233,0.27932524727586283,mixed,37,189,60.89552238805971,3410.0,,,,,52.97,14.05,387.0,1459.0,673500000000.0,1.69,29950.0,5280.0,0,False,1,2023-09,0,0.8895522388059701,0.8208955223880597,0.16189251721652095,0.8940298507462686,11.853088480801336,1.191791815603319,0,2,2,2,5,0.3270683097563568,3
2023-02-27,368770,파이버프로,KOSDAQ,3350.0,16.93,17877760750.0,56.61,30.0,90.8,100.0,100,71.5,24.8,0,54.9,70,15.1,0,65,True,7.08,16.93,18.79,0.0,1.016,"MA240,MA480",3043.33,2954.0,2871.0,False,보통 조정,False,False,False,2,2023-11-21,3670.0,9.55,1,2023-02,9.55223880597015,9.55223880597015,-0.5970149253731344,-0.1492537313432836,-6.26865671641791,-4.477611940298507,10.298507462686567,35.97014925373134,17.01492537313433,1.7910447761193993,9.701492537313433,12.238805970149254,대시세 초입,18.79,대금179억 · 당일+17% · 막판매수,,0.0,habarocell,-7.87781350482315,-13.050075872534139,-53.2626427406199,-53.2626427406199,36.754176610978526,0,0,0,0,0,4.181818181818175,15.291750503018097,-15.859030837004406,-8.903020667726548,4.297953947775091,-0.6442987778658456,48.44868735083532,57.279236276849645,-16.03206412825652,48.448687350835314,3.7196850568038635,3.458119652746233,0.27932524727586283,mixed,37,189,60.89552238805971,3410.0,,,,,52.97,14.05,387.0,1459.0,673500000000.0,1.69,29950.0,5280.0,0,False,1,2023-09,0,0.8895522388059701,0.8208955223880597,0.16189251721652095,0.8940298507462686,11.853088480801336,1.191791815603319,0,2,2,2,5,0.3270683097563568,3
2023-03-07,397030,에이프릴바이오,KOSDAQ,10229.0,13.29,10339309536.0,70.54,100.0,95.8,91.5,100,77.1,31.0,0,56.4,0,38.4,0,100,True,7.58,13.3,17.25,0.21,0.987,,9390.67,9100.0,8949.0,True,보통 조정,True,False,False,3,2023-11-28,10129.0,-0.98,1,2023-03,-0.9776126698602015,13.940756672206472,-3.421644344510705,1.4761951314889041,30.325545019063448,25.19307850229739,30.325545019063448,-3.1772411770456546,8.808290155440414,9.492619024342552,29.142633688532605,129.25017108221724,돌파매매,17.25,대금103억 · 당일+13% · 막판매수,,0.0,habarocell,-2.48406955394751,-7.194984068249566,-23.353140916808147,-23.353140916808147,67.14179933358015,0,0,0,0,0,5.924448615673383,14.975168725327892,5.245366592842982,,1.3417945162375233,3.040953573907225,20.59129981766085,80.09996297667531,-9.451354953354063,20.591299817660857,1.9046768518422346,2.8936755906950213,0.6007928246132077,mixed,98,133,46.710333365920434,11200.0,101955.0,12486.0,95824.0,-33598.0,,13.37,-429.0,4150.0,1299500000000.0,9.31,76700.0,16070.0,0,False,0,2023-10,0,0.8875745429660769,0.8219767328184573,-0.026656374022985447,0.90321634568384,10.715445394523217,1.0091224184511844,0,2,0,2,7,0.23854881867819702,1
2023-03-07,397030,에이프릴바이오,KOSDAQ,10229.0,13.29,10339309536.0,70.46,100.0,95.8,91.5,100,77.1,31.0,0,56.4,0,38.4,0,100,True,7.58,13.3,17.25,0.21,0.987,,9390.67,9100.0,8949.0,True,보통 조정,True,False,False,3,2023-11-28,10129.0,-0.98,1,2023-03,-0.9776126698602015,13.940756672206472,-3.421644344510705,1.4761951314889041,30.325545019063448,25.19307850229739,30.325545019063448,-3.1772411770456546,8.808290155440414,9.492619024342552,29.142633688532605,129.25017108221724,돌파매매,17.25,대금103억 · 당일+13% · 막판매수,,0.0,default,-2.48406955394751,-7.194984068249566,-23.353140916808147,-23.353140916808147,67.14179933358015,0,0,0,0,0,5.924448615673383,14.975168725327892,5.245366592842982,,1.3417945162375233,3.040953573907225,20.59129981766085,80.09996297667531,-9.451354953354063,20.591299817660857,1.9046768518422346,2.8936755906950213,0.6007928246132077,mixed,98,133,46.710333365920434,11200.0,101955.0,12486.0,95824.0,-33598.0,,13.37,-429.0,4150.0,1299500000000.0,9.31,76700.0,16070.0,0,False,0,2023-10,0,0.8875745429660769,0.8219767328184573,-0.026656374022985447,0.90321634568384,10.715445394523217,1.0091224184511844,0,2,0,2,7,0.23854881867819702,1
2023-03-07,397030,에이프릴바이오,KOSDAQ,10229.0,13.29,10339309536.0,78.01,100.0,95.8,91.5,100,77.1,31.0,0,56.4,0,38.4,0,100,True,7.58,13.3,17.25,0.21,0.987,,9390.67,9100.0,8949.0,True,보통 조정,True,False,False,2,2023-11-28,10129.0,-0.98,1,2023-03,-0.9776126698602015,13.940756672206472,-3.421644344510705,1.4761951314889041,30.325545019063448,25.19307850229739,30.325545019063448,-3.1772411770456546,8.808290155440414,9.492619024342552,29.142633688532605,129.25017108221724,돌파매매,17.25,대금103억 · 당일+13% · 막판매수,,0.0,box_breakout,-2.48406955394751,-7.194984068249566,-23.353140916808147,-23.353140916808147,67.14179933358015,0,0,0,0,0,5.924448615673383,14.975168725327892,5.245366592842982,,1.3417945162375233,3.040953573907225,20.59129981766085,80.09996297667531,-9.451354953354063,20.591299817660857,1.9046768518422346,2.8936755906950213,0.6007928246132077,mixed,98,133,46.710333365920434,11200.0,101955.0,12486.0,95824.0,-33598.0,,13.37,-429.0,4150.0,1299500000000.0,9.31,76700.0,16070.0,0,False,0,2023-10,0,0.8875745429660769,0.8219767328184573,-0.026656374022985447,0.90321634568384,10.715445394523217,1.0091224184511844,0,2,0,2,7,0.2623665553081082,2
2023-03-15,281740,레이크머티리얼즈,KOSDAQ,6680.0,8.79,18669330800.0,49.58,30.0,50.4,58.5,100,71.4,68.3,0,41.4,0,36.3,0,100,True,3.04,6.71,7.92,0.33,0.97,,6346.67,6320.0,6314.0,False,보통 조정,True,False,False,3,2023-12-06,6880.0,2.99,1,2023-03,2.9940119760479043,25.149700598802394,-0.29940119760479045,22.15568862275449,82.63473053892216,95.20958083832335,176.04790419161677,225.5988023952096,132.48502994011977,103.74251497005989,250.2994011976048,135.92814371257484,돌파매매,7.92,대금187억 · 컵앤핸들,,0.0,pullback,-4.361370716510904,-4.361370716510904,-11.271676300578036,-11.271676300578036,50.12224938875305,0,0,0,0,0,8.672566371681413,26.859504132231415,-3.7617554858934144,27.385892116182564,6.375974899925964,0.28784681798816186,48.95591647331787,48.95591647331787,-12.309257375381488,48.95591647331787,2.5367897554042176,2.400904747656455,1.1547965786122947,mixed,172,125,289.97005988023955,13610.0,,,,,174.79,9.98,117.0,2049.0,1344200000000.0,8.84,28700.0,11000.0,1,True,1,2023-11,0,0.9865269461077845,0.8922155688622755,0.043661967418914344,0.9865269461077845,1.3657056145675266,0.9634776390666213,0,3,1,1,7,0.3067726252122899,3
2023-03-16,171090,선익시스템,KOSDAQ,25650.0,7.1,15732453150.0,50.98,0.0,10.6,61.6,75,0.0,100.0,80,0.0,0,21.7,50,100,True,0.64,7.32,-1.54,0.09,1.022,,24233.33,24480.0,26160.0,False,보통 조정,True,False,True,3,2023-12-07,26150.0,1.95,1,2023-03,1.949317738791423,6.237816764132553,0.1949317738791423,3.508771929824561,36.84210526315789,39.37621832358674,35.4775828460039,-6.432748538011696,-7.4074074074074066,-0.3898635477582846,12.280701754385964,97.270955165692,눌림목매매,-1.54,대금157억 · 컵앤핸들 · 갭지지,,0.0,pullback,-18.39863713798978,-18.39863713798978,-18.39863713798978,-18.39863713798978,84.94208494208495,0,0,0,0,0,12.705882352941167,19.75,8.371040723981892,-3.0364372469635637,5.349786627466625,3.440501689978099,54.473684210526315,126.64092664092664,-21.294718909710397,54.473684210526315,4.938095990501952,4.381673270669264,0.3356332853254674,V_recovery,94,9,77.19298245614034,25550.0,-22583.0,-25300.0,280702.0,180704.0,9.39,5.82,10110.0,16300.0,958700000000.0,2.32,144000.0,33200.0,0,False,1,2023-11,0,1.0584795321637428,0.8908382066276803,-0.05948790712673331,1.2105263157894737,-17.391304347826086,1.0848830282832156,1,4,2,7,12,0.39371608709518674,5
2023-03-24,083450,GST,KOSDAQ,13405.0,11.46,24598255430.0,60.38,30.0,100.0,78.8,100,77.4,48.5,0,94.0,35,36.9,0,70,True,11.92,10.77,12.87,0.33,0.974,MA480,12386.33,12167.4,11553.6,True,보통 조정,True,False,False,3,2023-12-15,13480.0,0.56,3,2023-03,0.5594927265945543,0.5594927265945543,-3.558373741141365,-3.3644162625885863,-4.110406564714659,-11.771726967549421,5.2368519209250275,2.05893323386796,-8.407310704960835,-8.780305856023872,129.92167101827675,8.168593808280493,돌파매매,12.87,대금246억 · 막판매수 · 첫눌림,,0.0,default,-1.6437684003925424,-1.6437684003925424,-28.57227699251692,-28.57227699251692,32.23749312809237,0,0,0,0,0,7.144766146993309,18.808653561197275,32.23749312809237,-25.0,2.0271441615272576,1.2911762163732945,27.08376636873831,32.97085689430187,-15.578999018645733,27.083766368738303,3.0074672039637314,2.39387644667982,1.59365443406059,mixed,120,227,18.12756434166356,12228.0,15625.0,47073.0,49811.0,107973.0,19.79,3.42,2982.0,17263.0,1087400000000.0,21.58,73500.0,17280.0,0,False,0,2023-12,0,0.9102573666542335,0.8317791868705707,-0.25150544864710983,0.9102573666542335,9.85903950172103,0.9939582353302108,0,2,1,2,7,0.22509381654385904,1
2023-03-24,083450,GST,KOSDAQ,13405.0,11.46,24598255430.0,60.43,30.0,100.0,78.8,100,77.4,48.5,0,94.0,35,36.9,0,70,True,11.92,10.77,12.87,0.33,0.974,MA480,12386.33,12167.4,11553.6,True,보통 조정,True,False,False,3,2023-12-15,13480.0,0.56,3,2023-03,0.5594927265945543,0.5594927265945543,-3.558373741141365,-3.3644162625885863,-4.110406564714659,-11.771726967549421,5.2368519209250275,2.05893323386796,-8.407310704960835,-8.780305856023872,129.92167101827675,8.168593808280493,돌파매매,12.87,대금246억 · 막판매수 · 첫눌림,,0.0,habarocell,-1.6437684003925424,-1.6437684003925424,-28.57227699251692,-28.57227699251692,32.23749312809237,0,0,0,0,0,7.144766146993309,18.808653561197275,32.23749312809237,-25.0,2.0271441615272576,1.2911762163732945,27.08376636873831,32.97085689430187,-15.578999018645733,27.083766368738303,3.0074672039637314,2.39387644667982,1.59365443406059,mixed,120,227,18.12756434166356,12228.0,15625.0,47073.0,49811.0,107973.0,19.79,3.42,2982.0,17263.0,1087400000000.0,21.58,73500.0,17280.0,0,False,0,2023-12,0,0.9102573666542335,0.8317791868705707,-0.25150544864710983,0.9102573666542335,9.85903950172103,0.9939582353302108,0,2,1,2,7,0.22509381654385904,1
