Date,등급,가능성태그,예상수익률,Code,Name,Market,Close,Amount,Score,StrongScore,peak_pred,p_sw,p_100plus,p_50plus,p_loss,ret_180d,peak_180d,sell_close,sell_date,past_60,past_120,past_240,pos_252_high,slope60,drawdown60,Year,YYYYMM,p_sw%,p_100plus%,p_50plus%,p_loss%
2024-02-29,○ 추천,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+43% (상승),319660,피에스케이,KOSDAQ,25400.0,46775547800.0,75.97,1.16,42.7,0.24669434803854373,0.5301089619889592,0.680626555016762,0.5301448694233247,-29.1,53.9,18000.0,2024-11-26,29.72420837589378,26.368159203980102,40.6423034330011,-2.8680688336520044,0.2003864742679045,-2.8680688336520044,2024,2024-02,24.7,53.0,68.1,53.0
2024-02-29,○ 추천,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+45% (상승),015760,한국전력,KOSPI,24800.0,81386209600.0,41.67,1.05,44.8,0.23004822007365874,0.4560948527450867,0.6694227531184055,0.49608002420338315,-1.6,2.6,24400.0,2024-11-26,29.979035639413,39.169472502805846,40.66931366988089,-1.195219123505975,0.3823478113007223,-1.195219123505975,2024,2024-02,23.0,45.6,66.9,49.6
2024-02-29,○ 추천,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+47% (상승),064350,현대로템,KOSPI,33450.0,73162709700.0,43.5,1.45,47.2,0.374177085451154,0.5329339761191737,0.5778408690421984,0.5227031289510019,55.8,107.8,52100.0,2024-11-26,19.25133689839573,9.672131147540973,35.97560975609757,-16.8944099378882,0.2538063470877116,-4.29184549356223,2024,2024-02,37.4,53.3,57.8,52.3
2024-02-28,○ 추천,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+53% (대상승),294870,IPARK현대산업개발,KOSPI,20400.0,17851754400.0,43.96,1.48,52.6,0.29924693264426994,0.5246652057435458,0.7396591356625358,0.47004474226635695,0.2,38.2,20450.0,2024-11-25,32.38157040882543,97.67441860465115,69.29460580912863,-0.7299270072992692,0.5213078520696752,-0.7299270072992692,2024,2024-02,29.9,52.5,74.0,47.0
2024-02-28,○ 추천,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+49% (상승),064350,현대로템,KOSPI,34150.0,169148125950.0,47.51,1.49,49.3,0.38298469109314687,0.5520636047134175,0.5762787875583992,0.5296477658921499,75.7,103.5,60000.0,2024-11-25,28.625235404896433,11.056910569105693,34.4488188976378,-15.15527950310559,0.23136783087207868,-2.288984263233196,2024,2024-02,38.3,55.2,57.6,53.0
2024-02-28,○ 추천,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+57% (대상승),003570,SNT다이내믹스,KOSPI,18340.0,2175912620.0,41.57,1.55,56.5,0.32607891009162354,0.5966196578927805,0.7008267167956703,0.5109067536313543,20.5,53.8,22100.0,2024-11-25,24.592391304347828,66.72727272727272,85.62753036437248,-1.6621983914209104,0.15012949228840783,-1.6621983914209104,2024,2024-02,32.6,59.7,70.1,51.1
2024-02-27,○ 추천,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+47% (상승),108490,로보티즈,KOSDAQ,26390.0,59122255920.0,42.61,1.41,47.1,0.44474317611720154,0.3684244351672062,0.5888819506394407,0.533933168560943,-25.6,8.1,19622.0,2024-11-22,2.0692322568168553,-4.241808483616971,-27.92571350539397,-41.65892912411018,0.02868714664132043,-23.662134798958633,2024,2024-02,44.5,36.8,58.9,53.4
2024-02-27,○ 추천,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+57% (대상승),003570,SNT다이내믹스,KOSPI,17480.0,1894220200.0,40.14,1.58,56.7,0.3626485011059812,0.5844013268517633,0.6645069524638408,0.5235941026590323,33.3,61.3,23300.0,2024-11-22,19.480519480519476,59.634703196347026,81.32780082987551,-2.7808676307007785,0.1259558757132204,-2.7808676307007785,2024,2024-02,36.3,58.4,66.5,52.4
2024-02-26,○ 추천,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+58% (대상승),003570,SNT다이내믹스,KOSPI,17360.0,1142756720.0,42.18,1.31,57.7,0.27272850967335754,0.5719150562243231,0.6514114843018596,0.5073940207085119,31.9,62.4,22900.0,2024-11-21,21.995783555867888,66.92307692307693,77.86885245901641,-2.1420518602029315,0.11403189393823943,-2.1420518602029315,2024,2024-02,27.3,57.2,65.1,50.7
2024-02-26,○ 추천,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+49% (상승),064350,현대로템,KOSPI,33450.0,108573013500.0,46.31,1.5,48.9,0.39302121875214674,0.5352958381606617,0.5756272375232068,0.5272469578745858,85.7,107.8,62100.0,2024-11-21,29.651162790697683,9.672131147540973,32.21343873517786,-16.8944099378882,0.1867265503818195,-3.04347826086957,2024,2024-02,39.3,53.5,57.6,52.7
2024-02-23,○ 추천,⭐ 슈퍼위너후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+46% (상승),071050,한국금융지주,KOSPI,71000.0,11224745000.0,42.31,0.75,46.1,0.12217707297845315,0.4711257702740423,0.5910779082609026,0.45933341008189804,4.8,12.5,74400.0,2024-11-20,20.74829931972788,38.13229571984436,17.549668874172177,-1.388888888888884,0.19879816611332274,-1.388888888888884,2024,2024-02,12.2,47.1,59.1,45.9
