Date,YYYYMM,Year,Code,Name,Market,Close,peak_180d,ret_180d,sell_date,Score,Amount,chart_pattern,past_60,past_120,pos_252_high,For_5d,Inst_5d,For_20d,Inst_20d,PER_num,PBR_num,시총_num
2025-05-30,2025-05,2025,218410,RFHIC,KOSDAQ,19660.0,231.63784333672433,191.45473041709056,2026-02-26,49.71,28513782700.0,box_breakout,11.166875784190712,36.93972179289027,-7.708333333333329,264375.0,144667.0,440234.0,47475.0,87.62,7.3,2761600000000.0
2025-05-30,2025-05,2025,218410,RFHIC,KOSDAQ,19660.0,231.63784333672433,191.45473041709056,2026-02-26,55.49,28513782700.0,box_breakout,11.166875784190712,36.93972179289027,-7.708333333333329,264375.0,144667.0,440234.0,47475.0,87.62,7.3,2761600000000.0
2025-05-30,2025-05,2025,218410,RFHIC,KOSDAQ,19660.0,231.63784333672433,191.45473041709056,2026-02-26,53.94,28513782700.0,box_breakout,11.166875784190712,36.93972179289027,-7.708333333333329,264375.0,144667.0,440234.0,47475.0,87.62,7.3,2761600000000.0
2024-08-14,2024-08,2024,007390,네이처셀,KOSDAQ,10800.0,230.55555555555554,117.59259259259261,2025-05-19,50.34,6491815200.0,mixed,1.495513459621134,38.127544097693345,-19.842519685039374,-36.0,-67051.0,588477.0,276922.0,,23.01,1449800000000.0
2023-07-05,2023-07,2023,399720,가온칩스,KOSDAQ,38700.0,230.49095607235142,191.98966408268734,2024-03-29,55.49,294337803600.0,box_breakout,3.5603715170278605,130.6896551724138,-5.7746478873239475,133168.0,98725.0,162592.0,187102.0,,13.09,730500000000.0
2023-07-05,2023-07,2023,399720,가온칩스,KOSDAQ,38700.0,230.49095607235142,191.98966408268734,2024-03-29,58.51,294337803600.0,box_breakout,3.5603715170278605,130.6896551724138,-5.7746478873239475,133168.0,98725.0,162592.0,187102.0,,13.09,730500000000.0
2023-07-05,2023-07,2023,399720,가온칩스,KOSDAQ,38700.0,230.49095607235142,191.98966408268734,2024-03-29,51.08,294337803600.0,box_breakout,3.5603715170278605,130.6896551724138,-5.7746478873239475,133168.0,98725.0,162592.0,187102.0,,13.09,730500000000.0
2020-05-07,2020-05,2020,196170,알테오젠,KOSDAQ,38382.0,230.32671564796,117.75571882653328,2021-01-26,46.4,195425484144.0,new_high_240,52.12756662297946,,0.0,-3527.0,-28597.0,67863.0,-48755.0,138.44,44.14,19532200000000.0
2023-01-11,2023-01,2023,095340,ISC,KOSDAQ,35400.0,230.22598870056495,113.55932203389831,2023-10-06,46.78,11007028200.0,mixed,3.9877300613496924,-0.5865102639296182,-17.81818181818182,-97869.0,140394.0,-134265.0,292928.0,63.81,7.92,4451400000000.0
2024-11-19,2024-11,2024,100840,SNT에너지,KOSPI,17290.0,227.35685367264313,179.93059572006942,2025-08-18,56.88,43409570750.0,new_high_240,23.895899053627765,47.235238987816295,0.0,122448.0,95599.0,291137.0,260016.0,8.85,2.24,907900000000.0
2024-11-19,2024-11,2024,100840,SNT에너지,KOSPI,17290.0,227.35685367264313,179.93059572006942,2025-08-18,58.5,43409570750.0,new_high_240,23.895899053627765,47.235238987816295,0.0,122448.0,95599.0,291137.0,260016.0,8.85,2.24,907900000000.0
2024-11-19,2024-11,2024,100840,SNT에너지,KOSPI,17290.0,227.35685367264313,179.93059572006942,2025-08-18,51.41,43409570750.0,new_high_240,23.895899053627765,47.235238987816295,0.0,122448.0,95599.0,291137.0,260016.0,8.85,2.24,907900000000.0
2024-11-19,2024-11,2024,100840,SNT에너지,KOSPI,17290.0,227.35685367264313,179.93059572006942,2025-08-18,59.05,43409570750.0,new_high_240,23.895899053627765,47.235238987816295,0.0,122448.0,95599.0,291137.0,260016.0,8.85,2.24,907900000000.0
2024-12-09,2024-12,2024,052400,코나아이,KOSDAQ,26450.0,225.14177693761815,92.81663516068053,2025-09-05,64.83,85410594300.0,new_high_240,38.6138613861386,31.25,0.0,-61998.0,88487.0,-69591.0,139060.0,9.81,3.25,872300000000.0
2024-10-31,2024-10,2024,214430,아이쓰리시스템,KOSDAQ,38500.0,223.63636363636363,204.15584415584416,2025-07-29,52.98,5701080000.0,mixed,8.925869894099847,-15.492957746478876,-26.530612244897956,19118.0,-49565.0,51568.0,-79934.0,35.15,4.57,646000000000.0
2024-09-10,2024-09,2024,389470,인벤티지랩,KOSDAQ,18890.0,222.92218104817363,130.28057173107464,2025-06-16,48.23,184689872360.0,persistent_uptrend,52.61682242990655,27.081712062256802,-39.74169741697416,57158.0,-79357.0,103380.0,-267810.0,,9.84,674900000000.0
2024-12-19,2024-12,2024,075580,세진중공업,KOSPI,8490.0,222.7326266195524,184.45229681978796,2025-09-17,57.86,9576550200.0,mixed,7.71276595744681,-12.715517241379315,-23.87218045112782,-132043.0,198632.0,-40779.0,792968.0,18.54,4.11,939200000000.0
2024-06-21,2024-06,2024,100840,SNT에너지,KOSPI,11950.0,221.3389121338912,162.7615062761506,2025-03-21,47.38,8202468050.0,mixed,29.736598890942687,41.936299292214365,-13.68178324365873,-12684.0,66688.0,-147350.0,81091.0,8.85,2.24,907900000000.0
2023-07-13,2023-07,2023,399720,가온칩스,KOSDAQ,39900.0,220.55137844611528,150.12531328320802,2024-04-08,53.53,259495475400.0,mixed,19.8707592891761,112.00000000000001,-4.134366925064603,104707.0,182028.0,265081.0,301323.0,,13.09,730500000000.0
2020-06-01,2020-06,2020,011930,신성이엔지,KOSPI,13750.0,220.00000000000003,134.54545454545453,2021-02-22,61.05,88260713750.0,new_high_240,41.61849710982659,,0.0,,,,,,2.82,649500000000.0
2020-06-01,2020-06,2020,011930,신성이엔지,KOSPI,13750.0,220.00000000000003,134.54545454545453,2021-02-22,52.99,88260713750.0,new_high_240,41.61849710982659,,0.0,,,,,,2.82,649500000000.0
2020-06-01,2020-06,2020,011930,신성이엔지,KOSPI,13750.0,220.00000000000003,134.54545454545453,2021-02-22,54.53,88260713750.0,new_high_240,41.61849710982659,,0.0,,,,,,2.82,649500000000.0
2020-06-01,2020-06,2020,011930,신성이엔지,KOSPI,13750.0,220.00000000000003,134.54545454545453,2021-02-22,56.96,88260713750.0,new_high_240,41.61849710982659,,0.0,,,,,,2.82,649500000000.0
2024-06-05,2024-06,2024,310210,보로노이,KOSDAQ,47500.0,219.15789473684208,207.57894736842104,2025-03-06,55.49,27707652500.0,V_recovery,-5.518763796909488,4.517704517704524,-42.49862292262841,100942.0,120005.0,131871.0,119285.0,,49.26,5171000000000.0
2024-06-05,2024-06,2024,310210,보로노이,KOSDAQ,47500.0,219.15789473684208,207.57894736842104,2025-03-06,56.74,27707652500.0,V_recovery,-5.518763796909488,4.517704517704524,-42.49862292262841,100942.0,120005.0,131871.0,119285.0,,49.26,5171000000000.0
2020-07-10,2020-07,2020,006280,녹십자,KOSPI,169000.0,218.34319526627218,102.36686390532546,2021-04-05,62.23,119913950000.0,sideways,-4.430379746835444,20.318725099601597,-9.036144578313255,41303.0,11441.0,35127.0,5999.0,,1.3,1624400000000.0
2022-05-19,2022-05,2022,322000,HD현대에너지솔루션,KOSPI,27150.0,217.4953959484346,102.20994475138122,2023-02-09,72.48,44158171800.0,sideways,11.494252873563227,13.849765258215951,-26.515151515151516,,,,,54.56,5.44,2273600000000.0
2022-05-19,2022-05,2022,322000,HD현대에너지솔루션,KOSPI,27150.0,217.4953959484346,102.20994475138122,2023-02-09,71.42,44158171800.0,sideways,11.494252873563227,13.849765258215951,-26.515151515151516,,,,,54.56,5.44,2273600000000.0
2022-05-19,2022-05,2022,322000,HD현대에너지솔루션,KOSPI,27150.0,217.4953959484346,102.20994475138122,2023-02-09,79.04,44158171800.0,sideways,11.494252873563227,13.849765258215951,-26.515151515151516,,,,,54.56,5.44,2273600000000.0
2022-05-19,2022-05,2022,322000,HD현대에너지솔루션,KOSPI,27150.0,217.4953959484346,102.20994475138122,2023-02-09,61.75,44158171800.0,sideways,11.494252873563227,13.849765258215951,-26.515151515151516,,,,,54.56,5.44,2273600000000.0
2025-05-27,2025-05,2025,377300,카카오페이,KOSPI,35950.0,217.10709318497914,84.97913769123784,2026-02-23,55.74,49942171400.0,mixed,1.1023622047244164,36.01694915254237,-10.460251046025103,638058.0,385053.0,566048.0,256440.0,111.86,3.56,6762800000000.0
2022-08-30,2022-08,2022,281740,레이크머티리얼즈,KOSDAQ,5730.0,216.7539267015707,144.85165794066316,2023-05-23,53.58,56007793320.0,mixed,2.5540275049115824,12.5,-4.744525547445255,,,,,174.79,9.98,1344200000000.0
2022-08-30,2022-08,2022,281740,레이크머티리얼즈,KOSDAQ,5730.0,216.7539267015707,144.85165794066316,2023-05-23,48.41,56007793320.0,mixed,2.5540275049115824,12.5,-4.744525547445255,,,,,174.79,9.98,1344200000000.0
2022-08-30,2022-08,2022,281740,레이크머티리얼즈,KOSDAQ,5730.0,216.7539267015707,144.85165794066316,2023-05-23,54.25,56007793320.0,mixed,2.5540275049115824,12.5,-4.744525547445255,,,,,174.79,9.98,1344200000000.0
2022-08-30,2022-08,2022,281740,레이크머티리얼즈,KOSDAQ,5730.0,216.7539267015707,144.85165794066316,2023-05-23,51.06,56007793320.0,mixed,2.5540275049115824,12.5,-4.744525547445255,,,,,174.79,9.98,1344200000000.0
2024-11-12,2024-11,2024,083650,비에이치아이,KOSDAQ,15040.0,216.48936170212764,184.24202127659575,2025-08-08,50.88,178161268160.0,new_high_240,61.87499999999999,30.412890231621347,0.0,120040.0,241002.0,664570.0,1600730.0,39.48,13.3,2432200000000.0
2022-12-16,2022-12,2022,257720,실리콘투,KOSDAQ,3065.0,216.4763458401305,170.1468189233279,2023-09-07,54.35,88722564195.0,V_recovery,26.41083521444696,11.243543901469998,-59.243085880640464,281374.0,103289.0,626818.0,101373.0,14.87,5.56,2544400000000.0
2022-12-16,2022-12,2022,257720,실리콘투,KOSDAQ,3065.0,216.4763458401305,170.1468189233279,2023-09-07,49.23,88722564195.0,V_recovery,26.41083521444696,11.243543901469998,-59.243085880640464,281374.0,103289.0,626818.0,101373.0,14.87,5.56,2544400000000.0
2022-12-16,2022-12,2022,257720,실리콘투,KOSDAQ,3065.0,216.4763458401305,170.1468189233279,2023-09-07,55.43,88722564195.0,V_recovery,26.41083521444696,11.243543901469998,-59.243085880640464,281374.0,103289.0,626818.0,101373.0,14.87,5.56,2544400000000.0
2022-12-16,2022-12,2022,257720,실리콘투,KOSDAQ,3065.0,216.4763458401305,170.1468189233279,2023-09-07,53.78,88722564195.0,V_recovery,26.41083521444696,11.243543901469998,-59.243085880640464,281374.0,103289.0,626818.0,101373.0,14.87,5.56,2544400000000.0
2020-07-09,2020-07,2020,011930,신성이엔지,KOSPI,14000.0,214.28571428571428,136.42857142857144,2021-04-02,53.16,28917924000.0,persistent_uptrend,41.693811074918564,31.68516649848638,-9.999999999999998,,,,,,2.82,649500000000.0
2023-02-20,2023-02,2023,140410,메지온,KOSDAQ,17290.0,212.89762868710235,107.05610179294389,2023-11-14,73.26,44718441040.0,mixed,9.224806201550395,-22.58241758241758,-76.07037923948302,,,,,,130.92,2252100000000.0
2023-02-20,2023-02,2023,140410,메지온,KOSDAQ,17290.0,212.89762868710235,107.05610179294389,2023-11-14,79.95,44718441040.0,mixed,9.224806201550395,-22.58241758241758,-76.07037923948302,,,,,,130.92,2252100000000.0
2023-02-20,2023-02,2023,140410,메지온,KOSDAQ,17290.0,212.89762868710235,107.05610179294389,2023-11-14,71.52,44718441040.0,mixed,9.224806201550395,-22.58241758241758,-76.07037923948302,,,,,,130.92,2252100000000.0
2021-01-06,2021-01,2021,003530,한화투자증권,KOSPI,2625.0,212.38095238095238,69.33333333333334,2021-09-28,57.6,109951327500.0,mixed,28.857142857142847,33.4319526627219,-2.1691973969631184,,,,,14.86,0.73,1482500000000.0
2024-02-21,2024-02,2024,161580,필옵틱스,KOSDAQ,12110.0,211.72584640792732,37.076796036333604,2024-11-18,64.07,198404524080.0,pullback_recovery,-1.3211382113821113,12.254335260115612,-56.06334841628959,-178312.0,12200.0,-123890.0,-92144.0,,9.98,1162700000000.0
2024-02-21,2024-02,2024,161580,필옵틱스,KOSDAQ,12110.0,211.72584640792732,37.076796036333604,2024-11-18,65.99,198404524080.0,pullback_recovery,-1.3211382113821113,12.254335260115612,-56.06334841628959,-178312.0,12200.0,-123890.0,-92144.0,,9.98,1162700000000.0
2024-02-21,2024-02,2024,161580,필옵틱스,KOSDAQ,12110.0,211.72584640792732,37.076796036333604,2024-11-18,58.71,198404524080.0,pullback_recovery,-1.3211382113821113,12.254335260115612,-56.06334841628959,-178312.0,12200.0,-123890.0,-92144.0,,9.98,1162700000000.0
2025-02-10,2025-02,2025,090710,휴림로봇,KOSDAQ,2515.0,211.3320079522863,193.43936381709744,2025-11-05,63.0,249706518290.0,new_high_120,62.43822075782537,0.1523616048755727,-45.29819694868239,,,,,,10.9,1390500000000.0
2024-09-12,2024-09,2024,388720,유일로보틱스,KOSDAQ,33000.0,208.78787878787878,121.81818181818183,2025-06-18,58.91,17234382000.0,V_recovery,2.8368794326241176,4.129263913824066,-23.381770145310433,143093.0,-14866.0,173695.0,-19335.0,,12.56,1134500000000.0
2024-09-12,2024-09,2024,388720,유일로보틱스,KOSDAQ,33000.0,208.78787878787878,121.81818181818183,2025-06-18,60.52,17234382000.0,V_recovery,2.8368794326241176,4.129263913824066,-23.381770145310433,143093.0,-14866.0,173695.0,-19335.0,,12.56,1134500000000.0
2024-09-12,2024-09,2024,388720,유일로보틱스,KOSDAQ,33000.0,208.78787878787878,121.81818181818183,2025-06-18,52.72,17234382000.0,V_recovery,2.8368794326241176,4.129263913824066,-23.381770145310433,143093.0,-14866.0,173695.0,-19335.0,,12.56,1134500000000.0
2024-09-12,2024-09,2024,388720,유일로보틱스,KOSDAQ,33000.0,208.78787878787878,121.81818181818183,2025-06-18,59.05,17234382000.0,V_recovery,2.8368794326241176,4.129263913824066,-23.381770145310433,143093.0,-14866.0,173695.0,-19335.0,,12.56,1134500000000.0
2020-07-28,2020-07,2020,100790,미래에셋벤처투자,KOSDAQ,3632.0,208.37004405286342,144.0803964757709,2021-04-21,55.28,12859194064.0,mixed,13.256784968684766,8.247422680412363,-4.349103732001181,,,,,96.22,7.86,2975000000000.0
2024-01-02,2024-01,2024,003230,삼양식품,KOSPI,234500.0,206.18336886993603,133.68869936034113,2024-09-26,58.56,55529600000.0,mixed,6.930693069306937,88.64628820960698,-4.635761589403975,-1564.0,-44688.0,11886.0,-38185.0,22.78,7.13,9905900000000.0
2021-05-28,2021-05,2021,001440,대한전선,KOSPI,14561.0,205.7550992376897,-7.36213172172241,2022-02-18,53.31,135743189741.0,new_high_120,54.65889212827988,-0.345656747820855,-1.0224643630121655,,,,,121.24,6.36,10740400000000.0
2021-05-28,2021-05,2021,001440,대한전선,KOSPI,14561.0,205.7550992376897,-7.36213172172241,2022-02-18,45.51,135743189741.0,new_high_120,54.65889212827988,-0.345656747820855,-1.0224643630121655,,,,,121.24,6.36,10740400000000.0
2023-07-03,2023-07,2023,425420,티에프이,KOSDAQ,15710.0,205.53787396562697,153.02355187778485,2024-03-27,46.78,68708470500.0,V_recovery,18.91643709825528,67.31266149870801,-4.145077720207258,8518.0,-122272.0,18091.0,-322313.0,37.97,5.8,761800000000.0
2022-12-20,2022-12,2022,257720,실리콘투,KOSDAQ,3180.0,205.0314465408805,164.77987421383648,2023-09-11,59.52,245722276080.0,persistent_uptrend,34.418604651162795,-12.211421628189544,-57.933042212518195,-183860.0,108024.0,282260.0,134856.0,14.87,5.56,2544400000000.0
2022-12-20,2022-12,2022,257720,실리콘투,KOSDAQ,3180.0,205.0314465408805,164.77987421383648,2023-09-11,53.77,245722276080.0,persistent_uptrend,34.418604651162795,-12.211421628189544,-57.933042212518195,-183860.0,108024.0,282260.0,134856.0,14.87,5.56,2544400000000.0
2022-12-20,2022-12,2022,257720,실리콘투,KOSDAQ,3180.0,205.0314465408805,164.77987421383648,2023-09-11,52.23,245722276080.0,persistent_uptrend,34.418604651162795,-12.211421628189544,-57.933042212518195,-183860.0,108024.0,282260.0,134856.0,14.87,5.56,2544400000000.0
2022-12-20,2022-12,2022,257720,실리콘투,KOSDAQ,3180.0,205.0314465408805,164.77987421383648,2023-09-11,56.04,245722276080.0,persistent_uptrend,34.418604651162795,-12.211421628189544,-57.933042212518195,-183860.0,108024.0,282260.0,134856.0,14.87,5.56,2544400000000.0
2024-11-20,2024-11,2024,214370,케어젠,KOSDAQ,20950.0,204.5346062052506,122.91169451073985,2025-08-19,71.3,14395897250.0,sideways,10.385756676557856,-18.06167400881057,-38.51239669421488,59952.0,51312.0,55217.0,184244.0,204.83,20.31,4786000000000.0
2024-11-20,2024-11,2024,214370,케어젠,KOSDAQ,20950.0,204.5346062052506,122.91169451073985,2025-08-19,67.48,14395897250.0,sideways,10.385756676557856,-18.06167400881057,-38.51239669421488,59952.0,51312.0,55217.0,184244.0,204.83,20.31,4786000000000.0
2024-11-20,2024-11,2024,214370,케어젠,KOSDAQ,20950.0,204.5346062052506,122.91169451073985,2025-08-19,55.04,14395897250.0,sideways,10.385756676557856,-18.06167400881057,-38.51239669421488,59952.0,51312.0,55217.0,184244.0,204.83,20.31,4786000000000.0
2024-11-20,2024-11,2024,214370,케어젠,KOSDAQ,20950.0,204.5346062052506,122.91169451073985,2025-08-19,65.68,14395897250.0,sideways,10.385756676557856,-18.06167400881057,-38.51239669421488,59952.0,51312.0,55217.0,184244.0,204.83,20.31,4786000000000.0
2022-05-24,2022-05,2022,322000,HD현대에너지솔루션,KOSPI,28400.0,203.5211267605634,87.32394366197182,2023-02-14,48.2,30167218400.0,mixed,21.962616822429904,25.48076923076923,-20.668693009118545,,,,,54.56,5.44,2273600000000.0
2022-05-24,2022-05,2022,322000,HD현대에너지솔루션,KOSPI,28400.0,203.5211267605634,87.32394366197182,2023-02-14,54.56,30167218400.0,mixed,21.962616822429904,25.48076923076923,-20.668693009118545,,,,,54.56,5.44,2273600000000.0
2022-05-24,2022-05,2022,322000,HD현대에너지솔루션,KOSPI,28400.0,203.5211267605634,87.32394366197182,2023-02-14,55.48,30167218400.0,mixed,21.962616822429904,25.48076923076923,-20.668693009118545,,,,,54.56,5.44,2273600000000.0
2022-05-24,2022-05,2022,322000,HD현대에너지솔루션,KOSPI,28400.0,203.5211267605634,87.32394366197182,2023-02-14,53.48,30167218400.0,mixed,21.962616822429904,25.48076923076923,-20.668693009118545,,,,,54.56,5.44,2273600000000.0
2020-04-06,2020-04,2020,237690,에스티팜,KOSDAQ,39200.0,202.55102040816325,138.5204081632653,2020-12-28,42.31,55111044800.0,mixed,24.542124542124544,,-6.206896551724139,-14762.0,92324.0,-91764.0,172178.0,51.55,4.87,2909800000000.0
2022-12-27,2022-12,2022,241710,코스메카코리아,KOSDAQ,10750.0,201.3953488372093,158.13953488372096,2023-09-18,54.86,28721011500.0,mixed,12.151898734177212,-5.037513397642012,-45.30864197530864,87180.0,-31523.0,115006.0,38379.0,14.6,3.16,804200000000.0
2022-12-27,2022-12,2022,241710,코스메카코리아,KOSDAQ,10750.0,201.3953488372093,158.13953488372096,2023-09-18,50.84,28721011500.0,mixed,12.151898734177212,-5.037513397642012,-45.30864197530864,87180.0,-31523.0,115006.0,38379.0,14.6,3.16,804200000000.0
2022-12-27,2022-12,2022,241710,코스메카코리아,KOSDAQ,10750.0,201.3953488372093,158.13953488372096,2023-09-18,57.38,28721011500.0,mixed,12.151898734177212,-5.037513397642012,-45.30864197530864,87180.0,-31523.0,115006.0,38379.0,14.6,3.16,804200000000.0
2020-07-21,2020-07,2020,042700,한미반도체,KOSPI,5575.0,201.34529147982062,184.75336322869956,2021-04-14,58.6,109525870200.0,V_recovery,21.64556962025317,1.051524710830698,-3.803803803803807,-146625.0,710781.0,-270652.0,768589.0,143.53,44.04,30547600000000.0
2020-07-21,2020-07,2020,042700,한미반도체,KOSPI,5575.0,201.34529147982062,184.75336322869956,2021-04-14,52.32,109525870200.0,V_recovery,21.64556962025317,1.051524710830698,-3.803803803803807,-146625.0,710781.0,-270652.0,768589.0,143.53,44.04,30547600000000.0
2020-07-21,2020-07,2020,042700,한미반도체,KOSPI,5575.0,201.34529147982062,184.75336322869956,2021-04-14,56.75,109525870200.0,V_recovery,21.64556962025317,1.051524710830698,-3.803803803803807,-146625.0,710781.0,-270652.0,768589.0,143.53,44.04,30547600000000.0
2025-02-12,2025-02,2025,000880,한화,KOSPI,37700.0,201.0610079575597,130.50397877984085,2025-11-07,71.54,135578361100.0,new_high_240,11.683848797250862,12.06896551724137,0.0,50939.0,503305.0,471060.0,627318.0,30.42,1.01,9906400000000.0
2025-02-12,2025-02,2025,000880,한화,KOSPI,37700.0,201.0610079575597,130.50397877984085,2025-11-07,73.54,135578361100.0,new_high_240,11.683848797250862,12.06896551724137,0.0,50939.0,503305.0,471060.0,627318.0,30.42,1.01,9906400000000.0
2025-02-12,2025-02,2025,000880,한화,KOSPI,37700.0,201.0610079575597,130.50397877984085,2025-11-07,79.98,135578361100.0,new_high_240,11.683848797250862,12.06896551724137,0.0,50939.0,503305.0,471060.0,627318.0,30.42,1.01,9906400000000.0
2025-07-10,2025-07,2025,310210,보로노이,KOSDAQ,124900.0,200.64051240992794,118.57485988791035,2026-04-07,52.61,21575725600.0,V_recovery,20.207253886010367,47.58269720101782,-22.043010752688176,-31304.0,70827.0,-43679.0,69148.0,,49.26,5171000000000.0
2020-07-13,2020-07,2020,011930,신성이엔지,KOSPI,14650.0,200.34129692832764,132.76450511945393,2021-04-06,53.89,21104702100.0,persistent_uptrend,58.04597701149425,38.052208835341375,-5.1724137931034475,,,,,,2.82,649500000000.0
