Date,등급,가능성태그,예상수익률,Code,Name,Market,Close,Amount,Score,StrongScore,peak_pred,p_sw,p_100plus,p_50plus,p_loss,ret_180d,peak_180d,sell_close,sell_date,past_60,past_120,past_240,pos_252_high,slope60,drawdown60,Year,YYYYMM,p_sw%,p_100plus%,p_50plus%,p_loss%
2026-01-15,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+92% (대상승),319400,현대무벡스,KOSDAQ,27950.0,304925835500.0,43.54,1.75,92.3,0.48208272699152077,0.5484901197449396,0.6787518781178771,0.598982237421786,33.8,80.3,37400.0,2026-05-22,163.430725730443,473.9219712525667,624.0932642487047,-5.733558178752107,1.9492137137755408,-5.733558178752107,2026,2026-01,48.2,54.8,67.9,59.9
2026-01-14,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+257% (대박),043260,성호전자,KOSDAQ,14980.0,80415321420.0,44.26,2.65,257.2,0.6758936074229047,0.7532646733902449,0.6932231833683804,0.6012415011932541,175.4,297.9,41250.0,2026-05-22,983.9363241678727,1195.847750865052,1110.9943411479385,-9.212121212121216,4.027521933884398,-9.212121212121216,2026,2026-01,67.6,75.3,69.3,60.1
2026-01-14,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+78% (대상승),088350,한화생명,KOSPI,3385.0,95280248840.0,60.79,1.63,78.0,0.4767939193123925,0.5142701470508314,0.5563298601184757,0.5615754532864093,65.4,123.3,5600.0,2026-05-22,6.614173228346454,-12.077922077922077,34.325396825396815,-22.273249138920782,0.07236883026983043,-7.513661202185795,2026,2026-01,47.7,51.4,55.6,56.2
2026-01-14,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+96% (대상승),003530,한화투자증권,KOSPI,5010.0,30059028060.0,41.05,1.38,96.0,0.4305808848347351,0.4593755144570846,0.5789533721674723,0.5889058940750934,37.9,105.6,6910.0,2026-05-22,-11.170212765957444,-23.86018237082067,32.36459709379129,-33.11081441922563,-0.25618733278015987,-12.412587412587417,2026,2026-01,43.1,45.9,57.9,58.9
2026-01-14,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+113% (대박),005930,삼성전자,KOSPI,140300.0,2587748478200.0,40.58,1.95,112.6,0.5348408250132751,0.5878809731788895,0.5862525990107706,0.5601001394180886,108.5,114.2,292500.0,2026-05-22,43.01732925586137,109.09090909090908,161.26629422718807,-2.906574394463668,0.5529361697287103,-2.906574394463668,2026,2026-01,53.5,58.8,58.6,56.0
2026-01-13,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+115% (대박),307950,현대오토에버,KOSPI,501000.0,557631537000.0,42.83,2.15,115.1,0.5024974838656127,0.666505236823465,0.7429487602912472,0.550411374463466,25.9,44.3,631000.0,2026-05-22,225.32467532467533,205.30164533820843,254.06360424028267,-6.17977528089888,1.7151947291373395,-6.17977528089888,2026,2026-01,50.2,66.7,74.3,55.0
2026-01-13,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능,+59% (대상승),047050,포스코인터내셔널,KOSPI,53800.0,66764670200.0,42.86,1.29,58.7,0.42771169203919984,0.4394479835771666,0.4795469660541817,0.5662732299986857,30.7,69.5,70300.0,2026-05-22,1.7013232514177634,5.078125,25.554259043173854,-16.975308641975307,-0.18617518454033735,-14.46740858505564,2026,2026-01,42.8,43.9,48.0,56.6
2026-01-13,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+83% (대상승),012330,현대모비스,KOSPI,451000.0,748292435000.0,49.26,2.06,82.6,0.5384812555594255,0.6325020739899176,0.6374829194896301,0.5695259441131336,43.2,52.3,646000.0,2026-05-22,46.428571428571416,46.66666666666666,78.61386138613862,-3.7353255069370372,0.551928944164055,-3.7353255069370372,2026,2026-01,53.8,63.3,63.7,57.0
2026-01-13,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능,+58% (대상승),005490,POSCO홀딩스,KOSPI,352500.0,858601170000.0,73.91,0.7,58.2,0.29405853467628373,0.3809762285315665,0.39588112022137895,0.5733138871329294,27.0,53.8,447500.0,2026-05-22,20.307167235494884,14.634146341463406,34.54198473282444,-0.4237288135593209,0.002658313852707994,-0.4237288135593209,2026,2026-01,29.4,38.1,39.6,57.3
2026-01-13,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+113% (대박),005380,현대차,KOSPI,406000.0,2218230532000.0,48.11,2.55,112.6,0.629282678855447,0.7054693946290697,0.7324448077208529,0.5621395435311013,61.3,90.8,655000.0,2026-05-22,67.07818930041152,93.33333333333333,85.38812785388129,-1.8137847642079818,0.4758664275608223,-1.8137847642079818,2026,2026-01,62.9,70.5,73.2,56.2
2026-01-13,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+99% (대상승),006400,삼성SDI,KOSPI,300000.0,374623200000.0,40.78,2.25,99.1,0.6122141482541604,0.6344457777254501,0.6173580882195174,0.5757670169363494,115.7,141.0,647000.0,2026-05-22,17.416829745596864,67.59776536312849,30.67169607505782,-15.373765867418898,-0.12848161054821322,-15.373765867418898,2026,2026-01,61.2,63.4,61.7,57.6
2026-01-12,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+105% (대박),005380,현대차,KOSPI,367000.0,1111205903000.0,41.03,2.41,104.9,0.6153217762170454,0.667681863123821,0.6834030834098288,0.5593999036804943,78.5,111.0,655000.0,2026-05-22,51.652892561983464,76.86746987951807,66.43990929705214,-4.30247718383312,0.43084751732413135,-4.30247718383312,2026,2026-01,61.5,66.8,68.3,55.9
2026-01-12,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+258% (대박),043260,성호전자,KOSDAQ,13800.0,53533180800.0,44.39,2.89,258.0,0.7546264698318165,0.7530297671040984,0.7079295187777355,0.6040000192329067,198.9,331.9,41250.0,2026-05-22,861.0027855153204,1094.8051948051948,1018.3144246353322,-4.1666666666666625,3.9391665044637314,-4.1666666666666625,2026,2026-01,75.5,75.3,70.8,60.4
2026-01-12,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능,+53% (대상승),028300,HLB,KOSDAQ,54500.0,53376537000.0,42.37,1.41,53.1,0.46253013924289577,0.48965227196605876,0.4959820179584354,0.6058633633927991,-6.6,27.0,50900.0,2026-05-22,36.93467336683418,4.606525911708248,-27.04149933065596,-44.159836065573764,0.1809625407771736,-7.155025553662686,2026,2026-01,46.3,49.0,49.6,60.6
2026-01-12,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+84% (대상승),082740,한화엔진,KOSPI,54800.0,231360120000.0,43.62,2.28,83.8,0.6031902452552981,0.6262966346783674,0.6390122840678762,0.5522340495791238,36.5,72.3,74800.0,2026-05-22,14.764397905759164,102.58780036968575,108.76190476190474,-3.5211267605633756,-0.14111681551522537,-3.5211267605633756,2026,2026-01,60.3,62.6,63.9,55.2
2026-01-12,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+176% (대박),100790,미래에셋벤처투자,KOSDAQ,14560.0,32413209920.0,43.37,2.87,175.9,0.744980270680439,0.770318601252542,0.6086678690906041,0.5620927173132768,284.6,385.6,56000.0,2026-05-22,87.87096774193547,103.06834030683403,211.77730192719486,-34.414414414414416,1.333277110973739,-34.414414414414416,2026,2026-01,74.5,77.0,60.9,56.2
2026-01-09,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능,+70% (대상승),009540,HD한국조선해양,KOSPI,447000.0,190348692000.0,40.12,1.15,70.4,0.38310649688276793,0.4299048012894814,0.45654738633698977,0.5526608138523282,-5.8,9.2,421000.0,2026-05-22,4.561403508771922,36.28048780487805,89.40677966101696,-9.605662285136507,-0.12270945405979646,-9.605662285136507,2026,2026-01,38.3,43.0,45.7,55.3
2026-01-09,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능,+47% (상승),214150,클래시스,KOSDAQ,58100.0,20174818300.0,42.01,1.12,46.6,0.3583947018309974,0.4818907720263956,0.46626920573354774,0.57416922493853,-11.2,33.6,51600.0,2026-05-22,24.14529914529915,-1.358234295415961,13.698630136986312,-21.908602150537636,0.34168498363841776,-4.440789473684214,2026,2026-01,35.8,48.2,46.6,57.4
2026-01-09,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+70% (대상승),103140,풍산,KOSPI,120900.0,104074347000.0,42.34,1.49,70.2,0.47251238269619816,0.5281080911088702,0.5179809759113918,0.6212979776574967,-27.2,31.7,88000.0,2026-05-22,-8.547655068078663,-22.100515463917525,127.68361581920904,-29.790940766550523,-0.17719506908577964,-9.776119402985072,2026,2026-01,47.3,52.8,51.8,62.1
2026-01-09,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+83% (대상승),087010,펩트론,KOSDAQ,266000.0,49208670000.0,40.36,1.87,83.3,0.5936799403675653,0.5836206067440444,0.5414101231070086,0.6616948346855928,-3.6,35.0,256500.0,2026-05-22,-0.18761726078799779,13.191489361702136,181.18393234672303,-32.22929936305733,-0.14209520740922255,-32.22929936305733,2026,2026-01,59.4,58.4,54.1,66.2
2026-01-09,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+104% (대박),005380,현대차,KOSPI,366000.0,1136158428000.0,43.97,2.45,103.8,0.6221132649165875,0.6621491855505703,0.6907487269196657,0.5507043291170559,79.0,111.6,655000.0,2026-05-22,63.75838926174497,73.45971563981041,64.86486486486487,-0.8130081300813052,0.4158318896909083,-0.8130081300813052,2026,2026-01,62.2,66.2,69.1,55.1
2026-01-08,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+89% (대상승),087010,펩트론,KOSDAQ,254000.0,40514524000.0,42.39,1.99,89.5,0.5933414461437124,0.6273860852213312,0.5470557139208295,0.6401897024536379,1.0,41.3,256500.0,2026-05-22,-5.046728971962622,32.154006243496355,170.21276595744678,-35.28662420382166,-0.13054381668138634,-35.28662420382166,2026,2026-01,59.3,62.7,54.7,64.0
2026-01-08,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+69% (대상승),036930,주성엔지니어링,KOSDAQ,34950.0,167126496300.0,78.24,1.66,69.2,0.4920782251288292,0.5131483347728704,0.5472060049993491,0.5675672640207623,540.9,562.4,224000.0,2026-05-22,13.474025974025983,15.72847682119205,6.71755725190839,-19.47004608294931,-0.13672761169697117,-2.646239554317553,2026,2026-01,49.2,51.3,54.7,56.8
2026-01-08,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능,+42% (상승),207940,삼성바이오로직스,KOSPI,1885000.0,242135790000.0,53.33,0.72,42.1,0.27470996237927553,0.3840478216124517,0.43021507238475865,0.5539853917683396,-24.9,5.4,1415000.0,2026-05-22,24.712120099425672,22.916852780822627,26.56060641665632,-0.7894736842105288,-0.011857345367378213,-0.7894736842105288,2026,2026-01,27.5,38.4,43.0,55.4
2026-01-08,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+104% (대박),000660,SK하이닉스,KOSPI,756000.0,4911262524000.0,45.56,2.38,103.8,0.5720543774059612,0.690199785244695,0.7309883176146056,0.5509178037130831,156.7,163.9,1941000.0,2026-05-22,83.71810449574726,152.0,289.0890375707669,-4.060913705583758,0.459879655838408,-4.060913705583758,2026,2026-01,57.2,69.0,73.1,55.1
2026-01-07,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+115% (대박),005930,삼성전자,KOSPI,141000.0,6530755233000.0,44.82,2.15,115.0,0.5692982392481215,0.6217147484144001,0.6232150892222471,0.5552579791828147,107.4,113.1,292500.0,2026-05-22,51.12540192926045,125.23961661341852,154.9728752260398,-2.3545706371191133,0.4177093112904939,-2.3545706371191133,2026,2026-01,56.9,62.2,62.3,55.5
2026-01-07,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+50% (대상승),226950,올릭스,KOSDAQ,158600.0,135769371400.0,43.99,1.31,50.0,0.39779696223588507,0.5523622559342185,0.6260555412763867,0.667545783972646,2.0,36.8,161800.0,2026-05-22,71.83098591549295,306.66666666666663,910.1910828025477,-0.314267756128217,0.6754644400754511,-0.314267756128217,2026,2026-01,39.8,55.2,62.6,66.8
2026-01-07,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+93% (대상승),086520,에코프로,KOSDAQ,92500.0,116710302500.0,42.41,2.22,93.4,0.564853623309803,0.654727298991414,0.6551259532909656,0.5558901815165133,58.4,105.4,146500.0,2026-05-22,90.32921810699588,95.97457627118644,50.86523249555559,-23.930921052631582,0.5456905451226999,-23.930921052631582,2026,2026-01,56.5,65.5,65.5,55.6
2026-01-07,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+67% (대상승),028300,HLB,KOSDAQ,54300.0,31137954900.0,40.33,1.68,67.2,0.4968785367436169,0.5374857925808795,0.5395783699435053,0.5792747839390121,-6.3,27.4,50900.0,2026-05-22,37.99237611181703,6.0546875,-32.3785803237858,-44.364754098360656,0.23382711534198,-7.495741056218053,2026,2026-01,49.7,53.7,54.0,57.9
2026-01-07,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+106% (대박),005380,현대차,KOSPI,350500.0,2721344038500.0,52.53,2.39,105.8,0.6153739328828067,0.6637875783861078,0.687112767735112,0.5687968167332772,86.9,121.0,655000.0,2026-05-22,60.41189931350115,68.50961538461537,55.088495575221245,-3.176795580110492,0.396078311444288,-3.176795580110492,2026,2026-01,61.5,66.4,68.7,56.9
2026-01-07,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능,+52% (대상승),012330,현대모비스,KOSPI,392500.0,386046122500.0,46.65,1.27,52.1,0.4152846958802014,0.45364517516021835,0.47086112423215315,0.5628622975992732,64.6,75.0,646000.0,2026-05-22,35.81314878892734,28.058727569331165,52.42718446601942,-2.7261462205700138,0.4574275507630761,-2.7261462205700138,2026,2026-01,41.5,45.4,47.1,56.3
2026-01-06,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+138% (대박),100790,미래에셋벤처투자,KOSDAQ,14820.0,80025450960.0,43.38,2.88,137.9,0.7514506834960587,0.7896929018240374,0.6145041314005584,0.586202803890812,277.9,377.1,56000.0,2026-05-22,81.3953488372093,107.85413744740535,209.07194994786232,-33.24324324324325,1.2426334111414628,-33.24324324324325,2026,2026-01,75.1,79.0,61.5,58.6
2026-01-06,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능,+126% (대박),000810,삼성화재,KOSPI,495000.0,23298660000.0,43.66,1.8,126.4,0.5682873907400386,0.5179109305407729,0.49966681288014686,0.5911514958875782,14.9,30.5,569000.0,2026-05-22,9.63455149501662,5.095541401273884,37.119113573407205,-21.42857142857143,0.2221084215381621,-21.42857142857143,2026,2026-01,56.8,51.8,50.0,59.1
2026-01-06,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+69% (대상승),028300,HLB,KOSDAQ,54600.0,43519749000.0,42.08,1.69,68.5,0.4927293775436843,0.5498984035712907,0.5573432014222881,0.587048835477982,-6.8,26.7,50900.0,2026-05-22,47.56756756756757,7.905138339920947,-30.886075949367086,-44.057377049180324,0.24673095923753996,-6.9846678023850135,2026,2026-01,49.3,55.0,55.7,58.7
2026-01-06,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+58% (대상승),036930,주성엔지니어링,KOSDAQ,32450.0,39418832200.0,50.11,1.22,57.7,0.4077590744160377,0.44210162272159814,0.5057809695717113,0.5884159538756426,590.3,613.4,224000.0,2026-05-22,-0.3072196620583667,7.272727272727275,-2.844311377245512,-25.230414746543783,-0.20920022025224067,-2.1116138763197623,2026,2026-01,40.8,44.2,50.6,58.8
2026-01-05,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+93% (대상승),087010,펩트론,KOSDAQ,258000.0,63689880000.0,40.59,1.97,92.8,0.5944491523367824,0.6368859934240851,0.5495384167496309,0.6615282104258692,-0.6,39.1,256500.0,2026-05-22,-14.143094841930115,33.81742738589211,158.25825825825825,-34.26751592356688,-0.11017540165172474,-34.26751592356688,2026,2026-01,59.4,63.7,55.0,66.2
2026-01-05,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능,+54% (대상승),352820,하이브,KOSPI,337500.0,251389575000.0,41.29,1.1,53.7,0.3645589622108373,0.4435347895190029,0.4801184878584858,0.5717281847317515,-30.4,20.1,235000.0,2026-05-22,26.16822429906542,21.841155234657037,64.23357664233578,-4.526166902404527,0.1641987162039404,-4.526166902404527,2026,2026-01,36.5,44.4,48.0,57.2
2026-01-05,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+96% (대상승),034020,두산에너빌리티,KOSPI,83200.0,1258458822400.0,44.33,2.21,95.8,0.5914668176411834,0.6139968539472097,0.6267281592333165,0.5538033846364091,34.1,67.3,111600.0,2026-05-22,28.395061728395056,29.19254658385093,340.2116402116402,-14.579055441478438,-0.10908658621375973,-14.579055441478438,2026,2026-01,59.1,61.4,62.7,55.4
2026-01-05,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+71% (대상승),041510,에스엠,KOSDAQ,119000.0,90488671000.0,43.67,1.75,70.6,0.531758644224358,0.5331306387253886,0.5368082123285114,0.5905780311704741,-25.9,4.5,88200.0,2026-05-22,-6.372934697088906,-11.127707244212104,73.21688500727801,-23.27530625402966,-0.046169625084914,-15.242165242165239,2026,2026-01,53.2,53.3,53.7,59.1
2026-01-05,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+52% (대상승),226950,올릭스,KOSDAQ,148600.0,103947483200.0,41.82,1.41,51.6,0.4157428643194172,0.5493105014972368,0.6299690808164775,0.6451911850408404,8.9,46.0,161800.0,2026-05-22,62.05016357688113,290.53876478318006,874.4262295081967,-0.8010680907877155,0.681679039935757,-0.8010680907877155,2026,2026-01,41.6,54.9,63.0,64.5
2026-01-05,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+263% (대박),043260,성호전자,KOSDAQ,12490.0,38081060760.0,40.49,2.91,263.4,0.7668604591208681,0.7486899637522253,0.7099803346733011,0.6119796321320411,230.3,377.2,41250.0,2026-05-22,1098.6564299424185,967.5213675213674,944.314381270903,-3.6265432098765427,3.706375929401224,-3.6265432098765427,2026,2026-01,76.7,74.9,71.0,61.2
2026-01-02,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능,+58% (대상승),352820,하이브,KOSPI,346000.0,237280226000.0,42.73,1.07,58.3,0.35804363509561943,0.44620503508993503,0.4586820037057499,0.5653713502319175,-32.1,17.2,235000.0,2026-05-22,29.104477611940304,22.912966252220258,69.19315403422983,-1.4245014245014231,0.16178563584198585,-1.4245014245014231,2026,2026-01,35.8,44.6,45.9,56.5
2026-01-02,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+68% (대상승),028300,HLB,KOSDAQ,52900.0,55986397600.0,42.7,1.69,68.2,0.5011814506902541,0.5507310967476026,0.5518967554642518,0.5941381625533964,-3.8,30.8,50900.0,2026-05-22,39.5778364116095,8.179959100204503,-32.953105196451205,-45.79918032786885,0.26039265949356205,-9.880749574105618,2026,2026-01,50.1,55.1,55.2,59.4
2026-01-02,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+158% (대박),100790,미래에셋벤처투자,KOSDAQ,13590.0,56458200870.0,45.32,2.86,158.2,0.7609788645822118,0.7546977377045417,0.5947414569848951,0.5731154595288357,312.1,420.2,56000.0,2026-05-22,69.875,101.63204747774479,181.6580310880829,-38.78378378378379,1.1588164647319135,-38.78378378378379,2026,2026-01,76.1,75.5,59.5,57.3
2026-01-02,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+64% (대상승),041510,에스엠,KOSDAQ,132400.0,61698135200.0,40.98,1.8,64.4,0.5390141179519209,0.5259407836654678,0.5396170902629879,0.5704173850476166,-33.4,1.7,88200.0,2026-05-22,2.795031055900621,-0.7496251874062998,88.33570412517781,-14.63571889103804,-0.07849539896004387,-5.698005698005693,2026,2026-01,53.9,52.6,54.0,57.0
2026-01-02,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+98% (대상승),319400,현대무벡스,KOSDAQ,23700.0,427047906300.0,44.74,2.37,98.1,0.5733230246388338,0.6976897451522269,0.7487358082485727,0.571441353524358,57.8,112.7,37400.0,2026-05-22,163.91982182628064,383.67346938775506,547.5409836065575,-1.5576323987538943,0.964668773709189,-1.5576323987538943,2026,2026-01,57.3,69.8,74.9,57.1
2026-01-02,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+60% (대상승),036930,주성엔지니어링,KOSDAQ,30450.0,31535816550.0,43.55,1.28,59.6,0.4121898932107636,0.46378182601784185,0.527224027020178,0.5892515496147713,635.6,660.3,224000.0,2026-05-22,-2.5599999999999956,-0.6525285481239762,-4.094488188976375,-29.838709677419352,-0.2548541063476289,-8.144796380090503,2026,2026-01,41.2,46.4,52.7,58.9
2026-01-02,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+125% (대박),000810,삼성화재,KOSPI,497000.0,20368054000.0,40.72,1.8,125.0,0.5642504743992702,0.5161512496284951,0.5003689593520743,0.5847476189103847,14.5,30.0,569000.0,2026-05-22,10.077519379844958,7.343412526997839,38.82681564245809,-21.111111111111114,0.2344404849784904,-21.111111111111114,2026,2026-01,56.4,51.6,50.0,58.5
2025-12-30,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능,+49% (상승),023590,다우기술,KOSPI,38850.0,1038421650.0,43.76,1.21,49.2,0.3722034300859644,0.49607544410448534,0.4976308111701314,0.5758332380610452,13.0,60.4,43900.0,2026-05-22,5.858310626702989,8.519553072625708,116.31403118040092,-8.264462809917351,0.13031778504730868,-6.834532374100721,2025,2025-12,37.2,49.6,49.8,57.6
2025-12-30,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+58% (대상승),240810,원익IPS,KOSDAQ,67900.0,71274562100.0,41.51,2.16,58.2,0.5948877853537788,0.6172008092495774,0.6423219412915036,0.5985378738179906,79.2,123.1,121700.0,2026-05-22,44.46808510638298,141.6370106761566,183.5073068893528,-8.981233243967823,0.18152067081988582,-8.981233243967823,2025,2025-12,59.5,61.7,64.2,59.9
2025-12-30,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+80% (대상승),307950,현대오토에버,KOSPI,332000.0,212490624000.0,46.24,2.4,80.2,0.5961579012064145,0.7241507458408208,0.7308607291669653,0.6049573600444557,90.1,117.8,631000.0,2026-05-22,117.41977734119189,98.2089552238806,146.84014869888475,-1.4836795252225476,1.3845414526890385,-1.4836795252225476,2025,2025-12,59.6,72.4,73.1,60.5
2025-12-30,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+58% (대상승),042660,한화오션,KOSPI,113600.0,122932126400.0,40.93,1.43,57.7,0.426032219858348,0.5327285266172077,0.5509893529178435,0.5985078040269709,7.6,36.3,122200.0,2026-05-22,2.9918404351767958,53.72124492557511,198.16272965879267,-25.065963060686013,-0.14295601983183695,-25.065963060686013,2025,2025-12,42.6,53.3,55.1,59.9
2025-12-30,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능,+28% (상승),028300,HLB,KOSDAQ,50800.0,85157564000.0,42.28,0.53,28.0,0.28501330142187453,0.38818809161409695,0.37912567131699487,0.6436378514593251,0.2,36.2,50900.0,2026-05-22,33.86034255599473,3.6734693877551017,-34.196891191709845,-47.95081967213115,0.2692377680178252,-13.458262350936966,2025,2025-12,28.5,38.8,37.9,64.4
2025-12-30,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+49% (상승),180640,한진칼,KOSPI,124000.0,15741924000.0,41.63,1.53,48.7,0.4387795297887486,0.5769788915031837,0.5488928584205534,0.6012853591743469,-5.1,41.9,117700.0,2026-05-22,23.38308457711442,5.352591333899737,62.51638269986894,-24.84848484848485,0.347048596231982,-11.428571428571432,2025,2025-12,43.9,57.7,54.9,60.1
2025-12-30,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+50% (대상승),457190,이수스페셜티케미컬,KOSPI,59200.0,16852404800.0,48.13,1.97,50.3,0.551308554795387,0.5786251857094624,0.6071361594501083,0.5784557882622842,73.1,122.6,102500.0,2026-05-22,27.448869752421956,40.45077105575325,73.09941520467835,-14.82014388489209,0.2046702756527652,-14.82014388489209,2025,2025-12,55.1,57.9,60.7,57.8
2025-12-30,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+64% (대상승),007810,코리아써키트,KOSPI,48300.0,66163030500.0,40.9,2.05,63.9,0.4951526178316914,0.70624767510981,0.7430698117423346,0.6181130292245676,108.5,119.5,100700.0,2026-05-22,178.54671280276816,331.25,390.8536585365853,-2.2267206477732837,1.6150248586931302,-2.2267206477732837,2025,2025-12,49.5,70.6,74.3,61.8
2025-12-30,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+72% (대상승),000660,SK하이닉스,KOSPI,651000.0,2665586553000.0,42.62,1.85,72.1,0.5351722271578787,0.6491242132390002,0.6067499427805464,0.6689853012418581,198.2,206.5,1941000.0,2026-05-22,87.33812949640287,140.22140221402216,225.82582582582583,-1.2139605462822445,0.4759491914516205,-1.2139605462822445,2025,2025-12,53.5,64.9,60.7,66.9
2025-12-30,⚠️ 손절위험,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+51% (대상승),041510,에스엠,KOSDAQ,135000.0,60833565000.0,50.1,1.72,51.2,0.4855033306176772,0.5715000687016651,0.570773998206924,0.5823987425398006,-34.7,4.0,88200.0,2026-05-22,3.8461538461538547,4.408352668213467,91.76136363636364,-12.959381044487428,-0.13229205187315532,-1.8181818181818188,2025,2025-12,48.6,57.2,57.1,58.2
