Date,Year,Code,Name,Market,Close,Amount,p_sw,p_100plus,p_50plus,p_10plus,p_loss,StrongScore_v1,StrongScore_v2,SafeScore,SuperScore,ret_180d,peak_180d,sell_close,_score_pct,등급,가능성태그,week
2026-03-13,2026,047040,대우건설,KOSPI,12320.0,1058543455200.0,0.8516832171925588,0.806050537214599,0.7419990421012823,0.7914960134122492,0.5421516522364215,3.421821195028014,4.986061245784009,-0.3857671922563268,5.80607391074348,131.73701298701295,227.51623376623377,28550.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-10
2026-03-12,2026,030610,교보증권,KOSPI,12740.0,1306474260.0,0.7764373896887847,0.7480386133149953,0.7100127301907257,0.7590032899232904,0.3634789776694744,3.434424863890624,4.997839972256216,0.4106244216899344,5.946979008540476,0.4709576138147486,27.315541601255887,12800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,2026-10
2026-03-11,2026,027360,아주IB투자,KOSDAQ,6130.0,172571079570.0,0.8824577730813162,0.8039677997352842,0.7931663971442253,0.8271150918498636,0.5050140582050727,3.6364632995809543,5.298348687406158,-0.0776737101814109,6.299507439787799,157.42251223491027,225.44861337683523,15780.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-10
2026-03-06,2026,017960,한국카본,KOSPI,41800.0,36416410800.0,0.7293815080135746,0.6744341791312649,0.7212356287537249,0.7103708013290159,0.5085643645402245,2.903902692410897,4.1913184334634535,-0.4008445912893656,4.750993257434623,-11.961722488038273,29.425837320574153,36800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-09
2026-03-05,2026,028670,팬오션,KOSPI,5660.0,156502203560.0,0.8278992775593941,0.7599164348594301,0.7542395803529687,0.7073119722841937,0.5048245125275275,3.3681630402652414,4.899095300286216,-0.355259037716281,5.7548702129563045,5.653710247349819,12.367491166077738,5980.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-09
2026-03-03,2026,028670,팬오션,KOSPI,6200.0,438851084600.0,0.8605964128252683,0.7911669547091619,0.7711903293224839,0.7068060410038565,0.5134017828144689,3.512926434233094,5.1163009544237426,-0.3822065027421475,6.038955214180339,-3.548387096774197,2.580645161290329,5980.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-09
2026-02-27,2026,027360,아주IB투자,KOSDAQ,5810.0,154858119010.0,0.8725368101273595,0.8301696152626872,0.8194332929393439,0.8591952798770283,0.4801297581965285,3.722038629822397,5.4020672995119305,0.1371750617107578,6.324719310290953,171.60068846815838,243.3734939759036,15780.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-08
2026-02-26,2026,036540,SFA반도체,KOSDAQ,8340.0,462447495600.0,0.8838185717504463,0.8426262600478955,0.8159341868632031,0.7941506814021345,0.5063179527956988,3.718693386594988,5.401325707324128,-0.1273542143110217,6.306595953525968,22.90167865707433,31.41486810551559,10250.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-08
2026-02-25,2026,047040,대우건설,KOSPI,8750.0,367362117500.0,0.8735833605156449,0.8525130894612399,0.8233153549387048,0.7984006902620526,0.4724822826166187,3.7778705054442616,5.478811488589553,0.0577053223797161,6.373422192073355,226.28571428571428,361.1428571428571,28550.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-08
2026-02-24,2026,047040,대우건설,KOSPI,8110.0,222011063470.0,0.8880236852315057,0.8486533134828095,0.8213363553311309,0.8063116849547414,0.4745984505297786,3.809190480190305,5.534966056864943,0.0609674725917206,6.507244599666163,252.03452527743528,397.5339087546239,28550.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-08
2026-02-20,2026,003530,한화투자증권,KOSPI,9300.0,399636912300.0,0.8856721934087987,0.8472656778824154,0.8138753837347545,0.7706584411361319,0.4801499406648615,3.7814905994550503,5.4963178845489935,-0.0455574373172895,6.4559722307636775,-25.698924731182792,6.236559139784936,6910.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-07
2026-02-19,2026,047040,대우건설,KOSPI,7930.0,172314649520.0,0.8957852174215443,0.862710441197536,0.8286433470259952,0.8110862092241137,0.4693505530017371,3.871363555083457,5.624938657523577,0.1040630004655369,6.611099409206757,260.0252206809584,408.8272383354351,28550.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-07
2026-02-12,2026,047040,대우건설,KOSPI,7700.0,255036851300.0,0.8957883649816768,0.8590132838349293,0.8299121240867571,0.8037557962003136,0.4631624346617297,3.8794722754607216,5.637393212679811,0.1216115431787354,6.64207147650812,270.7792207792208,424.0259740259741,28550.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-06
2026-02-11,2026,047040,대우건설,KOSPI,7480.0,169305304520.0,0.8945192285903827,0.8514149592387801,0.8237950904873775,0.8074233661799166,0.4647759030084867,3.854923409099722,5.604893442891391,0.114762307804777,6.621312770861394,281.6844919786096,439.4385026737968,28550.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-06
2026-02-10,2026,047040,대우건설,KOSPI,7060.0,361980390600.0,0.8930493783331422,0.8567417230722362,0.8283693606514054,0.8086972461428439,0.4748636484782625,3.842902783302661,5.582508753026802,0.0714456105457808,6.55617554094011,304.3909348441926,471.5297450424929,28550.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-06
2026-02-09,2026,047040,대우건설,KOSPI,5770.0,55140099110.0,0.8769679626099263,0.850350484111859,0.7971259768899505,0.7336205117647696,0.451810702221341,3.799934186444835,5.527234651499278,0.0053134893127846,6.510626114992558,394.8006932409013,599.3067590987869,28550.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-06
2026-02-06,2026,032820,우리기술,KOSDAQ,9490.0,103407879900.0,0.8746491969114832,0.81429008676122,0.8079558531439963,0.864248537647609,0.4369831547728705,3.7793722644745342,5.498832546905241,0.3515371545748613,6.561576195250479,77.02845100105374,218.22971548998947,16800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-05
2026-02-04,2026,047040,대우건설,KOSPI,5590.0,86150838410.0,0.8786476533627575,0.8510125818379748,0.7805525147107816,0.7212504383903513,0.4569501545399555,3.779114038476105,5.504965481580652,-0.0616973812082934,6.501725760927797,410.7334525939177,621.824686940966,28550.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-05
2026-02-03,2026,027360,아주IB투자,KOSDAQ,5110.0,228994424890.0,0.8897448995276541,0.840168776348672,0.8182784415092833,0.80753491161657,0.4921605659136101,3.763445172788034,5.470858794104068,-0.0274545648256276,6.43664616570849,208.80626223091977,290.4109589041096,15780.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-05
2026-01-30,2026,032820,우리기술,KOSDAQ,9030.0,137234544720.0,0.8840601887395203,0.845673746154132,0.8068254706185681,0.8364486988048346,0.4320320696184087,3.8634525168315097,5.622377697769207,0.319562520136194,6.680441539303159,86.04651162790698,234.4407530454042,16800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-04
2026-01-29,2026,032820,우리기술,KOSDAQ,9010.0,168632745760.0,0.8834589798766708,0.847561235116634,0.8090269893624471,0.8499158874993079,0.4409077704947801,3.8489302406778503,5.598721047494728,0.3043199118871622,6.630050946292807,86.45948945615982,235.1831298557159,16800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-04
2026-01-28,2026,032820,우리기술,KOSDAQ,8740.0,186121804740.0,0.8843420508995945,0.8403465459489106,0.780412190855838,0.83472989389453,0.4416982250591597,3.810561712359669,5.557720862074151,0.2413808533490997,6.634929383700146,92.21967963386729,245.53775743707095,16800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-04
2026-01-27,2026,032820,우리기술,KOSDAQ,8770.0,349321492010.0,0.8809829400816803,0.8439637348297158,0.8052558170493459,0.8071024190841999,0.4519900431206977,3.8101701532975647,5.542127857755085,0.159510439614257,6.549879185213314,91.56214367160776,244.35575826681867,16800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-04
2026-01-23,2026,047040,대우건설,KOSPI,5170.0,92342672840.0,0.8211237755599662,0.7761320362210574,0.7069606195296106,0.6406392632593907,0.5055651771933249,3.3233996461544453,4.848148038191581,-0.5395867399182324,5.683411869633037,452.2243713733076,680.4642166344295,28550.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-03
2026-01-22,2026,032820,우리기술,KOSDAQ,8390.0,547272719520.0,0.8583382041566472,0.820791261797464,0.7382402435448145,0.7837505895776072,0.4983891830161224,3.547663382678708,5.176346238874611,-0.186204492380583,6.09143612648586,100.23837902264604,259.9523241954708,16800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-03
2026-01-21,2026,032820,우리기술,KOSDAQ,8540.0,684974133760.0,0.8576939800094192,0.8230842457052595,0.7399465185693923,0.7839743669386786,0.4948320508269075,3.557990725501724,5.190088757546285,-0.1662650016877882,6.102779545959653,96.72131147540983,253.62997658079624,16800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-03
2026-01-20,2026,032820,우리기술,KOSDAQ,7980.0,465966795420.0,0.8219186001668528,0.8060103589596581,0.770977644761282,0.7854877435831091,0.4731324386379554,3.4994841064254167,5.073194047600996,-0.0237090612622767,5.8535238084787515,110.52631578947368,278.44611528822054,16800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-03
2026-01-19,2026,032820,우리기술,KOSDAQ,6140.0,429732724020.0,0.8287992740849965,0.7859825345097137,0.7670539530939561,0.7409492815106113,0.4900700424226512,3.452285492268214,5.012805265270412,-0.2013976959980774,5.837642528736709,173.6156351791531,391.85667752443,16800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-03
2026-01-16,2026,036540,SFA반도체,KOSDAQ,5510.0,15294680040.0,0.8280986904651556,0.7986629787864507,0.7589350247275103,0.7274322641931804,0.4357587045363414,3.5697081552299696,5.189478321017165,0.0350060304321635,6.102193381969848,86.02540834845736,98.91107078039929,10250.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-02
2026-01-15,2026,022100,포스코DX,KOSPI,38650.0,667469846750.0,0.7518715643466529,0.7031563533782513,0.752726397319106,0.7575342594621957,0.5062058932413913,3.0506638339436587,4.399779246084699,-0.2632345499634594,4.987686177259572,-15.13583441138422,17.981888745148765,32800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-02
2026-01-13,2026,001440,대한전선,KOSPI,26500.0,180919395500.0,0.7587214493401272,0.7115582009769751,0.7507165390726379,0.7345611461520344,0.4511064839413588,3.1920052206757648,4.614120735903147,-0.0356935883300875,5.331682073694478,106.79245283018868,186.41509433962264,54800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-02
2026-01-09,2026,010170,대한광통신,KOSDAQ,3330.0,154046116350.0,0.8893602100953744,0.8526588411101261,0.8089609962356531,0.8095021125398048,0.4843514830018034,3.7873269221833583,5.508025279927367,0.0062078063062456,6.471844685944726,629.7297297297297,845.9459459459459,24300.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-01
2026-01-07,2026,036540,SFA반도체,KOSDAQ,5800.0,112962766200.0,0.8407942637759233,0.8113858873590503,0.75991429707771,0.7107889140116344,0.4771516632298624,3.5450725929843308,5.155202400985839,-0.2042661910483332,6.02218432160992,76.72413793103448,88.96551724137932,10250.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-01
2026-01-06,2026,036540,SFA반도체,KOSDAQ,5630.0,22676699790.0,0.8343620913529107,0.7941996073442283,0.7703248622449524,0.7216171087614558,0.468835292051481,3.5270399632170655,5.124028657543519,-0.1306173804895412,5.999444453271703,82.06039076376554,94.67140319715809,10250.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-01
2026-01-05,2026,036540,SFA반도체,KOSDAQ,5720.0,75406353880.0,0.8332977082211411,0.7817517190819339,0.782950002467525,0.7573904079261204,0.4829416137151349,3.489587478323579,5.064117140591694,-0.1169772502559087,5.9182690136357365,79.19580419580419,91.6083916083916,10250.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-01
2026-01-02,2026,080220,제주반도체,KOSDAQ,30650.0,541558068250.0,0.7170435622908763,0.7347563241915908,0.7497626917410188,0.7570032877935255,0.5174388848869135,2.968150095127207,4.252176496917841,-0.3234251571064974,4.583241198474196,287.2756933115824,347.3083197389886,118700.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-00
2026-01-02,2026,347700,스피어,KOSDAQ,19090.0,150675327370.0,0.6487723098205775,0.8091845655753557,0.8005057803029084,0.7775038391761016,0.5039821054446555,2.9526353472383633,4.15079014422254,-0.1643970685681659,3.9678125709824976,124.20115243583028,200.1571503404924,42800.0,0.8,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2026-00
2025-12-30,2025,347700,스피어,KOSDAQ,14690.0,35864151310.0,0.8211776345784204,0.8544569168174979,0.8203410552564185,0.7342706713278567,0.4605613082959465,3.6444367176260335,5.2534591368956765,-0.0139241435676007,5.908969804304471,191.35466303607896,290.0612661674609,42800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-52
2025-12-29,2025,347700,스피어,KOSDAQ,13680.0,41515215840.0,0.8306343016892023,0.8371326905202662,0.7563681450561451,0.6708094192367223,0.4699627426885855,3.56404460052698,5.173916806476932,-0.2518267299133376,5.956529303449095,212.86549707602344,318.859649122807,42800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-52
2025-12-23,2025,319400,현대무벡스,KOSDAQ,16900.0,508297058100.0,0.8203800490451593,0.8470787996924176,0.8335345916543856,0.8204554553928551,0.4966918457577179,3.571909246813054,5.139516898991863,-0.0090137263484937,5.720341261663004,121.30177514792902,198.22485207100593,37400.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-51
2025-12-22,2025,027360,아주IB투자,KOSDAQ,3685.0,21015426025.0,0.8496751642319129,0.8513602917886075,0.7890464024912316,0.7462167887970086,0.4359168338697755,3.7432786651303305,5.432392305618684,0.1018958107363707,6.317167472970251,328.22252374491177,441.3839891451832,15780.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-51
2025-12-18,2025,100790,미래에셋벤처투자,KOSDAQ,14240.0,192422571040.0,0.8824526713452635,0.8417909486016132,0.8133107146242795,0.7692600483055593,0.4689562539613285,3.785442643639832,5.502287206669838,0.007049541428755,6.479745443645991,293.2584269662921,396.4887640449438,56000.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-50
2025-12-17,2025,100790,미래에셋벤처투자,KOSDAQ,10960.0,24542673200.0,0.8778483962427314,0.8434582598653887,0.8076818295541969,0.6926258545115711,0.4505512158645213,3.8053119763514314,5.532186682905067,-0.0598225407452677,6.525727883104707,410.9489051094891,545.07299270073,56000.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-50
2025-12-16,2025,100790,미래에셋벤처투자,KOSDAQ,10390.0,12900359070.0,0.8510578888650029,0.8357426514899801,0.7748797530112087,0.6793735039393776,0.4593648618435203,3.662937673154146,5.323559914785622,-0.1631975483276377,6.213754579432427,438.9797882579403,580.4619826756497,56000.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-50
2025-12-15,2025,100790,미래에셋벤처투자,KOSDAQ,10670.0,63456976110.0,0.8276429908707165,0.8330038873669349,0.7905288226550445,0.6941255308100337,0.4762993830707377,3.57036486017612,5.165853402530283,-0.2027170310785768,5.894932993353477,424.8359887535146,562.6054358013121,56000.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-50
2025-12-12,2025,347700,스피어,KOSDAQ,11360.0,66116165600.0,0.7748274484273339,0.7773268606926287,0.7382255645130765,0.7464042865313039,0.513247342038533,3.2022035167569554,4.627274501919404,-0.3352025726169803,5.182037774080674,276.7605633802817,404.4014084507042,42800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-49
2025-12-10,2025,100790,미래에셋벤처투자,KOSDAQ,9950.0,3598885150.0,0.7475295780333017,0.7901231688210117,0.7784957006895923,0.7046941932495969,0.4468313473940023,3.3126064932330097,4.755895886316117,-0.0462726497812253,5.241139043363005,462.81407035175886,610.5527638190955,56000.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-49
2025-12-09,2025,100790,미래에셋벤처투자,KOSDAQ,10150.0,3811061100.0,0.821746717350647,0.8400445751874392,0.8006389197530545,0.716677719729547,0.4544415611958278,3.617062812194499,5.226136973293684,-0.0382134467669903,5.945259367527331,451.72413793103453,596.551724137931,56000.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-49
2025-12-08,2025,100790,미래에셋벤처투자,KOSDAQ,10390.0,11071116450.0,0.8693346077919337,0.8386961094590885,0.7967587809801672,0.7131691758238045,0.4783077905499517,3.7061911874446976,5.3859006672081575,-0.1684418201219824,6.301807125169578,438.9797882579403,580.4619826756497,56000.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-49
2025-12-05,2025,100790,미래에셋벤처투자,KOSDAQ,9650.0,2375810700.0,0.8411142992382812,0.8024063809090585,0.7762750453063703,0.7076817083980612,0.4562903503705446,3.590646813643712,5.21778825220426,-0.0898132897502304,6.129691240530089,480.3108808290155,632.6424870466321,56000.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-48
2025-12-03,2025,100790,미래에셋벤처투자,KOSDAQ,9590.0,4016292000.0,0.8306685203039895,0.8065653429759688,0.7527600117651638,0.7020497349197111,0.4516093882230345,3.551394810695017,5.164405134567946,-0.1011874595105859,6.048638261924724,483.94160583941607,637.2262773722628,56000.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-48
2025-12-02,2025,100790,미래에셋벤처투자,KOSDAQ,9450.0,3247889400.0,0.8224155030707133,0.7942991557269501,0.7588448822295373,0.7062208408446047,0.4494900459556609,3.5185600331207807,5.111050571170021,-0.0761636658595579,5.976704800928828,492.59259259259255,648.1481481481482,56000.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-48
2025-12-01,2025,100790,미래에셋벤처투자,KOSDAQ,9320.0,6967687920.0,0.8163833051491364,0.7928060406439866,0.7418668588074889,0.6706651800418184,0.4635495274518811,3.453126780317116,5.018746883485501,-0.23455041836828,5.8460854142319585,500.8583690987125,658.5836909871244,56000.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-48
2025-11-28,2025,098460,고영,KOSDAQ,23700.0,1024302529200.0,0.8112956747792024,0.7736566168291632,0.7830786957251531,0.7014079144138792,0.5408042447165073,3.29584215587349,4.764457569129969,-0.5181266990296249,5.408935524209488,66.24472573839661,89.87341772151898,39400.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-47
2025-11-20,2025,100790,미래에셋벤처투자,KOSDAQ,8270.0,1074314350.0,0.6530807340840351,0.6908189232608143,0.7111292640918556,0.7196383696661198,0.4347522459876913,2.8370953592598,4.053914043070586,-0.0233552265143615,4.357046110901894,577.1463119709795,754.8972188633617,56000.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-46
2025-11-17,2025,100790,미래에셋벤처투자,KOSDAQ,8200.0,654630600.0,0.6863795302529092,0.6997179582663844,0.7078244823118904,0.7175481235480882,0.4297579512852689,2.957024107899657,4.249884196253398,-0.0058690270182779,4.715005546102748,582.9268292682926,762.1951219512194,56000.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-46
2025-11-14,2025,043260,성호전자,KOSDAQ,2240.0,1844792320.0,0.7430507080283266,0.6532763338722009,0.7112244817287192,0.7806300730263038,0.4672212001351662,2.9858487063516677,4.331367089209255,-0.0636213728945045,5.094401079607435,1741.517857142857,2560.714285714286,41250.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-45
2025-11-13,2025,043260,성호전자,KOSDAQ,2210.0,2528363760.0,0.7450208111114366,0.6546915120182067,0.6986324526970633,0.7502889627457434,0.4755818928313498,2.964568368395984,4.30637385379661,-0.1786990859681991,5.072298646957616,1766.5158371040725,2596.8325791855204,41250.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-45
2025-11-12,2025,007810,코리아써키트,KOSPI,28300.0,130421738600.0,0.7938274698432725,0.800502321005471,0.8400456010802304,0.8333645887391838,0.5459744637586766,3.3303325646009005,4.772264201031505,-0.223097540234785,5.208402379639342,255.8303886925795,274.5583038869258,100700.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-45
2025-11-11,2025,007810,코리아써키트,KOSPI,23900.0,99043607600.0,0.8166233817610479,0.790175479356693,0.7736516641153744,0.7219622918563835,0.5052558795484762,3.398273269336605,4.921351892988572,-0.3087031499142396,5.639954419868098,321.33891213389126,343.5146443514644,100700.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-45
2025-11-05,2025,007810,코리아써키트,KOSPI,22700.0,72823030100.0,0.8184413344227419,0.7872368160337482,0.7743590549048516,0.7344122084258444,0.5327650265058329,3.3450082292120333,4.842744279568559,-0.420641660772624,5.5205882116982545,343.61233480176213,366.9603524229075,100700.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-44
2025-11-04,2025,001440,대한전선,KOSPI,27100.0,314533331600.0,0.7837070404591165,0.7897689395921188,0.7825268534897789,0.7425290113142686,0.5259220811351714,3.2664572219849637,4.702833691564085,-0.3620255295575409,5.207459998915309,102.21402214022142,180.07380073800738,54800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-44
2025-11-03,2025,032500,케이엠더블유,KOSDAQ,17990.0,8668463510.0,0.7868007026713841,0.7828880484340588,0.8164241858619186,0.7223251205250186,0.5024553374105803,3.3462476917059982,4.808837783855216,-0.2512022601409458,5.35573033966094,102.33463035019454,114.00778210116732,36400.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-44
2025-10-31,2025,001440,대한전선,KOSPI,24200.0,425734216600.0,0.8257748603017466,0.7877915480669064,0.8016466498435066,0.7126497289456492,0.5231359247235353,3.4143867034020356,4.936696273315447,-0.3887335158828717,5.64206897939979,126.44628099173552,213.63636363636363,54800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-43
2025-10-29,2025,032500,케이엠더블유,KOSDAQ,17210.0,44730252850.0,0.8161328733990102,0.8010689503116245,0.7873145454137036,0.7030156836810516,0.5235633856942541,3.390189819689663,4.899426655949242,-0.4244710156954636,5.543511805518831,111.50493898895992,123.70714700755374,36400.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-43
