runup60,peak_180d,cum_5d_gain,PBR_num,Close,cup_and_handle_detected,vol_ratio,preset,Score,sell_date,s10,past_240,s8,long_red_count_5d,pos_60_high,rs_ratio,ma3,PER_num,pre_5d_max_high_ratio,pos_252_high,upper_wick_ratio,longterm_ma_breakouts,days_since_52w_high,range60_pct,pos_120_high,pos_240_high,days_since_52w_low,Market,pullback_quality,drawdown60,s5,ma5,new_high_252,past_60,Code,past_20,gap_support_detected,s12,s1,ret_180d,past_5d,Date,pre_20d_vol_ratio,For_5d,s6,pre_5d_min_low_ratio,외인소진율_num,inverse_hns_detected,Inst_5d,sell_close,Amount,s9,s2,pre_5d_vol_trend,valid,past_120,Name,range120_pct,is_first_pullback,vol60,pre_10d_max_high_ratio,s11,consecutive_red_max,slope120,candle_pct,Inst_20d,s7,pre_10d_drawdown,vol20,For_20d,gap_up_count_5d,ma10,s3,slope60,s4,long_red_in_10d,Year,p_loss,p_sw,p_100plus,p_50plus,StrongScore,_score_pct,등급,가능성태그,week
47.59665621734588,148.49557522123894,7.62,,28250.0,True,0.89,pullback,41.35,2025-08-14,99.2,81.08974358974359,74.2,0,-6.456953642384111,1.242,28733.33,,0.0,-6.456953642384111,1.12,,4,82.69812462189957,-6.456953642384111,-6.456953642384111,377,KOSPI,보통 조정,-6.456953642384111,0.0,28040.0,0,47.59665621734588,272210,15.865552072448628,False,100,0.0,92.92035398230087,3.966388018112157,2024-11-18,0.0,0.0,69.5,0.0,,False,0.0,54500.0,146206462500.0,0,14.8,0.0,True,58.70786516853932,한화시스템,82.69812462189957,False,3.7682069042395696,0.0,0,0,0.4906707250625318,-1.4,0.0,0,0.0,5.358798689078846,0.0,0,24833.0,0.0,0.4906707250625318,100,0,2024,0.5465617504064828,0.8113590672164087,0.7090711660424894,0.6986642303462355,3.10322468024623,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-46
60.19417475728155,8.417508417508412,8.59,,29700.0,True,0.9,pullback,41.12,2025-09-01,26.1,60.54054054054055,0.0,0,-1.0000000000000009,0.886,28616.67,,0.0,-1.0000000000000009,0.24,,0,67.59776536312849,-1.0000000000000009,-1.0000000000000009,120,KOSPI,진짜 지지,-1.0000000000000009,70.3,28650.0,0,60.19417475728155,026960,20.06472491909385,False,85,30.0,-7.4074074074074066,5.016181229773463,2024-12-03,0.0,0.0,65.6,0.0,,False,0.0,27500.0,10237114800.0,0,15.0,0.0,True,49.09638554216868,동서,67.59776536312849,False,5.891436780909239,0.0,0,0,0.9192899734266983,4.39,0.0,0,0.0,4.3293640204582555,0.0,0,27350.0,43.9,0.9192899734266983,100,0,2024,0.49748598175073727,0.7881203093702501,0.6948389557668144,0.6860349418200317,3.0976823400795297,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-48
35.517241379310335,308.14249363867685,33.45,,3930.0,False,11.1,default,71.62,2025-08-21,100.0,-1.749999999999996,100.0,0,-12.666666666666671,1.454,3445.0,,0.0,-12.666666666666671,0.32,"MA240,MA480",330,90.36697247706422,-12.666666666666671,-12.666666666666671,22,KOSPI,보통 조정,-5.301204819277105,88.7,3313.0,0,35.517241379310335,097230,11.839080459770111,False,70,30.0,258.26972010178116,2.9597701149425277,2024-11-22,0.0,0.0,0.0,0.0,,False,0.0,14080.0,13402872000.0,70,100.0,0.0,True,22.620904836193457,HJ중공업,90.36697247706422,True,3.9477484552899123,0.0,0,0,0.0021262694511952067,21.11,0.0,0,0.0,5.600554692538672,0.0,0,3120.5,100.0,0.0021262694511952067,100,0,2024,0.463921160737201,0.7146077047747597,0.7721061850071136,0.7200299839242832,3.094170054284831,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-46
38.00813008130082,147.42268041237114,13.93,,33950.0,True,11.47,pullback,66.03,2025-06-02,36.4,88.40177580466148,93.7,0,-11.818181818181817,0.971,32966.67,,0.0,-11.818181818181817,7.27,,0,81.60377358490565,-11.818181818181817,-11.818181818181817,310,KOSDAQ,보통 조정,-11.818181818181817,71.5,32660.0,0,38.00813008130082,298380,12.66937669376694,False,100,30.0,137.70250368188513,3.167344173441735,2024-08-29,0.0,0.0,44.3,0.0,,False,0.0,80700.0,543034425850.0,0,100.0,0.0,True,29.087452471482898,에이비엘바이오,81.60377358490565,True,4.420927152111432,0.0,0,0,0.6480616142525849,-1.59,0.0,80,0.0,5.0421096467432776,0.0,0,31710.0,0.0,0.6480616142525849,100,0,2024,0.5379096470967395,0.7963849256131454,0.713405858839183,0.7098705101636841,3.093314781068416,0.96,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-34
87.10976837865054,12.755651237890199,32.15,,18580.0,False,2.41,pullback,44.31,2025-02-13,73.2,38.018125092853964,75.9,0,-1.6931216931216908,1.136,17976.67,,0.0,-1.6931216931216908,0.24,,3,116.99196326061998,-1.6931216931216908,-1.6931216931216908,378,KOSPI,보통 조정,-1.6931216931216908,46.3,16582.0,0,87.10976837865054,001440,29.036589459550182,False,50,30.0,-29.11733046286329,7.2591473648875455,2024-05-16,0.0,0.0,0.0,0.0,,False,0.0,13170.0,667093848860.0,0,40.2,0.0,True,72.180520804374,대한전선,116.99196326061998,False,5.0390938178107865,0.0,0,0,1.0280994641306742,5.21,0.0,0,0.0,7.494914592883159,0.0,0,15160.0,51.0,1.0280994641306742,100,0,2024,0.5253658538226069,0.804359073232721,0.6528898076211148,0.7433133213204799,3.084993544805102,0.9545454545454546,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-19
46.75414364640884,14.823529411764703,32.81,,2125.0,False,4.11,pullback,40.55,2025-02-10,36.3,20.60158910329171,100.0,0,-13.087934560327197,0.97,2049.0,,0.0,-13.087934560327197,1.21,,43,75.39454806312769,-13.087934560327197,-13.087934560327197,374,KOSDAQ,보통 조정,-13.087934560327197,0.0,1980.8,0,46.75414364640884,043260,15.584714548802948,False,70,0.0,-44.94117647058824,3.896178637200737,2024-05-10,0.0,0.0,0.0,0.0,,False,0.0,1170.0,51194259000.0,0,61.1,0.0,True,40.91511936339523,성호전자,75.39454806312769,True,5.351341726917594,0.0,0,0,0.48653435144998586,7.05,0.0,0,0.0,5.387449373659436,0.0,0,1793.1,60.3,0.48653435144998586,100,0,2024,0.5184287374094061,0.7833031731083225,0.6910873505516384,0.7347432496031772,3.0844263199367905,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-18
51.72209026128265,7.632093933463802,2.0,,25550.0,False,0.93,pullback,43.8,2025-05-30,30.3,150.2448579823702,46.5,0,-9.397163120567376,0.92,26283.33,,0.0,-9.397163120567376,0.29,,2,68.6602870813397,-9.397163120567376,-9.397163120567376,376,KOSPI,보통 조정,-9.397163120567376,0.0,25800.0,0,51.72209026128265,294870,17.240696753760883,False,70,0.0,-8.414872798434448,4.310174188440221,2024-08-28,0.0,0.0,92.0,0.0,,False,0.0,23400.0,23621179400.0,0,15.5,0.0,True,33.98007341373885,IPARK현대산업개발,68.6602870813397,True,3.9015867997480114,0.0,0,0,0.7333962692875355,-2.67,0.0,80,0.0,5.4815872273814366,0.0,0,24355.0,0.0,0.7333962692875355,75,0,2024,0.5479622198140256,0.8127507798469417,0.6773072884049123,0.7028311363562445,3.061119968876387,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-34
39.44223107569722,17.14285714285715,53.17,,7000.0,True,35.35,default,64.02,2025-08-11,71.6,43.44262295081967,100.0,0,-4.502046384720327,1.129,6160.0,,0.0,-4.502046384720327,0.15,MA240,268,63.038548752834465,-4.502046384720327,-4.502046384720327,65,KOSDAQ,보통 조정,-2.6425591098748313,84.6,5609.0,0,39.44223107569722,100790,13.147410358565741,False,70,30.0,-9.42857142857143,3.2868525896414353,2024-11-13,0.0,0.0,0.0,0.0,,False,0.0,6340.0,226011849000.0,35,100.0,0.0,True,20.274914089347075,미래에셋벤처투자,63.038548752834465,False,5.01266376443742,0.0,0,0,-0.041001017046759715,22.59,0.0,0,0.0,8.199494258828963,0.0,0,5123.5,100.0,-0.041001017046759715,75,0,2024,0.5398665789634032,0.7523150276686172,0.752040723457039,0.7505876025380888,3.0558606128026926,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-45
46.29258517034067,43.493150684931514,8.23,,14600.0,False,1.05,pullback,41.95,2025-02-10,30.0,8.963355474289125,0.0,0,-7.201423758977943,0.918,14346.67,,0.0,-7.201423758977943,10.67,,360,71.29735935706086,-7.201423758977943,-7.201423758977943,378,KOSPI,진짜 지지,-2.144772117962468,61.4,14084.0,0,46.29258517034067,001440,15.43086172344689,False,85,30.0,-12.534246575342467,3.8577154308617225,2024-05-10,0.0,0.0,67.1,0.0,,False,0.0,12770.0,177135011000.0,0,17.5,0.0,True,35.637309550353024,대한전선,71.29735935706086,False,3.882807194351195,0.0,0,0,0.8299629170016378,0.21,0.0,0,0.0,5.012760487156052,0.0,0,13798.0,1.0,0.8299629170016378,100,0,2024,0.5139972399793716,0.761109179085747,0.7013055327527314,0.7408169377447371,3.0481082941723328,0.967741935483871,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-18
64.67276565798734,41.025641025641036,11.96,,2340.0,False,6.08,pullback,42.15,2025-04-07,7.5,55.48172757475083,0.0,0,-15.523465703971118,0.735,2070.0,,0.0,-15.523465703971118,0.14,,40,113.2409545804465,-15.523465703971118,-15.523465703971118,326,KOSDAQ,가짜 눌림,-15.523465703971118,0.0,2044.4,0,64.67276565798734,032820,21.557588552662448,True,70,0.0,-33.119658119658126,5.389397138165612,2024-07-08,0.0,0.0,52.2,0.0,,False,0.0,1565.0,161709537600.0,0,80.8,0.0,True,79.4478527607362,우리기술,113.2409545804465,True,5.462959779287919,0.0,50,0,0.9596754771546513,18.06,0.0,0,0.0,5.889066736503944,0.0,0,2079.2,100.0,0.9596754771546513,75,0,2024,0.5195319239640964,0.7271910078303289,0.7677680121454894,0.7501861414128645,3.0443473351938923,0.96875,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-27
65.38461538461537,13.372093023255815,24.49,,51600.0,False,4.35,default,43.2,2025-01-31,34.3,40.599455040871945,100.0,0,-11.03448275862069,0.954,50966.67,,0.0,-11.03448275862069,2.91,,0,93.33333333333333,-11.03448275862069,-11.03448275862069,182,KOSDAQ,보통 조정,-11.03448275862069,71.0,49780.0,0,65.38461538461537,099320,21.794871794871792,False,50,30.0,-12.4031007751938,5.448717948717948,2024-04-30,0.0,0.0,2.1,0.0,,False,0.0,45200.0,58973227200.0,0,63.5,0.0,True,82.010582010582,쎄트렉아이,93.33333333333333,False,4.139379058575186,0.0,0,0,0.745861695048694,4.45,0.0,0,0.0,5.356732048645109,0.0,0,44840.0,22.3,0.745861695048694,100,0,2024,0.5370276880617701,0.7617865058347683,0.7403131398907495,0.7210142541021644,3.0427881053190533,0.9230769230769231,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-17
40.18475750577368,11.037891268533762,44.52,,3035.0,True,10.65,pullback,43.14,2025-08-14,97.4,37.33031674208145,100.0,0,-16.849315068493155,1.235,3180.0,,0.0,-16.849315068493155,41.0,,150,83.3864118895966,-16.849315068493155,-16.849315068493155,70,KOSDAQ,보통 조정,-12.156295224312586,0.0,2839.0,0,40.18475750577368,027360,13.394919168591228,False,70,0.0,-26.68863261943987,3.348729792147807,2024-11-18,0.0,0.0,0.0,0.0,,False,0.0,2225.0,92112246965.0,0,100.0,0.0,True,3.583617747440271,아주IB투자,83.3864118895966,False,5.92163959737152,0.0,0,0,0.21121929428083325,-0.33,0.0,0,0.0,9.776813569243417,0.0,0,2462.0,0.0,0.21121929428083325,100,0,2024,0.5355169808276852,0.74039218461377,0.7551540473117035,0.7394347920870158,3.022308455240511,0.9333333333333333,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-46
21.30559540889527,250.68007096392665,21.13,,16910.0,False,17.07,pullback,41.76,2025-07-09,36.3,100.59311981020164,100.0,0,-22.431192660550458,0.97,15363.33,,0.0,-22.431192660550458,0.77,,88,65.27672479150873,-22.431192660550458,-22.431192660550458,350,KOSDAQ,보통 조정,-22.431192660550458,0.0,14764.0,0,21.30559540889527,950160,7.101865136298424,False,70,0.0,142.75576581904198,1.775466284074606,2024-10-11,0.0,0.0,15.5,0.0,,False,0.0,41050.0,33021222330.0,0,100.0,0.0,True,48.98678414096915,코오롱티슈진,65.27672479150873,True,5.3822818287753,0.0,0,0,-0.5117406051145811,10.74,0.0,0,0.0,3.8490083427827275,0.0,0,14309.0,78.7,-0.5117406051145811,75,0,2024,0.5487310836207232,0.7694416241748699,0.7481337694733932,0.6880406561548278,3.0211040156480804,0.9565217391304348,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-40
30.36649214659686,110.8433734939759,8.36,,12450.0,True,15.4,pullback,56.1,2025-01-21,21.8,57.99492385786802,100.0,0,-10.367170626349898,1.022,11853.33,,0.0,-10.367170626349898,4.54,,0,73.84230287859825,-10.367170626349898,-10.367170626349898,363,KOSPI,보통 조정,-10.367170626349898,74.1,11750.0,0,30.36649214659686,082740,10.122164048865619,True,100,30.0,94.77911646586345,2.5305410122164047,2024-04-24,0.0,0.0,66.6,0.0,,False,0.0,24250.0,183087969450.0,0,100.0,0.0,True,62.532637075718014,한화엔진,73.84230287859825,False,3.087560369629161,0.0,50,0,0.532325501017567,-2.05,0.0,0,0.0,3.0365769494768666,0.0,0,11127.0,0.0,0.532325501017567,100,0,2024,0.5353816425039245,0.7542319230561098,0.7070766020916849,0.7605077868730364,3.0130551741710443,0.88,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-16
58.22328931572629,65.402124430956,27.59,,13180.0,True,5.31,default,57.68,2024-10-14,100.0,31.40578265204388,100.0,0,-0.5283018867924483,1.261,12320.0,,0.0,-0.5283018867924483,0.06,MA480,0,71.85473411154345,-0.5283018867924483,-0.5283018867924483,80,KOSDAQ,보통 조정,-0.5283018867924483,79.0,11608.0,0,58.22328931572629,950160,19.407763105242097,False,70,30.0,28.452200303490137,4.851940776310524,2024-01-15,0.0,0.0,0.0,0.0,,False,0.0,16930.0,11074178680.0,35,73.1,0.0,True,46.11973392461197,코오롱티슈진,71.85473411154345,True,2.6832018186701982,0.0,0,0,0.41087303499734273,8.93,0.0,0,0.0,3.6068206262375093,0.0,0,10839.0,69.6,0.41087303499734273,100,0,2024,0.4661361214029748,0.6858466038826672,0.7367596980683818,0.7731510109417097,3.0035581268863343,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-02
46.58511722731906,45.68845618915161,4.51,,14380.0,False,0.61,pullback,42.61,2025-02-07,27.5,4.286025092465007,0.0,0,-8.599758469459095,0.898,14246.67,,0.0,-8.599758469459095,14.5,,359,68.65671641791045,-8.599758469459095,-8.599758469459095,377,KOSPI,진짜 지지,-2.1102791014295463,42.3,13862.0,0,46.58511722731906,001440,15.528372409106353,False,100,30.0,-10.292072322670375,3.8820931022765883,2024-05-09,0.0,0.0,82.0,0.0,,False,0.0,12900.0,106291423700.0,0,10.1,0.0,True,35.30297327813323,대한전선,68.65671641791045,False,3.882537388137079,0.0,0,0,0.8026116146890596,-0.14,0.0,0,0.0,5.018987643939884,0.0,0,13603.0,0.0,0.8026116146890596,100,0,2024,0.49980075626559256,0.7370855581274308,0.7063704036739367,0.7303959587242835,3.0016067260862953,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-18
47.86902286902286,149.56063268892797,13.35,,28450.0,True,1.81,pullback,41.16,2025-09-22,35.5,6.156716417910446,36.9,0,-7.177814029363782,0.963,27700.0,,0.0,-7.177814029363782,0.6,,375,79.28039702233251,-7.177814029363782,-7.177814029363782,138,KOSDAQ,보통 조정,-1.557093425605538,71.6,26610.0,0,47.86902286902286,214370,15.956340956340952,False,70,30.0,141.12478031634447,3.989085239085238,2024-12-24,0.0,0.0,46.6,0.0,,False,0.0,68600.0,8117211750.0,0,30.2,0.0,True,22.103004291845487,케어젠,79.28039702233251,False,4.023006393004428,0.0,0,0,0.8294948297220273,2.71,0.0,0,0.0,3.7774584839774903,0.0,0,25620.0,27.1,0.8294948297220273,100,0,2024,0.4734424735984145,0.7272689462587281,0.688774348908293,0.6853977295837841,2.953481144525579,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-51
116.66666666666666,487.1794871794871,45.34,,5850.0,False,5.11,default,57.75,2025-09-18,93.2,31.46067415730338,100.0,0,-9.861325115562403,1.217,5476.67,,0.0,-9.861325115562403,0.96,,0,197.70642201834863,-9.861325115562403,-9.861325115562403,50,KOSPI,보통 조정,-9.861325115562403,76.0,4907.0,0,116.66666666666666,097230,38.888888888888886,False,50,30.0,395.7264957264957,9.722222222222221,2024-12-20,0.0,0.0,0.0,0.0,,False,0.0,29000.0,52970211450.0,0,71.1,0.0,True,66.66666666666667,HJ중공업,197.70642201834863,False,6.7738494250438634,0.0,0,0,1.2958986790983251,12.93,0.0,0,0.0,9.895315004089005,0.0,0,4270.0,89.7,1.2958986790983251,100,0,2024,0.5249463777309058,0.6706683677617782,0.7897134708300387,0.8008604932639352,2.947543047332516,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-50
9.385113268608425,369.42800788954634,29.83,,10140.0,True,36.46,default,47.41,2025-07-15,76.3,31.517509727626457,100.0,0,-16.68036154478225,1.149,9056.67,,0.0,-16.68036154478225,2.0,MA120,143,50.42857142857143,-16.68036154478225,-16.68036154478225,339,KOSDAQ,보통 조정,-3.703703703703709,18.1,8614.0,0,9.385113268608425,083650,3.1283710895361416,False,70,30.0,286.094674556213,0.7820927723840354,2024-10-17,0.0,0.0,0.0,0.0,,False,0.0,39150.0,83547221940.0,30,100.0,0.0,True,23.357664233576635,비에이치아이,50.42857142857143,True,3.7400212023026294,0.0,0,0,-0.17973305089015054,1.4,0.0,0,0.0,4.5401496373242365,0.0,0,8110.0,7.0,-0.17973305089015054,75,0,2024,0.5384303137964829,0.7393567812841026,0.7430236189640078,0.6911617165223557,2.946906861227709,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-41
49.1891891891892,51.81159420289856,8.24,,13800.0,False,2.74,pullback,48.63,2025-01-23,62.1,1.822474728842316,0.0,0,-15.60149226347013,1.101,12916.67,,0.0,-15.60149226347013,0.23,MA480,374,63.605051664753155,-15.60149226347013,-15.60149226347013,364,KOSPI,진짜 지지,-3.157894736842104,25.8,12720.0,0,49.1891891891892,001440,16.3963963963964,False,70,30.0,-1.9565217391304346,4.0990990990991,2024-04-26,0.0,0.0,67.1,0.0,,False,0.0,13530.0,458710081800.0,35,45.6,0.0,True,30.06597549481622,대한전선,63.605051664753155,False,3.697448474583883,0.0,0,0,0.6449834570962049,9.87,0.0,0,0.0,5.206866385325571,0.0,0,12693.0,74.4,0.6449834570962049,100,0,2024,0.5330536354461358,0.6905915563250112,0.8054664876397669,0.7281395298129272,2.9420066593553393,0.9285714285714286,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-16
40.80459770114941,162.33766233766235,10.91,,26950.0,True,2.99,habarocell,45.84,2025-09-18,39.1,-2.0000000000000018,14.7,0,-12.071778140293643,0.993,25633.33,,0.0,-12.071778140293643,0.26,,371,71.21588089330024,-12.071778140293643,-12.071778140293643,134,KOSDAQ,보통 조정,-2.3550724637681153,73.7,25410.0,0,40.80459770114941,214370,13.601532567049803,False,70,30.0,138.96103896103895,3.400383141762451,2024-12-20,0.0,0.0,56.4,0.0,,False,0.0,64400.0,12112866150.0,0,49.8,0.0,True,20.852017937219735,케어젠,71.21588089330024,False,4.005528289226345,0.0,0,0,0.7300621768142487,10.22,0.0,0,0.0,3.8874043896986072,0.0,0,24650.0,76.1,0.7300621768142487,100,0,2024,0.48347720979353576,0.7206325993419056,0.6961983549562327,0.6880318317927677,2.9272727426657617,0.9285714285714286,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-50
43.15245478036176,155.23465703971118,10.58,,27700.0,True,1.54,pullback,40.64,2025-09-19,37.6,-0.538599640933568,22.5,0,-9.624796084828713,0.981,26350.0,,0.0,-9.624796084828713,0.4,,374,73.69727047146401,-9.624796084828713,-9.624796084828713,137,KOSDAQ,보통 조정,-1.0714285714285676,70.4,25940.0,0,43.15245478036176,214370,14.38415159345392,False,70,30.0,145.48736462093862,3.59603789836348,2024-12-23,0.0,0.0,57.7,0.0,,False,0.0,68000.0,6843617400.0,0,25.7,0.0,True,26.77345537757436,케어젠,73.69727047146401,False,4.014896799440361,0.0,0,0,0.7775770830665499,2.78,0.0,0,0.0,3.8457724855821476,0.0,0,25185.0,27.8,0.7775770830665499,100,0,2024,0.47194872614214717,0.7235371694612542,0.6793821127192384,0.6803265665271383,2.9261137917054647,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-51
20.068415051311295,352.0417853751187,33.12,,10530.0,True,8.65,default,52.45,2025-07-17,57.0,47.685834502103795,100.0,0,-13.47576006573542,1.087,10140.0,,0.0,-13.47576006573542,1.04,,147,54.0,-13.47576006573542,-13.47576006573542,343,KOSDAQ,보통 조정,-2.3191094619666064,70.0,9490.0,0,20.068415051311295,083650,6.6894716837704316,False,70,30.0,256.1253561253561,1.6723679209426079,2024-10-21,0.0,0.0,0.0,0.0,,False,0.0,37500.0,63915383610.0,0,100.0,0.0,True,25.50655542312277,비에이치아이,54.0,True,3.8482548542326773,0.0,0,0,-0.061265233498753846,2.33,0.0,0,0.0,4.7107729344823746,0.0,0,8666.0,23.3,-0.061265233498753846,100,0,2024,0.5429340835910083,0.7336245870548644,0.7388461344633195,0.6833680876440362,2.9066428833215925,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-42
17.049475648201764,162.15776002481968,11.97,,12893.0,False,0.27,pullback,41.22,2025-09-11,2.8,28.865567216391796,54.0,0,-40.88491517652453,1.003,12667.33,,0.0,-40.88491517652453,0.0,MA240,155,74.70754336425979,-40.88491517652453,-40.88491517652453,277,KOSDAQ,보통 조정,-25.577233895174324,0.0,12301.0,0,-17.049475648201764,060370,-5.683158549400588,False,70,0.0,88.08655859768865,-1.420789637350147,2024-12-13,0.0,0.0,52.1,0.0,,False,0.0,24250.0,6259525714.0,35,4.5,0.0,True,-18.160467182937666,LS마린솔루션,74.70754336425979,True,4.010439547010981,0.0,0,0,-0.677931868385448,3.23,0.0,80,0.0,5.656737172770445,0.0,0,12313.3,32.3,-0.677931868385448,50,0,2024,0.5152471601493074,0.7366540990414071,0.7024453764823038,0.6664732711037641,2.899609312652826,0.9583333333333334,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-49
51.133786848072575,57.164291072768194,16.73,,13330.0,False,4.33,pullback,47.84,2025-01-09,47.9,-11.651643690349944,100.0,0,-18.475934193627296,1.063,13093.33,,0.0,-18.475934193627296,0.0,MA480,360,68.519394512772,-18.475934193627296,-18.475934193627296,350,KOSPI,보통 조정,-6.4561403508771935,20.4,13034.0,0,51.133786848072575,001440,17.044595616024193,False,65,30.0,-8.702175543885971,4.261148904006048,2024-04-12,0.0,0.0,33.1,0.0,,False,0.0,12170.0,524584354450.0,35,63.3,0.0,True,23.106760251200598,대한전선,68.519394512772,False,3.13999364785252,0.0,0,0,0.4660903087519521,0.0,0.0,0,0.0,3.444862796419443,0.0,0,11934.0,0.0,0.4660903087519521,100,0,2024,0.5299535255271751,0.6996567569095924,0.7601005768514413,0.7141867948063909,2.89340087975798,0.8571428571428571,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-14
17.03877790834313,3.6118980169971726,-1.05,,14120.0,False,0.86,pullback,40.68,2025-07-04,26.1,281.10661268556004,0.0,0,-38.474945533769066,0.886,13340.0,,0.0,-38.474945533769066,0.14,,116,77.65466297322253,-38.474945533769066,-38.474945533769066,341,KOSDAQ,보통 조정,-26.611226611226613,0.0,13392.0,0,-17.03877790834313,232140,-5.679592636114376,False,70,0.0,-27.620396600566576,-1.419898159028594,2024-10-07,0.0,0.0,100.0,0.0,,False,0.0,10220.0,36049066000.0,0,14.3,0.0,True,123.77179080824088,와이씨,77.65466297322253,True,6.466704856431246,0.0,0,0,-0.4474726972181531,6.49,0.0,80,0.0,6.499721103412955,0.0,0,13523.0,57.4,-0.4474726972181531,50,0,2024,0.5068691614469089,0.7220756254798016,0.7266110054498601,0.6509742259645873,2.893379287684965,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-40
10.557184750733128,215.6498673740053,19.18,,11310.0,True,41.15,default,50.27,2025-07-21,30.5,57.08333333333333,100.0,0,-15.722801788375563,0.922,9916.67,,0.0,-15.722801788375563,0.26,"MA120,MA240,MA480",89,47.960308710033075,-15.722801788375563,-15.722801788375563,365,KOSDAQ,가짜 눌림,-15.722801788375563,0.0,9676.0,0,10.557184750733128,007390,3.5190615835777095,False,70,0.0,145.35809018567642,0.8797653958944274,2024-10-23,0.0,0.0,23.3,0.0,,False,0.0,27750.0,98155361850.0,100,100.0,0.0,True,30.751445086705196,네이처셀,47.960308710033075,True,4.870457427163714,0.0,0,0,-0.24530740541912915,19.94,0.0,0,0.0,5.788000355634286,0.0,0,9676.0,100.0,-0.24530740541912915,75,0,2024,0.5325358376109267,0.7210307657092302,0.7239228510284919,0.6900851074032053,2.8739900058517804,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-42
