Date,Code,Name,Market,Close,sell_date,sell_close,ret_180d,peak_180d,Score,Amount,chart_pattern,past_60,past_120,past_240,pos_252_high,slope60,drawdown60,For_20d,Inst_20d,PER_num,PBR_num,외인소진율_num,loser_prob,RF_위험,모드,결과,결과(peak),수익률(180일),고점도달(peak),RF손절확률
2024-02-13,259960,크래프톤,KOSPI,230000.0,2024-11-08,325000.0,41.30434782608696,54.347826086956516,52.65,65762060000.0,sideways,10.366168127900988,31.207847946045362,22.56586483390608,-4.0358744394618835,0.007005859192313959,-18.11926605504587,155934.0,172658.0,14.66,1.62,43.15,0.35157297477728433,0,시그널전체풀,익절,50%+,41.3,54.3,35.2
2024-02-13,281820,케이씨텍,KOSPI,33200.0,2024-11-08,35300.0,6.325301204819267,77.71084337349396,53.68,11203008000.0,persistent_uptrend,52.926829268292686,49.6420047732697,71.49890590809629,-3.5384615384615348,4.65066874566781,-15.076923076923077,-120561.0,416030.0,18.93,2.52,14.12,0.33346640082014445,0,시그널전체풀,익절,50%+,6.3,77.7,33.3
2024-02-13,178320,서진시스템,KOSDAQ,21450.0,2024-11-08,29450.0,37.2960372960373,68.997668997669,69.45,60377159700.0,mixed,7.748455923638398,23.806451612903224,15.951661631419945,-8.619047619047615,1.1988379179602109,-11.962224554039869,,,,5.89,13.83,0.418330098641232,0,시그널전체풀,익절,50%+,37.3,69.0,41.8
2024-02-13,033160,엠케이전자,KOSDAQ,13350.0,2024-11-08,7710.0,-42.247191011235955,12.35955056179776,54.63,7221442200.0,mixed,10.315430520034097,-7.240143369175622,-12.567567567567572,-25.07237984944991,0.8132227249439836,-11.888111888111885,,,570.0,1.94,13.55,0.5164954996909453,0,시그널전체풀,손절,일반,-42.2,12.4,51.6
2024-02-13,178320,서진시스템,KOSDAQ,21450.0,2024-11-08,29450.0,37.2960372960373,68.997668997669,64.93,60377159700.0,mixed,7.748455923638398,23.806451612903224,15.951661631419945,-8.619047619047615,1.1988379179602109,-11.962224554039869,,,,5.89,13.83,0.418330098641232,0,시그널전체풀,익절,50%+,37.3,69.0,41.8
2024-02-08,033160,엠케이전자,KOSDAQ,12940.0,2024-11-07,7750.0,-40.108191653786704,15.919629057187024,54.18,11147370040.0,mixed,2.6427962489343537,-13.505747126436784,-20.15915119363395,-30.28372900984366,0.78062067888195,-11.888111888111885,,,570.0,1.94,13.55,0.5465719237265322,1,시그널전체풀,손절,일반,-40.1,15.9,54.7
2024-02-06,036830,솔브레인홀딩스,KOSDAQ,53700.0,2024-11-05,50000.0,-6.8901303538175025,73.55679702048417,55.14,128681202600.0,persistent_uptrend,33.53115727002967,80.72289156626506,69.4915254237288,-5.3627760252365935,3.3182426752669776,-19.558359621451103,-113196.0,69070.0,2.39,0.64,7.18,0.38788259423762,0,시그널전체풀,중립,50%+,-6.9,73.6,38.8
2024-02-06,252990,샘씨엔에스,KOSDAQ,8160.0,2024-11-05,5480.0,-32.84313725490197,13.725490196078427,57.39,85567473600.0,persistent_uptrend,33.904761904761905,27.81818181818181,49.098621420996814,-8.344198174706651,5.055890296567664,-8.775137111517372,,,57.91,5.22,8.99,0.5509528074447385,1,시그널전체풀,손절,일반,-32.8,13.7,55.1
2024-02-06,004490,세방전지,KOSPI,66000.0,2024-11-05,72700.0,10.151515151515156,85.6060606060606,66.95,52451652000.0,mixed,15.192307692307683,26.906779661016955,16.9921875,-8.82800608828006,1.5753651922260898,-11.507293354943272,-87407.0,132239.0,5.91,0.49,22.98,0.3694891387767602,0,시그널전체풀,익절,50%+,10.2,85.6,36.9
2024-02-06,252990,샘씨엔에스,KOSDAQ,8160.0,2024-11-05,5480.0,-32.84313725490197,13.725490196078427,50.39,85567473600.0,persistent_uptrend,33.904761904761905,27.81818181818181,49.098621420996814,-8.344198174706651,5.055890296567664,-8.775137111517372,,,57.91,5.22,8.99,0.55337970566588,1,시그널전체풀,손절,일반,-32.8,13.7,55.3
2024-02-06,004490,세방전지,KOSPI,66000.0,2024-11-05,72700.0,10.151515151515156,85.6060606060606,65.84,52451652000.0,mixed,15.192307692307683,26.906779661016955,16.9921875,-8.82800608828006,1.5753651922260898,-11.507293354943272,-87407.0,132239.0,5.91,0.49,22.98,0.3694891387767602,0,시그널전체풀,익절,50%+,10.2,85.6,36.9
2024-02-06,083450,GST,KOSDAQ,17239.0,2024-11-05,15640.0,-9.275480016242243,78.78647253320959,52.07,68104014142.0,persistent_uptrend,37.69724770642202,11.33447073659224,22.74288518155054,-10.596854896354536,5.105998460829558,-13.432213485823208,49674.0,542173.0,19.79,3.42,21.58,0.4121954631131577,0,시그널전체풀,중립,50%+,-9.3,78.8,41.2
2024-02-06,004490,세방전지,KOSPI,66000.0,2024-11-05,72700.0,10.151515151515156,85.6060606060606,60.16,52451652000.0,mixed,15.192307692307683,26.906779661016955,16.9921875,-8.82800608828006,1.5753651922260898,-11.507293354943272,-87407.0,132239.0,5.91,0.49,22.98,0.36809090022294966,0,시그널전체풀,익절,50%+,10.2,85.6,36.8
2024-02-06,036830,솔브레인홀딩스,KOSDAQ,53700.0,2024-11-05,50000.0,-6.8901303538175025,73.55679702048417,51.18,128681202600.0,persistent_uptrend,33.53115727002967,80.72289156626506,69.4915254237288,-5.3627760252365935,3.3182426752669776,-19.558359621451103,-113196.0,69070.0,2.39,0.64,7.18,0.38915055660986103,0,시그널전체풀,중립,50%+,-6.9,73.6,38.9
2024-02-06,004490,세방전지,KOSPI,66000.0,2024-11-05,72700.0,10.151515151515156,85.6060606060606,69.4,52451652000.0,mixed,15.192307692307683,26.906779661016955,16.9921875,-8.82800608828006,1.5753651922260898,-11.507293354943272,-87407.0,132239.0,5.91,0.49,22.98,0.3694891387767602,0,시그널전체풀,익절,50%+,10.2,85.6,36.9
2024-02-06,252990,샘씨엔에스,KOSDAQ,8160.0,2024-11-05,5480.0,-32.84313725490197,13.725490196078427,57.95,85567473600.0,persistent_uptrend,33.904761904761905,27.81818181818181,49.098621420996814,-8.344198174706651,5.055890296567664,-8.775137111517372,,,57.91,5.22,8.99,0.5509528074447385,1,시그널전체풀,손절,일반,-32.8,13.7,55.1
2024-02-05,457190,이수스페셜티케미컬,KOSPI,39040.0,2024-11-04,41850.0,7.197745901639352,108.50409836065573,55.35,61523136000.0,mixed,22.47267759562841,-13.171912832929777,,-58.92325315005728,1.9714423780232198,-22.3826714801444,72712.0,-86.0,4100.0,23.31,5.75,0.40085859497822995,0,시그널전체풀,익절,100%+,7.2,108.5,40.1
2024-02-02,402340,SK스퀘어,KOSPI,59500.0,2024-11-01,83900.0,41.00840336134455,83.19327731092436,69.08,147569758000.0,new_high_240,13.559322033898313,17.415115005476455,44.08602150537635,0.0,0.6487002018301976,-11.100569259962045,1108237.0,703446.0,17.83,5.65,48.82,0.34409109183957476,0,시그널전체풀,익절,50%+,41.0,83.2,34.4
2024-02-02,402340,SK스퀘어,KOSPI,59500.0,2024-11-01,83900.0,41.00840336134455,83.19327731092436,58.3,147569758000.0,new_high_240,13.559322033898313,17.415115005476455,44.08602150537635,0.0,0.6487002018301976,-11.100569259962045,1108237.0,703446.0,17.83,5.65,48.82,0.3465295216518087,0,시그널전체풀,익절,50%+,41.0,83.2,34.7
2024-02-02,402340,SK스퀘어,KOSPI,59500.0,2024-11-01,83900.0,41.00840336134455,83.19327731092436,75.8,147569758000.0,new_high_240,13.559322033898313,17.415115005476455,44.08602150537635,0.0,0.6487002018301976,-11.100569259962045,1108237.0,703446.0,17.83,5.65,48.82,0.3472459610582242,0,시그널전체풀,익절,50%+,41.0,83.2,34.7
2024-02-02,402340,SK스퀘어,KOSPI,59500.0,2024-11-01,83900.0,41.00840336134455,83.19327731092436,67.34,147569758000.0,new_high_240,13.559322033898313,17.415115005476455,44.08602150537635,0.0,0.6487002018301976,-11.100569259962045,1108237.0,703446.0,17.83,5.65,48.82,0.34409109183957476,0,시그널전체풀,익절,50%+,41.0,83.2,34.4
2024-02-01,139130,iM금융지주,KOSPI,9800.0,2024-10-31,8170.0,-16.632653061224488,1.8367346938775508,68.03,33014661400.0,new_high_240,12.907268170426068,21.75675675675677,15.661103979460854,0.0,0.5384806588136514,-4.941176470588237,198442.0,2144041.0,7.02,0.49,44.72,0.25518696422962317,0,시그널전체풀,중립,일반,-16.6,1.8,25.5
2024-02-01,000370,한화손해보험,KOSPI,5120.0,2024-10-31,4790.0,-6.4453125,21.6796875,72.46,163761269760.0,box_breakout,3.0732860520094496,5.953827460510319,1.9883040935672502,-15.339805825242713,-0.4650679022046236,-7.202881152460982,,,3.72,0.41,11.91,0.4488533658358867,0,시그널전체풀,중립,일반,-6.4,21.7,44.9
2024-02-01,139130,iM금융지주,KOSPI,9800.0,2024-10-31,8170.0,-16.632653061224488,1.8367346938775508,58.65,33014661400.0,new_high_240,12.907268170426068,21.75675675675677,15.661103979460854,0.0,0.5384806588136514,-4.941176470588237,198442.0,2144041.0,7.02,0.49,44.72,0.25368089390285387,0,시그널전체풀,중립,일반,-16.6,1.8,25.4
2024-02-01,039490,키움증권,KOSPI,107600.0,2024-10-31,134600.0,25.092936802973973,36.05947955390334,68.15,32353275600.0,sideways,11.40552995391706,-4.72906403940887,-3.972194637537241,-11.608775137111515,0.3677995476108946,-9.4488188976378,16467.0,104600.0,10.05,1.6,27.84,0.27697144401234586,0,시그널전체풀,익절,일반,25.1,36.1,27.7
2024-02-01,000370,한화손해보험,KOSPI,5120.0,2024-10-31,4790.0,-6.4453125,21.6796875,80.42,163761269760.0,box_breakout,3.0732860520094496,5.953827460510319,1.9883040935672502,-15.339805825242713,-0.4650679022046236,-7.202881152460982,,,3.72,0.41,11.91,0.4488533658358867,0,시그널전체풀,중립,일반,-6.4,21.7,44.9
2024-02-01,000880,한화,KOSPI,30000.0,2024-10-31,28050.0,-6.499999999999995,7.333333333333325,77.2,90942660000.0,box_breakout,16.952789699570815,-8.249158249158251,-4.385964912280704,-18.413173652694613,-0.29302229619823056,-11.389961389961389,405711.0,521036.0,30.42,1.01,21.7,0.37474228233838636,0,시그널전체풀,중립,일반,-6.5,7.3,37.5
2024-02-01,088350,한화생명,KOSPI,3355.0,2024-10-31,2960.0,-11.77347242921013,13.71087928464978,75.99,144009976385.0,box_breakout,12.407407407407401,27.253668763102734,21.88755020080322,-2.724358974358976,-1.0272064002566994,-14.109347442680775,,,7.59,0.3,7.0,0.47269247091904015,0,시그널전체풀,중립,일반,-11.8,13.7,47.3
2024-02-01,039490,키움증권,KOSPI,107600.0,2024-10-31,134600.0,25.092936802973973,36.05947955390334,68.21,32353275600.0,sideways,11.40552995391706,-4.72906403940887,-3.972194637537241,-11.608775137111515,0.3677995476108946,-9.4488188976378,16467.0,104600.0,10.05,1.6,27.84,0.27697144401234586,0,시그널전체풀,익절,일반,25.1,36.1,27.7
2024-02-01,039490,키움증권,KOSPI,107600.0,2024-10-31,134600.0,25.092936802973973,36.05947955390334,56.77,32353275600.0,sideways,11.40552995391706,-4.72906403940887,-3.972194637537241,-11.608775137111515,0.3677995476108946,-9.4488188976378,16467.0,104600.0,10.05,1.6,27.84,0.27881647256772546,0,시그널전체풀,익절,일반,25.1,36.1,27.9
2024-02-01,000370,한화손해보험,KOSPI,5120.0,2024-10-31,4790.0,-6.4453125,21.6796875,70.58,163761269760.0,box_breakout,3.0732860520094496,5.953827460510319,1.9883040935672502,-15.339805825242713,-0.4650679022046236,-7.202881152460982,,,3.72,0.41,11.91,0.4488533658358867,0,시그널전체풀,중립,일반,-6.4,21.7,44.9
2024-02-01,139130,iM금융지주,KOSPI,9800.0,2024-10-31,8170.0,-16.632653061224488,1.8367346938775508,69.71,33014661400.0,new_high_240,12.907268170426068,21.75675675675677,15.661103979460854,0.0,0.5384806588136514,-4.941176470588237,198442.0,2144041.0,7.02,0.49,44.72,0.25518696422962317,0,시그널전체풀,중립,일반,-16.6,1.8,25.5
2024-01-31,003240,태광산업,KOSPI,919000.0,2024-10-30,647000.0,-29.59738846572362,3.3732317736670403,48.89,19196072000.0,new_high_240,39.96598639455782,36.48424543946931,13.204951856946344,0.0,0.7405027670868146,-6.913183279742762,-1750.0,9357.0,14.11,0.22,3.46,0.4605277286597157,0,시그널전체풀,손절,일반,-29.6,3.4,46.1
2024-01-31,028260,삼성물산,KOSPI,138000.0,2024-10-30,129900.0,-5.869565217391304,24.420289855072475,51.06,228646680000.0,mixed,21.101774042950506,23.996175908221808,13.374125874125875,-3.208955223880594,1.3321370381865292,-13.880597014925378,1839666.0,-721266.0,29.69,1.38,31.0,0.32828904264024067,0,시그널전체풀,중립,일반,-5.9,24.4,32.8
2024-01-31,003090,대웅,KOSPI,23200.0,2024-10-30,24800.0,6.896551724137923,21.12068965517242,52.6,25279880000.0,new_high_240,41.04234527687296,60.966542750929364,1.8823529411764683,-2.257336343115124,5.411702471480915,-7.936507936507942,-10454.0,252358.0,6.54,0.73,5.19,0.3529959173046943,0,시그널전체풀,익절,일반,6.9,21.1,35.3
2024-01-31,003090,대웅,KOSPI,23200.0,2024-10-30,24800.0,6.896551724137923,21.12068965517242,46.52,25279880000.0,new_high_240,41.04234527687296,60.966542750929364,1.8823529411764683,-2.257336343115124,5.411702471480915,-7.936507936507942,-10454.0,252358.0,6.54,0.73,5.19,0.35365137478046305,0,시그널전체풀,익절,일반,6.9,21.1,35.4
2024-01-31,003090,대웅,KOSPI,23200.0,2024-10-30,24800.0,6.896551724137923,21.12068965517242,52.85,25279880000.0,new_high_240,41.04234527687296,60.966542750929364,1.8823529411764683,-2.257336343115124,5.411702471480915,-7.936507936507942,-10454.0,252358.0,6.54,0.73,5.19,0.3530617095258088,0,시그널전체풀,익절,일반,6.9,21.1,35.3
2024-01-30,005440,현대지에프홀딩스,KOSPI,4105.0,2024-10-29,4545.0,10.71863580998782,33.252131546894034,71.68,22060524510.0,mixed,5.203938115330531,15.076923076923077,-20.476291728683815,-22.42273387264053,-0.9790517134230022,-12.467532467532472,-333531.0,625536.0,6.8,0.56,4.33,0.3565731305431057,0,시그널전체풀,익절,일반,10.7,33.3,35.7
2024-01-30,088350,한화생명,KOSPI,3010.0,2024-10-29,2925.0,-2.8239202657807327,26.74418604651163,62.6,47080996270.0,mixed,-2.1164021164021163,15.866388308977042,9.683794466403173,-11.057692307692314,-1.3808506522706618,-14.109347442680775,,,7.59,0.3,7.0,0.46253074182949305,0,시그널전체풀,중립,일반,-2.8,26.7,46.3
2024-01-30,005440,현대지에프홀딩스,KOSPI,4105.0,2024-10-29,4545.0,10.71863580998782,33.252131546894034,66.42,22060524510.0,mixed,5.203938115330531,15.076923076923077,-20.476291728683815,-22.42273387264053,-0.9790517134230022,-12.467532467532472,-333531.0,625536.0,6.8,0.56,4.33,0.3538415347058612,0,시그널전체풀,익절,일반,10.7,33.3,35.4
2024-01-30,000370,한화손해보험,KOSPI,4325.0,2024-10-29,4755.0,9.942196531791915,44.04624277456648,56.26,7982760625.0,mixed,-4.705882352941182,6.578947368421062,-3.686087990487519,-21.359223300970875,-0.8455774560234919,-8.628841607565008,,,3.72,0.41,11.91,0.37973388778435024,0,시그널전체풀,익절,일반,9.9,44.0,38.0
2024-01-30,023590,다우기술,KOSPI,20250.0,2024-10-29,18360.0,-9.333333333333337,21.72839506172839,57.82,13401652500.0,new_high_120,16.636308439587122,5.898566703417862,-14.622222222222225,-19.454926624737944,0.6235614776540693,-5.745257452574526,23635.0,294536.0,3.9,0.55,27.64,0.30544553013160636,0,시그널전체풀,중립,일반,-9.3,21.7,30.5
2024-01-30,005440,현대지에프홀딩스,KOSPI,4105.0,2024-10-29,4545.0,10.71863580998782,33.252131546894034,66.67,22060524510.0,mixed,5.203938115330531,15.076923076923077,-20.476291728683815,-22.42273387264053,-0.9790517134230022,-12.467532467532472,-333531.0,625536.0,6.8,0.56,4.33,0.3538415347058612,0,시그널전체풀,익절,일반,10.7,33.3,35.4
2024-01-30,088350,한화생명,KOSPI,3010.0,2024-10-29,2925.0,-2.8239202657807327,26.74418604651163,64.23,47080996270.0,mixed,-2.1164021164021163,15.866388308977042,9.683794466403173,-11.057692307692314,-1.3808506522706618,-14.109347442680775,,,7.59,0.3,7.0,0.4636027455833272,0,시그널전체풀,중립,일반,-2.8,26.7,46.4
2024-01-30,088350,한화생명,KOSPI,3010.0,2024-10-29,2925.0,-2.8239202657807327,26.74418604651163,67.52,47080996270.0,mixed,-2.1164021164021163,15.866388308977042,9.683794466403173,-11.057692307692314,-1.3808506522706618,-14.109347442680775,,,7.59,0.3,7.0,0.4645412373944129,0,시그널전체풀,중립,일반,-2.8,26.7,46.5
2024-01-29,003240,태광산업,KOSPI,809000.0,2024-10-28,650000.0,-19.65389369592089,22.867737948084056,82.0,16917808000.0,new_high_120,19.204152249134943,15.410385259631498,-5.874316939890711,-15.975609756097564,-0.10656918106619077,-6.913183279742762,-1656.0,5615.0,14.11,0.22,3.46,0.3473842153484697,0,시그널전체풀,중립,일반,-19.7,22.9,34.7
2024-01-29,003240,태광산업,KOSPI,809000.0,2024-10-28,650000.0,-19.65389369592089,22.867737948084056,75.13,16917808000.0,new_high_120,19.204152249134943,15.410385259631498,-5.874316939890711,-15.975609756097564,-0.10656918106619077,-6.913183279742762,-1656.0,5615.0,14.11,0.22,3.46,0.3473842153484697,0,시그널전체풀,중립,일반,-19.7,22.9,34.7
2024-01-29,207940,삼성바이오로직스,KOSPI,1177395.0,2024-10-28,1557105.0,32.250009554992154,39.12501751748563,50.6,155838824805.0,mixed,9.026839398696263,0.9138195920365799,-4.213111593276741,-5.385578190558171,1.4340794152721779,-5.70346691284751,270046.0,-21052.0,53.25,8.78,12.26,0.4064679049964424,0,시그널전체풀,익절,일반,32.3,39.1,40.6
2024-01-29,036460,한국가스공사,KOSPI,26300.0,2024-10-28,40950.0,55.70342205323193,145.2471482889734,54.62,43409780600.0,sideways,3.2822757111597323,-4.8387096774193505,-26.82170542635659,-31.3953488372093,0.1742414254810666,-11.583011583011583,195159.0,-80519.0,26.13,0.3,37.81,0.3787677705729835,0,시그널전체풀,익절,100%+,55.7,145.2,37.9
2024-01-29,023590,다우기술,KOSPI,19210.0,2024-10-28,18250.0,-4.997397188964081,28.31858407079646,62.95,9412150810.0,mixed,8.220858895705518,0.34129692832765013,-20.719101123595507,-26.03773584905661,0.6103830678832298,-5.745257452574526,-20940.0,188100.0,3.9,0.55,27.64,0.2710664565823221,0,시그널전체풀,중립,일반,-5.0,28.3,27.1
2024-01-29,023590,다우기술,KOSPI,19210.0,2024-10-28,18250.0,-4.997397188964081,28.31858407079646,71.41,9412150810.0,mixed,8.220858895705518,0.34129692832765013,-20.719101123595507,-26.03773584905661,0.6103830678832298,-5.745257452574526,-20940.0,188100.0,3.9,0.55,27.64,0.26867313723557174,0,시그널전체풀,중립,일반,-5.0,28.3,26.9
2024-01-29,023590,다우기술,KOSPI,19210.0,2024-10-28,18250.0,-4.997397188964081,28.31858407079646,72.9,9412150810.0,mixed,8.220858895705518,0.34129692832765013,-20.719101123595507,-26.03773584905661,0.6103830678832298,-5.745257452574526,-20940.0,188100.0,3.9,0.55,27.64,0.26867313723557174,0,시그널전체풀,중립,일반,-5.0,28.3,26.9
2024-01-29,036460,한국가스공사,KOSPI,26300.0,2024-10-28,40950.0,55.70342205323193,145.2471482889734,64.34,43409780600.0,sideways,3.2822757111597323,-4.8387096774193505,-26.82170542635659,-31.3953488372093,0.1742414254810666,-11.583011583011583,195159.0,-80519.0,26.13,0.3,37.81,0.3787677705729835,0,시그널전체풀,익절,100%+,55.7,145.2,37.9
2024-01-29,003240,태광산업,KOSPI,809000.0,2024-10-28,650000.0,-19.65389369592089,22.867737948084056,72.87,16917808000.0,new_high_120,19.204152249134943,15.410385259631498,-5.874316939890711,-15.975609756097564,-0.10656918106619077,-6.913183279742762,-1656.0,5615.0,14.11,0.22,3.46,0.33737563185113645,0,시그널전체풀,중립,일반,-19.7,22.9,33.7
2024-01-29,036460,한국가스공사,KOSPI,26300.0,2024-10-28,40950.0,55.70342205323193,145.2471482889734,63.94,43409780600.0,sideways,3.2822757111597323,-4.8387096774193505,-26.82170542635659,-31.3953488372093,0.1742414254810666,-11.583011583011583,195159.0,-80519.0,26.13,0.3,37.81,0.3787677705729835,0,시그널전체풀,익절,100%+,55.7,145.2,37.9
2024-01-29,023590,다우기술,KOSPI,19210.0,2024-10-28,18250.0,-4.997397188964081,28.31858407079646,70.87,9412150810.0,mixed,8.220858895705518,0.34129692832765013,-20.719101123595507,-26.03773584905661,0.6103830678832298,-5.745257452574526,-20940.0,188100.0,3.9,0.55,27.64,0.26867313723557174,0,시그널전체풀,중립,일반,-5.0,28.3,26.9
2024-01-29,036460,한국가스공사,KOSPI,26300.0,2024-10-28,40950.0,55.70342205323193,145.2471482889734,63.38,43409780600.0,sideways,3.2822757111597323,-4.8387096774193505,-26.82170542635659,-31.3953488372093,0.1742414254810666,-11.583011583011583,195159.0,-80519.0,26.13,0.3,37.81,0.3787677705729835,0,시그널전체풀,익절,100%+,55.7,145.2,37.9
2024-01-26,003240,태광산업,KOSPI,689000.0,2024-10-25,644000.0,-6.531204644412192,44.26705370101595,67.38,5627752000.0,new_high_120,9.278350515463906,7.796610169491536,-13.586956521739136,-22.4390243902439,-0.24836150016535624,-6.913183279742762,151.0,4053.0,14.11,0.22,3.46,0.26621586133803765,0,시그널전체풀,중립,일반,-6.5,44.3,26.6
2024-01-26,077360,덕산하이메탈,KOSDAQ,8230.0,2024-10-25,4575.0,-44.410692588092346,4.495747266099626,57.08,30686509680.0,mixed,19.71153846153846,-17.912087912087916,34.111310592459596,-23.77551020408163,1.5237165939547868,-11.73402868318123,,,,4.16,5.14,0.5878487014898888,1,시그널전체풀,손절,일반,-44.4,4.5,58.8
2024-01-26,006800,미래에셋증권,KOSPI,7646.0,2024-10-25,9120.0,19.278053884383993,20.06277792309705,53.74,21940097602.0,mixed,8.517783544497014,4.544117647058821,2.731213872832372,-6.5466018141185796,-0.8559635317332285,-15.840673064282896,658497.0,-152690.0,31.34,2.97,8.5,0.4155032163312177,0,시그널전체풀,익절,일반,19.3,20.1,41.6
2024-01-26,077360,덕산하이메탈,KOSDAQ,8230.0,2024-10-25,4575.0,-44.410692588092346,4.495747266099626,53.13,30686509680.0,mixed,19.71153846153846,-17.912087912087916,34.111310592459596,-23.77551020408163,1.5237165939547868,-11.73402868318123,,,,4.16,5.14,0.5878487014898888,1,시그널전체풀,손절,일반,-44.4,4.5,58.8
2024-01-26,003240,태광산업,KOSPI,689000.0,2024-10-25,644000.0,-6.531204644412192,44.26705370101595,55.68,5627752000.0,new_high_120,9.278350515463906,7.796610169491536,-13.586956521739136,-22.4390243902439,-0.24836150016535624,-6.913183279742762,151.0,4053.0,14.11,0.22,3.46,0.2659963620863043,0,시그널전체풀,중립,일반,-6.5,44.3,26.6
2024-01-26,003240,태광산업,KOSPI,689000.0,2024-10-25,644000.0,-6.531204644412192,44.26705370101595,74.22,5627752000.0,new_high_120,9.278350515463906,7.796610169491536,-13.586956521739136,-22.4390243902439,-0.24836150016535624,-6.913183279742762,151.0,4053.0,14.11,0.22,3.46,0.2782250419198511,0,시그널전체풀,중립,일반,-6.5,44.3,27.8
2024-01-26,003240,태광산업,KOSPI,689000.0,2024-10-25,644000.0,-6.531204644412192,44.26705370101595,67.33,5627752000.0,new_high_120,9.278350515463906,7.796610169491536,-13.586956521739136,-22.4390243902439,-0.24836150016535624,-6.913183279742762,151.0,4053.0,14.11,0.22,3.46,0.26621586133803765,0,시그널전체풀,중립,일반,-6.5,44.3,26.6
2024-01-26,077360,덕산하이메탈,KOSDAQ,8230.0,2024-10-25,4575.0,-44.410692588092346,4.495747266099626,56.79,30686509680.0,mixed,19.71153846153846,-17.912087912087916,34.111310592459596,-23.77551020408163,1.5237165939547868,-11.73402868318123,,,,4.16,5.14,0.5878487014898888,1,시그널전체풀,손절,일반,-44.4,4.5,58.8
2024-01-25,033160,엠케이전자,KOSDAQ,13620.0,2024-10-24,8470.0,-37.81204111600588,10.13215859030836,74.54,75645398280.0,mixed,10.244786944696283,-16.82626538987688,2.876480541455151,-29.588882455124498,0.8022491601893184,-11.888111888111885,,,570.0,1.94,13.55,0.6001858575887343,1,시그널전체풀,손절,일반,-37.8,10.1,60.0
2024-01-25,073240,금호타이어,KOSPI,5900.0,2024-10-24,4200.0,-28.8135593220339,41.694915254237294,54.79,11006231700.0,mixed,14.732142857142861,11.982570806100213,61.12852664576802,-10.918544194107449,2.331182509702259,-12.478336221837083,729926.0,-249423.0,4.13,0.64,9.82,0.5402917925732446,1,시그널전체풀,손절,일반,-28.8,41.7,54.0
2024-01-25,033160,엠케이전자,KOSDAQ,13620.0,2024-10-24,8470.0,-37.81204111600588,10.13215859030836,71.22,75645398280.0,mixed,10.244786944696283,-16.82626538987688,2.876480541455151,-29.588882455124498,0.8022491601893184,-11.888111888111885,,,570.0,1.94,13.55,0.6001858575887343,1,시그널전체풀,손절,일반,-37.8,10.1,60.0
2024-01-25,000500,가온전선,KOSPI,26250.0,2024-10-24,38250.0,45.71428571428571,183.80952380952382,57.89,77322840000.0,mixed,29.326502561539414,-0.9190120620333087,20.94653812445224,-12.473572938689214,5.402281910421119,-18.731501057082454,-38981.0,66159.0,122.89,13.67,0.89,0.37761516938359985,0,시그널전체풀,익절,100%+,45.7,183.8,37.8
2024-01-25,073240,금호타이어,KOSPI,5900.0,2024-10-24,4200.0,-28.8135593220339,41.694915254237294,49.4,11006231700.0,mixed,14.732142857142861,11.982570806100213,61.12852664576802,-10.918544194107449,2.331182509702259,-12.478336221837083,729926.0,-249423.0,4.13,0.64,9.82,0.5453346806758395,1,시그널전체풀,손절,일반,-28.8,41.7,54.5
2024-01-25,033160,엠케이전자,KOSDAQ,13620.0,2024-10-24,8470.0,-37.81204111600588,10.13215859030836,69.39,75645398280.0,mixed,10.244786944696283,-16.82626538987688,2.876480541455151,-29.588882455124498,0.8022491601893184,-11.888111888111885,,,570.0,1.94,13.55,0.6001858575887343,1,시그널전체풀,손절,일반,-37.8,10.1,60.0
2024-01-25,033160,엠케이전자,KOSDAQ,13620.0,2024-10-24,8470.0,-37.81204111600588,10.13215859030836,64.24,75645398280.0,mixed,10.244786944696283,-16.82626538987688,2.876480541455151,-29.588882455124498,0.8022491601893184,-11.888111888111885,,,570.0,1.94,13.55,0.5992473657776487,1,시그널전체풀,손절,일반,-37.8,10.1,59.9
2024-01-24,126340,비나텍,KOSDAQ,47305.0,2024-10-23,34690.0,-26.667371313814602,20.982982771377223,70.22,19126783345.0,mixed,12.644376899696042,-23.850263384017634,8.529897236568873,-44.0219704771713,2.452092871999823,-8.855948308627903,4015.0,-15677.0,,14.18,12.38,0.6251846383199685,1,시그널전체풀,손절,일반,-26.7,21.0,62.5
2024-01-24,126340,비나텍,KOSDAQ,47305.0,2024-10-23,34690.0,-26.667371313814602,20.982982771377223,70.17,19126783345.0,mixed,12.644376899696042,-23.850263384017634,8.529897236568873,-44.0219704771713,2.452092871999823,-8.855948308627903,4015.0,-15677.0,,14.18,12.38,0.6251846383199685,1,시그널전체풀,손절,일반,-26.7,21.0,62.5
2024-01-24,126340,비나텍,KOSDAQ,47305.0,2024-10-23,34690.0,-26.667371313814602,20.982982771377223,75.92,19126783345.0,mixed,12.644376899696042,-23.850263384017634,8.529897236568873,-44.0219704771713,2.452092871999823,-8.855948308627903,4015.0,-15677.0,,14.18,12.38,0.6272518388960843,1,시그널전체풀,손절,일반,-26.7,21.0,62.7
2024-01-23,252990,샘씨엔에스,KOSDAQ,6860.0,2024-10-22,5610.0,-18.221574344023328,35.276967930029144,56.88,45590181140.0,mixed,20.710059171597628,6.9930069930070005,31.47153598281418,-19.367588932806324,2.7805339428981366,-8.775137111517372,,,57.91,5.22,8.99,0.45487914152975073,0,시그널전체풀,중립,일반,-18.2,35.3,45.5
