Date,Code,Name,Market,Close,sell_date,sell_close,ret_180d,peak_180d,Score,Amount,chart_pattern,past_60,past_120,past_240,pos_252_high,slope60,drawdown60,For_20d,Inst_20d,PER_num,PBR_num,외인소진율_num,loser_prob,RF_위험,모드,결과,결과(peak),수익률(180일),고점도달(peak),RF손절확률
2024-04-23,005090,SGC에너지,KOSPI,25100.0,2025-01-20,24500.0,-2.39043824701195,20.517928286852595,61.87,8187118000.0,mixed,-1.9230769230769273,-14.525139664804465,-22.986577181208055,-27.027027027027028,-1.4152176510489092,-11.247443762781185,-41873.0,45572.0,,1.09,4.68,0.41030189941336537,0,매일1건(RF안전),중립,일반,-2.4,20.5,41.0
2024-04-22,060370,LS마린솔루션,KOSDAQ,9198.0,2025-01-17,15991.0,73.8530115242444,137.11676451402477,71.32,16774135056.0,sideways,-0.4048582995951455,-4.2907959092930215,54.744787922358014,-27.543549608684682,-0.4083245803637711,-14.682759384342814,376823.0,-18385.0,142.83,3.0,3.01,0.5016017520504468,0,매일1건(RF안전),익절,100%+,73.9,137.1,50.2
2024-04-18,161890,한국콜마,KOSPI,50500.0,2025-01-15,56400.0,11.683168316831694,55.84158415841585,54.32,6295532000.0,pullback_recovery,-6.429942418426105,-7.495256166982922,20.221948212083852,-16.09294320137694,-0.9676834007266018,-19.144981412639407,88752.0,355576.0,13.71,2.3,38.27,0.46958079756583,0,매일1건(RF안전),익절,50%+,11.7,55.8,47.0
2024-04-17,069540,빛과전자,KOSDAQ,2880.0,2025-01-14,972.0,-66.25,43.05555555555556,51.15,19251149760.0,mixed,13.317757009345787,-16.809605488850778,-34.19267299864315,-58.33333333333333,3.9687567116019897,-18.859857482185273,,,,6.98,0.51,0.4792473291823996,0,매일1건(RF안전),손절,일반,-66.2,43.1,47.9
2024-04-15,005180,빙그레,KOSPI,61900.0,2025-01-10,81300.0,31.340872374798057,91.27625201938612,54.87,11214175400.0,mixed,8.302583025830268,13.759689922480622,31.466965285554306,-1.0118043844856706,1.2572028741691175,-8.900523560209429,68084.0,121920.0,12.76,0.87,15.99,0.3914324616269172,0,매일1건(RF안전),익절,50%+,31.3,91.3,39.1
2024-04-09,241560,두산밥캣,KOSPI,53600.0,2025-01-07,41600.0,-22.388059701492537,16.23134328358209,53.32,22011965600.0,mixed,10.869565217391308,0.0,9.207708779443259,-22.256097560975608,2.6632515416367175,-12.573673870333991,251748.0,249924.0,16.51,0.92,38.12,0.4160434319718551,0,매일1건(RF안전),손절,일반,-22.4,16.2,41.6
2024-04-05,060370,LS마린솔루션,KOSDAQ,9312.0,2025-01-03,13586.0,45.897766323024044,134.21391752577318,68.49,13426972800.0,mixed,-2.634924303709696,-1.3350509427333401,51.41984184040258,-29.100395523016076,-1.6869866800739906,-14.682759384342814,275334.0,52751.0,142.83,3.0,3.01,0.4690364888639158,0,매일1건(RF안전),익절,100%+,45.9,134.2,46.9
2024-04-04,100840,SNT에너지,KOSPI,12104.0,2025-01-02,24750.0,104.47785855915401,110.6741573033708,54.04,23484943352.0,persistent_uptrend,34.466923172396676,42.8345418589321,54.02331532556155,-2.2907647907647877,3.522766635067722,-10.468826705940105,-28006.0,-123242.0,8.85,2.24,3.33,0.4728939267961578,0,매일1건(RF안전),익절,100%+,104.5,110.7,47.3
2024-04-01,204270,제이앤티씨,KOSDAQ,14830.0,2024-12-26,18900.0,27.44436952124072,122.85906945380987,52.58,13336619000.0,V_recovery,18.14449917898193,44.18837675350702,88.35078534031413,-4.575596816976124,3.287110892545804,-20.273972602739732,-75351.0,801488.0,,4.93,2.73,0.3968861177366722,0,매일1건(RF안전),익절,100%+,27.4,122.9,39.7
2024-03-29,064760,티씨케이,KOSDAQ,130100.0,2024-12-24,69700.0,-46.425826287471175,15.219062259800165,60.01,27200267200.0,mixed,4.312668463611868,22.597676874340024,18.590398365679263,-1.0230179028132946,-1.715394863423012,-19.778346121057123,39885.0,91986.0,50.78,6.56,64.87,0.4605440719466411,0,매일1건(RF안전),손절,일반,-46.4,15.2,46.1
2024-03-28,099320,쎄트렉아이,KOSDAQ,43000.0,2024-12-23,41350.0,-3.8372093023255838,36.04651162790697,70.84,91232885000.0,sideways,18.255250403877234,24.70187393526406,-10.840438489646775,-11.913357400722024,-0.49081899251829536,-18.3377308707124,113934.0,11454.0,140.66,6.85,10.28,0.4139865647641629,0,매일1건(RF안전),중립,일반,-3.8,36.0,41.4
2024-03-27,241560,두산밥캣,KOSPI,56100.0,2024-12-20,47200.0,-15.864527629233516,11.051693404634587,61.95,45106531800.0,mixed,1.5075376884422065,-3.809523809523807,16.628175519630496,-23.018292682926834,1.546165086775326,-12.797619047619047,724766.0,115629.0,16.51,0.92,38.12,0.4174907627636519,0,매일1건(RF안전),중립,일반,-15.9,11.1,41.7
2024-03-19,214430,아이쓰리시스템,KOSDAQ,41450.0,2024-12-12,38900.0,-6.151990349819059,23.522316043425807,55.42,32160764850.0,box_breakout,11.176470588235299,-2.4516129032258083,97.28601252609603,-3.694267515923566,0.6025217343835909,-18.5131195335277,117621.0,-29118.0,35.15,4.57,4.16,0.48015554859853077,0,매일1건(RF안전),중립,일반,-6.2,23.5,48.0
2024-03-18,006340,대원전선,KOSPI,1478.0,2024-12-11,2570.0,73.88362652232748,268.74154262516913,51.81,8015374316.0,new_high_240,23.056300268096507,23.830935251798557,31.89655172413792,0.0,2.1729878694649605,-5.4898648648648685,,,91.89,8.8,4.62,0.39890097423112636,0,매일1건(RF안전),익절,슈퍼위너,73.9,268.7,39.9
2024-03-15,000150,두산,KOSPI,145000.0,2024-12-10,214000.0,47.58620689655173,81.72413793103448,53.52,216576350000.0,new_high_120,53.846153846153854,3.2357473035439233,34.40320962888666,-10.127431254191821,3.187077538289396,-16.929547844374337,490697.0,272684.0,449.24,18.23,18.88,0.28913437647367696,0,매일1건(RF안전),익절,50%+,47.6,81.7,28.9
2024-03-14,006340,대원전선,KOSPI,1358.0,2024-12-09,2235.0,64.580265095729,301.32547864506626,52.84,19841266774.0,new_high_240,14.824561403508763,17.92792792792792,20.09174311926605,-0.8333333333333304,1.9297346769766528,-5.4898648648648685,,,91.89,8.8,4.62,0.4084828710238557,0,매일1건(RF안전),익절,슈퍼위너,64.6,301.3,40.8
2024-03-13,003850,보령,KOSPI,13190.0,2024-12-06,9730.0,-26.231993934799092,4.245640636846093,51.22,17713470930.0,new_high_240,13.851653261840923,25.889328063241113,52.210274790919954,-0.6240249609984372,1.698994870619649,-11.778471138845559,531137.0,-150059.0,7.85,0.93,6.52,0.4735814926458849,0,매일1건(RF안전),손절,일반,-26.2,4.2,47.4
2024-03-12,192400,쿠쿠홀딩스,KOSPI,18260.0,2024-12-05,23000.0,25.958378970427166,39.37568455640745,72.48,5192650980.0,sideways,2.38678090575275,-14.205128205128204,10.57501652346331,-22.18604651162791,0.15793844762038314,-9.176470588235297,50410.0,38781.0,6.18,0.62,11.04,0.3710966474223689,0,매일1건(RF안전),익절,일반,26.0,39.4,37.1
2024-03-07,000155,두산우,KOSPI,56200.0,2024-12-02,96000.0,70.8185053380783,140.21352313167262,72.77,8576738200.0,sideways,-0.3891050583657574,-7.747747747747747,-2.103250478011476,-37.40831295843521,0.194273297632642,-13.67924528301887,,,174.28,7.07,7.96,0.4165019127648691,0,매일1건(RF안전),익절,100%+,70.8,140.2,41.7
2024-03-06,204270,제이앤티씨,KOSDAQ,14600.0,2024-11-29,22450.0,53.76712328767124,126.36986301369863,62.36,38550424000.0,V_recovery,-8.270676691729328,19.140625,76.04617604617604,-19.09814323607427,-1.4233967629779813,-27.653429602888092,-317288.0,1055195.0,,4.93,2.73,0.4273734280504631,0,매일1건(RF안전),익절,100%+,53.8,126.4,42.7
2024-03-05,174900,앱클론,KOSDAQ,21100.0,2024-11-28,14510.0,-31.232227488151654,3.08056872037914,56.01,53560978500.0,new_high_120,61.265164644714034,10.642092746730093,3.4463590883824446,-21.476793248945146,4.198161855594819,-15.207373271889402,,,,14.28,10.77,0.43940735040067125,0,매일1건(RF안전),손절,일반,-31.2,3.1,43.9
2024-02-29,358570,지아이이노베이션,KOSDAQ,9816.0,2024-11-26,8950.0,-8.822330888345553,38.579869600652,50.72,16606973832.0,mixed,5.022566832542519,-16.505658294231296,,-26.749535878601982,0.9127589606428597,-24.04948153538293,-19682.0,-652663.0,,7.64,7.72,0.4510529796129606,0,매일1건(RF안전),중립,일반,-8.8,38.6,45.1
2024-02-26,075580,세진중공업,KOSPI,6050.0,2024-11-21,7440.0,22.975206611570243,80.49586776859503,51.68,6636450700.0,mixed,27.865168539325836,-3.5593220338983045,-1.8965517241379293,-22.05479452054795,3.9091725415783505,-7.719928186714542,-55200.0,593902.0,18.54,4.11,4.82,0.3605781493316331,0,매일1건(RF안전),익절,50%+,23.0,80.5,36.1
2024-02-22,376300,디어유,KOSDAQ,38000.0,2024-11-19,39450.0,3.815789473684217,7.105263157894748,52.92,35932382000.0,pullback_recovery,-8.00561797752809,-13.12997347480106,-31.34171907756813,-36.03515625,-1.038018810012866,-25.170068027210878,-56500.0,447733.0,34.59,3.07,5.4,0.5003428755895232,0,매일1건(RF안전),익절,일반,3.8,7.1,50.0
2024-02-21,161580,필옵틱스,KOSDAQ,12110.0,2024-11-18,16600.0,37.076796036333604,211.72584640792732,64.07,198404524080.0,pullback_recovery,-1.3211382113821113,12.254335260115612,4.859611231101502,-56.06334841628959,-0.9305657282127309,-22.162162162162158,-123890.0,-92144.0,,9.98,1.56,0.4860973187454685,0,매일1건(RF안전),익절,슈퍼위너,37.1,211.7,48.6
2024-02-20,145020,휴젤,KOSDAQ,181400.0,2024-11-15,276000.0,52.14994487320838,79.71334068357221,49.83,17242432800.0,mixed,11.415220293724971,39.66527196652721,25.583145221971403,-2.3405500292568715,0.9807134368106679,-9.974905897114184,34863.0,12753.0,23.57,3.04,58.02,0.2666599674452568,0,매일1건(RF안전),익절,50%+,52.1,79.7,26.7
2024-02-19,003160,디아이,KOSPI,7160.0,2024-11-14,13420.0,87.43016759776536,330.16759776536315,80.51,19847949600.0,mixed,4.697986577181212,-15.67567567567567,18.85714285714286,-29.8876404494382,0.6559919700328055,-12.518628912071538,169426.0,67443.0,85.47,4.51,12.58,0.42684810391210914,0,매일1건(RF안전),익절,슈퍼위너,87.4,330.2,42.7
2024-02-16,016360,삼성증권,KOSPI,41200.0,2024-11-13,44400.0,7.7669902912621325,18.68932038834952,49.66,31570076800.0,mixed,-2.0539152759948665,4.951856946354893,16.845329249617148,-6.380368098159506,-0.8491569749065082,-13.496932515337424,753784.0,428678.0,11.52,1.44,26.32,0.4322694238589977,0,매일1건(RF안전),익절,일반,7.8,18.7,43.2
2024-02-14,003570,SNT다이내믹스,KOSPI,16960.0,2024-11-11,26350.0,55.36556603773586,66.27358490566037,50.48,5251562240.0,sideways,14.909090909090917,65.09926854754443,64.58333333333333,-3.1269160024524845,0.13332206588087783,-14.653586756591054,71159.0,412019.0,24.77,1.28,12.78,0.40264657894275685,0,매일1건(RF안전),익절,50%+,55.4,66.3,40.3
2024-02-13,033160,엠케이전자,KOSDAQ,13350.0,2024-11-08,7710.0,-42.247191011235955,12.35955056179776,54.63,7221442200.0,mixed,10.315430520034097,-7.240143369175622,-12.567567567567572,-25.07237984944991,0.8132227249439836,-11.888111888111885,,,570.0,1.94,13.55,0.5164954996909453,0,매일1건(RF안전),손절,일반,-42.2,12.4,51.6
2024-02-06,004490,세방전지,KOSPI,66000.0,2024-11-05,72700.0,10.151515151515156,85.6060606060606,65.84,52451652000.0,mixed,15.192307692307683,26.906779661016955,16.9921875,-8.82800608828006,1.5753651922260898,-11.507293354943272,-87407.0,132239.0,5.91,0.49,22.98,0.3694891387767602,0,매일1건(RF안전),익절,50%+,10.2,85.6,36.9
2024-02-05,457190,이수스페셜티케미컬,KOSPI,39040.0,2024-11-04,41850.0,7.197745901639352,108.50409836065573,55.35,61523136000.0,mixed,22.47267759562841,-13.171912832929777,,-58.92325315005728,1.9714423780232198,-22.3826714801444,72712.0,-86.0,4100.0,23.31,5.75,0.40085859497822995,0,매일1건(RF안전),익절,100%+,7.2,108.5,40.1
2024-02-02,402340,SK스퀘어,KOSPI,59500.0,2024-11-01,83900.0,41.00840336134455,83.19327731092436,69.08,147569758000.0,new_high_240,13.559322033898313,17.415115005476455,44.08602150537635,0.0,0.6487002018301976,-11.100569259962045,1108237.0,703446.0,17.83,5.65,48.82,0.34409109183957476,0,매일1건(RF안전),익절,50%+,41.0,83.2,34.4
2024-02-01,039490,키움증권,KOSPI,107600.0,2024-10-31,134600.0,25.092936802973973,36.05947955390334,56.77,32353275600.0,sideways,11.40552995391706,-4.72906403940887,-3.972194637537241,-11.608775137111515,0.3677995476108946,-9.4488188976378,16467.0,104600.0,10.05,1.6,27.84,0.27881647256772546,0,매일1건(RF안전),익절,일반,25.1,36.1,27.9
2024-01-31,003240,태광산업,KOSPI,919000.0,2024-10-30,647000.0,-29.59738846572362,3.3732317736670403,48.89,19196072000.0,new_high_240,39.96598639455782,36.48424543946931,13.204951856946344,0.0,0.7405027670868146,-6.913183279742762,-1750.0,9357.0,14.11,0.22,3.46,0.4605277286597157,0,매일1건(RF안전),손절,일반,-29.6,3.4,46.1
2024-01-30,000370,한화손해보험,KOSPI,4325.0,2024-10-29,4755.0,9.942196531791915,44.04624277456648,56.26,7982760625.0,mixed,-4.705882352941182,6.578947368421062,-3.686087990487519,-21.359223300970875,-0.8455774560234919,-8.628841607565008,,,3.72,0.41,11.91,0.37973388778435024,0,매일1건(RF안전),익절,일반,9.9,44.0,38.0
2024-01-29,023590,다우기술,KOSPI,19210.0,2024-10-28,18250.0,-4.997397188964081,28.31858407079646,62.95,9412150810.0,mixed,8.220858895705518,0.34129692832765013,-20.719101123595507,-26.03773584905661,0.6103830678832298,-5.745257452574526,-20940.0,188100.0,3.9,0.55,27.64,0.2710664565823221,0,매일1건(RF안전),중립,일반,-5.0,28.3,27.1
2024-01-26,003240,태광산업,KOSPI,689000.0,2024-10-25,644000.0,-6.531204644412192,44.26705370101595,74.22,5627752000.0,new_high_120,9.278350515463906,7.796610169491536,-13.586956521739136,-22.4390243902439,-0.24836150016535624,-6.913183279742762,151.0,4053.0,14.11,0.22,3.46,0.2782250419198511,0,매일1건(RF안전),중립,일반,-6.5,44.3,27.8
2024-01-23,252990,샘씨엔에스,KOSDAQ,6860.0,2024-10-22,5610.0,-18.221574344023328,35.276967930029144,50.53,45590181140.0,mixed,20.710059171597628,6.9930069930070005,31.47153598281418,-19.367588932806324,2.7805339428981366,-8.775137111517372,,,57.91,5.22,8.99,0.45487914152975073,0,매일1건(RF안전),중립,일반,-18.2,35.3,45.5
2024-01-22,001740,SK네트웍스,KOSPI,6370.0,2024-10-21,5110.0,-19.780219780219777,34.06593406593406,65.9,34760803350.0,mixed,-3.125,-5.58375634517766,41.08723135271808,-22.928176795580114,-0.809548170340243,-14.332784184514002,,,37.33,0.81,15.66,0.5156231046131187,0,매일1건(RF안전),중립,일반,-19.8,34.1,51.6
2024-01-18,012510,더존비즈온,KOSPI,40800.0,2024-10-17,47350.0,16.05392156862746,91.91176470588236,55.95,118470225600.0,new_high_120,30.909090909090907,22.866894197952227,6.983655274888556,-31.94706994328923,2.369527542638549,-8.999999999999996,322394.0,375518.0,36.75,5.68,0.6,0.5108061648195783,0,매일1건(RF안전),익절,50%+,16.1,91.9,51.1
2024-01-11,950160,코오롱티슈진,KOSDAQ,11690.0,2024-10-10,15190.0,29.940119760479035,86.4841745081266,59.23,9764247850.0,new_high_120,23.15789473684211,12.140575079872207,6.1491935483871,-6.399999999999995,2.3363027501296427,-8.248587570621469,,,,138.57,5.03,0.45235713042725645,0,매일1건(RF안전),익절,50%+,29.9,86.5,45.2
2024-01-08,019210,와이지-원,KOSDAQ,6010.0,2024-10-04,5330.0,-11.314475873544094,12.312811980033267,51.61,18390581970.0,mixed,-1.7513134851138368,-11.234177215189877,-14.088820826952531,-24.899598393574294,0.8772739370942476,-9.433962264150942,,,27.63,1.64,22.05,0.4593463618192989,0,매일1건(RF안전),중립,일반,-11.3,12.3,45.9
2024-01-04,007340,DN오토모티브,KOSPI,16624.0,2024-09-30,20450.0,23.014918190567847,25.782001924927812,61.52,17337535328.0,pullback_recovery,-0.7740936653335084,-18.643888506902208,21.32828521848873,-25.148418491484183,-2.260566270724657,-16.358349316339794,-29217.0,-10609.0,9.24,1.19,5.79,0.4237349234551519,0,매일1건(RF안전),익절,일반,23.0,25.8,42.4
2024-01-03,099320,쎄트렉아이,KOSDAQ,36100.0,2024-09-27,36200.0,0.27700831024930483,62.04986149584488,58.06,11890365300.0,new_high_120,14.77663230240549,10.231023102310232,14.383561643835607,-24.774774774774777,1.3419719350080939,-12.711864406779661,45400.0,33695.0,140.66,6.85,10.28,0.37961659456672003,0,매일1건(RF안전),익절,50%+,0.3,62.0,38.0
2024-01-02,003230,삼양식품,KOSPI,234500.0,2024-09-26,548000.0,133.68869936034113,206.18336886993603,58.56,55529600000.0,mixed,6.930693069306937,88.64628820960698,87.01298701298701,-4.635761589403975,2.737868218296256,-10.319410319410316,11886.0,-38185.0,22.78,7.13,15.09,0.33828299899060016,0,매일1건(RF안전),익절,슈퍼위너,133.7,206.2,33.8
2023-12-28,174900,앱클론,KOSDAQ,14820.0,2024-09-25,14550.0,-1.8218623481781382,49.46018893387314,61.62,13837019040.0,pullback_recovery,-1.7638036809815905,-23.38516746411483,2.8915662650602414,-45.949367088607595,-0.9898474266917098,-18.033998521803397,,,,14.28,10.77,0.4030662692550264,0,매일1건(RF안전),중립,일반,-1.8,49.5,40.3
2023-12-27,397030,에이프릴바이오,KOSDAQ,15900.0,2024-09-24,23850.0,50.0,60.691823899371066,60.96,48132098400.0,mixed,29.93753003363768,20.124389160373156,58.98400752587018,-7.282951584144836,1.5079744107007498,-16.733838465258742,531354.0,-615559.0,,13.37,9.31,0.4464856435643505,0,매일1건(RF안전),익절,50%+,50.0,60.7,44.6
2023-12-22,017940,E1,KOSPI,67800.0,2024-09-20,76700.0,13.126843657817112,24.778761061946895,52.45,5891074200.0,mixed,6.158833063209079,26.44787644787645,47.68883878241263,-1.6516516516516533,0.9936324631823547,-8.96,14246.0,-11062.0,6.11,0.27,6.43,0.4276497468804842,0,매일1건(RF안전),익절,일반,13.1,24.8,42.8
2023-12-21,397030,에이프릴바이오,KOSDAQ,13110.0,2024-09-19,22950.0,75.05720823798627,94.88939740655988,55.75,17179094910.0,box_breakout,10.533393097265797,3.352891869237218,40.44879826859551,-15.443697709504868,1.1028784138852308,-16.733838465258742,173453.0,-302625.0,,13.37,9.31,0.44964583667495434,0,매일1건(RF안전),익절,50%+,75.1,94.9,45.0
2023-12-20,083450,GST,KOSDAQ,13405.0,2024-09-13,15250.0,13.763521074226027,129.92167101827675,72.06,13367104065.0,box_breakout,5.527723528912287,-13.441983563170357,23.37933088454285,-20.38436899423447,1.419507655680995,-13.11475409836066,70371.0,52117.0,19.79,3.42,21.58,0.44088620889465036,0,매일1건(RF안전),익절,100%+,13.8,129.9,44.1
2023-12-18,017940,E1,KOSPI,66600.0,2024-09-11,72800.0,9.30930930930931,27.027027027027017,60.16,14017568400.0,sideways,0.660066006600668,18.217054263565903,29.237288135593232,-3.4810126582278444,0.15914570864838476,-9.5389507154213,45608.0,-18641.0,6.11,0.27,6.43,0.33025426343354475,0,매일1건(RF안전),익절,일반,9.3,27.0,33.0
2023-12-15,089860,롯데렌탈,KOSPI,28500.0,2024-09-10,30400.0,6.666666666666665,13.508771929824558,55.94,5412777000.0,box_breakout,3.3898305084745672,-1.0810810810810811,-3.3450704225352124,-5.9931506849315035,0.08528772892858909,-6.386861313868608,171313.0,5156.0,9.08,0.74,6.93,0.3508771480566738,0,매일1건(RF안전),익절,일반,6.7,13.5,35.1
2023-12-14,232140,와이씨,KOSDAQ,4480.0,2024-09-09,11890.0,165.40178571428572,412.27678571428567,55.91,216610629760.0,box_breakout,3.092783505154628,-9.6045197740113,34.453781512605055,-14.163090128755362,-0.4432326214541827,-21.641791044776117,,,81.23,4.25,6.28,0.45147207482576696,0,매일1건(RF안전),익절,슈퍼위너,165.4,412.3,45.1
2023-12-13,078350,한양디지텍,KOSDAQ,14320.0,2024-09-06,12470.0,-12.918994413407825,121.71787709497207,58.11,30369684160.0,pullback_recovery,-0.8895478131949575,-23.33715596330275,15.757575757575747,-25.181869054280913,-0.5896870291638682,-15.811088295687881,-41547.0,3453.0,39.72,3.34,6.23,0.47975153639980905,0,매일1건(RF안전),중립,100%+,-12.9,121.7,48.0
2023-12-12,027360,아주IB투자,KOSDAQ,2350.0,2024-09-05,2035.0,-13.40425531914894,55.3191489361702,61.27,10102375050.0,mixed,-2.0134228187919434,-7.203389830508478,-11.87122736418511,-19.633027522935777,0.5518782799192401,-11.2,,,228.7,7.09,0.4,0.44739688281161627,0,매일1건(RF안전),중립,50%+,-13.4,55.3,44.7
2023-12-11,003850,보령,KOSPI,11190.0,2024-09-04,10720.0,-4.20017873100983,22.877569258266316,65.22,67265484660.0,mixed,2.2517911975435068,19.64071856287426,-8.76712328767123,-11.592920353982306,-1.0835016252519802,-19.22723091076357,165153.0,-51561.0,7.85,0.93,6.52,0.38957631292996525,0,매일1건(RF안전),중립,일반,-4.2,22.9,39.0
2023-12-07,008930,한미사이언스,KOSPI,37500.0,2024-09-02,33200.0,-11.466666666666669,49.86666666666666,59.56,18646162500.0,mixed,7.197549770290967,-5.02035278154681,0.14592692208645897,-24.32432432432432,1.4708090738030226,-12.517985611510795,145409.0,61035.0,19.5,2.38,2.05,0.487915844323793,0,매일1건(RF안전),중립,일반,-11.5,49.9,48.8
2023-12-06,001680,대상,KOSPI,21450.0,2024-08-30,20800.0,-3.0303030303030276,44.05594405594406,54.7,50540254050.0,mixed,16.63856098931984,9.84647961884595,-3.935185185185186,-9.58605664488017,2.4300083790865954,-6.128266033254159,282241.0,-198729.0,,0.67,16.61,0.4036991081323982,0,매일1건(RF안전),중립,일반,-3.0,44.1,40.4
2023-12-04,006120,SK디스커버리,KOSPI,44000.0,2024-08-28,35050.0,-20.340909090909086,8.52272727272727,64.95,10836980000.0,sideways,-0.1242236024844745,4.280155642023353,24.84472049689441,-5.41176470588235,-0.49671971146050853,-14.117647058823534,7396.0,130125.0,8.02,0.33,15.03,0.5150528868200087,0,매일1건(RF안전),손절,일반,-20.3,8.5,51.5
2023-12-01,124500,아이티센글로벌,KOSDAQ,4645.0,2024-08-27,4780.0,2.906350914962319,183.10010764262648,52.65,23480312425.0,mixed,12.271540469973896,5.781057810578116,7.499999999999996,-11.065149948293696,0.2939926946986962,-17.051282051282048,115720.0,16520.0,21.15,8.44,5.61,0.5088599958374469,0,매일1건(RF안전),익절,100%+,2.9,183.1,50.9
2023-11-30,336260,두산퓨얼셀,KOSPI,24300.0,2024-08-26,18250.0,-24.89711934156379,12.34567901234569,55.25,17468978400.0,V_recovery,-6.399999999999995,-24.271844660194176,-25.9493670886076,-36.3265306122449,-3.123612001174569,-35.03030303030303,-249200.0,393217.0,,22.59,23.53,0.5060885145185117,0,매일1건(RF안전),손절,일반,-24.9,12.3,50.6
2023-11-28,356860,티엘비,KOSDAQ,26400.0,2024-08-22,15340.0,-41.89393939393939,25.0,58.27,11886916800.0,sideways,7.594936708860756,12.58278145695364,22.302158273381288,-15.841584158415845,-0.17788705248242817,-16.635160680529303,76855.0,-117994.0,43.84,8.65,16.33,0.5296991045432764,0,매일1건(RF안전),손절,일반,-41.9,25.0,53.0
2023-11-27,356860,티엘비,KOSDAQ,25500.0,2024-08-21,15630.0,-38.70588235294118,29.41176470588236,55.28,5016028500.0,sideways,5.411255411255422,6.5645514223194645,14.85849056603774,-19.636963696369637,-0.18191727270204783,-16.635160680529303,103403.0,-170886.0,43.84,8.65,16.33,0.5159208489350395,0,매일1건(RF안전),손절,일반,-38.7,29.4,51.6
2023-11-24,281820,케이씨텍,KOSPI,26400.0,2024-08-20,40550.0,53.59848484848484,123.48484848484848,58.42,16775748000.0,mixed,9.907834101382495,21.127475876079238,44.108761329305146,-3.0487804878048808,0.0935732721662918,-19.26406926406926,192725.0,78373.0,18.93,2.52,14.12,0.48806845320751363,0,매일1건(RF안전),익절,100%+,53.6,123.5,48.8
2023-11-23,272210,한화시스템,KOSPI,15600.0,2024-08-19,19140.0,22.6923076923077,50.0,59.38,32922333600.0,box_breakout,13.556740289413561,6.805157593123212,27.982832618025743,-14.555873925501428,1.335783533565562,-14.076246334310849,502909.0,3390461.0,129.62,4.14,8.84,0.45372512778349905,0,매일1건(RF안전),익절,50%+,22.7,50.0,45.4
2023-11-21,001430,세아베스틸지주,KOSPI,25550.0,2024-08-14,18600.0,-27.201565557729946,8.610567514677104,44.7,15804361300.0,mixed,3.5087719298245723,-4.0650406504065035,24.86772486772486,-19.591141396933565,-0.7911015126397991,-18.400000000000006,-270414.0,-109071.0,40.14,1.16,7.2,0.5185601757459956,0,매일1건(RF안전),손절,일반,-27.2,8.6,51.9
2023-11-17,000120,CJ대한통운,KOSPI,87400.0,2024-08-12,100300.0,14.759725400457668,70.0228832951945,65.47,40687496800.0,mixed,0.3802281368821214,-4.693140794223827,-14.192849404117014,-16.455696202531644,-0.7992153412007932,-13.200934579439249,-87861.0,235007.0,8.44,0.43,17.77,0.3964917201757478,0,매일1건(RF안전),익절,50%+,14.8,70.0,39.6
2023-11-16,058470,리노공업,KOSDAQ,33899.0,2024-08-09,39205.0,15.652379126227922,82.51570842797722,58.1,106002681485.0,mixed,-7.74557818885111,16.30028707381337,-14.624711316397232,-16.459987006016775,-2.560393711358648,-19.071695229136655,50791.0,-69774.0,49.79,11.37,21.66,0.4517930621748245,0,매일1건(RF안전),익절,50%+,15.7,82.5,45.2
2023-11-15,281820,케이씨텍,KOSPI,22900.0,2024-08-08,38700.0,68.99563318777294,157.64192139737992,51.24,7091603300.0,mixed,-0.7246376811594235,10.78167115902966,23.05389221556886,-13.655462184873945,-1.0578236375681818,-19.26406926406926,67835.0,6378.0,18.93,2.52,14.12,0.4458579005174696,0,매일1건(RF안전),익절,100%+,69.0,157.6,44.6
2023-11-14,089010,켐트로닉스,KOSDAQ,25300.0,2024-08-07,21650.0,-14.426877470355738,45.652173913043484,51.06,20981517700.0,V_recovery,2.4774774774774855,-1.5151515151515138,39.99999999999999,-14.794007490636707,-1.6605760558589397,-26.913580246913583,204547.0,169428.0,64.24,2.8,7.52,0.4696240000913275,0,매일1건(RF안전),중립,일반,-14.4,45.7,47.0
2023-11-13,000080,하이트진로,KOSPI,21350.0,2024-08-06,19800.0,-7.259953161592502,10.070257611241207,47.7,11321456650.0,mixed,1.2224938875305513,-10.389610389610393,-22.76119402985075,-24.863883847549907,1.682429223610264,-8.888888888888891,25084.0,1020707.0,29.09,1.05,5.76,0.45593262916099486,0,매일1건(RF안전),중립,일반,-7.3,10.1,45.6
2023-11-09,003530,한화투자증권,KOSPI,2725.0,2024-08-02,3520.0,29.17431192660551,95.59633027522936,71.76,15393159850.0,mixed,-3.898635477582846,-9.872029250457038,-7.156308851224102,-34.09090909090909,-1.091123598869106,-13.24376199616123,,,14.86,0.73,6.02,0.5274065869391803,0,매일1건(RF안전),익절,50%+,29.2,95.6,52.7
2023-11-08,195940,HK이노엔,KOSDAQ,45000.0,2024-08-01,40100.0,-10.888888888888893,5.444444444444452,49.91,24369975000.0,mixed,22.19020172910662,26.567164179104473,11.286089238845154,-2.5287356321839094,3.548740382694576,-5.26932084309133,443735.0,468083.0,15.83,1.0,14.02,0.4445788285310613,0,매일1건(RF안전),중립,일반,-10.9,5.4,44.5
