rule,feat,direction,cut,n,winner_rate,loser_rate,winner_lift,loser_lift,mean_ret,median_ret
past_60 >= 64.9581,past_60,ge,64.9581,704,0.2159090909090909,0.296875,1.2661146689908676,1.6705750000000001,27.499426710580305,-6.122448979591836
past_60 <= 64.9581,past_60,le,64.9581,13364,0.16813828195151154,0.17143070936845256,0.9859813882842287,0.9646748877581562,13.256770841173005,-4.537658566853535
past_120 >= -23.0981,past_120,ge,-23.0981,12686,0.16616742866151663,0.18177518524357558,0.9744240877074681,1.0228853224026486,12.753696008748559,-5.473372781065089
past_120 <= -23.0981,past_120,le,-23.0981,668,0.12724550898203593,0.23502994011976047,0.7461816675111637,1.322560479041916,7.023883515098888,-10.487590487794117
past_120 >= -16.9129,past_120,ge,-16.9129,12018,0.16866367115992678,0.1801464469961724,0.9890623284192789,1.0137200865368614,13.232073673654988,-5.099020929922481
past_120 <= -16.9129,past_120,le,-16.9129,1336,0.12425149700598802,0.22305389221556887,0.7286244518050186,1.255168862275449,5.585539180452595,-9.712137744817
past_120 >= -12.6501,past_120,ge,-12.6501,11351,0.16967668046868117,0.1822746894546736,0.9950027264832876,1.0256961324993392,13.24785145806487,-5.119896305897602
past_120 <= -12.6501,past_120,le,-12.6501,2003,0.13330004992511232,0.1967049425861208,0.7816861618784828,1.1068980529206192,8.04242628785619,-8.093525179856115
past_120 >= -9.1579,past_120,ge,-9.1579,10683,0.17045773659084526,0.1854348029579706,0.9995829255356445,1.0434787232050922,13.60698401338566,-5.043478260869565
past_120 <= -9.1579,past_120,le,-9.1579,2671,0.13927368026956197,0.180456757768626,0.8167161875915789,1.0154662673156123,7.907874032224384,-8.149779735682818
past_120 >= -6.1688,past_120,ge,-6.1688,10013,0.17407370418456009,0.18426046140017976,1.0207873574274244,1.0368704683910916,14.336063540201621,-4.580152671755725
past_120 <= -6.1688,past_120,le,-6.1688,3341,0.13469021251122418,0.18497455851541456,0.7898382282650696,1.0408888356779409,6.865710124822349,-8.527131782945736
past_120 >= -3.4715,past_120,ge,-3.4715,9348,0.17800599058622166,0.18528027385537013,1.043846717618577,1.0426091570389389,15.066520654901518,-4.100663449939686
past_120 <= -3.4715,past_120,le,-3.4715,4006,0.13205192211682476,0.18247628557164253,0.774367003059396,1.0268305541687468,6.401274756128545,-8.902439024390244
past_120 >= -0.8547,past_120,ge,-0.8547,8677,0.17943989858245937,0.18785294456609428,1.052255311904143,1.0570860896623258,15.382891189013138,-3.5545023696682465
past_120 <= -0.8547,past_120,le,-0.8547,4677,0.13598460551635663,0.1781056232627753,0.7974286912897479,1.0022359632242892,7.057514412658395,-8.527131782945736
past_120 >= 1.8892,past_120,ge,1.8892,8010,0.18601747815230962,0.1881398252184769,1.0908269623370954,1.0587004244694134,16.43764772788846,-2.7826171118854046
past_120 <= 1.8892,past_120,le,1.8892,5344,0.1315494011976048,0.17889221556886228,0.7714201650887472,1.006662275449102,6.515678041669864,-8.819123715837662
past_120 >= 4.7029,past_120,ge,4.7029,7345,0.18856364874063988,0.192784206943499,1.1057579868625769,1.0848352893124575,16.96084253265822,-2.4312220089571337
past_120 <= 4.7029,past_120,le,4.7029,6009,0.1344649692128474,0.17423864203694459,0.7885173767762973,0.9804756864702946,6.974197595722364,-8.324324324324325
past_120 >= 7.831,past_120,ge,7.831,6677,0.19080425340721882,0.19335030702411263,1.1188971391966462,1.0880208476860866,16.931022012887794,-1.9498607242339834
past_120 <= 7.831,past_120,le,7.831,6677,0.13763666317208328,0.17552793170585593,0.807116539185022,0.9877307772951925,8.003131312718063,-8.328035600762874
past_120 >= 11.2435,past_120,ge,11.2435,6010,0.19534109816971715,0.19866888519134776,1.1455016961448858,1.1179495507487522,16.898831907424444,-1.5229676858426315
past_120 <= 11.2435,past_120,le,11.2435,7344,0.13875272331154684,0.17279411764705882,0.8136612386606257,0.9723470588235295,8.84032706855248,-8.021884514645073
past_120 >= 15.0746,past_120,ge,15.0746,5342,0.19786596780232124,0.20067390490453013,1.1603078095219073,1.129232197678772,17.22469913246274,-1.732103926235574
past_120 <= 15.0746,past_120,le,15.0746,8012,0.1417873190214678,0.1736145781328008,0.8314564418482739,0.9769639540688966,9.294932474969341,-7.605177993527508
past_120 >= 19.5056,past_120,ge,19.5056,4674,0.20068463842533163,0.20410783055198972,1.1768368042382515,1.1485555840821566,17.811350160770232,-2.1543134043134042
past_120 <= 19.5056,past_120,le,19.5056,8680,0.1445852534562212,0.1738479262672811,0.8478638372747478,0.9782770506912443,9.589296210095652,-6.898176767329868
past_120 >= 24.0546,past_120,ge,24.0546,4006,0.19695456814777834,0.2091862206689965,1.1549632616519157,1.1771327009485772,17.584417170259414,-2.416918429003021
past_120 <= 24.0546,past_120,le,24.0546,9348,0.15019255455712452,0.1738339751818571,0.8807456679906744,0.9781985451433463,10.274087138533494,-6.5625
past_120 >= 29.8193,past_120,ge,29.8193,3337,0.20137848366796524,0.2112676056338028,1.1809055890958462,1.1888450704225353,18.645350331270247,-1.7301038062283738
past_120 <= 29.8193,past_120,le,29.8193,10017,0.1518418688230009,0.1755016471997604,0.8904174283459678,0.9875828691224918,10.408885664332784,-6.5420560747663545
past_120 >= 36.9521,past_120,ge,36.9521,2671,0.20292025458629726,0.21115687008611006,1.1899467034264402,1.1882219393485585,18.928931972795688,-1.7341040462427744
past_120 <= 36.9521,past_120,le,36.9521,10683,0.1545446035757746,0.17775905644481887,0.9062665623609826,1.0002857624262849,10.85146161712375,-6.517294257965582
past_120 >= 45.3202,past_120,ge,45.3202,2001,0.20339830084957522,0.22638680659670166,1.1927500193213108,1.2739238380809597,19.127399640041812,-2.510460251046025
past_120 <= 45.3202,past_120,le,45.3202,11353,0.15731524707125868,0.17704571478904255,0.9225139207163265,0.9962716462609003,11.293174938372822,-6.25
past_120 >= 61.9646,past_120,ge,61.9646,1335,0.21348314606741572,0.23595505617977527,1.251888661474116,1.3277662921348314,20.802952616891407,-5.117493472584857
past_120 <= 61.9646,past_120,le,61.9646,12019,0.1587486479740411,0.17871703136700223,0.9309195413500668,1.005676478908395,11.541176471546743,-5.947955390334572
past_120 >= 92.6405,past_120,ge,92.6405,668,0.20658682634730538,0.28592814371257486,1.2114478837240068,1.6089748502994012,17.300993390773126,-6.041356940127044
past_120 <= 92.6405,past_120,le,92.6405,12686,0.1619895948289453,0.17909506542645437,0.9499248103599843,1.007803752167744,12.212539663411153,-5.901639344262295
past_240 >= -38.8889,past_240,ge,-38.8889,11218,0.14503476555535746,0.19655910144410768,0.850499825691025,1.1060773756462827,9.087503450979147,-9.142857142857142
past_240 <= -38.8889,past_240,le,-38.8889,589,0.14091680814940577,0.30390492359932086,0.8263516702983912,1.7101337860780983,3.2310581458188086,-12.518740629685157
past_240 >= -30.6232,past_240,ge,-30.6232,10626,0.14624505928853754,0.19696969696969696,0.8575971213301985,1.1083878787878787,9.16411768492777,-9.142857142857142
past_240 <= -30.6232,past_240,le,-30.6232,1181,0.13209144792548688,0.2464013547840813,0.7745987867510419,1.3865497036409822,5.477385640075228,-10.628019323671497
past_240 >= -24.684,past_240,ge,-24.684,10035,0.1465869456900847,0.19750871948181364,0.8596019808120516,1.1114210662680617,9.287209093959373,-9.142857142857142
past_240 <= -24.684,past_240,le,-24.684,1772,0.13487584650112866,0.22686230248307,0.7909268064101201,1.2765995485327315,6.009911796325645,-10.0177304964539
past_240 >= -20.0337,past_240,ge,-20.0337,9446,0.14609358458606816,0.2010374761803938,0.8567088570057554,1.131278085962312,9.386385037800746,-9.35323383084577
past_240 <= -20.0337,past_240,le,-20.0337,2361,0.1397712833545108,0.20542143159678103,0.8196341868408746,1.1559474798814062,6.430713212158191,-9.065934065934066
past_240 >= -15.7081,past_240,ge,-15.7081,8855,0.1469226425748165,0.20383963862224733,0.8615705442861686,1.1470464144551102,9.647243686816093,-9.22509225092251
past_240 <= -15.7081,past_240,le,-15.7081,2952,0.138550135501355,0.19613821138211382,0.8124732414477125,1.103708943089431,6.23996074329771,-9.252823631624674
past_240 >= -11.3548,past_240,ge,-11.3548,8265,0.14785238959467634,0.2042347247428917,0.8670226831254301,1.1492696430732001,9.750486732397103,-9.379348733648762
past_240 <= -11.3548,past_240,le,-11.3548,3542,0.13777526821005082,0.19649915302089216,0.8079293343805731,1.1057400338791643,6.566610422842822,-9.056776556776557
past_240 >= -7.3292,past_240,ge,-7.3292,7675,0.14905537459283388,0.20755700325732898,0.8740771195381356,1.1679647687296417,9.774201633153881,-9.307875894988067
past_240 <= -7.3292,past_240,le,-7.3292,4132,0.13697967086156826,0.19143272023233301,0.803263863976883,1.0772302032913843,6.9771804033192915,-9.14396887159533
past_240 >= -3.5888,past_240,ge,-3.5888,7084,0.15160926030491248,0.21160361377752682,0.8890533863982947,1.190735855448899,9.121151642591316,-9.590517241379311
past_240 <= -3.5888,past_240,le,-3.5888,4723,0.13466017361846283,0.18738090196908744,0.7896620768922614,1.054429811560449,8.306684040833044,-8.902439024390244
past_240 >= 0.6843,past_240,ge,0.6843,6494,0.15167847243609486,0.2182014166923314,0.8894592539520562,1.2278630120110872,8.968892007393343,-10.15625
past_240 <= 0.6843,past_240,le,0.6843,5313,0.13645774515339731,0.18200639939770374,0.8002032341884091,1.0241864106907586,8.583234004321282,-8.60215053763441
past_240 >= 5.2891,past_240,ge,5.2891,5902,0.1545238902067096,0.21840054218908844,0.906145096885365,1.2289835310064385,9.118060454789154,-9.743589743589745
past_240 <= 5.2891,past_240,le,5.2891,5905,0.13513971210838271,0.18543607112616428,0.7924741433683735,1.0434858594411516,8.472805106995049,-8.974358974358974
past_240 >= 10.4053,past_240,ge,10.4053,5312,0.15436746987951808,0.2242093373493976,0.9052278308733057,1.2616707831325302,9.048879951675781,-10.02749944724729
past_240 <= 10.4053,past_240,le,10.4053,6495,0.13702848344880678,0.18367975365665898,0.8035501063600725,1.0336027097767515,8.587999485399477,-8.787878787878787
past_240 >= 16.3999,past_240,ge,16.3999,4723,0.15562142705907261,0.2350201143341097,0.9125811737670003,1.322505187380902,8.770171068248462,-10.671256454388985
past_240 <= 16.3999,past_240,le,16.3999,7084,0.13763410502540938,0.17984189723320157,0.8071015379314128,1.0120063241106718,8.812138481879426,-8.658536585365853
past_240 >= 22.9921,past_240,ge,22.9921,4134,0.15892597968069666,0.2416545718432511,0.9319594339925139,1.3598386066763426,9.08039563084694,-11.298701298701298
past_240 <= 22.9921,past_240,le,22.9921,7673,0.13723445849081195,0.18050306268734523,0.8047579666730899,1.0157268343542292,8.64177654412226,-8.576329331046312
past_240 >= 30.9713,past_240,ge,30.9713,3543,0.16031611628563364,0.24611910810047982,0.940111348022632,1.38496144510302,8.459621656918614,-11.526479750778815
past_240 <= 30.9713,past_240,le,30.9713,8264,0.13818973862536302,0.1829622458857696,0.8103598345067141,1.0295651500484027,8.939286959161265,-8.500772797527048
past_240 >= 39.8402,past_240,ge,39.8402,2951,0.16367333107421214,0.24940698068451372,0.9597984249904196,1.4034629617078958,8.407792392720884,-12.280701754385964
past_240 <= 39.8402,past_240,le,39.8402,8856,0.138550135501355,0.1860885275519422,0.8124732414477125,1.0471573622402892,8.924493180900182,-8.572968743254918
past_240 >= 51.1637,past_240,ge,51.1637,2362,0.163844199830652,0.25359864521591874,0.9608004181815808,1.427050296359018,9.085604426251443,-11.508302712014183
past_240 <= 51.1637,past_240,le,51.1637,9445,0.14007411328745367,0.18898888300688194,0.8214100148928297,1.063478242456326,8.722764352161507,-8.799999999999999
past_240 >= 68.489,past_240,ge,68.489,1771,0.16205533596837945,0.269339356295878,0.9503103236361661,1.5156264257481649,8.83863258588231,-11.669658886894076
past_240 <= 68.489,past_240,le,68.489,10036,0.1417895575926664,0.1900159426066162,0.831469569076128,1.0692577122359506,8.787713097984632,-8.910690806109033
past_240 >= 94.8332,past_240,ge,94.8332,1179,0.17896522476675147,0.2917726887192536,1.049471772412947,1.641863273960984,10.45983577180062,-12.533692722371967
past_240 <= 94.8332,past_240,le,94.8332,10628,0.14104252916823484,0.19194580353782462,0.8270889121878816,1.0801174256680468,8.610703856418745,-8.911952127057644
past_240 >= 140.369,past_240,ge,140.3694,589,0.18845500848896435,0.32597623089983024,1.1051209084713425,1.8343334465195247,9.102017962640145,-13.105413105413104
past_240 <= 140.369,past_240,le,140.3694,11218,0.142538776965591,0.195400249598859,0.8358630739274424,1.0995562845426994,8.779249276250338,-9.10299898622203
slope60 >= -2.4123,slope60,ge,-2.4123,13364,0.1718048488476504,0.1766686620772224,1.0074825400536664,0.9941498952409459,13.957709171806526,-4.313725490196078
slope60 <= -2.4123,slope60,le,-2.4123,704,0.14630681818181818,0.19744318181818182,0.8579592822767063,1.1110522727272727,14.19354624099742,-8.523083818915284
slope60 >= -1.4381,slope60,ge,-1.4381,12663,0.1751559662007423,0.17405038300560688,1.0271338609887632,0.9794163152491511,14.573360809629996,-4.101326899879373
slope60 <= -1.4381,slope60,le,-1.4381,1405,0.1288256227758007,0.2106761565836299,0.7554476286827697,1.1855168683274022,8.527127397394938,-8.902439024390244
slope60 >= -0.9372,slope60,ge,-0.9372,11959,0.17635253783761184,0.17434568107701312,1.034150688745112,0.9810780165565682,14.814109799118802,-3.9927404718693285
slope60 <= -0.9372,slope60,le,-0.9372,2109,0.1375059269796112,0.19677572309151256,0.80634988776539,1.1072963489805594,9.180247908024098,-7.806691449814126
slope60 >= -0.5694,slope60,ge,-0.5694,11254,0.17869202061489248,0.17353829749422428,1.047869673201462,0.9765347076594989,15.365362123458805,-3.841681574239714
slope60 <= -0.5694,slope60,le,-0.5694,2814,0.1378820184790334,0.19438521677327647,0.8085553297053113,1.0938444918265813,8.387099000809934,-7.6
slope60 >= -0.2943,slope60,ge,-0.2943,10553,0.18127546669193595,0.17454752203164978,1.0630192852947709,0.9822138159764996,15.80646596939475,-3.560528992878942
slope60 <= -0.2943,slope60,le,-0.2943,3515,0.13826458036984351,0.18719772403982932,0.8107987147323713,1.0533990327169276,8.454465590515442,-7.599309153713299
slope60 >= -0.0231,slope60,ge,-0.0231,9849,0.18438420144177073,0.17189562392121027,1.0812492479711675,0.9672910549294345,16.53704390404381,-2.941176470588235
slope60 <= -0.0231,slope60,le,-0.0231,4219,0.13818440388717707,0.1912775539227305,0.8103285510149258,1.076357051433989,7.9757612028341,-8.093525179856115
slope60 >= 0.2367,slope60,ge,0.2367,9144,0.18394575678040245,0.17333770778652668,1.0786781602278874,0.9754059492563429,16.444585253838035,-3.1932773109243695
slope60 <= 0.2367,slope60,le,0.2367,4924,0.14561332250203088,0.18582453290008125,0.8538925472941102,1.0456718115353372,9.373231999307386,-6.7352112206267405
slope60 >= 0.4539,slope60,ge,0.4539,8441,0.18161355289657624,0.17640090036725506,1.065001860003766,0.9926431465466177,16.647253049772036,-3.4446764091858038
slope60 <= 0.4539,slope60,le,0.4539,5627,0.15390083525857473,0.17966945086191577,0.9024914341048893,1.0110359338901724,9.952660197717933,-5.9105431309904155
slope60 >= 0.6694,slope60,ge,0.6694,7736,0.18213547052740434,0.1809720785935884,1.0680624424258125,1.0183660806618406,16.91373457761348,-2.8150134048257374
slope60 <= 0.6694,slope60,le,0.6694,6332,0.15634870499052433,0.1737207833228048,0.9168460115909531,0.9775615919140872,10.372462292050967,-5.986316989737742
slope60 >= 0.915,slope60,ge,0.915,7034,0.18410577196474268,0.1814046061984646,1.0796165068778658,1.0208,17.27039993106408,-2.995685096662295
slope60 <= 0.915,slope60,le,0.915,7034,0.1569519476826841,0.17401194199601933,0.9203834931221343,0.9792,10.668622236363353,-5.7894736842105265
slope60 >= 1.1734,slope60,ge,1.1734,6331,0.18906965724214184,0.1825935871110409,1.1087252763995212,1.0274906333912495,18.1379991681072,-2.4312220089571337
slope60 <= 1.1734,slope60,le,1.1734,7737,0.15535737365904098,0.17371074059713068,0.9110327355712333,0.9775050794881738,10.558538088716283,-5.88235294117647
slope60 >= 1.4569,slope60,ge,1.4569,5628,0.1949182658137882,0.18336886993603413,1.1430221606787714,1.0318533049040512,19.28279534615532,-2.1543134043134042
slope60 <= 1.4569,slope60,le,1.4569,8440,0.1542654028436019,0.17393364928909952,0.9046292985426393,0.9787594312796208,10.426482194019245,-5.901639344262295
slope60 >= 1.7664,slope60,ge,1.7664,4927,0.20012177795818956,0.1940328800487112,1.1735361285184707,1.0918618226101076,20.52734201986094,-1.9002375296912115
slope60 <= 1.7664,slope60,le,1.7664,9141,0.1545782737118477,0.16890930970353352,0.9064640077441741,0.9504864675637238,10.43483949172188,-5.737704918032787
slope60 >= 2.1142,slope60,ge,2.1142,4221,0.20090026060175314,0.2025586353944563,1.1781012364091135,1.1398379530916845,20.691396262859133,-1.6260162601626018
slope60 <= 2.1142,slope60,le,2.1142,9847,0.15750990149284047,0.1670559561287702,0.9236553956653939,0.9400572763278157,11.088118035965895,-5.467372134038801
slope60 >= 2.5382,slope60,ge,2.5382,3515,0.20369843527738266,0.21137980085348507,1.1945100406345224,1.1894764153627313,21.78968435391375,-1.6260162601626018
slope60 <= 2.5382,slope60,le,2.5382,10553,0.15948071638396663,0.16649294039609588,0.9352124710669624,0.9368890741969108,11.364762761459085,-5.120910384068279
slope60 >= 3.1394,slope60,ge,3.1394,2814,0.2068230277185501,0.21321961620469082,1.212832994557967,1.1998294243070362,22.911802741502314,-0.841398770437199
slope60 <= 3.1394,slope60,le,3.1394,11254,0.16145370534920916,0.16882886084947574,0.9467822954783971,0.9500337657721699,11.733540875341836,-5.231352306547619
slope60 >= 3.8872,slope60,ge,3.8872,2111,0.2098531501657982,0.21316911416390336,1.2306019660410377,1.199545239223117,24.26725271286956,0.0
slope60 <= 3.8872,slope60,le,3.8872,11957,0.16358618382537427,0.17144768754704356,0.959287383933041,0.9647704273647235,12.15145199036689,-5.138339920948617
