Date,Code,Name,Market,Close,Score,Amount,chart_pattern,past_60,past_120,past_240,pos_252_high,slope60,drawdown60,peak_180d,ret_180d,sell_date,sell_close,For_5d,Inst_5d,For_20d,Inst_20d,PER_num,PBR_num,시총_num,Year,Month,YYYYMM
2020-08-14,139480,이마트,KOSPI,130500.0,52.39,99689211000.0,mixed,9.375,20.09803921568627,,-2.39043824701195,0.6467853749918978,-11.814345991561181,46.74329501915708,22.60536398467432,2021-05-11,160000.0,177928.0,133442.0,233621.0,10417.0,19.95,0.21,2497400000000.0,2020,8,2020-08
2020-08-14,192820,코스맥스,KOSPI,112727.0,74.27,111960005492.0,mixed,7.676244752354644,32.19922553077848,,-1.4630650715607985,0.5023963342402309,-13.449594134590203,20.434323631428143,9.13090918768351,2021-05-11,123020.0,108982.0,109004.0,203588.0,-166626.0,13.27,3.55,2077000000000.0,2020,8,2020-08
2020-08-14,192820,코스맥스,KOSPI,112727.0,56.93,111960005492.0,mixed,7.676244752354644,32.19922553077848,,-1.4630650715607985,0.5023963342402309,-13.449594134590203,20.434323631428143,9.13090918768351,2021-05-11,123020.0,108982.0,109004.0,203588.0,-166626.0,13.27,3.55,2077000000000.0,2020,8,2020-08
2020-08-19,064760,티씨케이,KOSDAQ,109000.0,65.13,34104901000.0,mixed,8.209806157354627,31.258644536652834,,-1.9628099173553681,1.4239271887105742,-10.491803278688527,127.33944954128442,53.30275229357797,2021-05-13,167100.0,100742.0,-21620.0,156612.0,-98157.0,50.78,6.56,3404100000000.0,2020,8,2020-08
2020-08-19,064760,티씨케이,KOSDAQ,109000.0,73.12,34104901000.0,mixed,8.209806157354627,31.258644536652834,,-1.9628099173553681,1.4239271887105742,-10.491803278688527,127.33944954128442,53.30275229357797,2021-05-13,167100.0,100742.0,-21620.0,156612.0,-98157.0,50.78,6.56,3404100000000.0,2020,8,2020-08
2020-08-19,064760,티씨케이,KOSDAQ,109000.0,56.84,34104901000.0,mixed,8.209806157354627,31.258644536652834,,-1.9628099173553681,1.4239271887105742,-10.491803278688527,127.33944954128442,53.30275229357797,2021-05-13,167100.0,100742.0,-21620.0,156612.0,-98157.0,50.78,6.56,3404100000000.0,2020,8,2020-08
2020-08-19,064760,티씨케이,KOSDAQ,109000.0,64.95,34104901000.0,mixed,8.209806157354627,31.258644536652834,,-1.9628099173553681,1.4239271887105742,-10.491803278688527,127.33944954128442,53.30275229357797,2021-05-13,167100.0,100742.0,-21620.0,156612.0,-98157.0,50.78,6.56,3404100000000.0,2020,8,2020-08
2020-08-25,069260,TKG휴켐스,KOSPI,18500.0,48.59,46839539500.0,mixed,-7.988165680473369,-14.560439560439564,,-24.514563106796118,-1.654455859926321,-18.586387434554975,49.45945945945947,18.37837837837837,2021-05-20,21900.0,69168.0,115882.0,110236.0,-265894.0,12.08,0.75,723600000000.0,2020,8,2020-08
2020-08-25,039490,키움증권,KOSPI,111500.0,50.75,14433340500.0,persistent_uptrend,33.07984790874525,61.04294478527608,,-11.016949152542377,3.9807922089980674,-12.836438923395443,50.22421524663676,11.210762331838575,2021-05-20,124000.0,64200.0,-27815.0,-59656.0,-82312.0,10.05,1.6,10674900000000.0,2020,8,2020-08
2020-08-25,039200,오스코텍,KOSDAQ,29783.0,48.93,12816012079.0,persistent_uptrend,36.8381132969898,33.781341242990216,,-9.394519601996299,2.290519860616847,-26.02600967193831,131.7664439445321,20.259879797199744,2021-05-20,35817.0,4441.0,49039.0,51414.0,-19836.0,29.1,9.04,1616400000000.0,2020,8,2020-08
2020-08-25,007390,네이처셀,KOSDAQ,11250.0,49.41,50786145000.0,sideways,4.439959636730584,34.94132985658409,,-18.503937007874015,-0.19894370857801252,-16.930232558139537,63.99999999999999,26.222222222222214,2021-05-20,14200.0,-169899.0,70656.0,98844.0,17438.0,,23.01,1449800000000.0,2020,8,2020-08
2020-08-25,007390,네이처셀,KOSDAQ,11250.0,45.07,50786145000.0,sideways,4.439959636730584,34.94132985658409,,-18.503937007874015,-0.19894370857801252,-16.930232558139537,63.99999999999999,26.222222222222214,2021-05-20,14200.0,-169899.0,70656.0,98844.0,17438.0,,23.01,1449800000000.0,2020,8,2020-08
2020-08-26,011930,신성이엔지,KOSPI,16150.0,48.54,160150732100.0,mixed,5.0909090909091015,64.01816118047674,,-4.934210526315786,0.3272510838352402,-26.644736842105267,172.44582043343652,70.27863777089782,2021-05-21,27500.0,,,,,,2.82,649500000000.0,2020,8,2020-08
2020-08-27,017940,E1,KOSPI,46950.0,46.68,6099039750.0,new_high_120,16.266666666666673,5.696969696969689,,-9.917355371900827,1.5977237329713476,-12.708600770218226,12.460063897763574,10.330138445154425,2021-05-24,51800.0,2119.0,7185.0,20125.0,-49108.0,6.11,0.27,640700000000.0,2020,8,2020-08
2020-08-28,002020,코오롱,KOSPI,23000.0,70.45,21248872000.0,box_breakout,16.93989071038251,47.58620689655173,,-16.07843137254902,1.6843116533081595,-15.328467153284675,68.69565217391305,31.08695652173914,2021-05-25,30150.0,34253.0,-497.0,91261.0,-14812.0,,0.5,855800000000.0,2020,8,2020-08
2020-08-28,002020,코오롱,KOSPI,23000.0,59.7,21248872000.0,box_breakout,16.93989071038251,47.58620689655173,,-16.07843137254902,1.6843116533081595,-15.328467153284675,68.69565217391305,31.08695652173914,2021-05-25,30150.0,34253.0,-497.0,91261.0,-14812.0,,0.5,855800000000.0,2020,8,2020-08
2020-08-28,002020,코오롱,KOSPI,23000.0,65.37,21248872000.0,box_breakout,16.93989071038251,47.58620689655173,,-16.07843137254902,1.6843116533081595,-15.328467153284675,68.69565217391305,31.08695652173914,2021-05-25,30150.0,34253.0,-497.0,91261.0,-14812.0,,0.5,855800000000.0,2020,8,2020-08
2020-08-28,002020,코오롱,KOSPI,23000.0,65.81,21248872000.0,box_breakout,16.93989071038251,47.58620689655173,,-16.07843137254902,1.6843116533081595,-15.328467153284675,68.69565217391305,31.08695652173914,2021-05-25,30150.0,34253.0,-497.0,91261.0,-14812.0,,0.5,855800000000.0,2020,8,2020-08
2020-09-01,000210,DL,KOSPI,85120.0,49.04,67309576320.0,pullback_recovery,-8.430025771693117,24.676891810358526,,-10.780348134345319,-0.684187322055513,-15.590937217383027,25.704887218045116,-1.4332706766917336,2021-05-27,83900.0,122501.0,277277.0,179741.0,-33665.0,,0.34,1261500000000.0,2020,9,2020-09
2020-09-01,017960,한국카본,KOSPI,10000.0,56.66,112049810000.0,mixed,2.0247469066366763,25.623268698060954,,-1.9459459459459483,2.0770731937291766,-16.93181818181818,47.50000000000001,18.500000000000007,2021-05-27,11850.0,426318.0,-385167.0,1296494.0,-1142796.0,20.01,3.13,1923900000000.0,2020,9,2020-09
2020-09-01,294870,IPARK현대산업개발,KOSPI,25550.0,52.52,102011364350.0,mixed,8.490566037735858,45.11041009463723,,-4.365904365904361,0.9615819468705976,-16.839916839916835,26.223091976516642,14.481409001956958,2021-05-27,29250.0,468362.0,406132.0,-86081.0,89164.0,9.17,0.43,1450000000000.0,2020,9,2020-09
2020-09-01,017960,한국카본,KOSPI,10000.0,55.1,112049810000.0,mixed,2.0247469066366763,25.623268698060954,,-1.9459459459459483,2.0770731937291766,-16.93181818181818,47.50000000000001,18.500000000000007,2021-05-27,11850.0,426318.0,-385167.0,1296494.0,-1142796.0,20.01,3.13,1923900000000.0,2020,9,2020-09
2020-09-01,294870,IPARK현대산업개발,KOSPI,25550.0,54.15,102011364350.0,mixed,8.490566037735858,45.11041009463723,,-4.365904365904361,0.9615819468705976,-16.839916839916835,26.223091976516642,14.481409001956958,2021-05-27,29250.0,468362.0,406132.0,-86081.0,89164.0,9.17,0.43,1450000000000.0,2020,9,2020-09
2020-09-01,294870,IPARK현대산업개발,KOSPI,25550.0,59.51,102011364350.0,mixed,8.490566037735858,45.11041009463723,,-4.365904365904361,0.9615819468705976,-16.839916839916835,26.223091976516642,14.481409001956958,2021-05-27,29250.0,468362.0,406132.0,-86081.0,89164.0,9.17,0.43,1450000000000.0,2020,9,2020-09
2020-09-02,272210,한화시스템,KOSPI,11579.0,58.3,112815748586.0,new_high_240,24.311023622047244,49.46745562130177,,0.0,2.255186399382196,-13.63226000601866,80.68917868555144,54.59020640815269,2021-05-28,17900.0,330537.0,53601.0,278995.0,194364.0,129.62,4.14,20667800000000.0,2020,9,2020-09
2020-09-02,272210,한화시스템,KOSPI,11579.0,52.71,112815748586.0,new_high_240,24.311023622047244,49.46745562130177,,0.0,2.255186399382196,-13.63226000601866,80.68917868555144,54.59020640815269,2021-05-28,17900.0,330537.0,53601.0,278995.0,194364.0,129.62,4.14,20667800000000.0,2020,9,2020-09
2020-09-03,039200,오스코텍,KOSDAQ,32583.0,58.33,45548525109.0,mixed,21.19787010766061,54.17284683081183,,-2.5653043369578854,2.8010723115552096,-26.02600967193831,111.84973759322348,15.11217506061444,2021-05-31,37507.0,116758.0,-12342.0,83872.0,47459.0,29.1,9.04,1616400000000.0,2020,9,2020-09
2020-09-03,298040,효성중공업,KOSPI,61900.0,61.36,178901213500.0,new_high_240,150.0,185.92375366568916,,0.0,13.271742139001296,-18.30403309203723,55.89660743134088,14.862681744749606,2021-05-31,71100.0,40059.0,196739.0,23729.0,398453.0,71.87,15.87,37363500000000.0,2020,9,2020-09
2020-09-04,004800,효성,KOSPI,62474.0,71.39,109471940720.0,mixed,-1.4486482418678115,3.343986742424243,,-10.993492260377547,1.2508992926413434,-10.72799671446173,38.71690623299293,22.934340685725264,2021-06-01,76802.0,23325.0,191701.0,-40851.0,177325.0,11.21,1.51,3699600000000.0,2020,9,2020-09
2020-09-04,069260,TKG휴켐스,KOSPI,20500.0,62.58,34794814000.0,mixed,-2.8795811518324554,12.765957446808507,,-9.951456310679607,0.5131696940928686,-14.325068870523417,34.878048780487816,7.804878048780495,2021-06-01,22100.0,-99108.0,302391.0,-58511.0,400748.0,12.08,0.75,723600000000.0,2020,9,2020-09
2020-09-04,069260,TKG휴켐스,KOSPI,20500.0,61.14,34794814000.0,mixed,-2.8795811518324554,12.765957446808507,,-9.951456310679607,0.5131696940928686,-14.325068870523417,34.878048780487816,7.804878048780495,2021-06-01,22100.0,-99108.0,302391.0,-58511.0,400748.0,12.08,0.75,723600000000.0,2020,9,2020-09
2020-09-04,069260,TKG휴켐스,KOSPI,20500.0,68.49,34794814000.0,mixed,-2.8795811518324554,12.765957446808507,,-9.951456310679607,0.5131696940928686,-14.325068870523417,34.878048780487816,7.804878048780495,2021-06-01,22100.0,-99108.0,302391.0,-58511.0,400748.0,12.08,0.75,723600000000.0,2020,9,2020-09
2020-09-04,069260,TKG휴켐스,KOSPI,20500.0,54.79,34794814000.0,mixed,-2.8795811518324554,12.765957446808507,,-9.951456310679607,0.5131696940928686,-14.325068870523417,34.878048780487816,7.804878048780495,2021-06-01,22100.0,-99108.0,302391.0,-58511.0,400748.0,12.08,0.75,723600000000.0,2020,9,2020-09
2020-09-04,004800,효성,KOSPI,62474.0,78.97,109471940720.0,mixed,-1.4486482418678115,3.343986742424243,,-10.993492260377547,1.2508992926413434,-10.72799671446173,38.71690623299293,22.934340685725264,2021-06-01,76802.0,23325.0,191701.0,-40851.0,177325.0,11.21,1.51,3699600000000.0,2020,9,2020-09
2020-09-04,298040,효성중공업,KOSPI,70000.0,54.74,257756450000.0,new_high_240,220.72538860103626,294.26751592356686,,0.0,13.24304478298647,-18.30403309203723,37.857142857142854,2.1428571428571352,2021-06-01,71500.0,-12046.0,163816.0,12058.0,355518.0,71.87,15.87,37363500000000.0,2020,9,2020-09
2020-09-04,004800,효성,KOSPI,62474.0,71.22,109471940720.0,mixed,-1.4486482418678115,3.343986742424243,,-10.993492260377547,1.2508992926413434,-10.72799671446173,38.71690623299293,22.934340685725264,2021-06-01,76802.0,23325.0,191701.0,-40851.0,177325.0,11.21,1.51,3699600000000.0,2020,9,2020-09
2020-09-07,006650,대한유화,KOSPI,145000.0,70.54,132759680000.0,sideways,-4.938271604938271,42.24137931034482,,-20.06920415224913,0.10502742792139803,-14.28571428571429,179.65517241379308,79.3103448275862,2021-06-02,260000.0,39209.0,11783.0,162209.0,-19910.0,10.49,0.45,873600000000.0,2020,9,2020-09
2020-09-07,011170,롯데케미칼,KOSPI,195264.0,62.84,189920600640.0,mixed,-0.5431898711065197,9.253815537936006,,-18.120581534631373,1.063999835306405,-11.518229639035004,64.87780645689938,36.09728367748279,2021-06-02,265749.0,119350.0,43817.0,382243.0,163866.0,,0.28,3546100000000.0,2020,9,2020-09
2020-09-07,011170,롯데케미칼,KOSPI,195264.0,63.61,189920600640.0,mixed,-0.5431898711065197,9.253815537936006,,-18.120581534631373,1.063999835306405,-11.518229639035004,64.87780645689938,36.09728367748279,2021-06-02,265749.0,119350.0,43817.0,382243.0,163866.0,,0.28,3546100000000.0,2020,9,2020-09
2020-09-07,011170,롯데케미칼,KOSPI,195264.0,67.93,189920600640.0,mixed,-0.5431898711065197,9.253815537936006,,-18.120581534631373,1.063999835306405,-11.518229639035004,64.87780645689938,36.09728367748279,2021-06-02,265749.0,119350.0,43817.0,382243.0,163866.0,,0.28,3546100000000.0,2020,9,2020-09
2020-09-07,000210,DL,KOSPI,87380.0,60.76,63860100160.0,sideways,1.4512622894125693,43.83098690201022,,-6.672953688133432,0.387376002541086,-14.487896614909824,22.453650720988794,-2.9526207370107582,2021-06-02,84800.0,80002.0,243050.0,54038.0,164249.0,,0.34,1261500000000.0,2020,9,2020-09
2020-09-07,011170,롯데케미칼,KOSPI,195264.0,58.79,189920600640.0,mixed,-0.5431898711065197,9.253815537936006,,-18.120581534631373,1.063999835306405,-11.518229639035004,64.87780645689938,36.09728367748279,2021-06-02,265749.0,119350.0,43817.0,382243.0,163866.0,,0.28,3546100000000.0,2020,9,2020-09
2020-09-08,014820,동원시스템즈,KOSPI,24100.0,60.75,7087593100.0,mixed,-2.6548672566371723,15.789473684210531,,-23.211169284467715,0.7099088997248627,-10.970464135021096,163.07053941908714,87.34439834024896,2021-06-03,45150.0,34492.0,-27996.0,17864.0,-60289.0,11.68,0.79,685600000000.0,2020,9,2020-09
2020-09-08,097230,HJ중공업,KOSPI,7790.0,69.01,11385630300.0,box_breakout,16.999999999999993,74.84433374844335,,-2.364394993045893,1.5718586135563941,-8.308605341246288,31.578947368421062,9.242618741976894,2021-06-03,8510.0,,,,,37.27,3.04,2036200000000.0,2020,9,2020-09
2020-09-08,014820,동원시스템즈,KOSPI,24100.0,60.24,7087593100.0,mixed,-2.6548672566371723,15.789473684210531,,-23.211169284467715,0.7099088997248627,-10.970464135021096,163.07053941908714,87.34439834024896,2021-06-03,45150.0,34492.0,-27996.0,17864.0,-60289.0,11.68,0.79,685600000000.0,2020,9,2020-09
2020-09-08,097230,HJ중공업,KOSPI,7790.0,59.84,11385630300.0,box_breakout,16.999999999999993,74.84433374844335,,-2.364394993045893,1.5718586135563941,-8.308605341246288,31.578947368421062,9.242618741976894,2021-06-03,8510.0,,,,,37.27,3.04,2036200000000.0,2020,9,2020-09
2020-09-08,097230,HJ중공업,KOSPI,7790.0,53.95,11385630300.0,box_breakout,16.999999999999993,74.84433374844335,,-2.364394993045893,1.5718586135563941,-8.308605341246288,31.578947368421062,9.242618741976894,2021-06-03,8510.0,,,,,37.27,3.04,2036200000000.0,2020,9,2020-09
2020-09-08,014820,동원시스템즈,KOSPI,24100.0,57.51,7087593100.0,mixed,-2.6548672566371723,15.789473684210531,,-23.211169284467715,0.7099088997248627,-10.970464135021096,163.07053941908714,87.34439834024896,2021-06-03,45150.0,34492.0,-27996.0,17864.0,-60289.0,11.68,0.79,685600000000.0,2020,9,2020-09
2020-09-08,097230,HJ중공업,KOSPI,7790.0,59.93,11385630300.0,box_breakout,16.999999999999993,74.84433374844335,,-2.364394993045893,1.5718586135563941,-8.308605341246288,31.578947368421062,9.242618741976894,2021-06-03,8510.0,,,,,37.27,3.04,2036200000000.0,2020,9,2020-09
2020-09-08,034230,파라다이스,KOSPI,14400.0,54.9,20466201600.0,mixed,-3.819444444444442,8.203125,,-36.46788990825688,0.8917975087992022,-14.333333333333332,39.236111111111114,38.19444444444444,2021-06-03,19900.0,560051.0,-311226.0,1003399.0,-90066.0,16.99,0.74,1361700000000.0,2020,9,2020-09
2020-09-09,307950,현대오토에버,KOSPI,48200.0,61.58,24412962600.0,box_breakout,15.34460338101431,55.88752196836555,,-10.222672064777328,2.2308755879713464,-11.711711711711715,235.0622406639004,125.10373443983403,2021-06-04,108500.0,-26633.0,36760.0,13267.0,1143.0,94.83,9.37,17304500000000.0,2020,9,2020-09
2020-09-10,056190,에스에프에이,KOSDAQ,36250.0,55.4,59433252500.0,sideways,-1.1904761904761862,11.784511784511785,,-26.54867256637168,-0.07266351741522305,-13.389121338912135,30.482758620689655,18.20689655172414,2021-06-07,42850.0,129604.0,9761.0,-134240.0,-21346.0,21.35,1.02,1176000000000.0,2020,9,2020-09
2020-09-10,067310,하나마이크론,KOSDAQ,6210.0,57.03,155659667490.0,persistent_uptrend,66.9614655716993,108.19220165419456,,-4.928057553956833,8.8273880900674,-21.615339918651944,85.23349436392915,62.6731078904992,2021-06-07,10102.0,,,,,33.42,7.29,3436200000000.0,2020,9,2020-09
2020-09-10,056190,에스에프에이,KOSDAQ,36250.0,56.47,59433252500.0,sideways,-1.1904761904761862,11.784511784511785,,-26.54867256637168,-0.07266351741522305,-13.389121338912135,30.482758620689655,18.20689655172414,2021-06-07,42850.0,129604.0,9761.0,-134240.0,-21346.0,21.35,1.02,1176000000000.0,2020,9,2020-09
2020-09-11,097230,HJ중공업,KOSPI,9060.0,60.07,29085580740.0,mixed,26.942148760330586,97.42930591259639,,-1.4120667522464658,2.255606275207174,-8.308605341246288,13.134657836644582,-5.960264900662249,2021-06-08,8520.0,,,,,37.27,3.04,2036200000000.0,2020,9,2020-09
2020-09-11,140860,파크시스템스,KOSDAQ,67100.0,56.85,32063869200.0,mixed,18.091451292246518,192.61083743842366,,-3.0995106035889064,2.1169992492753336,-11.256117455138659,139.49329359165424,111.3263785394933,2021-06-08,141800.0,9231.0,81214.0,5040.0,148723.0,82.43,8.81,2034200000000.0,2020,9,2020-09
2020-09-11,140860,파크시스템스,KOSDAQ,67100.0,52.99,32063869200.0,mixed,18.091451292246518,192.61083743842366,,-3.0995106035889064,2.1169992492753336,-11.256117455138659,139.49329359165424,111.3263785394933,2021-06-08,141800.0,9231.0,81214.0,5040.0,148723.0,82.43,8.81,2034200000000.0,2020,9,2020-09
2020-09-11,000990,DB하이텍,KOSPI,39000.0,53.8,72427836000.0,persistent_uptrend,33.4525939177102,148.66666666666669,,-3.3678756476683946,5.085948156813004,-10.103626943005183,90.5128205128205,42.56410256410257,2021-06-08,55600.0,243896.0,609171.0,-30660.0,786907.0,31.32,3.44,7878700000000.0,2020,9,2020-09
2020-09-14,080220,제주반도체,KOSDAQ,3300.0,58.12,7934190000.0,mixed,9.625668449197855,31.6916488222698,,-31.893687707641195,1.4606978406445612,-9.66719492868463,142.42424242424244,84.24242424242425,2021-06-09,6080.0,,,,,36.1,13.1,4088400000000.0,2020,9,2020-09
2020-09-15,267270,HD건설기계,KOSPI,27600.0,54.13,56401096800.0,mixed,6.695464362850978,119.55555555555554,,-21.58730158730159,1.9889193115111599,-19.475655430711612,147.1014492753623,91.66666666666667,2021-06-10,52900.0,-9445.0,109566.0,9753.0,99534.0,29.57,1.6,7955000000000.0,2020,9,2020-09
2020-09-15,232140,와이씨,KOSDAQ,5720.0,55.87,66632056920.0,persistent_uptrend,67.81250000000001,194.24657534246577,,-11.967213114754093,6.420488235312697,-25.73770491803279,39.86013986013985,12.937062937062937,2021-06-10,6460.0,,,,,81.23,4.25,1566200000000.0,2020,9,2020-09
2020-09-16,000120,CJ대한통운,KOSPI,177500.0,66.79,91386407500.0,mixed,2.2012578616352307,23.106060606060595,,-2.6946107784431184,-0.8493314009340741,-12.874251497005984,9.577464788732403,-6.197183098591552,2021-06-11,166500.0,45592.0,-10838.0,122629.0,-79791.0,8.44,0.43,2044000000000.0,2020,9,2020-09
2020-09-16,000120,CJ대한통운,KOSPI,177500.0,63.28,91386407500.0,mixed,2.2012578616352307,23.106060606060595,,-2.6946107784431184,-0.8493314009340741,-12.874251497005984,9.577464788732403,-6.197183098591552,2021-06-11,166500.0,45592.0,-10838.0,122629.0,-79791.0,8.44,0.43,2044000000000.0,2020,9,2020-09
2020-09-16,000120,CJ대한통운,KOSPI,177500.0,61.45,91386407500.0,mixed,2.2012578616352307,23.106060606060595,,-2.6946107784431184,-0.8493314009340741,-12.874251497005984,9.577464788732403,-6.197183098591552,2021-06-11,166500.0,45592.0,-10838.0,122629.0,-79791.0,8.44,0.43,2044000000000.0,2020,9,2020-09
2020-09-17,005850,에스엘,KOSPI,13300.0,54.12,27965870100.0,mixed,12.27272727272728,41.498625114573784,,-19.090670859538783,1.9787705379298048,-14.828897338403046,176.69172932330827,152.6315789473684,2021-06-14,33600.0,65154.0,42331.0,79789.0,-98809.0,11.33,1.37,3520800000000.0,2020,9,2020-09
