Date,YYYYMM,Year,Code,Name,Market,Close,peak_180d,ret_180d,sell_date,Score,Amount,chart_pattern,past_60,past_120,pos_252_high,For_5d,Inst_5d,For_20d,Inst_20d,PER_num,PBR_num,시총_num
2021-05-14,2021-05,2021,041510,에스엠,KOSDAQ,33450.0,154.11061285500747,100.89686098654708,2022-02-07,57.84,42992582550.0,sideways,-0.9584664536741228,1.6393442622950838,-21.119592875318062,-268058.0,69880.0,6042.0,222429.0,5.83,2.01,2019300000000.0
2021-05-14,2021-05,2021,041510,에스엠,KOSDAQ,33450.0,154.11061285500747,100.89686098654708,2022-02-07,55.71,42992582550.0,sideways,-0.9584664536741228,1.6393442622950838,-21.119592875318062,-268058.0,69880.0,6042.0,222429.0,5.83,2.01,2019300000000.0
2020-11-02,2020-11,2020,014820,동원시스템즈,KOSPI,24950.0,154.10821643286573,80.7615230460922,2021-07-22,60.35,5731314400.0,mixed,7.328605200945626,-5.41666666666667,-20.767888307155324,31331.0,28287.0,28164.0,36550.0,11.68,0.79,685600000000.0
2020-11-02,2020-11,2020,014820,동원시스템즈,KOSPI,24950.0,154.10821643286573,80.7615230460922,2021-07-22,58.86,5731314400.0,mixed,7.328605200945626,-5.41666666666667,-20.767888307155324,31331.0,28287.0,28164.0,36550.0,11.68,0.79,685600000000.0
2020-11-02,2020-11,2020,014820,동원시스템즈,KOSPI,24950.0,154.10821643286573,80.7615230460922,2021-07-22,61.44,5731314400.0,mixed,7.328605200945626,-5.41666666666667,-20.767888307155324,31331.0,28287.0,28164.0,36550.0,11.68,0.79,685600000000.0
2022-05-27,2022-05,2022,322000,HD현대에너지솔루션,KOSPI,34000.0,153.52941176470586,57.647058823529406,2023-02-17,51.57,38025124000.0,new_high_240,42.324561403508774,73.52941176470588,-1.367781155015202,,,,,54.56,5.44,2273600000000.0
2020-04-24,2020-04,2020,071970,HD현대마린엔진,KOSPI,2600.0,153.46153846153845,47.11538461538463,2021-01-18,48.03,24285843400.0,V_recovery,-22.876949740034657,,-32.98192771084337,-106440.0,-300160.0,-102105.0,-299874.0,16.62,5.61,2744200000000.0
2023-02-14,2023-02,2023,053610,프로텍,KOSDAQ,28000.0,153.2142857142857,82.14285714285714,2023-11-08,64.03,40372500000.0,box_breakout,1.4373716632443578,2.2774327122153215,-24.349157733537517,-33902.0,-5866.0,-15689.0,30740.0,16.87,2.32,843300000000.0
2023-02-14,2023-02,2023,053610,프로텍,KOSDAQ,28000.0,153.2142857142857,82.14285714285714,2023-11-08,74.48,40372500000.0,box_breakout,1.4373716632443578,2.2774327122153215,-24.349157733537517,-33902.0,-5866.0,-15689.0,30740.0,16.87,2.32,843300000000.0
2023-02-14,2023-02,2023,053610,프로텍,KOSDAQ,28000.0,153.2142857142857,82.14285714285714,2023-11-08,82.8,40372500000.0,box_breakout,1.4373716632443578,2.2774327122153215,-24.349157733537517,-33902.0,-5866.0,-15689.0,30740.0,16.87,2.32,843300000000.0
2023-02-14,2023-02,2023,053610,프로텍,KOSDAQ,28000.0,153.2142857142857,82.14285714285714,2023-11-08,75.32,40372500000.0,box_breakout,1.4373716632443578,2.2774327122153215,-24.349157733537517,-33902.0,-5866.0,-15689.0,30740.0,16.87,2.32,843300000000.0
2024-09-13,2024-09,2024,389470,인벤티지랩,KOSDAQ,24100.0,153.11203319502073,77.59336099585062,2025-06-19,51.4,160833253900.0,new_high_120,98.73663751214772,66.39544344995932,-24.538745387453876,130429.0,336722.0,147705.0,47888.0,,9.84,674900000000.0
2024-09-13,2024-09,2024,389470,인벤티지랩,KOSDAQ,24100.0,153.11203319502073,77.59336099585062,2025-06-19,56.34,160833253900.0,new_high_120,98.73663751214772,66.39544344995932,-24.538745387453876,130429.0,336722.0,147705.0,47888.0,,9.84,674900000000.0
2024-09-13,2024-09,2024,389470,인벤티지랩,KOSDAQ,24100.0,153.11203319502073,77.59336099585062,2025-06-19,48.01,160833253900.0,new_high_120,98.73663751214772,66.39544344995932,-24.538745387453876,130429.0,336722.0,147705.0,47888.0,,9.84,674900000000.0
2020-06-01,2020-06,2020,036810,에프에스티,KOSDAQ,15335.0,152.8985979784806,117.95239647864362,2021-02-22,53.94,75175957745.0,persistent_uptrend,60.90405439435911,,-6.476873536299765,75482.0,-105610.0,180213.0,-115140.0,,2.91,782600000000.0
2023-06-20,2023-06,2023,281820,케이씨텍,KOSPI,21400.0,152.803738317757,90.42056074766356,2024-03-14,68.32,6143447800.0,sideways,7.249584947426668,21.886792452830186,-6.376811594202902,71965.0,-8242.0,52867.0,19277.0,18.93,2.52,1397800000000.0
2023-06-20,2023-06,2023,281820,케이씨텍,KOSPI,21400.0,152.803738317757,90.42056074766356,2024-03-14,59.31,6143447800.0,sideways,7.249584947426668,21.886792452830186,-6.376811594202902,71965.0,-8242.0,52867.0,19277.0,18.93,2.52,1397800000000.0
2023-06-20,2023-06,2023,281820,케이씨텍,KOSPI,21400.0,152.803738317757,90.42056074766356,2024-03-14,66.07,6143447800.0,sideways,7.249584947426668,21.886792452830186,-6.376811594202902,71965.0,-8242.0,52867.0,19277.0,18.93,2.52,1397800000000.0
2023-06-20,2023-06,2023,281820,케이씨텍,KOSPI,21400.0,152.803738317757,90.42056074766356,2024-03-14,67.41,6143447800.0,sideways,7.249584947426668,21.886792452830186,-6.376811594202902,71965.0,-8242.0,52867.0,19277.0,18.93,2.52,1397800000000.0
2023-03-15,2023-03,2023,103590,일진전기,KOSPI,5908.0,151.70954637779283,102.89438050101558,2023-12-06,66.19,124523158228.0,mixed,0.17564402810303914,9.702927976063268,-28.179655799636215,-259553.0,67927.0,-155294.0,49968.0,49.7,8.77,5164300000000.0
2023-03-15,2023-03,2023,103590,일진전기,KOSPI,5908.0,151.70954637779283,102.89438050101558,2023-12-06,78.6,124523158228.0,mixed,0.17564402810303914,9.702927976063268,-28.179655799636215,-259553.0,67927.0,-155294.0,49968.0,49.7,8.77,5164300000000.0
2023-03-15,2023-03,2023,103590,일진전기,KOSPI,5908.0,151.70954637779283,102.89438050101558,2023-12-06,66.81,124523158228.0,mixed,0.17564402810303914,9.702927976063268,-28.179655799636215,-259553.0,67927.0,-155294.0,49968.0,49.7,8.77,5164300000000.0
2025-07-29,2025-07,2025,006110,삼아알미늄,KOSPI,30300.0,150.82508250825083,131.02310231023102,2026-04-24,57.9,65689066800.0,box_breakout,7.355864811133195,-19.881305637982194,-61.31805157593123,-300255.0,26564.0,-248017.0,-43178.0,,6.51,1457900000000.0
2025-07-29,2025-07,2025,006110,삼아알미늄,KOSPI,30300.0,150.82508250825083,131.02310231023102,2026-04-24,55.26,65689066800.0,box_breakout,7.355864811133195,-19.881305637982194,-61.31805157593123,-300255.0,26564.0,-248017.0,-43178.0,,6.51,1457900000000.0
2025-07-29,2025-07,2025,006110,삼아알미늄,KOSPI,30300.0,150.82508250825083,131.02310231023102,2026-04-24,61.85,65689066800.0,box_breakout,7.355864811133195,-19.881305637982194,-61.31805157593123,-300255.0,26564.0,-248017.0,-43178.0,,6.51,1457900000000.0
2022-03-15,2022-03,2022,214370,케어젠,KOSDAQ,13000.0,150.61538461538458,84.3076923076923,2022-12-02,42.63,5378555000.0,downtrend,-19.87673343605547,-29.539295392953935,-34.83709273182958,-25741.0,41990.0,-17250.0,45077.0,204.83,20.31,4786000000000.0
2020-07-13,2020-07,2020,005850,에스엘,KOSPI,12050.0,150.20746887966806,99.5850622406639,2021-04-06,55.1,10007549100.0,box_breakout,4.934241208842449,-21.59185949261221,-26.297169811320753,-62980.0,-571608.0,-5445.0,-1771805.0,11.33,1.37,3520800000000.0
2022-11-22,2022-11,2022,298040,효성중공업,KOSPI,79900.0,149.81226533166455,133.79224030037545,2023-08-11,61.9,18270573200.0,new_high_240,9.84308131241085,30.067567567567565,0.0,2767.0,91045.0,112928.0,67473.0,71.87,15.87,37363500000000.0
2022-10-25,2022-10,2022,101490,에스앤에스텍,KOSDAQ,25600.0,149.609375,142.578125,2023-07-14,44.46,20998579200.0,mixed,15.441176470588225,-14.981949458483756,-38.35078534031413,133590.0,33257.0,17723.0,289358.0,29.18,5.45,1691900000000.0
2022-10-25,2022-10,2022,101490,에스앤에스텍,KOSDAQ,25600.0,149.609375,142.578125,2023-07-14,56.72,20998579200.0,mixed,15.441176470588225,-14.981949458483756,-38.35078534031413,133590.0,33257.0,17723.0,289358.0,29.18,5.45,1691900000000.0
2022-11-10,2022-11,2022,298040,효성중공업,KOSPI,70000.0,149.57142857142856,135.14285714285714,2023-08-01,45.78,11670470000.0,V_recovery,4.341085271317824,11.608623548922047,-11.447368421052628,36158.0,31353.0,113869.0,-98392.0,71.87,15.87,37363500000000.0
2023-03-24,2023-03,2023,036930,주성엔지니어링,KOSDAQ,15240.0,149.34383202099738,121.12860892388451,2023-12-15,76.74,298431097320.0,box_breakout,16.181818181818187,9.23076923076922,-53.52727272727273,,,,,1555.56,17.44,10411800000000.0
2023-03-24,2023-03,2023,036930,주성엔지니어링,KOSDAQ,15240.0,149.34383202099738,121.12860892388451,2023-12-15,68.19,298431097320.0,box_breakout,16.181818181818187,9.23076923076922,-53.52727272727273,,,,,1555.56,17.44,10411800000000.0
2023-03-24,2023-03,2023,036930,주성엔지니어링,KOSDAQ,15240.0,149.34383202099738,121.12860892388451,2023-12-15,67.56,298431097320.0,box_breakout,16.181818181818187,9.23076923076922,-53.52727272727273,,,,,1555.56,17.44,10411800000000.0
2023-10-10,2023-10,2023,079550,LIG디펜스앤에어로스페이스,KOSPI,91700.0,148.63685932388222,115.48527808069791,2024-07-03,51.57,90171452700.0,mixed,0.936768149882905,18.732782369145994,-19.061032863849768,71181.0,54886.0,134624.0,70529.0,80.32,14.13,20350000000000.0
2021-11-15,2021-11,2021,368770,파이버프로,KOSDAQ,2860.0,147.90209790209792,56.46853146853146,2022-08-05,81.91,16583561280.0,sideways,-7.945736434108531,6.550022431583669,-26.584234930448225,,,,,52.97,14.05,673500000000.0
2021-11-15,2021-11,2021,368770,파이버프로,KOSDAQ,2860.0,147.90209790209792,56.46853146853146,2022-08-05,74.42,16583561280.0,sideways,-7.945736434108531,6.550022431583669,-26.584234930448225,,,,,52.97,14.05,673500000000.0
2021-11-15,2021-11,2021,368770,파이버프로,KOSDAQ,2860.0,147.90209790209792,56.46853146853146,2022-08-05,76.66,16583561280.0,sideways,-7.945736434108531,6.550022431583669,-26.584234930448225,,,,,52.97,14.05,673500000000.0
2024-07-09,2024-07,2024,100840,SNT에너지,KOSPI,15490.0,147.90187217559713,94.6417043253712,2025-04-08,56.74,100584516370.0,V_recovery,2.406175576907277,54.42724458204333,-4.1506533435818564,-21974.0,123084.0,-202866.0,252575.0,8.85,2.24,907900000000.0
2024-07-09,2024-07,2024,100840,SNT에너지,KOSPI,15490.0,147.90187217559713,94.6417043253712,2025-04-08,61.02,100584516370.0,V_recovery,2.406175576907277,54.42724458204333,-4.1506533435818564,-21974.0,123084.0,-202866.0,252575.0,8.85,2.24,907900000000.0
2024-07-09,2024-07,2024,100840,SNT에너지,KOSPI,15490.0,147.90187217559713,94.6417043253712,2025-04-08,53.61,100584516370.0,V_recovery,2.406175576907277,54.42724458204333,-4.1506533435818564,-21974.0,123084.0,-202866.0,252575.0,8.85,2.24,907900000000.0
2025-06-04,2025-06,2025,001270,부국증권,KOSPI,42200.0,147.86729857819907,88.86255924170617,2026-03-03,62.73,23042255000.0,mixed,28.358208955223873,31.54875717017209,-7.774798927613946,-4707.0,-738.0,10491.0,5530.0,19.13,0.7,677200000000.0
2025-06-04,2025-06,2025,001270,부국증권,KOSPI,42200.0,147.86729857819907,88.86255924170617,2026-03-03,58.9,23042255000.0,mixed,28.358208955223873,31.54875717017209,-7.774798927613946,-4707.0,-738.0,10491.0,5530.0,19.13,0.7,677200000000.0
2020-06-29,2020-06,2020,006120,SK디스커버리,KOSPI,37000.0,147.56756756756758,58.10810810810811,2021-03-23,55.25,100148418000.0,new_high_240,79.03225806451613,26.136363636363647,0.0,-23515.0,-16962.0,33343.0,-28265.0,8.02,0.33,914200000000.0
2020-06-29,2020-06,2020,006120,SK디스커버리,KOSPI,37000.0,147.56756756756758,58.10810810810811,2021-03-23,54.02,100148418000.0,new_high_240,79.03225806451613,26.136363636363647,0.0,-23515.0,-16962.0,33343.0,-28265.0,8.02,0.33,914200000000.0
2023-05-19,2023-05,2023,095340,ISC,KOSDAQ,47250.0,147.4074074074074,57.67195767195767,2024-02-14,54.46,152336031750.0,new_high_240,10.358565737051784,19.74063400576369,0.0,232022.0,194693.0,146119.0,261466.0,63.81,7.92,4451400000000.0
2023-05-19,2023-05,2023,095340,ISC,KOSDAQ,47250.0,147.4074074074074,57.67195767195767,2024-02-14,52.14,152336031750.0,new_high_240,10.358565737051784,19.74063400576369,0.0,232022.0,194693.0,146119.0,261466.0,63.81,7.92,4451400000000.0
2023-05-19,2023-05,2023,095340,ISC,KOSDAQ,47250.0,147.4074074074074,57.67195767195767,2024-02-14,56.79,152336031750.0,new_high_240,10.358565737051784,19.74063400576369,0.0,232022.0,194693.0,146119.0,261466.0,63.81,7.92,4451400000000.0
2025-02-14,2025-02,2025,353200,대덕전자,KOSPI,20050.0,147.38154613466335,141.89526184538656,2025-11-11,53.54,49681193250.0,mixed,14.320987654320994,-12.847058823529412,-31.407407407407405,,,,,78.88,8.48,7476800000000.0
2022-10-18,2022-10,2022,015750,성우하이텍,KOSDAQ,5710.0,147.28546409807356,140.2802101576182,2023-07-07,47.0,230473946230.0,mixed,11.64309031556039,1.988071570576544,-17.12439418416801,-474266.0,23058.0,-613495.0,209324.0,3.89,0.39,656800000000.0
2022-10-18,2022-10,2022,015750,성우하이텍,KOSDAQ,5710.0,147.28546409807356,140.2802101576182,2023-07-07,45.09,230473946230.0,mixed,11.64309031556039,1.988071570576544,-17.12439418416801,-474266.0,23058.0,-613495.0,209324.0,3.89,0.39,656800000000.0
2020-09-15,2020-09,2020,267270,HD건설기계,KOSPI,27600.0,147.1014492753623,91.66666666666667,2021-06-10,54.13,56401096800.0,mixed,6.695464362850978,119.55555555555554,-21.58730158730159,-9445.0,109566.0,9753.0,99534.0,29.57,1.6,7955000000000.0
2023-03-29,2023-03,2023,080220,제주반도체,KOSDAQ,5630.0,147.06927175843694,114.56483126110126,2023-12-20,60.41,77196578240.0,new_high_120,46.361185983827504,45.18716577540107,-11.419249592169656,,,,,36.1,13.1,4088400000000.0
2025-02-13,2025-02,2025,00088K,한화3우B,KOSPI,18590.0,146.9069392146315,124.85207100591715,2025-11-10,66.99,12640028830.0,new_high_240,11.87214611872147,12.754766600920453,0.0,,,,,11.02,0.37,987700000000.0
2025-02-13,2025-02,2025,00088K,한화3우B,KOSPI,18590.0,146.9069392146315,124.85207100591715,2025-11-10,72.28,12640028830.0,new_high_240,11.87214611872147,12.754766600920453,0.0,,,,,11.02,0.37,987700000000.0
2025-02-13,2025-02,2025,00088K,한화3우B,KOSPI,18590.0,146.9069392146315,124.85207100591715,2025-11-10,56.82,12640028830.0,new_high_240,11.87214611872147,12.754766600920453,0.0,,,,,11.02,0.37,987700000000.0
2025-02-13,2025-02,2025,00088K,한화3우B,KOSPI,18590.0,146.9069392146315,124.85207100591715,2025-11-10,65.26,12640028830.0,new_high_240,11.87214611872147,12.754766600920453,0.0,,,,,11.02,0.37,987700000000.0
2025-05-13,2025-05,2025,160190,하이젠알앤엠,KOSDAQ,37050.0,146.15384615384616,100.26990553306341,2026-02-04,65.29,44885408100.0,V_recovery,-13.205128205128203,284.22247446084,-19.500594530321045,,,,,,9.8,1112000000000.0
2025-05-13,2025-05,2025,160190,하이젠알앤엠,KOSDAQ,37050.0,146.15384615384616,100.26990553306341,2026-02-04,51.55,44885408100.0,V_recovery,-13.205128205128203,284.22247446084,-19.500594530321045,,,,,,9.8,1112000000000.0
2021-08-24,2021-08,2021,007660,이수페타시스,KOSPI,3451.0,145.69689944943494,102.89771080846131,2022-05-19,54.36,10578550458.0,mixed,9.655638082376772,9.323460114439586,-34.70044229995979,689494.0,819279.0,341595.0,837290.0,53.16,12.25,9256900000000.0
2024-01-29,2024-01,2024,036460,한국가스공사,KOSPI,26300.0,145.2471482889734,55.70342205323193,2024-10-28,54.62,43409780600.0,sideways,3.2822757111597323,-4.8387096774193505,-31.3953488372093,300684.0,253676.0,195159.0,-80519.0,26.13,0.3,3475600000000.0
2024-01-29,2024-01,2024,036460,한국가스공사,KOSPI,26300.0,145.2471482889734,55.70342205323193,2024-10-28,64.34,43409780600.0,sideways,3.2822757111597323,-4.8387096774193505,-31.3953488372093,300684.0,253676.0,195159.0,-80519.0,26.13,0.3,3475600000000.0
2024-01-29,2024-01,2024,036460,한국가스공사,KOSPI,26300.0,145.2471482889734,55.70342205323193,2024-10-28,63.94,43409780600.0,sideways,3.2822757111597323,-4.8387096774193505,-31.3953488372093,300684.0,253676.0,195159.0,-80519.0,26.13,0.3,3475600000000.0
2024-01-29,2024-01,2024,036460,한국가스공사,KOSPI,26300.0,145.2471482889734,55.70342205323193,2024-10-28,63.38,43409780600.0,sideways,3.2822757111597323,-4.8387096774193505,-31.3953488372093,300684.0,253676.0,195159.0,-80519.0,26.13,0.3,3475600000000.0
2023-08-11,2023-08,2023,003230,삼양식품,KOSPI,136100.0,144.67303453343132,139.16238060249816,2024-05-10,65.74,30782281400.0,new_high_120,11.555555555555564,2.448979591836742,-2.7131782945736482,1252.0,52673.0,62875.0,-49620.0,22.78,7.13,9905900000000.0
2023-08-11,2023-08,2023,003230,삼양식품,KOSPI,136100.0,144.67303453343132,139.16238060249816,2024-05-10,58.27,30782281400.0,new_high_120,11.555555555555564,2.448979591836742,-2.7131782945736482,1252.0,52673.0,62875.0,-49620.0,22.78,7.13,9905900000000.0
2023-08-11,2023-08,2023,003230,삼양식품,KOSPI,136100.0,144.67303453343132,139.16238060249816,2024-05-10,59.12,30782281400.0,new_high_120,11.555555555555564,2.448979591836742,-2.7131782945736482,1252.0,52673.0,62875.0,-49620.0,22.78,7.13,9905900000000.0
2021-08-19,2021-08,2021,007660,이수페타시스,KOSPI,3468.0,144.49250288350632,103.57554786620531,2022-05-16,47.94,30173354808.0,mixed,3.421052631578947,5.36193029490617,-36.7913148371532,378073.0,677718.0,190869.0,641986.0,53.16,12.25,9256900000000.0
2023-12-04,2023-12,2023,124500,아이티센글로벌,KOSDAQ,5380.0,144.42379182156137,-14.498141263940523,2024-08-28,63.97,72084134440.0,new_high_120,21.279373368146203,16.12499999999999,-3.9296794208893537,177189.0,35448.0,298159.0,50476.0,21.15,8.44,1211300000000.0
2020-09-18,2020-09,2020,043260,성호전자,KOSDAQ,940.0,144.14893617021275,63.829787234042556,2021-06-15,53.54,10525509000.0,persistent_uptrend,45.9412780656304,71.39959432048681,-6.732891832229582,,,,,30.76,11.67,2925600000000.0
2020-09-18,2020-09,2020,043260,성호전자,KOSDAQ,940.0,144.14893617021275,63.829787234042556,2021-06-15,55.66,10525509000.0,persistent_uptrend,45.9412780656304,71.39959432048681,-6.732891832229582,,,,,30.76,11.67,2925600000000.0
2020-09-18,2020-09,2020,043260,성호전자,KOSDAQ,940.0,144.14893617021275,63.829787234042556,2021-06-15,49.51,10525509000.0,persistent_uptrend,45.9412780656304,71.39959432048681,-6.732891832229582,,,,,30.76,11.67,2925600000000.0
2020-09-18,2020-09,2020,043260,성호전자,KOSDAQ,940.0,144.14893617021275,63.829787234042556,2021-06-15,52.3,10525509000.0,persistent_uptrend,45.9412780656304,71.39959432048681,-6.732891832229582,,,,,30.76,11.67,2925600000000.0
2025-05-20,2025-05,2025,499790,GS피앤엘,KOSPI,25900.0,144.01544401544402,133.59073359073358,2026-02-11,63.62,19070636200.0,V_recovery,11.5,,-12.720156555772999,118407.0,76246.0,111517.0,167810.0,38.81,1.06,908300000000.0
2025-05-20,2025-05,2025,499790,GS피앤엘,KOSPI,25900.0,144.01544401544402,133.59073359073358,2026-02-11,55.33,19070636200.0,V_recovery,11.5,,-12.720156555772999,118407.0,76246.0,111517.0,167810.0,38.81,1.06,908300000000.0
2025-05-20,2025-05,2025,499790,GS피앤엘,KOSPI,25900.0,144.01544401544402,133.59073359073358,2026-02-11,62.8,19070636200.0,V_recovery,11.5,,-12.720156555772999,118407.0,76246.0,111517.0,167810.0,38.81,1.06,908300000000.0
2024-07-16,2024-07,2024,014620,성광벤드,KOSDAQ,13330.0,143.81095273818457,120.18004501125282,2025-04-15,81.48,62264509980.0,sideways,12.112403100775193,4.14041404140415,-32.33918128654971,273047.0,395867.0,149569.0,703277.0,28.82,1.75,962700000000.0
2024-07-16,2024-07,2024,014620,성광벤드,KOSDAQ,13330.0,143.81095273818457,120.18004501125282,2025-04-15,74.52,62264509980.0,sideways,12.112403100775193,4.14041404140415,-32.33918128654971,273047.0,395867.0,149569.0,703277.0,28.82,1.75,962700000000.0
2024-07-16,2024-07,2024,014620,성광벤드,KOSDAQ,13330.0,143.81095273818457,120.18004501125282,2025-04-15,74.8,62264509980.0,sideways,12.112403100775193,4.14041404140415,-32.33918128654971,273047.0,395867.0,149569.0,703277.0,28.82,1.75,962700000000.0
2023-07-03,2023-07,2023,281820,케이씨텍,KOSPI,22200.0,143.69369369369372,85.36036036036036,2024-03-27,67.54,5082401400.0,new_high_240,5.459057071960305,34.92063492063493,-0.7009345794392496,-29875.0,19148.0,18092.0,49728.0,18.93,2.52,1397800000000.0
2020-05-27,2020-05,2020,044490,태웅,KOSDAQ,6978.0,143.39352249928345,73.40212095156204,2021-02-17,50.71,23358729396.0,V_recovery,-5.9007180768030025,,-20.254001852096838,-105357.0,-94164.0,-86886.0,-202913.0,152.03,1.35,824300000000.0
2022-01-19,2022-01,2022,368770,파이버프로,KOSDAQ,2915.0,143.2246998284734,-16.638078902229847,2022-10-17,43.52,9714001385.0,mixed,3.488372093023262,11.902766135792131,-20.535714285714292,,,,,52.97,14.05,673500000000.0
2020-05-27,2020-05,2020,082740,한화엔진,KOSPI,3322.0,143.19686935580975,70.98133654425045,2021-02-17,52.31,16345386090.0,V_recovery,-4.1611624834874466,,-22.83967030045201,-45677.0,-3534.0,172740.0,16365.0,35.93,11.22,6241800000000.0
2020-05-27,2020-05,2020,082740,한화엔진,KOSPI,3322.0,143.19686935580975,70.98133654425045,2021-02-17,57.02,16345386090.0,V_recovery,-4.1611624834874466,,-22.83967030045201,-45677.0,-3534.0,172740.0,16365.0,35.93,11.22,6241800000000.0
2021-03-26,2021-03,2021,077970,STX엔진,KOSPI,7960.0,143.09045226130652,15.452261306532655,2021-12-15,61.85,13676450120.0,pullback_recovery,-5.128205128205132,15.435139573070611,-14.684466019417474,-25007.0,-4142.0,-44786.0,-4247.0,26.95,5.83,2001400000000.0
2021-03-26,2021-03,2021,077970,STX엔진,KOSPI,7960.0,143.09045226130652,15.452261306532655,2021-12-15,59.57,13676450120.0,pullback_recovery,-5.128205128205132,15.435139573070611,-14.684466019417474,-25007.0,-4142.0,-44786.0,-4247.0,26.95,5.83,2001400000000.0
2024-04-08,2024-04,2024,006340,대원전선,KOSPI,2245.0,142.76169265033408,36.08017817371938,2025-01-06,46.72,277642165035.0,new_high_240,78.60187553282184,99.90458015267177,0.0,,,,,91.89,8.8,1145600000000.0
2024-04-08,2024-04,2024,006340,대원전선,KOSPI,2245.0,142.76169265033408,36.08017817371938,2025-01-06,50.64,277642165035.0,new_high_240,78.60187553282184,99.90458015267177,0.0,,,,,91.89,8.8,1145600000000.0
2024-04-08,2024-04,2024,006340,대원전선,KOSPI,2245.0,142.76169265033408,36.08017817371938,2025-01-06,54.68,277642165035.0,new_high_240,78.60187553282184,99.90458015267177,0.0,,,,,91.89,8.8,1145600000000.0
2021-01-13,2021-01,2021,009520,포스코엠텍,KOSDAQ,5110.0,142.66144814090018,38.94324853228963,2021-10-06,54.6,34275253460.0,mixed,-0.31282586027111536,1.4861995753715496,-17.157712305025996,292639.0,58681.0,344245.0,26598.0,168.77,6.52,745000000000.0
2025-07-03,2025-07,2025,036810,에프에스티,KOSDAQ,21023.0,142.59144746230322,73.6193692622366,2026-03-31,63.71,10151144757.0,pullback_recovery,-5.023481610469105,15.385601641130853,-52.3823381570941,122518.0,33968.0,254106.0,-202219.0,,2.91,782600000000.0
2025-07-03,2025-07,2025,036810,에프에스티,KOSDAQ,21023.0,142.59144746230322,73.6193692622366,2026-03-31,72.43,10151144757.0,pullback_recovery,-5.023481610469105,15.385601641130853,-52.3823381570941,122518.0,33968.0,254106.0,-202219.0,,2.91,782600000000.0
2025-07-03,2025-07,2025,036810,에프에스티,KOSDAQ,21023.0,142.59144746230322,73.6193692622366,2026-03-31,63.22,10151144757.0,pullback_recovery,-5.023481610469105,15.385601641130853,-52.3823381570941,122518.0,33968.0,254106.0,-202219.0,,2.91,782600000000.0
2020-09-14,2020-09,2020,080220,제주반도체,KOSDAQ,3300.0,142.42424242424244,84.24242424242425,2021-06-09,58.12,7934190000.0,mixed,9.625668449197855,31.6916488222698,-31.893687707641195,,,,,36.1,13.1,4088400000000.0
2023-02-15,2023-02,2023,161580,필옵틱스,KOSDAQ,9640.0,141.70124481327798,-2.8008298755186734,2023-11-09,49.8,11699865560.0,box_breakout,19.111709286675648,4.117647058823537,-8.856848609680746,71099.0,85085.0,131752.0,89809.0,,9.98,1162700000000.0
2023-02-15,2023-02,2023,161580,필옵틱스,KOSDAQ,9640.0,141.70124481327798,-2.8008298755186734,2023-11-09,53.75,11699865560.0,box_breakout,19.111709286675648,4.117647058823537,-8.856848609680746,71099.0,85085.0,131752.0,89809.0,,9.98,1162700000000.0
2023-02-15,2023-02,2023,161580,필옵틱스,KOSDAQ,9640.0,141.70124481327798,-2.8008298755186734,2023-11-09,56.18,11699865560.0,box_breakout,19.111709286675648,4.117647058823537,-8.856848609680746,71099.0,85085.0,131752.0,89809.0,,9.98,1162700000000.0
2023-08-23,2023-08,2023,036830,솔브레인홀딩스,KOSDAQ,36700.0,141.68937329700273,81.74386920980928,2024-05-22,57.68,56133200500.0,box_breakout,9.121621621621623,35.14644351464435,-5.000000000000004,-61994.0,101121.0,-95802.0,68506.0,2.39,0.64,1138000000000.0
2023-08-23,2023-08,2023,036830,솔브레인홀딩스,KOSDAQ,36700.0,141.68937329700273,81.74386920980928,2024-05-22,50.87,56133200500.0,box_breakout,9.121621621621623,35.14644351464435,-5.000000000000004,-61994.0,101121.0,-95802.0,68506.0,2.39,0.64,1138000000000.0
2023-08-23,2023-08,2023,036830,솔브레인홀딩스,KOSDAQ,36700.0,141.68937329700273,81.74386920980928,2024-05-22,57.77,56133200500.0,box_breakout,9.121621621621623,35.14644351464435,-5.000000000000004,-61994.0,101121.0,-95802.0,68506.0,2.39,0.64,1138000000000.0
2023-08-23,2023-08,2023,036830,솔브레인홀딩스,KOSDAQ,36700.0,141.68937329700273,81.74386920980928,2024-05-22,51.25,56133200500.0,box_breakout,9.121621621621623,35.14644351464435,-5.000000000000004,-61994.0,101121.0,-95802.0,68506.0,2.39,0.64,1138000000000.0
2022-02-23,2022-02,2022,083650,비에이치아이,KOSDAQ,4865.0,141.52106885919835,79.85611510791367,2022-11-16,73.83,6435616600.0,box_breakout,3.08056872037914,-3.5476718403547713,-43.285528031290745,373536.0,21859.0,439631.0,22048.0,39.48,13.3,2432200000000.0
2022-02-23,2022-02,2022,083650,비에이치아이,KOSDAQ,4865.0,141.52106885919835,79.85611510791367,2022-11-16,71.08,6435616600.0,box_breakout,3.08056872037914,-3.5476718403547713,-43.285528031290745,373536.0,21859.0,439631.0,22048.0,39.48,13.3,2432200000000.0
2022-02-23,2022-02,2022,083650,비에이치아이,KOSDAQ,4865.0,141.52106885919835,79.85611510791367,2022-11-16,61.92,6435616600.0,box_breakout,3.08056872037914,-3.5476718403547713,-43.285528031290745,373536.0,21859.0,439631.0,22048.0,39.48,13.3,2432200000000.0
