Date,Year,Code,Name,Market,Close,sell_close,수익률%,peak%,손익만,결과,p_sw,p_100plus,p_50plus,p_10plus,p_loss
2025-11-27,2025,098460,고영,KOSDAQ,19490.0,39400.0,102.2,130.9,10.2,💯 100%+,0.6436343488822902,0.6896424943795618,0.7063981933177881,0.6376606518720453,0.546690982626666
2025-11-27,2025,440110,파두,KOSDAQ,28650.0,128300.0,347.8,351.7,34.8,🏆 슈퍼위너,0.7193633246784159,0.647443976360846,0.7311642321228081,0.7788490688422971,0.534951580138115
2025-11-21,2025,058610,에스피지,KOSDAQ,46100.0,128500.0,178.7,259.4,17.9,🏆 슈퍼위너,0.7198067765087228,0.6906319205705369,0.7056280203165849,0.7381910351328222,0.5875768572005161
2025-11-20,2025,100790,미래에셋벤처투자,KOSDAQ,8270.0,56000.0,577.1,754.9,57.7,🏆 슈퍼위너,0.6530807340840351,0.6908189232608143,0.7111292640918556,0.7196383696661198,0.4347522459876913
2025-11-19,2025,058610,에스피지,KOSDAQ,38350.0,128500.0,235.1,332.1,23.5,🏆 슈퍼위너,0.7508172346329424,0.6558949342849288,0.673718693105588,0.7173903045827164,0.5742243673029938
2025-11-17,2025,043260,성호전자,KOSDAQ,2345.0,41250.0,1659.1,2441.6,165.9,🏆 슈퍼위너,0.7040801958698819,0.6597666153316656,0.6813984679083631,0.759097848411183,0.490068946228811
2025-11-17,2025,100790,미래에셋벤처투자,KOSDAQ,8200.0,56000.0,582.9,762.2,58.3,🏆 슈퍼위너,0.6863795302529092,0.6997179582663844,0.7078244823118904,0.7175481235480882,0.4297579512852689
2025-11-14,2025,043260,성호전자,KOSDAQ,2240.0,41250.0,1741.5,2560.7,174.2,🏆 슈퍼위너,0.7430507080283266,0.6532763338722009,0.7112244817287192,0.7806300730263038,0.4672212001351662
2025-11-13,2025,043260,성호전자,KOSDAQ,2210.0,41250.0,1766.5,2596.8,176.7,🏆 슈퍼위너,0.7450208111114366,0.6546915120182067,0.6986324526970633,0.7502889627457434,0.4755818928313498
2025-11-12,2025,007810,코리아써키트,KOSPI,28300.0,100700.0,255.8,274.6,25.6,🏆 슈퍼위너,0.7938274698432725,0.800502321005471,0.8400456010802304,0.8333645887391838,0.5459744637586766
2025-11-11,2025,018880,한온시스템,KOSPI,4271.0,5050.0,18.2,37.2,1.8,✅ 10%+,0.7697360022480197,0.7777127483096642,0.732352781399334,0.6389452243662147,0.504453788314479
2025-11-11,2025,007810,코리아써키트,KOSPI,23900.0,100700.0,321.3,343.5,32.1,🏆 슈퍼위너,0.8166233817610479,0.790175479356693,0.7736516641153744,0.7219622918563835,0.5052558795484762
2025-11-05,2025,007810,코리아써키트,KOSPI,22700.0,100700.0,343.6,367.0,34.4,🏆 슈퍼위너,0.8184413344227419,0.7872368160337482,0.7743590549048516,0.7344122084258444,0.5327650265058329
2025-11-05,2025,001440,대한전선,KOSPI,26300.0,54800.0,108.4,188.6,10.8,💯 100%+,0.8134243674201765,0.7653628705089277,0.7856805913958976,0.6998561456432093,0.5342827502572425
2025-11-04,2025,001440,대한전선,KOSPI,27100.0,54800.0,102.2,180.1,10.2,💯 100%+,0.7837070404591165,0.7897689395921188,0.7825268534897789,0.7425290113142686,0.5259220811351714
2025-11-03,2025,043260,성호전자,KOSDAQ,2085.0,41250.0,1878.4,2758.5,187.8,🏆 슈퍼위너,0.7424510923401474,0.6817295427017342,0.7317193580772705,0.772112367392765,0.4485946944685703
2025-11-03,2025,032500,케이엠더블유,KOSDAQ,17990.0,36400.0,102.3,114.0,10.2,💯 100%+,0.7868007026713841,0.7828880484340588,0.8164241858619186,0.7223251205250186,0.5024553374105803
2025-10-31,2025,001440,대한전선,KOSPI,24200.0,54800.0,126.4,213.6,12.6,🏆 슈퍼위너,0.8257748603017466,0.7877915480669064,0.8016466498435066,0.7126497289456492,0.5231359247235353
2025-10-31,2025,043260,성호전자,KOSDAQ,2010.0,41250.0,1952.2,2865.2,195.2,🏆 슈퍼위너,0.7423592594286726,0.7050158479477746,0.7486508383176884,0.7885689337548931,0.4306552344690909
2025-10-31,2025,032500,케이엠더블유,KOSDAQ,17010.0,36400.0,114.0,126.3,11.4,💯 100%+,0.7930894078925341,0.7803302752241212,0.7903548488496406,0.6862716198477298,0.4977435491598095
2025-10-30,2025,032820,우리기술,KOSDAQ,5240.0,16800.0,220.6,476.3,22.1,🏆 슈퍼위너,0.8176224464504587,0.786702714410865,0.7137036252216946,0.6704093385466195,0.5625206090225615
2025-10-29,2025,032500,케이엠더블유,KOSDAQ,17210.0,36400.0,111.5,123.7,11.2,💯 100%+,0.8161328733990102,0.8010689503116245,0.7873145454137036,0.7030156836810516,0.5235633856942541
2025-10-24,2025,043260,성호전자,KOSDAQ,1779.0,41250.0,2218.7,3250.2,221.9,🏆 슈퍼위너,0.711109383905733,0.7165007217430964,0.7474990459565963,0.7085563763590275,0.4564060098100527
2025-10-24,2025,010170,대한광통신,KOSDAQ,1851.0,24300.0,1212.8,1601.8,121.3,🏆 슈퍼위너,0.7218851151216704,0.6983306324003314,0.704918533588976,0.7820997774440747,0.559948403335325
2025-10-23,2025,043260,성호전자,KOSDAQ,1707.0,41250.0,2316.5,3391.5,231.7,🏆 슈퍼위너,0.7270691629956741,0.7279862186396224,0.7552523430862972,0.6839571643807976,0.4673937887296999
2025-10-21,2025,089970,브이엠,KOSDAQ,22750.0,64500.0,183.5,190.1,18.4,💯 100%+,0.7586208256861204,0.7548807036788197,0.7693467999048169,0.7640343593249647,0.5424252749820205
2025-10-20,2025,089970,브이엠,KOSDAQ,22550.0,64500.0,186.0,192.7,18.6,💯 100%+,0.7761403189718893,0.7912404555500923,0.7690107961112769,0.7693432239583745,0.5390819188000726
2025-10-16,2025,010170,대한광통신,KOSDAQ,1736.0,24300.0,1299.8,1714.5,130.0,🏆 슈퍼위너,0.7005675877527341,0.7011713128494423,0.6994158352109835,0.7260964260530552,0.5228698986913134
2025-10-15,2025,058610,에스피지,KOSDAQ,31950.0,128500.0,302.2,418.6,30.2,🏆 슈퍼위너,0.6020729761787769,0.6361516382512287,0.6286208063340016,0.6254149819210313,0.5161798921775107
2025-10-15,2025,319400,현대무벡스,KOSDAQ,12800.0,37400.0,192.2,293.8,19.2,🏆 슈퍼위너,0.8159325500690106,0.8475550208484098,0.8183622745757766,0.8362617067102072,0.5728836066788039
2025-10-14,2025,319400,현대무벡스,KOSDAQ,10430.0,37400.0,258.6,383.2,25.9,🏆 슈퍼위너,0.8481321888540764,0.7806976121572367,0.799670402201945,0.7862479683649717,0.5425651383151741
2025-10-13,2025,089970,브이엠,KOSDAQ,20850.0,64500.0,209.4,216.5,20.9,🏆 슈퍼위너,0.790836465745257,0.8068604650828631,0.7941336730552665,0.7167907083426732,0.5140143849038377
2025-10-10,2025,080220,제주반도체,KOSDAQ,22800.0,118700.0,420.6,501.3,42.1,🏆 슈퍼위너,0.7431156858972943,0.7300238846251956,0.7732047332632921,0.6706184613011361,0.5015007849031927
2025-10-10,2025,353200,대덕전자,KOSPI,35400.0,151300.0,327.4,339.0,32.7,🏆 슈퍼위너,0.7633713006117262,0.7369968730174338,0.7212202110183901,0.722283097102995,0.5828943106037582
2025-10-10,2025,007810,코리아써키트,KOSPI,19760.0,100700.0,409.6,436.4,41.0,🏆 슈퍼위너,0.77355674097211,0.7766812642309288,0.7680251720904668,0.7215964022513318,0.4937438667178996
2025-10-10,2025,034220,LG디스플레이,KOSPI,15620.0,15150.0,-3.0,7.6,-0.3,💤 보합,0.7044008718632859,0.6287174139970572,0.7248098780672773,0.6980528093670768,0.4828119563078697
2025-10-10,2025,032820,우리기술,KOSDAQ,4395.0,16800.0,282.3,587.1,28.2,🏆 슈퍼위너,0.6648989554824797,0.7538350733453587,0.7050027101221749,0.6792490170646969,0.5171357786870192
2025-10-02,2025,353200,대덕전자,KOSPI,30700.0,151300.0,392.8,406.2,39.3,🏆 슈퍼위너,0.7655494479642846,0.6435505274333979,0.6786964625122849,0.6686621227524487,0.5290341556511228
2025-10-02,2025,089970,브이엠,KOSDAQ,19970.0,64500.0,223.0,230.5,22.3,🏆 슈퍼위너,0.7913639163790945,0.7927901511972092,0.763247608956147,0.7335285713200879,0.5143967820758528
2025-10-02,2025,007810,코리아써키트,KOSPI,19000.0,100700.0,430.0,457.9,43.0,🏆 슈퍼위너,0.7466002605739455,0.7399114708169737,0.7544451262263692,0.6953235682933936,0.4954691694215951
2025-10-02,2025,232140,와이씨,KOSDAQ,15030.0,19090.0,27.0,60.7,2.7,📈 50%+,0.7271591045896529,0.7202334525380482,0.7806847520068254,0.7002547848720677,0.4618945518649689
2025-10-01,2025,007810,코리아써키트,KOSPI,18380.0,100700.0,447.9,476.7,44.8,🏆 슈퍼위너,0.7342265890103206,0.6881505403570574,0.7527707192504721,0.6934178796027566,0.4881128862369888
2025-09-24,2025,067310,하나마이크론,KOSDAQ,21300.0,51700.0,142.7,174.6,14.3,💯 100%+,0.7808963548374794,0.7733205357642533,0.7560095753711669,0.7724908884387658,0.5028144466558411
2025-09-24,2025,089970,브이엠,KOSDAQ,17960.0,64500.0,259.1,267.5,25.9,🏆 슈퍼위너,0.7554609761616082,0.7410290527116538,0.7818332567448643,0.6938371293668917,0.4705870700565464
2025-09-23,2025,067310,하나마이크론,KOSDAQ,20400.0,51700.0,153.4,186.8,15.3,💯 100%+,0.7741797493344015,0.7704873537421859,0.7609194381696184,0.7469802396794735,0.5051803773751345
2025-09-22,2025,030530,원익홀딩스,KOSDAQ,12600.0,28050.0,122.6,301.6,12.3,🏆 슈퍼위너,0.8712598685235241,0.8666064058177898,0.8440665450445413,0.8679658008746236,0.5089588739583022
2025-09-22,2025,319400,현대무벡스,KOSDAQ,9590.0,37400.0,290.0,425.5,29.0,🏆 슈퍼위너,0.8625850173647251,0.8338548684278246,0.8160247284461561,0.8166911362094853,0.4652348751740491
2025-09-18,2025,067310,하나마이크론,KOSDAQ,20000.0,51700.0,158.5,192.5,15.8,💯 100%+,0.7431996552790917,0.7548135044545521,0.7959781953578593,0.7425175804209648,0.4893346905323843
2025-09-18,2025,437730,삼현,KOSDAQ,23600.0,54600.0,131.4,225.8,13.1,🏆 슈퍼위너,0.7657163386108556,0.7972735046518231,0.8394880065753305,0.7662961294484648,0.5455334513656843
2025-09-16,2025,319400,현대무벡스,KOSDAQ,9110.0,37400.0,310.5,453.2,31.1,🏆 슈퍼위너,0.8720417876655078,0.8618272661454409,0.8351115194892822,0.7919653912377861,0.4656760123422145
2025-09-15,2025,067310,하나마이크론,KOSDAQ,18530.0,51700.0,179.0,215.7,17.9,🏆 슈퍼위너,0.7417154673055614,0.7648697440846235,0.7921515177162975,0.7264476078078438,0.4954511356439239
2025-09-15,2025,319400,현대무벡스,KOSDAQ,9100.0,37400.0,311.0,453.8,31.1,🏆 슈퍼위너,0.8850506945140832,0.8658721225676499,0.8434990929665893,0.7780537999329242,0.4818809814801817
2025-09-12,2025,319400,현대무벡스,KOSDAQ,9060.0,37400.0,312.8,456.3,31.3,🏆 슈퍼위너,0.8819164870150049,0.8691526347618035,0.8422660110808794,0.7737068802784987,0.4896964425457791
2025-09-11,2025,319400,현대무벡스,KOSDAQ,8320.0,37400.0,349.5,505.8,35.0,🏆 슈퍼위너,0.893191738474067,0.8440750127923867,0.8210302835417886,0.7419702923069086,0.5001740921647553
2025-09-11,2025,030530,원익홀딩스,KOSDAQ,12260.0,28050.0,128.8,312.7,12.9,🏆 슈퍼위너,0.8559180816322948,0.8804255603237597,0.8301353253136583,0.8236715775732594,0.5213237659022729
2025-09-09,2025,030530,원익홀딩스,KOSDAQ,11280.0,28050.0,148.7,348.6,14.9,🏆 슈퍼위너,0.8669433614068583,0.8562841573548553,0.8004660948028072,0.7912446218205257,0.5324056740972353
2025-09-08,2025,030530,원익홀딩스,KOSDAQ,9340.0,28050.0,200.3,441.8,20.0,🏆 슈퍼위너,0.8775239691793311,0.8501256916902251,0.8016971951869007,0.7540396454872139,0.4863773285032046
2025-09-05,2025,319400,현대무벡스,KOSDAQ,7130.0,37400.0,424.5,606.9,42.5,🏆 슈퍼위너,0.8588554794994281,0.7903026640202365,0.7138661918973864,0.7057125921432686,0.5714763145831345
2025-09-04,2025,319400,현대무벡스,KOSDAQ,6630.0,37400.0,464.1,660.2,46.4,🏆 슈퍼위너,0.8488290853219599,0.7722225441652756,0.7293781691772901,0.7211375391365423,0.5722404668907813
2025-09-04,2025,032820,우리기술,KOSDAQ,4195.0,16800.0,300.5,619.9,30.0,🏆 슈퍼위너,0.7601513510517407,0.7591989442931575,0.7022022515318814,0.6595722970463049,0.499173700723284
2025-09-03,2025,319400,현대무벡스,KOSDAQ,6480.0,37400.0,477.2,677.8,47.7,🏆 슈퍼위너,0.8195016642175468,0.7602088656893572,0.7120346659911042,0.705757581271234,0.5735390956452148
2025-09-01,2025,030530,원익홀딩스,KOSDAQ,8990.0,28050.0,212.0,462.8,21.2,🏆 슈퍼위너,0.8441822409373596,0.8484343484614055,0.8037661593717647,0.7161860379779553,0.5080793619639232
2025-08-29,2025,030530,원익홀딩스,KOSDAQ,8690.0,28050.0,222.8,482.3,22.3,🏆 슈퍼위너,0.8369020702298544,0.8209611566551431,0.784733509761279,0.7245384512512146,0.5512230124148217
2025-08-28,2025,030530,원익홀딩스,KOSDAQ,8540.0,28050.0,228.5,492.5,22.8,🏆 슈퍼위너,0.7942449701759452,0.8002025905947099,0.7614648201408067,0.7181700876169695,0.5752841733074349
2025-08-27,2025,347700,스피어,KOSDAQ,12720.0,42800.0,236.5,350.5,23.6,🏆 슈퍼위너,0.7938051640833793,0.7815085153390146,0.7217265770605495,0.7058512729596489,0.4497373530915095
2025-08-27,2025,097230,HJ중공업,KOSPI,13900.0,22550.0,62.2,147.1,6.2,💯 100%+,0.7935022216006833,0.6778032999033008,0.7519201605518501,0.7164627662187446,0.4769174962115521
2025-08-25,2025,097230,HJ중공업,KOSPI,14150.0,22550.0,59.4,142.8,5.9,💯 100%+,0.8141289562491236,0.7535889934966383,0.7372054550685259,0.708679492618711,0.4793929915542539
2025-08-22,2025,010170,대한광통신,KOSDAQ,1056.0,23100.0,2087.5,2883.0,208.8,🏆 슈퍼위너,0.6505578277560343,0.7171920643628126,0.7009494306914839,0.7582354249013504,0.4843618233078239
2025-08-22,2025,097230,HJ중공업,KOSPI,13990.0,22050.0,57.6,145.5,5.8,💯 100%+,0.8163804984451549,0.7459726757325591,0.7286540469829195,0.6978006745231453,0.4697616748461012
2025-08-21,2025,097230,HJ중공업,KOSPI,14080.0,21000.0,49.1,144.0,4.9,💯 100%+,0.8084347886399771,0.796959676559328,0.7387063079667012,0.7120209082968006,0.4697346036090306
2025-08-20,2025,097230,HJ중공업,KOSPI,13470.0,21700.0,61.1,155.0,6.1,💯 100%+,0.8027047179797298,0.7937852633371695,0.7282762716498498,0.6680847700487421,0.492627127392274
2025-08-18,2025,077970,STX엔진,KOSPI,38600.0,45850.0,18.8,75.4,1.9,📈 50%+,0.6935230272653774,0.7238584612381548,0.7097849430750064,0.7084934893457222,0.5484570688838758
2025-08-14,2025,034220,LG디스플레이,KOSPI,11880.0,15340.0,29.1,35.1,2.9,✅ 10%+,0.7793722466009453,0.7668684087293314,0.7328472133328592,0.6489978269099601,0.4746062693471729
2025-08-13,2025,034220,LG디스플레이,KOSPI,13290.0,14170.0,6.6,20.8,0.7,✅ 10%+,0.7949325518147812,0.7448754213346989,0.7478318763984688,0.659682744871485,0.4817169616953344
2025-08-13,2025,097230,HJ중공업,KOSPI,15630.0,24550.0,57.1,119.8,5.7,💯 100%+,0.816509832363793,0.8649735602754693,0.827207805708333,0.7912739931462917,0.5343842092765577
2025-08-12,2025,097230,HJ중공업,KOSPI,14440.0,25400.0,75.9,137.9,7.6,💯 100%+,0.8477617231809792,0.8703728967954876,0.8188336073308365,0.7479939018173002,0.4885259921938517
2025-08-11,2025,097230,HJ중공업,KOSPI,14890.0,27100.0,82.0,130.7,8.2,💯 100%+,0.8263832149600245,0.8665743592626786,0.8241614001304925,0.7711118663312095,0.4822567591310924
2025-08-08,2025,097230,HJ중공업,KOSPI,14010.0,26650.0,90.2,145.2,9.0,💯 100%+,0.8435361565624397,0.8726543220943913,0.8391886980923285,0.7847372723233564,0.4647109226700005
2025-08-07,2025,097230,HJ중공업,KOSPI,13700.0,27400.0,100.0,150.7,10.0,💯 100%+,0.8523124626334126,0.8636796033575823,0.8510751196165273,0.7689815677249411,0.4720036647019119
2025-08-06,2025,097230,HJ중공업,KOSPI,11430.0,27850.0,143.7,200.5,14.4,🏆 슈퍼위너,0.8934129245310793,0.8730191569745165,0.857426536837159,0.7326320959468354,0.4554009388003867
2025-08-04,2025,097230,HJ중공업,KOSPI,10200.0,29000.0,184.3,236.8,18.4,🏆 슈퍼위너,0.7978748394144738,0.8332512471012763,0.7849013187297778,0.6883321497948519,0.5081450391262075
2025-08-04,2025,347700,스피어,KOSDAQ,14170.0,42200.0,197.8,304.4,19.8,🏆 슈퍼위너,0.7687407252173842,0.7750240390023732,0.7324178841399211,0.6844129635193513,0.4848141384532426
2025-08-01,2025,097230,HJ중공업,KOSPI,8720.0,30450.0,249.2,293.9,24.9,🏆 슈퍼위너,0.7138975745595117,0.7341682127372567,0.7151655295610099,0.6305910785173038,0.4819135747383729
2025-07-31,2025,097230,HJ중공업,KOSPI,8910.0,30300.0,240.1,285.5,24.0,🏆 슈퍼위너,0.6882049934433635,0.739306741895398,0.6982596356357863,0.6248256731500965,0.4806714429513123
2025-07-30,2025,353200,대덕전자,KOSPI,23800.0,108800.0,357.1,387.4,35.7,🏆 슈퍼위너,0.72575912733552,0.7181946167296108,0.7370141716539845,0.6602541073500086,0.4961814975972809
2025-07-28,2025,097230,HJ중공업,KOSPI,8860.0,32650.0,268.5,287.7,26.9,🏆 슈퍼위너,0.7139290606581017,0.737552778089907,0.7041316174049669,0.6547581431566465,0.4888826255353627
2025-07-28,2025,323280,태성,KOSDAQ,36050.0,74300.0,106.1,139.4,10.6,💯 100%+,0.7402184725262432,0.7088972892748064,0.6994925205221617,0.6797863548417937,0.578464069652641
2025-07-24,2025,030530,원익홀딩스,KOSDAQ,5860.0,30850.0,426.5,763.5,42.6,🏆 슈퍼위너,0.6651105438558332,0.6612754308193418,0.6888505939839923,0.7166391012516425,0.442683886887135
2025-07-24,2025,290650,엘앤씨바이오,KOSDAQ,34750.0,68700.0,97.7,259.7,9.8,🏆 슈퍼위너,0.6666394792462391,0.6426240564878967,0.6724342960960059,0.6933495203659921,0.5421476185658394
2025-07-23,2025,290650,엘앤씨바이오,KOSDAQ,34900.0,70700.0,102.6,258.2,10.3,🏆 슈퍼위너,0.7198265545560844,0.6774320615121541,0.6887549892687174,0.6961105637857291,0.5452353613999074
2025-07-23,2025,030530,원익홀딩스,KOSDAQ,5980.0,31100.0,420.1,746.2,42.0,🏆 슈퍼위너,0.6554693082187774,0.6984795101265165,0.6761720649593502,0.6864780760294865,0.4435961844757409
2025-07-22,2025,030530,원익홀딩스,KOSDAQ,6040.0,31700.0,424.8,737.7,42.5,🏆 슈퍼위너,0.6492624216925078,0.6922474563026317,0.6835732403301915,0.6864492040995264,0.4780000211797271
2025-07-17,2025,030530,원익홀딩스,KOSDAQ,5990.0,31050.0,418.4,744.7,41.8,🏆 슈퍼위너,0.6962491801982245,0.7286889414946636,0.7157297399944943,0.6780589318693505,0.4520739841992424
2025-07-17,2025,032500,케이엠더블유,KOSDAQ,14860.0,28450.0,91.5,127.5,9.1,💯 100%+,0.7963448689114221,0.7657636083888832,0.7903572542374113,0.7612871875494155,0.4544239487260217
2025-07-16,2025,030530,원익홀딩스,KOSDAQ,6180.0,27400.0,343.4,718.8,34.3,🏆 슈퍼위너,0.7690588107208713,0.7328076114989034,0.7214635387251197,0.6804363102019373,0.4756852680330899
2025-07-15,2025,030530,원익홀딩스,KOSDAQ,6110.0,28000.0,358.3,728.2,35.8,🏆 슈퍼위너,0.7561203714035286,0.7254945227681149,0.7261264753745671,0.6824347308243114,0.4634102660028414
2025-07-14,2025,030530,원익홀딩스,KOSDAQ,6010.0,27650.0,360.1,741.9,36.0,🏆 슈퍼위너,0.7219991557269948,0.7374444473411949,0.7135822186135333,0.6878440084456949,0.4672744484870126
2025-07-11,2025,030530,원익홀딩스,KOSDAQ,5840.0,29350.0,402.6,766.4,40.3,🏆 슈퍼위너,0.713660394239617,0.707155895730306,0.701198024299315,0.7054033965169977,0.4453228939952113
2025-07-09,2025,032500,케이엠더블유,KOSDAQ,14540.0,27400.0,88.4,132.5,8.8,💯 100%+,0.85782546888373,0.7646354443716615,0.7940138027786747,0.7632188718569162,0.4747283456699788
2025-07-09,2025,030530,원익홀딩스,KOSDAQ,5890.0,26650.0,352.5,759.1,35.2,🏆 슈퍼위너,0.6719989783526455,0.730648959879333,0.7353652990732964,0.7285802062185737,0.4191620804448037
2025-07-08,2025,080220,제주반도체,KOSDAQ,15730.0,38500.0,144.8,246.5,14.5,🏆 슈퍼위너,0.7358414624093021,0.7189289698480552,0.7019038590681553,0.6825522388002129,0.5145528690680975
2025-07-08,2025,030530,원익홀딩스,KOSDAQ,5980.0,26850.0,349.0,746.2,34.9,🏆 슈퍼위너,0.7268905686677726,0.7185240688285623,0.7743244561636212,0.7468021912379114,0.4432292731037964
2025-07-03,2025,080220,제주반도체,KOSDAQ,16080.0,35100.0,118.3,238.9,11.8,🏆 슈퍼위너,0.7465315778376803,0.7348087509846023,0.6636472281029927,0.6624598924013132,0.5620009491903084
2025-07-01,2025,030530,원익홀딩스,KOSDAQ,6140.0,29450.0,379.6,724.1,38.0,🏆 슈퍼위너,0.7332541090724753,0.740055535772425,0.7334487750550588,0.7545310407266616,0.5513121731325121
2025-07-01,2025,010170,대한광통신,KOSDAQ,989.0,9300.0,840.3,901.0,84.0,🏆 슈퍼위너,0.6992916088915723,0.715021941580895,0.6826768528946865,0.7658982565548332,0.499578995091141
2025-06-30,2025,010170,대한광통신,KOSDAQ,920.0,9300.0,910.9,932.6,91.1,🏆 슈퍼위너,0.6790502051464299,0.6979658355885177,0.7041261536197136,0.7308198312759291,0.533960486374176
2025-06-30,2025,032820,우리기술,KOSDAQ,5000.0,24000.0,380.0,504.0,38.0,🏆 슈퍼위너,0.8661288490530343,0.8577951336772323,0.8559090664174003,0.843973911516772,0.5359005666368969
2025-06-27,2025,032820,우리기술,KOSDAQ,4425.0,25850.0,484.2,582.5,48.4,🏆 슈퍼위너,0.8804631326980144,0.8312870761547979,0.8655393558003294,0.8374382552919298,0.5213147288804447
2025-06-26,2025,032500,케이엠더블유,KOSDAQ,13890.0,28800.0,107.3,143.3,10.7,💯 100%+,0.8192631230243893,0.8352060693666286,0.7762672441318214,0.7738539638930786,0.4526446341259746
2025-06-25,2025,00680K,미래에셋증권2우B,KOSPI,9186.0,19560.0,112.9,159.0,11.3,💯 100%+,0.8291210641028156,0.8126041283408738,0.7624399755365846,0.7826426418923937,0.521421752503163
