Date,Code,Name,Market,Close,sell_close,sell_date,return_pct,peak_180d,ret_180d,Score,Amount,chart_pattern
2023-01-31,347700,스피어,KOSDAQ,5455.0,2978.0,2023-10-25,-45.407882676443634,27.204399633363895,-45.407882676443634,53.13,7404813380.0,mixed
2023-02-01,189300,인텔리안테크,KOSDAQ,73478.0,67000.0,2023-10-26,-8.816244318027167,31.092299735975402,-8.816244318027167,62.37,41213736722.0,sideways
2023-02-02,003470,유안타증권,KOSPI,3085.0,2395.0,2023-10-27,-22.366288492706644,7.2933549432739,-22.366288492706644,71.4,18279982400.0,box_breakout
2023-02-03,161390,한국타이어앤테크놀로지,KOSPI,36650.0,37700.0,2023-10-30,2.8649386084584005,15.279672578444758,2.8649386084584005,66.48,57119648050.0,mixed
2023-02-06,368770,파이버프로,KOSDAQ,3110.0,3035.0,2023-10-31,-2.4115755627009627,73.31189710610933,-2.4115755627009627,61.58,16366925470.0,V_recovery
2023-02-07,272290,이녹스첨단소재,KOSDAQ,34200.0,26850.0,2023-11-01,-21.49122807017544,48.830409356725134,-21.49122807017544,60.74,42412548600.0,mixed
2023-02-08,003380,하림지주,KOSDAQ,10720.0,6690.0,2023-11-02,-37.593283582089555,70.24253731343283,-37.593283582089555,53.88,15369328320.0,new_high_120
2023-02-09,124500,아이티센글로벌,KOSDAQ,4545.0,3530.0,2023-11-03,-22.33223322332233,13.971397139713982,-22.33223322332233,58.37,7050440340.0,box_breakout
2023-02-10,082740,한화엔진,KOSPI,7890.0,8480.0,2023-11-06,7.477820025348536,61.596958174904934,7.477820025348536,49.14,14688071340.0,mixed
2023-02-13,082740,한화엔진,KOSPI,8620.0,8240.0,2023-11-07,-4.408352668213455,47.91183294663573,-4.408352668213455,73.22,42101614360.0,box_breakout
2023-02-14,083450,GST,KOSDAQ,12228.0,10900.0,2023-11-08,-10.860320575727833,29.49787373241741,-10.860320575727833,59.2,5736154800.0,pullback_recovery
2023-02-15,161580,필옵틱스,KOSDAQ,9640.0,9370.0,2023-11-09,-2.8008298755186734,141.70124481327798,-2.8008298755186734,53.75,11699865560.0,box_breakout
2023-02-16,323280,태성,KOSDAQ,2045.0,2567.0,2023-11-10,25.52567237163814,100.44009779951102,25.52567237163814,61.96,46558018065.0,mixed
2023-02-17,010780,아이에스동서,KOSPI,46650.0,27500.0,2023-11-13,-41.050375133976424,5.894962486602351,-41.050375133976424,66.13,228084258900.0,new_high_120
2023-02-20,140410,메지온,KOSDAQ,17290.0,35800.0,2023-11-14,107.05610179294389,212.89762868710235,107.05610179294389,71.52,44718441040.0,mixed
2023-02-21,348370,엔켐,KOSDAQ,68000.0,58300.0,2023-11-15,-14.264705882352946,38.67647058823529,-14.264705882352946,57.16,38339692000.0,sideways
2023-02-22,399720,가온칩스,KOSDAQ,28300.0,41000.0,2023-11-16,44.87632508833923,89.04593639575972,44.87632508833923,50.28,134413312100.0,persistent_uptrend
2023-02-23,089030,테크윙,KOSDAQ,6600.0,9660.0,2023-11-17,46.36363636363636,50.45454545454546,46.36363636363636,58.94,8047835400.0,mixed
2023-02-24,089010,켐트로닉스,KOSDAQ,18200.0,25050.0,2023-11-20,37.637362637362635,58.79120879120878,37.637362637362635,54.62,15322980400.0,V_recovery
2023-02-27,058650,세아홀딩스,KOSPI,115800.0,107000.0,2023-11-21,-7.599309153713296,5.699481865284972,-7.599309153713296,61.9,5848015800.0,mixed
2023-02-28,171090,선익시스템,KOSDAQ,29050.0,25950.0,2023-11-22,-10.671256454388988,56.45438898450947,-10.671256454388988,50.54,163548798350.0,persistent_uptrend
2023-03-02,103140,풍산,KOSPI,38550.0,36350.0,2023-11-23,-5.706874189364464,23.47600518806745,-5.706874189364464,57.9,43747850700.0,mixed
2023-03-03,204320,HL만도,KOSPI,51400.0,36400.0,2023-11-24,-29.182879377431902,6.0311284046692615,-29.182879377431902,54.61,44880269800.0,box_breakout
2023-03-06,036830,솔브레인홀딩스,KOSDAQ,28150.0,35350.0,2023-11-27,25.57726465364121,45.64831261101243,25.57726465364121,65.95,10632649100.0,sideways
2023-03-07,397030,에이프릴바이오,KOSDAQ,10229.0,11200.0,2023-11-28,9.492619024342552,46.710333365920434,9.492619024342552,61.74,10339309536.0,mixed
2023-03-08,051600,한전KPS,KOSPI,35900.0,34700.0,2023-11-29,-3.3426183844011192,9.192200557103059,-3.3426183844011192,52.68,18993433500.0,sideways
2023-03-09,294870,IPARK현대산업개발,KOSPI,12050.0,15410.0,2023-11-30,27.883817427385882,30.53941908713693,27.883817427385882,56.95,16531672150.0,box_breakout
2023-03-10,003550,LG,KOSPI,85900.0,82000.0,2023-12-01,-4.54016298020955,14.086146682188595,-4.54016298020955,57.65,120861385900.0,mixed
2023-03-13,140410,메지온,KOSDAQ,19900.0,36250.0,2023-12-04,82.16080402010051,171.85929648241208,82.16080402010051,50.64,35141967200.0,new_high_120
2023-03-14,124500,아이티센글로벌,KOSDAQ,4585.0,5080.0,2023-12-05,10.796074154852775,26.06324972737186,10.796074154852775,54.28,77117618410.0,mixed
2023-03-15,281740,레이크머티리얼즈,KOSDAQ,6680.0,13610.0,2023-12-06,103.74251497005989,289.97005988023955,103.74251497005989,49.58,18669330800.0,mixed
2023-03-16,008930,한미사이언스,KOSPI,36900.0,37500.0,2023-12-07,1.6260162601626105,29.40379403794038,1.6260162601626105,54.46,15246895500.0,mixed
2023-03-17,095610,테스,KOSDAQ,20650.0,19360.0,2023-12-08,-6.246973365617436,16.22276029055689,-6.246973365617436,70.08,20304236400.0,mixed
2023-03-20,403870,HPSP,KOSDAQ,23200.0,44000.0,2023-12-11,89.65517241379311,111.63793103448273,89.65517241379311,62.71,257883381600.0,new_high_240
2023-03-21,008930,한미사이언스,KOSPI,39350.0,36750.0,2023-12-12,-6.607369758576875,21.346886912325292,-6.607369758576875,54.92,12272241900.0,mixed
2023-03-24,003160,디아이,KOSPI,5810.0,6100.0,2023-12-15,4.991394148020656,57.14285714285714,4.991394148020656,70.41,8378932170.0,sideways
2023-03-27,122640,예스티,KOSDAQ,10030.0,17850.0,2023-12-18,77.96610169491525,165.20438683948154,77.96610169491525,56.36,6032814310.0,mixed
2023-03-28,006260,LS,KOSPI,80700.0,90800.0,2023-12-19,12.515489467162322,87.48451053283767,12.515489467162322,55.42,47893432500.0,new_high_240
2023-03-29,014820,동원시스템즈,KOSPI,45050.0,35100.0,2023-12-20,-22.086570477247502,31.4095449500555,-22.086570477247502,61.63,5531193950.0,sideways
2023-03-30,319400,현대무벡스,KOSDAQ,3800.0,3400.0,2023-12-21,-10.526315789473683,38.68421052631579,-10.526315789473683,67.98,43379318000.0,mixed
2023-03-31,083650,비에이치아이,KOSDAQ,7720.0,7840.0,2023-12-22,1.5544041450777257,51.16580310880829,1.5544041450777257,55.47,26367783520.0,V_recovery
2023-04-03,126340,비나텍,KOSDAQ,54949.0,42296.0,2023-12-26,-23.02680667528072,43.64228648383046,-23.02680667528072,60.61,26734336970.0,new_high_120
2023-04-04,298380,에이비엘바이오,KOSDAQ,23750.0,24450.0,2023-12-27,2.947368421052632,13.263157894736842,2.947368421052632,59.58,43853045000.0,sideways
2023-04-05,036830,솔브레인홀딩스,KOSDAQ,34000.0,44350.0,2023-12-28,30.44117647058824,45.58823529411764,30.44117647058824,50.52,21887976000.0,new_high_240
2023-04-06,014820,동원시스템즈,KOSPI,47850.0,34300.0,2024-01-02,-28.317659352142112,23.719958202716818,-28.317659352142112,72.84,46029116100.0,sideways
2023-04-07,003160,디아이,KOSPI,6240.0,6570.0,2024-01-03,5.288461538461542,46.314102564102555,5.288461538461542,53.32,5691379200.0,mixed
2023-04-10,011930,신성이엔지,KOSPI,19800.0,20550.0,2024-01-04,3.7878787878787845,55.80808080808082,3.7878787878787845,76.2,34642377000.0,sideways
2023-04-11,003160,디아이,KOSPI,7900.0,6420.0,2024-01-05,-18.734177215189874,15.569620253164551,-18.734177215189874,59.06,17152954000.0,new_high_120
2023-04-14,950160,코오롱티슈진,KOSDAQ,10990.0,10530.0,2024-01-10,-4.185623293903551,2.91173794358508,-4.185623293903551,53.19,6746717040.0,box_breakout
2023-04-17,006340,대원전선,KOSPI,1289.0,1184.0,2024-01-11,-8.145849495733126,6.283941039565555,-8.145849495733126,67.57,18880952328.0,mixed
2023-04-18,389470,인벤티지랩,KOSDAQ,11880.0,15400.0,2024-01-12,29.629629629629626,175.6734006734007,29.629629629629626,69.74,45447011280.0,sideways
2023-04-19,000880,한화,KOSPI,30150.0,23800.0,2024-01-15,-21.06135986733002,12.76948590381426,-21.06135986733002,68.89,49945887000.0,pullback_recovery
