buy_date,code,name,Market,buy_price,alloc,sell_date,sell_close,ret_180d,peak_180d,rank,combo,set,YYYYMM
2023-03-21,225570,넥슨게임즈,KOSDAQ,16700.0,1000000.0,2023-12-12,16070.0,-3.772455089820359,50.89820359281436,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-03
2023-03-24,083450,GST,KOSDAQ,13405.0,1000000.0,2023-12-15,12228.0,-8.780305856023872,18.12756434166356,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-03
2023-04-05,036830,솔브레인홀딩스,KOSDAQ,34000.0,1000000.0,2023-12-28,44350.0,30.44117647058824,45.58823529411764,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-04
2023-04-03,126340,비나텍,KOSDAQ,54949.0,1000000.0,2023-12-26,42296.0,-23.02680667528072,43.64228648383046,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-04
2023-04-14,950160,코오롱티슈진,KOSDAQ,10990.0,1000000.0,2024-01-10,10530.0,-4.185623293903551,2.91173794358508,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-04
2023-04-11,252990,샘씨엔에스,KOSDAQ,5630.0,1000000.0,2024-01-05,5770.0,2.48667850799289,37.4777975133215,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-04
2023-04-21,126340,비나텍,KOSDAQ,72825.0,1000000.0,2024-01-17,41276.0,-43.321661517336075,8.38311019567457,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-04
2023-04-18,389470,인벤티지랩,KOSDAQ,11880.0,1000000.0,2024-01-12,15400.0,29.629629629629626,175.6734006734007,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-04
2023-04-25,368770,파이버프로,KOSDAQ,4135.0,1000000.0,2024-01-19,3630.0,-12.212817412333731,30.35066505441355,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-04
2023-05-02,237690,에스티팜,KOSDAQ,90000.0,1000000.0,2024-01-25,61200.0,-31.999999999999996,3.44444444444445,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-05
2023-05-02,237690,에스티팜,KOSDAQ,90000.0,1000000.0,2024-01-25,61200.0,-31.999999999999996,3.44444444444445,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-05
2023-05-08,014620,성광벤드,KOSDAQ,13550.0,1000000.0,2024-01-30,10800.0,-20.295202952029523,28.78228782287824,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-05
2023-05-08,023160,태광,KOSDAQ,18850.0,1000000.0,2024-01-30,12680.0,-32.73209549071618,20.15915119363396,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-05
2023-05-18,078350,한양디지텍,KOSDAQ,13650.0,1000000.0,2024-02-13,15100.0,10.62271062271063,34.432234432234445,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-05
2023-05-18,078350,한양디지텍,KOSDAQ,13650.0,1000000.0,2024-02-13,15100.0,10.62271062271063,34.432234432234445,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-05
2023-05-26,005290,동진쎄미켐,KOSDAQ,38700.0,1000000.0,2024-02-21,38200.0,-1.2919896640826822,16.020671834625322,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-05
2023-05-26,005290,동진쎄미켐,KOSDAQ,38700.0,1000000.0,2024-02-21,38200.0,-1.2919896640826822,16.020671834625322,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-05
2023-05-31,183300,코미코,KOSDAQ,52100.0,1000000.0,2024-02-23,58500.0,12.284069097888683,32.24568138195778,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-05
2023-05-31,263750,펄어비스,KOSDAQ,49900.0,1000000.0,2024-02-23,33200.0,-33.46693386773547,19.839679358717444,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-05
2023-06-09,174900,앱클론,KOSDAQ,23700.0,1000000.0,2024-03-05,21100.0,-10.970464135021096,-1.6877637130801704,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-06
2023-06-09,174900,앱클론,KOSDAQ,23700.0,1000000.0,2024-03-05,21100.0,-10.970464135021096,-1.6877637130801704,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-06
2023-06-12,053610,프로텍,KOSDAQ,41400.0,1000000.0,2024-03-06,52600.0,27.053140096618367,71.256038647343,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-06
2023-06-15,077360,덕산하이메탈,KOSDAQ,7680.0,1000000.0,2024-03-11,6640.0,-13.541666666666663,38.54166666666667,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-06
2023-06-23,140410,메지온,KOSDAQ,35550.0,1000000.0,2024-03-19,40650.0,14.345991561181437,52.18002812939522,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-06
2023-06-23,140410,메지온,KOSDAQ,35550.0,1000000.0,2024-03-19,40650.0,14.345991561181437,52.18002812939522,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-06
2023-06-28,058470,리노공업,KOSDAQ,30034.0,1000000.0,2024-03-22,49657.0,65.335952587068,80.33561963108478,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-06
2023-06-30,087010,펩트론,KOSDAQ,13257.0,1000000.0,2024-03-26,26796.0,102.12717809459156,244.67073998642226,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-06
2023-07-07,425420,티에프이,KOSDAQ,22200.0,1000000.0,2024-04-02,36200.0,63.06306306306306,116.21621621621622,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-07
2023-07-03,425420,티에프이,KOSDAQ,15710.0,1000000.0,2024-03-27,39750.0,153.02355187778485,205.53787396562697,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-07
2023-07-14,065350,신성델타테크,KOSDAQ,12040.0,1000000.0,2024-04-09,103300.0,757.9734219269103,1434.8837209302326,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-07
2023-07-13,059090,미코,KOSDAQ,13000.0,1000000.0,2024-04-08,11400.0,-12.307692307692308,8.53846153846154,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-07
2023-07-19,214430,아이쓰리시스템,KOSDAQ,39200.0,1000000.0,2024-04-15,42000.0,7.14285714285714,30.612244897959172,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-07
2023-07-20,065350,신성델타테크,KOSDAQ,13190.0,1000000.0,2024-04-16,90400.0,585.3677028051554,1301.0614101592114,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-07
2023-12-06,080220,제주반도체,KOSDAQ,8450.0,1000000.0,2024-08-30,13770.0,62.9585798816568,356.2130177514793,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-12
2023-12-06,080220,제주반도체,KOSDAQ,8450.0,1000000.0,2024-08-30,13770.0,62.9585798816568,356.2130177514793,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-12
2023-12-14,232140,와이씨,KOSDAQ,4480.0,1000000.0,2024-09-09,11890.0,165.40178571428572,412.27678571428567,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-12
2023-12-22,298380,에이비엘바이오,KOSDAQ,23250.0,1000000.0,2024-09-20,33000.0,41.93548387096775,65.59139784946237,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2023-12
2024-01-03,099320,쎄트렉아이,KOSDAQ,36100.0,1000000.0,2024-09-27,36200.0,0.27700831024930483,62.04986149584488,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2024-01
2024-01-04,078350,한양디지텍,KOSDAQ,16410.0,1000000.0,2024-09-30,13730.0,-16.331505179768435,93.47958561852529,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2024-01
2024-01-08,019210,와이지-원,KOSDAQ,6010.0,1000000.0,2024-10-04,5330.0,-11.314475873544094,12.312811980033267,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2024-01
2024-01-19,090710,휴림로봇,KOSDAQ,4000.0,1000000.0,2024-10-18,1341.0,-66.475,2.4250000000000105,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2024-01
2024-01-19,090710,휴림로봇,KOSDAQ,4000.0,1000000.0,2024-10-18,1341.0,-66.475,2.4250000000000105,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2024-01
2024-01-23,252990,샘씨엔에스,KOSDAQ,6860.0,1000000.0,2024-10-22,5610.0,-18.221574344023328,35.276967930029144,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2024-01
2024-02-06,252990,샘씨엔에스,KOSDAQ,8160.0,1000000.0,2024-11-05,5480.0,-32.84313725490197,13.725490196078427,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2024-02
2024-02-06,036830,솔브레인홀딩스,KOSDAQ,53700.0,1000000.0,2024-11-05,50000.0,-6.8901303538175025,73.55679702048417,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2024-02
2024-02-13,033160,엠케이전자,KOSDAQ,13350.0,1000000.0,2024-11-08,7710.0,-42.247191011235955,12.35955056179776,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2024-02
2024-02-13,131290,티에스이,KOSDAQ,57000.0,1000000.0,2024-11-08,47350.0,-16.929824561403507,54.03508771929823,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2024-02
2024-02-20,145020,휴젤,KOSDAQ,181400.0,1000000.0,2024-11-15,276000.0,52.14994487320838,79.71334068357221,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2024-02
2024-02-22,376300,디어유,KOSDAQ,38000.0,1000000.0,2024-11-19,39450.0,3.815789473684217,7.105263157894748,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2024-02
2024-02-28,348210,넥스틴,KOSDAQ,74800.0,1000000.0,2024-11-25,55900.0,-25.267379679144387,4.144385026737973,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2024-02
2024-02-29,358570,지아이이노베이션,KOSDAQ,9816.0,1000000.0,2024-11-26,8950.0,-8.822330888345553,38.579869600652,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2024-02
2024-03-06,298380,에이비엘바이오,KOSDAQ,27300.0,1000000.0,2024-11-29,27200.0,-0.366300366300365,58.6080586080586,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2024-03
2024-03-05,174900,앱클론,KOSDAQ,21100.0,1000000.0,2024-11-28,14510.0,-31.232227488151654,3.08056872037914,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2024-03
2024-03-13,171090,선익시스템,KOSDAQ,36750.0,1000000.0,2024-12-06,42950.0,16.870748299319736,105.44217687074831,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2024-03
2024-03-11,058470,리노공업,KOSDAQ,48556.0,1000000.0,2024-12-04,31656.0,-34.80517340802373,27.42194579454651,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2024-03
2024-03-20,240810,원익IPS,KOSDAQ,37400.0,1000000.0,2024-12-13,22400.0,-40.106951871657756,19.919786096256686,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2024-03
2024-03-19,214430,아이쓰리시스템,KOSDAQ,41450.0,1000000.0,2024-12-12,38900.0,-6.151990349819059,23.522316043425807,1,F10_KOSDAQ만__S03_점수낮,FULL_weekly_2,2024-03
