Date,Code,Name,Market,Close,Amount,ret_180d,peak_180d,sell_date,sell_close
2022-11-08,214150,클래시스,KOSDAQ,16450.0,8336975150.0,81.76291793313071,115.50151975683889,2023-07-28,29900.0
2022-11-09,094170,동운아나텍,KOSDAQ,9757.0,10901359502.0,192.53869017115917,407.4920569847289,2023-07-31,28543.0
2022-11-10,006650,대한유화,KOSPI,138500.0,11211021000.0,-0.6498194945848357,39.92779783393501,2023-08-01,137600.0
2022-11-11,036570,NC,KOSPI,465000.0,204872490000.0,-40.21505376344086,3.440860215053765,2023-08-02,278000.0
2022-11-14,006650,대한유화,KOSPI,160000.0,35399360000.0,-13.937500000000004,21.124999999999993,2023-08-03,137700.0
2022-11-15,140860,파크시스템스,KOSDAQ,114000.0,6880128000.0,66.66666666666667,81.14035087719299,2023-08-04,190000.0
2022-11-17,036810,에프에스티,KOSDAQ,16957.0,12588418961.0,42.035737453558994,72.76051188299817,2023-08-08,24085.0
2022-11-18,336570,원텍,KOSDAQ,3455.0,19052794435.0,265.26772793053544,283.2127351664255,2023-08-09,12620.0
2022-11-21,336570,원텍,KOSDAQ,3600.0,14966355600.0,266.38888888888886,267.77777777777777,2023-08-10,13190.0
2022-11-22,000150,두산,KOSPI,99700.0,33601591900.0,7.221664994984955,19.25777331995988,2023-08-11,106900.0
2022-11-24,089890,코세스,KOSDAQ,10250.0,28904600250.0,4.0000000000000036,60.39024390243903,2023-08-16,10660.0
2022-11-29,007340,DN오토모티브,KOSPI,15082.0,19380098524.0,20.05039119480174,39.039915130619285,2023-08-21,18106.0
2022-11-30,022100,포스코DX,KOSPI,7020.0,115911565380.0,390.02849002849,546.7236467236467,2023-08-22,34400.0
2022-12-01,000250,삼천당제약,KOSDAQ,47400.0,158592626400.0,19.409282700421947,126.37130801687766,2023-08-23,56600.0
2022-12-05,039200,오스코텍,KOSDAQ,20700.0,12941660700.0,47.10144927536233,73.91304347826086,2023-08-25,30450.0
2022-12-07,257720,실리콘투,KOSDAQ,2655.0,117024225255.0,199.81167608286253,265.34839924670433,2023-08-29,7960.0
2022-12-08,050890,쏠리드,KOSDAQ,5950.0,31143008050.0,0.1680672268907557,12.100840336134455,2023-08-30,5960.0
2022-12-09,192820,코스맥스,KOSPI,70300.0,21449022100.0,118.34992887624468,120.48364153627311,2023-08-31,153500.0
2022-12-14,178320,서진시스템,KOSDAQ,18600.0,37358806800.0,-14.40860215053763,14.516129032258075,2023-09-05,15920.0
2022-12-15,323280,태성,KOSDAQ,1959.0,6390228615.0,64.52271567126084,109.23940786115365,2023-09-06,3223.0
2022-12-16,257720,실리콘투,KOSDAQ,3065.0,88722564195.0,170.1468189233279,216.4763458401305,2023-09-07,8280.0
2022-12-19,092190,서울바이오시스,KOSDAQ,6200.0,19779853800.0,-27.661290322580644,21.7741935483871,2023-09-08,4485.0
2022-12-20,257720,실리콘투,KOSDAQ,3180.0,245722276080.0,164.77987421383648,205.0314465408805,2023-09-11,8420.0
2022-12-23,127120,제이에스링크,KOSDAQ,4415.0,7398021240.0,-17.893544733861834,9.17327293318233,2023-09-14,3625.0
2022-12-26,272290,이녹스첨단소재,KOSDAQ,31750.0,11381390750.0,9.606299212598435,60.31496062992125,2023-09-15,34800.0
2022-12-27,310210,보로노이,KOSDAQ,27683.0,12851583603.0,104.09637683777046,197.3377162879746,2023-09-18,56500.0
2022-12-28,009420,한올바이오파마,KOSPI,18000.0,9354636000.0,57.22222222222222,58.6111111111111,2023-09-19,28300.0
2023-01-03,328130,루닛,KOSDAQ,7377.0,18498410283.0,538.9453707469161,757.4352717907008,2023-09-22,47135.0
2023-01-04,310210,보로노이,KOSDAQ,28257.0,5368067061.0,83.67130268606009,191.29773153554873,2023-09-25,51900.0
2023-01-05,048410,현대바이오,KOSDAQ,13617.0,42018875622.0,-4.3254755085554875,37.53396489682015,2023-09-26,13028.0
2023-01-06,319660,피에스케이,KOSDAQ,18000.0,11282940000.0,7.055555555555548,35.555555555555564,2023-09-27,19270.0
2023-01-09,056080,유진로봇,KOSDAQ,4660.0,32463661660.0,193.9914163090129,264.8068669527897,2023-10-04,13700.0
2023-01-12,082920,비츠로셀,KOSDAQ,7595.0,5181871030.0,21.132323897300864,64.12113232389731,2023-10-10,9200.0
2023-01-16,003530,한화투자증권,KOSPI,2900.0,16601464700.0,-19.482758620689655,34.6551724137931,2023-10-12,2335.0
2023-01-17,272210,한화시스템,KOSPI,12750.0,75826812750.0,0.07843137254901489,38.980392156862756,2023-10-13,12760.0
2023-01-18,328130,루닛,KOSDAQ,8225.0,37545405975.0,335.9392097264438,669.0334346504559,2023-10-16,35856.0
2023-01-19,082920,비츠로셀,KOSDAQ,8604.0,24331957128.0,9.797768479776847,44.87447698744771,2023-10-17,9447.0
2023-01-20,214450,파마리서치,KOSDAQ,77400.0,11891426400.0,45.4780361757106,104.39276485788112,2023-10-18,112600.0
2023-01-25,001510,SK증권,KOSPI,1553.0,27397344233.0,-23.180940115904704,36.89632968448164,2023-10-19,1193.0
2023-01-26,082270,젬백스,KOSDAQ,14410.0,5695826290.0,-15.68355308813324,21.027064538514928,2023-10-20,12150.0
2023-01-30,100790,미래에셋벤처투자,KOSDAQ,5390.0,19595582160.0,-13.914656771799628,27.08719851576995,2023-10-24,4640.0
2023-01-31,347700,스피어,KOSDAQ,5455.0,7404813380.0,-45.407882676443634,27.204399633363895,2023-10-25,2978.0
2023-02-01,189300,인텔리안테크,KOSDAQ,73478.0,41213736722.0,-8.816244318027167,31.092299735975402,2023-10-26,67000.0
2023-02-02,001510,SK증권,KOSPI,1978.0,184860084218.0,-41.0010111223458,0.5055611729019249,2023-10-27,1167.0
2023-02-06,368770,파이버프로,KOSDAQ,3110.0,16366925470.0,-2.4115755627009627,73.31189710610933,2023-10-31,3035.0
2023-02-07,272290,이녹스첨단소재,KOSDAQ,34200.0,42412548600.0,-21.49122807017544,48.830409356725134,2023-11-01,26850.0
2023-02-08,007660,이수페타시스,KOSPI,8324.0,148239776956.0,179.22873618452667,405.87457952907255,2023-11-02,23243.0
2023-02-09,121600,나노신소재,KOSDAQ,109200.0,210322803600.0,14.102564102564097,95.05494505494505,2023-11-03,124600.0
2023-02-10,082740,한화엔진,KOSPI,7890.0,14688071340.0,7.477820025348536,61.596958174904934,2023-11-06,8480.0
2023-02-13,082740,한화엔진,KOSPI,8620.0,42101614360.0,-4.408352668213455,47.91183294663573,2023-11-07,8240.0
2023-02-14,053610,프로텍,KOSDAQ,28000.0,40372500000.0,82.14285714285714,153.2142857142857,2023-11-08,51000.0
2023-02-15,161580,필옵틱스,KOSDAQ,9640.0,11699865560.0,-2.8008298755186734,141.70124481327798,2023-11-09,9370.0
2023-02-16,323280,태성,KOSDAQ,2045.0,46558018065.0,25.52567237163814,100.44009779951102,2023-11-10,2567.0
2023-02-17,010780,아이에스동서,KOSPI,46650.0,228084258900.0,-41.050375133976424,5.894962486602351,2023-11-13,27500.0
2023-02-20,140410,메지온,KOSDAQ,17290.0,44718441040.0,107.05610179294389,212.89762868710235,2023-11-14,35800.0
2023-02-21,348370,엔켐,KOSDAQ,68000.0,38339692000.0,-14.264705882352946,38.67647058823529,2023-11-15,58300.0
2023-02-22,399720,가온칩스,KOSDAQ,28300.0,134413312100.0,44.87632508833923,89.04593639575972,2023-11-16,41000.0
2023-02-23,089030,테크윙,KOSDAQ,6600.0,8047835400.0,46.36363636363636,50.45454545454546,2023-11-17,9660.0
2023-02-24,089010,켐트로닉스,KOSDAQ,18200.0,15322980400.0,37.637362637362635,58.79120879120878,2023-11-20,25050.0
2023-02-27,368770,파이버프로,KOSDAQ,3350.0,17877760750.0,1.7910447761193993,60.89552238805971,2023-11-21,3410.0
2023-02-28,171090,선익시스템,KOSDAQ,29050.0,163548798350.0,-10.671256454388988,56.45438898450947,2023-11-22,25950.0
2023-03-02,059090,미코,KOSDAQ,10100.0,143175408300.0,-13.366336633663368,46.23762376237623,2023-11-23,8750.0
2023-03-03,093370,후성,KOSPI,13438.0,56878767278.0,-15.337103735674951,27.541300788807852,2023-11-24,11377.0
2023-03-07,397030,에이프릴바이오,KOSDAQ,10229.0,10339309536.0,9.492619024342552,46.710333365920434,2023-11-28,11200.0
2023-03-08,241560,두산밥캣,KOSPI,41600.0,299688979200.0,8.774038461538458,61.057692307692314,2023-11-29,45250.0
2023-03-09,008930,한미사이언스,KOSPI,38000.0,41041368000.0,-5.789473684210522,25.657894736842103,2023-11-30,35800.0
2023-03-10,388720,유일로보틱스,KOSDAQ,31200.0,236288520000.0,-28.205128205128204,19.070512820512818,2023-12-01,22400.0
2023-03-13,140410,메지온,KOSDAQ,19900.0,35141967200.0,82.16080402010051,171.85929648241208,2023-12-04,36250.0
2023-03-14,124500,아이티센글로벌,KOSDAQ,4585.0,77117618410.0,10.796074154852775,26.06324972737186,2023-12-05,5080.0
2023-03-15,281740,레이크머티리얼즈,KOSDAQ,6680.0,18669330800.0,103.74251497005989,289.97005988023955,2023-12-06,13610.0
2023-03-16,008930,한미사이언스,KOSPI,36900.0,15246895500.0,1.6260162601626105,29.40379403794038,2023-12-07,37500.0
2023-03-17,095610,테스,KOSDAQ,20650.0,20304236400.0,-6.246973365617436,16.22276029055689,2023-12-08,19360.0
2023-03-20,403870,HPSP,KOSDAQ,23200.0,257883381600.0,89.65517241379311,111.63793103448273,2023-12-11,44000.0
2023-03-24,003160,디아이,KOSPI,5810.0,8378932170.0,4.991394148020656,57.14285714285714,2023-12-15,6100.0
2023-03-27,122640,예스티,KOSDAQ,10030.0,6032814310.0,77.96610169491525,165.20438683948154,2023-12-18,17850.0
2023-03-28,006260,LS,KOSPI,80700.0,47893432500.0,12.515489467162322,87.48451053283767,2023-12-19,90800.0
2023-03-29,348370,엔켐,KOSDAQ,78300.0,194414593500.0,-0.12771392081737387,20.434227330779066,2023-12-20,78200.0
2023-03-30,319400,현대무벡스,KOSDAQ,3800.0,43379318000.0,-10.526315789473683,38.68421052631579,2023-12-21,3400.0
2023-03-31,083650,비에이치아이,KOSDAQ,7720.0,26367783520.0,1.5544041450777257,51.16580310880829,2023-12-22,7840.0
2023-04-03,126340,비나텍,KOSDAQ,54949.0,26734336970.0,-23.02680667528072,43.64228648383046,2023-12-26,42296.0
2023-04-04,298380,에이비엘바이오,KOSDAQ,23750.0,43853045000.0,2.947368421052632,13.263157894736842,2023-12-27,24450.0
2023-04-05,005850,에스엘,KOSPI,30800.0,52354671600.0,15.909090909090917,37.66233766233766,2023-12-28,35700.0
2023-04-06,014820,동원시스템즈,KOSPI,47850.0,46029116100.0,-28.317659352142112,23.719958202716818,2024-01-02,34300.0
2023-04-07,003160,디아이,KOSPI,6240.0,5691379200.0,5.288461538461542,46.314102564102555,2024-01-03,6570.0
2023-04-10,011930,신성이엔지,KOSPI,19800.0,34642377000.0,3.7878787878787845,55.80808080808082,2024-01-04,20550.0
2023-04-11,003160,디아이,KOSPI,7900.0,17152954000.0,-18.734177215189874,15.569620253164551,2024-01-05,6420.0
2023-04-17,014820,동원시스템즈,KOSPI,55700.0,49918785600.0,-40.39497307001796,2.6929982046678624,2024-01-11,33200.0
2023-04-18,389470,인벤티지랩,KOSDAQ,11880.0,45447011280.0,29.629629629629626,175.6734006734007,2024-01-12,15400.0
2023-04-21,126340,비나텍,KOSDAQ,72825.0,79033185600.0,-43.321661517336075,8.38311019567457,2024-01-17,41276.0
2023-04-24,307950,현대오토에버,KOSPI,124000.0,18442024000.0,40.88709677419355,112.0967741935484,2024-01-18,174700.0
2023-04-25,368770,파이버프로,KOSDAQ,4135.0,88611768150.0,-12.212817412333731,30.35066505441355,2024-01-19,3630.0
2023-04-26,009450,경동나비엔,KOSPI,40050.0,39497189850.0,23.59550561797752,52.059925093632955,2024-01-22,49500.0
2023-04-27,267270,HD건설기계,KOSPI,67900.0,61929756700.0,-31.885125184094253,36.96612665684831,2024-01-23,46250.0
2023-04-28,100840,SNT에너지,KOSPI,8239.0,6947915744.0,-11.239228061657968,44.03447020269451,2024-01-24,7313.0
2023-05-02,009450,경동나비엔,KOSPI,42950.0,7943903150.0,11.175785797438875,41.79278230500583,2024-01-25,47750.0
2023-05-09,001060,JW중외제약,KOSPI,25501.0,28883274133.0,20.191365044508068,101.92149327477354,2024-01-31,30650.0
2023-05-15,241710,코스메카코리아,KOSDAQ,16450.0,177977945600.0,132.21884498480244,156.838905775076,2024-02-06,38200.0
2023-05-16,004370,농심,KOSPI,426000.0,40625916000.0,-8.568075117370888,17.37089201877935,2024-02-07,389500.0
2023-05-18,011930,신성이엔지,KOSPI,22350.0,24878701350.0,-8.7248322147651,38.03131991051454,2024-02-13,20400.0
2023-05-19,356860,티엘비,KOSDAQ,22900.0,46971060200.0,13.100436681222716,44.104803493449786,2024-02-14,25900.0
2023-05-23,009420,한올바이오파마,KOSPI,23300.0,45919290500.0,49.35622317596567,100.64377682403433,2024-02-16,34800.0
2023-05-24,082740,한화엔진,KOSPI,9000.0,27649872000.0,-10.444444444444445,41.66666666666667,2024-02-19,8060.0
2023-05-26,005290,동진쎄미켐,KOSDAQ,38700.0,155622413700.0,-1.2919896640826822,16.020671834625322,2024-02-21,38200.0
2023-05-30,348210,넥스틴,KOSDAQ,73500.0,30497796000.0,-2.0408163265306145,25.17006802721089,2024-02-22,72000.0
2023-05-31,183300,코미코,KOSDAQ,52100.0,22957083500.0,12.284069097888683,32.24568138195778,2024-02-23,58500.0
2023-06-01,009420,한올바이오파마,KOSPI,23950.0,23829555450.0,55.11482254697286,95.1983298538622,2024-02-26,37150.0
2023-06-02,122640,예스티,KOSDAQ,11500.0,6884141500.0,93.91304347826086,131.30434782608694,2024-02-27,22300.0
2023-06-08,001120,LX인터내셔널,KOSPI,33400.0,55022792600.0,-18.562874251497007,45.059880239520965,2024-03-04,27200.0
2023-06-09,174900,앱클론,KOSDAQ,23700.0,78727134000.0,-10.970464135021096,-1.6877637130801704,2024-03-05,21100.0
2023-06-12,053610,프로텍,KOSDAQ,41400.0,147022867800.0,27.053140096618367,71.256038647343,2024-03-06,52600.0
2023-06-13,077360,덕산하이메탈,KOSDAQ,7000.0,15474837000.0,-2.4285714285714244,52.0,2024-03-07,6830.0
2023-06-15,077360,덕산하이메탈,KOSDAQ,7680.0,49684331520.0,-13.541666666666663,38.54166666666667,2024-03-11,6640.0
2023-06-16,089030,테크윙,KOSDAQ,8000.0,16617984000.0,235.62500000000003,250.0,2024-03-12,26850.0
2023-06-19,087010,펩트론,KOSDAQ,8751.0,10902205824.0,184.05896468974973,422.1460404525197,2024-03-13,24858.0
2023-06-21,089970,브이엠,KOSDAQ,17990.0,34359226930.0,-10.561423012784877,16.731517509727635,2024-03-15,16090.0
2023-06-22,009450,경동나비엔,KOSPI,50400.0,31189888800.0,4.166666666666674,20.833333333333325,2024-03-18,52500.0
2023-06-23,102710,이엔에프테크놀로지,KOSDAQ,25100.0,8987582100.0,-10.956175298804782,17.33067729083666,2024-03-19,22350.0
2023-06-26,252990,샘씨엔에스,KOSDAQ,6200.0,39690521400.0,14.032258064516135,42.58064516129032,2024-03-20,7070.0
2023-06-28,232140,와이씨,KOSDAQ,4590.0,5586296220.0,61.6557734204793,86.27450980392157,2024-03-22,7420.0
2023-06-29,307950,현대오토에버,KOSPI,138900.0,69238038600.0,3.5277177825773887,89.34485241180705,2024-03-25,143800.0
2023-06-30,161580,필옵틱스,KOSDAQ,12420.0,35679952440.0,21.980676328502426,87.60064412238324,2024-03-26,15150.0
2023-07-03,425420,티에프이,KOSDAQ,15710.0,68708470500.0,153.02355187778485,205.53787396562697,2024-03-27,39750.0
2023-07-04,097230,HJ중공업,KOSPI,4735.0,6340700055.0,-30.623020063357977,5.068637803590281,2024-03-28,3285.0
2023-07-05,161580,필옵틱스,KOSDAQ,15140.0,129093132780.0,37.05416116248348,53.89696169088507,2024-03-29,20750.0
2023-07-07,425420,티에프이,KOSDAQ,22200.0,34790508000.0,63.06306306306306,116.21621621621622,2024-04-02,36200.0
2023-07-10,071970,HD현대마린엔진,KOSPI,8730.0,19167570540.0,52.920962199312704,65.40664375715922,2024-04-03,13350.0
2023-07-12,023160,태광,KOSDAQ,21200.0,22098286400.0,-41.132075471698116,6.839622641509435,2024-04-05,12480.0
2023-07-13,059090,미코,KOSDAQ,13000.0,46183917000.0,-12.307692307692308,8.53846153846154,2024-04-08,11400.0
2023-07-14,001060,JW중외제약,KOSPI,33249.0,58355253402.0,-8.267917832115257,54.867815573400705,2024-04-09,30500.0
2023-07-17,047040,대우건설,KOSPI,4695.0,79903317645.0,-21.086261980830667,1.7039403620873195,2024-04-11,3705.0
2023-07-18,087010,펩트론,KOSDAQ,19721.0,85111122681.0,26.535165559555796,131.69717559961464,2024-04-12,24954.0
2023-07-19,214430,아이쓰리시스템,KOSDAQ,39200.0,21591007200.0,7.14285714285714,30.612244897959172,2024-04-15,42000.0
2023-07-20,065350,신성델타테크,KOSDAQ,13190.0,36318282490.0,585.3677028051554,1301.0614101592114,2024-04-16,90400.0
2023-07-24,001120,LX인터내셔널,KOSPI,40250.0,174647326000.0,-35.27950310559006,20.372670807453417,2024-04-18,26050.0
2023-07-25,000500,가온전선,KOSPI,22374.0,18875802726.0,74.08599267006346,115.20514883346742,2024-04-19,38950.0
2023-07-27,122640,예스티,KOSDAQ,18240.0,13655448960.0,6.962719298245612,63.925438596491226,2024-04-23,19510.0
2023-07-28,189300,인텔리안테크,KOSDAQ,78400.0,21916955200.0,-20.280612244897956,17.34693877551021,2024-04-24,62500.0
2023-07-31,000155,두산우,KOSPI,58200.0,10863670200.0,12.199312714776633,65.80756013745706,2024-04-25,65300.0
2023-08-01,161390,한국타이어앤테크놀로지,KOSPI,41900.0,34877308600.0,35.32219570405728,51.07398568019092,2024-04-26,56700.0
2023-08-03,068760,셀트리온제약,KOSDAQ,80028.0,68601041964.0,12.228220122956968,55.6717648822912,2024-04-30,89814.0
2023-08-04,069960,현대백화점,KOSPI,59800.0,14748952400.0,-13.87959866220736,19.899665551839462,2024-05-02,51500.0
2023-08-07,009240,한샘,KOSPI,53600.0,13367143200.0,2.0522388059701413,13.24626865671641,2024-05-03,54700.0
2023-08-11,003230,삼양식품,KOSPI,136100.0,30782281400.0,139.16238060249816,144.67303453343132,2024-05-10,325500.0
2023-08-18,145020,휴젤,KOSDAQ,119000.0,32908855000.0,69.32773109243698,94.11764705882352,2024-05-17,201500.0
2023-08-22,017800,현대엘리베이터,KOSPI,46900.0,50850105600.0,-14.712153518123671,7.462686567164178,2024-05-21,40000.0
2023-08-25,003850,보령,KOSPI,9630.0,10825660800.0,9.865005192108,42.78296988577361,2024-05-24,10580.0
2023-08-29,122640,예스티,KOSDAQ,23450.0,28153202350.0,-19.872068230277186,27.50533049040511,2024-05-28,18790.0
2023-08-30,004490,세방전지,KOSPI,59700.0,22049478600.0,74.87437185929649,105.19262981574538,2024-05-29,104400.0
2023-08-31,348340,뉴로메카,KOSDAQ,42800.0,294756666400.0,-27.80373831775701,18.224299065420556,2024-05-30,30900.0
2023-09-01,213420,덕산네오룩스,KOSDAQ,46050.0,21234437850.0,-1.7372421281216077,5.211726384364823,2024-05-31,45250.0
2023-09-04,090360,로보스타,KOSDAQ,34200.0,142473780000.0,-12.28070175438597,18.85964912280702,2024-06-03,30000.0
2023-09-05,004490,세방전지,KOSPI,63800.0,17923142600.0,67.0846394984326,92.00626959247649,2024-06-04,106600.0
2023-09-06,226950,올릭스,KOSDAQ,23750.0,100141803750.0,-39.28421052631579,9.263157894736839,2024-06-05,14420.0
2023-09-11,003570,SNT다이내믹스,KOSPI,12310.0,7945181750.0,51.50284321689682,62.38830219333875,2024-06-11,18650.0
2023-09-13,050890,쏠리드,KOSDAQ,5970.0,16707612150.0,-6.030150753768848,26.800670016750416,2024-06-13,5610.0
2023-09-14,084370,유진테크,KOSDAQ,42350.0,51611394450.0,19.952774498229054,41.67650531286895,2024-06-14,50800.0
2023-09-15,003160,디아이,KOSPI,8900.0,49879524900.0,132.02247191011236,189.8876404494382,2024-06-17,20650.0
2023-09-26,000155,두산우,KOSPI,71300.0,24984233000.0,19.77559607293127,24.684431977559605,2024-06-26,85400.0
2023-10-04,145020,휴젤,KOSDAQ,134400.0,48013190400.0,71.875,95.3125,2024-06-28,231000.0
2023-10-06,086450,동국제약,KOSDAQ,16080.0,10274219520.0,20.64676616915422,24.25373134328359,2024-07-02,19400.0
2023-10-10,032820,우리기술,KOSDAQ,1523.0,29013142385.0,29.809586342744577,81.87787261982929,2024-07-03,1977.0
2023-10-12,034730,SK,KOSPI,159100.0,125428712400.0,-2.5769956002514194,33.249528598365806,2024-07-05,155000.0
2023-10-18,180640,한진칼,KOSPI,44450.0,8401716750.0,57.48031496062993,96.6254218222722,2024-07-11,70000.0
2023-10-20,048410,현대바이오,KOSDAQ,14794.0,100878924952.0,-42.44964174665405,31.21535757739624,2024-07-15,8514.0
2023-10-23,048410,현대바이오,KOSDAQ,16067.0,121601772006.0,-47.625567934275225,20.819070143772954,2024-07-16,8415.0
2023-10-25,005300,롯데칠성,KOSPI,144000.0,10696032000.0,-6.111111111111112,13.263888888888896,2024-07-18,135200.0
2023-10-30,006650,대한유화,KOSPI,158000.0,32189814000.0,-25.44303797468355,9.177215189873422,2024-07-23,117800.0
2023-11-03,025540,한국단자,KOSPI,71700.0,17433138000.0,-17.43375174337517,10.739191073919097,2024-07-29,59200.0
2023-11-06,161390,한국타이어앤테크놀로지,KOSPI,45000.0,17886330000.0,-4.666666666666663,40.66666666666667,2024-07-30,42900.0
2023-11-08,253450,스튜디오드래곤,KOSDAQ,57300.0,36223971300.0,-33.595113438045374,0.8726003490401313,2024-08-01,38050.0
2023-11-09,003530,한화투자증권,KOSPI,2725.0,15393159850.0,29.17431192660551,95.59633027522936,2024-08-02,3520.0
2023-11-14,000080,하이트진로,KOSPI,23250.0,52897098000.0,-14.02150537634409,1.0752688172043001,2024-08-07,19990.0
2023-11-17,003090,대웅,KOSPI,17500.0,54086462500.0,28.57142857142858,54.85714285714285,2024-08-12,22500.0
2023-11-21,001430,세아베스틸지주,KOSPI,25550.0,15804361300.0,-27.201565557729946,8.610567514677104,2024-08-14,18600.0
2023-11-23,080220,제주반도체,KOSDAQ,5900.0,150702337100.0,138.3050847457627,553.3898305084746,2024-08-19,14060.0
2023-11-24,281820,케이씨텍,KOSPI,26400.0,16775748000.0,53.59848484848484,123.48484848484848,2024-08-20,40550.0
2023-11-27,356860,티엘비,KOSDAQ,25500.0,5016028500.0,-38.70588235294118,29.41176470588236,2024-08-21,15630.0
2023-11-29,124500,아이티센글로벌,KOSDAQ,4475.0,45229532050.0,9.944134078212286,193.85474860335194,2024-08-23,4920.0
2023-11-30,222080,씨아이에스,KOSDAQ,11650.0,127247392950.0,-9.613733905579402,29.69957081545065,2024-08-26,10530.0
2023-12-01,124500,아이티센글로벌,KOSDAQ,4645.0,23480312425.0,2.906350914962319,183.10010764262648,2024-08-27,4780.0
2023-12-04,124500,아이티센글로벌,KOSDAQ,5380.0,72084134440.0,-14.498141263940523,144.42379182156137,2024-08-28,4600.0
2023-12-05,096530,씨젠,KOSDAQ,26250.0,140184266250.0,-1.1428571428571455,36.952380952380956,2024-08-29,25950.0
2023-12-06,080220,제주반도체,KOSDAQ,8450.0,211991115700.0,62.9585798816568,356.2130177514793,2024-08-30,13770.0
2023-12-07,008930,한미사이언스,KOSPI,37500.0,18646162500.0,-11.466666666666669,49.86666666666666,2024-09-02,33200.0
2023-12-08,124500,아이티센글로벌,KOSDAQ,6280.0,106072628880.0,-21.81528662420382,109.39490445859872,2024-09-03,4910.0
2023-12-11,003850,보령,KOSPI,11190.0,67265484660.0,-4.20017873100983,22.877569258266316,2024-09-04,10720.0
2023-12-12,060370,LS마린솔루션,KOSDAQ,10628.0,28284955336.0,42.4444862627023,105.21264584117426,2024-09-05,15139.0
2023-12-13,078350,한양디지텍,KOSDAQ,14320.0,30369684160.0,-12.918994413407825,121.71787709497207,2024-09-06,12470.0
2023-12-14,232140,와이씨,KOSDAQ,4480.0,216610629760.0,165.40178571428572,412.27678571428567,2024-09-09,11890.0
2023-12-15,028300,HLB,KOSDAQ,43550.0,283133661850.0,96.78530424799081,196.21125143513206,2024-09-10,85700.0
2023-12-18,011780,금호석유화학,KOSPI,144200.0,41890676800.0,0.832177531206657,15.811373092926484,2024-09-11,145400.0
2023-12-21,397030,에이프릴바이오,KOSDAQ,13110.0,17179094910.0,75.05720823798627,94.88939740655988,2024-09-19,22950.0
2023-12-22,298380,에이비엘바이오,KOSDAQ,23250.0,45402065250.0,41.93548387096775,65.59139784946237,2024-09-20,33000.0
2023-12-27,397030,에이프릴바이오,KOSDAQ,15900.0,48132098400.0,50.0,60.691823899371066,2024-09-24,23850.0
2023-12-28,174900,앱클론,KOSDAQ,14820.0,13837019040.0,-1.8218623481781382,49.46018893387314,2024-09-25,14550.0
2024-01-02,003230,삼양식품,KOSPI,234500.0,55529600000.0,133.68869936034113,206.18336886993603,2024-09-26,548000.0
2024-01-03,099320,쎄트렉아이,KOSDAQ,36100.0,11890365300.0,0.27700831024930483,62.04986149584488,2024-09-27,36200.0
2024-01-04,078350,한양디지텍,KOSDAQ,16410.0,20721235200.0,-16.331505179768435,93.47958561852529,2024-09-30,13730.0
2024-01-10,010060,OCI홀딩스,KOSPI,113700.0,23616058500.0,-39.753737906772216,2.37467018469657,2024-10-08,68500.0
2024-01-11,950160,코오롱티슈진,KOSDAQ,11690.0,9764247850.0,29.940119760479035,86.4841745081266,2024-10-10,15190.0
2024-01-12,090360,로보스타,KOSDAQ,33700.0,217372548800.0,-32.93768545994066,17.210682492581597,2024-10-11,22600.0
2024-01-18,012510,더존비즈온,KOSPI,40800.0,118470225600.0,16.05392156862746,91.91176470588236,2024-10-17,47350.0
2024-01-19,090710,휴림로봇,KOSDAQ,4000.0,46074524000.0,-66.475,2.4250000000000105,2024-10-18,1341.0
2024-01-22,001740,SK네트웍스,KOSPI,6370.0,34760803350.0,-19.780219780219777,34.06593406593406,2024-10-21,5110.0
2024-01-23,252990,샘씨엔에스,KOSDAQ,6860.0,45590181140.0,-18.221574344023328,35.276967930029144,2024-10-22,5610.0
2024-01-24,126340,비나텍,KOSDAQ,47305.0,19126783345.0,-26.667371313814602,20.982982771377223,2024-10-23,34690.0
2024-01-25,033160,엠케이전자,KOSDAQ,13620.0,75645398280.0,-37.81204111600588,10.13215859030836,2024-10-24,8470.0
2024-01-26,077360,덕산하이메탈,KOSDAQ,8230.0,30686509680.0,-44.410692588092346,4.495747266099626,2024-10-25,4575.0
2024-01-30,005440,현대지에프홀딩스,KOSPI,4105.0,22060524510.0,10.71863580998782,33.252131546894034,2024-10-29,4545.0
2024-01-31,003090,대웅,KOSPI,23200.0,25279880000.0,6.896551724137923,21.12068965517242,2024-10-30,24800.0
2024-02-01,000880,한화,KOSPI,30000.0,90942660000.0,-6.499999999999995,7.333333333333325,2024-10-31,28050.0
2024-02-02,402340,SK스퀘어,KOSPI,59500.0,147569758000.0,41.00840336134455,83.19327731092436,2024-11-01,83900.0
2024-02-05,457190,이수스페셜티케미컬,KOSPI,39040.0,61523136000.0,7.197745901639352,108.50409836065573,2024-11-04,41850.0
2024-02-06,004490,세방전지,KOSPI,66000.0,52451652000.0,10.151515151515156,85.6060606060606,2024-11-05,72700.0
2024-02-08,033160,엠케이전자,KOSDAQ,12940.0,11147370040.0,-40.108191653786704,15.919629057187024,2024-11-07,7750.0
2024-02-13,281820,케이씨텍,KOSPI,33200.0,11203008000.0,6.325301204819267,77.71084337349396,2024-11-08,35300.0
2024-02-14,003570,SNT다이내믹스,KOSPI,16960.0,5251562240.0,55.36556603773586,66.27358490566037,2024-11-11,26350.0
2024-02-16,016360,삼성증권,KOSPI,41200.0,31570076800.0,7.7669902912621325,18.68932038834952,2024-11-13,44400.0
