Date,Code,Name,Market,Close,sell_date,sell_close,ret_180d,peak_180d,결과,peak등급,RF손절확률,RF위험,Score,Amount,chart_pattern,past_60,past_120,past_240,pos_252_high,slope60,drawdown60,For_20d,Inst_20d,PER_num,PBR_num
2024-01-31,028260,삼성물산,KOSPI,138000.0,2024-10-30,129900.0,-5.9,24.4,중립,일반,32.8,0,51.06,228646680000.0,mixed,21.101774042950506,23.996175908221808,13.374125874125875,-3.208955223880594,1.3321370381865292,-13.880597014925378,1839666.0,-721266.0,29.69,1.38
2024-01-30,005440,현대지에프홀딩스,KOSPI,4105.0,2024-10-29,4545.0,10.7,33.3,익절,일반,35.7,0,71.68,22060524510.0,mixed,5.203938115330531,15.076923076923077,-20.476291728683815,-22.42273387264053,-0.9790517134230022,-12.467532467532472,-333531.0,625536.0,6.8,0.56
2024-01-30,088350,한화생명,KOSPI,3010.0,2024-10-29,2925.0,-2.8,26.7,중립,일반,46.3,0,62.6,47080996270.0,mixed,-2.1164021164021163,15.866388308977042,9.683794466403173,-11.057692307692314,-1.3808506522706618,-14.109347442680775,,,7.59,0.3
2024-01-30,005440,현대지에프홀딩스,KOSPI,4105.0,2024-10-29,4545.0,10.7,33.3,익절,일반,35.4,0,66.42,22060524510.0,mixed,5.203938115330531,15.076923076923077,-20.476291728683815,-22.42273387264053,-0.9790517134230022,-12.467532467532472,-333531.0,625536.0,6.8,0.56
2024-01-30,000370,한화손해보험,KOSPI,4325.0,2024-10-29,4755.0,9.9,44.0,익절,일반,38.0,0,56.26,7982760625.0,mixed,-4.705882352941182,6.578947368421062,-3.686087990487519,-21.359223300970875,-0.8455774560234919,-8.628841607565008,,,3.72,0.41
2024-01-30,023590,다우기술,KOSPI,20250.0,2024-10-29,18360.0,-9.3,21.7,중립,일반,30.5,0,57.82,13401652500.0,new_high_120,16.636308439587122,5.898566703417862,-14.622222222222225,-19.454926624737944,0.6235614776540693,-5.745257452574526,23635.0,294536.0,3.9,0.55
2024-01-30,005440,현대지에프홀딩스,KOSPI,4105.0,2024-10-29,4545.0,10.7,33.3,익절,일반,35.4,0,66.67,22060524510.0,mixed,5.203938115330531,15.076923076923077,-20.476291728683815,-22.42273387264053,-0.9790517134230022,-12.467532467532472,-333531.0,625536.0,6.8,0.56
2024-01-30,088350,한화생명,KOSPI,3010.0,2024-10-29,2925.0,-2.8,26.7,중립,일반,46.4,0,64.23,47080996270.0,mixed,-2.1164021164021163,15.866388308977042,9.683794466403173,-11.057692307692314,-1.3808506522706618,-14.109347442680775,,,7.59,0.3
2024-01-30,088350,한화생명,KOSPI,3010.0,2024-10-29,2925.0,-2.8,26.7,중립,일반,46.5,0,67.52,47080996270.0,mixed,-2.1164021164021163,15.866388308977042,9.683794466403173,-11.057692307692314,-1.3808506522706618,-14.109347442680775,,,7.59,0.3
2024-01-29,036460,한국가스공사,KOSPI,26300.0,2024-10-28,40950.0,55.7,145.2,익절,100%+,37.9,0,63.38,43409780600.0,sideways,3.2822757111597323,-4.8387096774193505,-26.82170542635659,-31.3953488372093,0.1742414254810666,-11.583011583011583,195159.0,-80519.0,26.13,0.3
2024-01-29,023590,다우기술,KOSPI,19210.0,2024-10-28,18250.0,-5.0,28.3,중립,일반,26.9,0,70.87,9412150810.0,mixed,8.220858895705518,0.34129692832765013,-20.719101123595507,-26.03773584905661,0.6103830678832298,-5.745257452574526,-20940.0,188100.0,3.9,0.55
2024-01-29,036460,한국가스공사,KOSPI,26300.0,2024-10-28,40950.0,55.7,145.2,익절,100%+,37.9,0,63.94,43409780600.0,sideways,3.2822757111597323,-4.8387096774193505,-26.82170542635659,-31.3953488372093,0.1742414254810666,-11.583011583011583,195159.0,-80519.0,26.13,0.3
2024-01-29,003240,태광산업,KOSPI,809000.0,2024-10-28,650000.0,-19.7,22.9,중립,일반,33.7,0,72.87,16917808000.0,new_high_120,19.204152249134943,15.410385259631498,-5.874316939890711,-15.975609756097564,-0.10656918106619077,-6.913183279742762,-1656.0,5615.0,14.11,0.22
2024-01-29,036460,한국가스공사,KOSPI,26300.0,2024-10-28,40950.0,55.7,145.2,익절,100%+,37.9,0,64.34,43409780600.0,sideways,3.2822757111597323,-4.8387096774193505,-26.82170542635659,-31.3953488372093,0.1742414254810666,-11.583011583011583,195159.0,-80519.0,26.13,0.3
2024-01-29,023590,다우기술,KOSPI,19210.0,2024-10-28,18250.0,-5.0,28.3,중립,일반,26.9,0,72.9,9412150810.0,mixed,8.220858895705518,0.34129692832765013,-20.719101123595507,-26.03773584905661,0.6103830678832298,-5.745257452574526,-20940.0,188100.0,3.9,0.55
2024-01-29,023590,다우기술,KOSPI,19210.0,2024-10-28,18250.0,-5.0,28.3,중립,일반,26.9,0,71.41,9412150810.0,mixed,8.220858895705518,0.34129692832765013,-20.719101123595507,-26.03773584905661,0.6103830678832298,-5.745257452574526,-20940.0,188100.0,3.9,0.55
2024-01-29,003240,태광산업,KOSPI,809000.0,2024-10-28,650000.0,-19.7,22.9,중립,일반,34.7,0,75.13,16917808000.0,new_high_120,19.204152249134943,15.410385259631498,-5.874316939890711,-15.975609756097564,-0.10656918106619077,-6.913183279742762,-1656.0,5615.0,14.11,0.22
2024-01-29,003240,태광산업,KOSPI,809000.0,2024-10-28,650000.0,-19.7,22.9,중립,일반,34.7,0,82.0,16917808000.0,new_high_120,19.204152249134943,15.410385259631498,-5.874316939890711,-15.975609756097564,-0.10656918106619077,-6.913183279742762,-1656.0,5615.0,14.11,0.22
2024-01-29,023590,다우기술,KOSPI,19210.0,2024-10-28,18250.0,-5.0,28.3,중립,일반,27.1,0,62.95,9412150810.0,mixed,8.220858895705518,0.34129692832765013,-20.719101123595507,-26.03773584905661,0.6103830678832298,-5.745257452574526,-20940.0,188100.0,3.9,0.55
2024-01-29,207940,삼성바이오로직스,KOSPI,1177395.0,2024-10-28,1557105.0,32.3,39.1,익절,일반,40.6,0,50.6,155838824805.0,mixed,9.026839398696263,0.9138195920365799,-4.213111593276741,-5.385578190558171,1.4340794152721779,-5.70346691284751,270046.0,-21052.0,53.25,8.78
2024-01-29,036460,한국가스공사,KOSPI,26300.0,2024-10-28,40950.0,55.7,145.2,익절,100%+,37.9,0,54.62,43409780600.0,sideways,3.2822757111597323,-4.8387096774193505,-26.82170542635659,-31.3953488372093,0.1742414254810666,-11.583011583011583,195159.0,-80519.0,26.13,0.3
2024-01-26,003240,태광산업,KOSPI,689000.0,2024-10-25,644000.0,-6.5,44.3,중립,일반,26.6,0,67.38,5627752000.0,new_high_120,9.278350515463906,7.796610169491536,-13.586956521739136,-22.4390243902439,-0.24836150016535624,-6.913183279742762,151.0,4053.0,14.11,0.22
2024-01-26,077360,덕산하이메탈,KOSDAQ,8230.0,2024-10-25,4575.0,-44.4,4.5,손절,일반,58.8,1,57.08,30686509680.0,mixed,19.71153846153846,-17.912087912087916,34.111310592459596,-23.77551020408163,1.5237165939547868,-11.73402868318123,,,,4.16
2024-01-26,077360,덕산하이메탈,KOSDAQ,8230.0,2024-10-25,4575.0,-44.4,4.5,손절,일반,58.8,1,53.13,30686509680.0,mixed,19.71153846153846,-17.912087912087916,34.111310592459596,-23.77551020408163,1.5237165939547868,-11.73402868318123,,,,4.16
2024-01-26,003240,태광산업,KOSPI,689000.0,2024-10-25,644000.0,-6.5,44.3,중립,일반,26.6,0,55.68,5627752000.0,new_high_120,9.278350515463906,7.796610169491536,-13.586956521739136,-22.4390243902439,-0.24836150016535624,-6.913183279742762,151.0,4053.0,14.11,0.22
2024-01-26,003240,태광산업,KOSPI,689000.0,2024-10-25,644000.0,-6.5,44.3,중립,일반,27.8,0,74.22,5627752000.0,new_high_120,9.278350515463906,7.796610169491536,-13.586956521739136,-22.4390243902439,-0.24836150016535624,-6.913183279742762,151.0,4053.0,14.11,0.22
2024-01-26,003240,태광산업,KOSPI,689000.0,2024-10-25,644000.0,-6.5,44.3,중립,일반,26.6,0,67.33,5627752000.0,new_high_120,9.278350515463906,7.796610169491536,-13.586956521739136,-22.4390243902439,-0.24836150016535624,-6.913183279742762,151.0,4053.0,14.11,0.22
2024-01-26,077360,덕산하이메탈,KOSDAQ,8230.0,2024-10-25,4575.0,-44.4,4.5,손절,일반,58.8,1,56.79,30686509680.0,mixed,19.71153846153846,-17.912087912087916,34.111310592459596,-23.77551020408163,1.5237165939547868,-11.73402868318123,,,,4.16
2024-01-26,006800,미래에셋증권,KOSPI,7646.0,2024-10-25,9120.0,19.3,20.1,익절,일반,41.6,0,53.74,21940097602.0,mixed,8.517783544497014,4.544117647058821,2.731213872832372,-6.5466018141185796,-0.8559635317332285,-15.840673064282896,658497.0,-152690.0,31.34,2.97
2024-01-25,000500,가온전선,KOSPI,26250.0,2024-10-24,38250.0,45.7,183.8,익절,100%+,37.8,0,57.89,77322840000.0,mixed,29.326502561539414,-0.9190120620333087,20.94653812445224,-12.473572938689214,5.402281910421119,-18.731501057082454,-38981.0,66159.0,122.89,13.67
2024-01-25,033160,엠케이전자,KOSDAQ,13620.0,2024-10-24,8470.0,-37.8,10.1,손절,일반,59.9,1,64.24,75645398280.0,mixed,10.244786944696283,-16.82626538987688,2.876480541455151,-29.588882455124498,0.8022491601893184,-11.888111888111885,,,570.0,1.94
2024-01-25,033160,엠케이전자,KOSDAQ,13620.0,2024-10-24,8470.0,-37.8,10.1,손절,일반,60.0,1,69.39,75645398280.0,mixed,10.244786944696283,-16.82626538987688,2.876480541455151,-29.588882455124498,0.8022491601893184,-11.888111888111885,,,570.0,1.94
2024-01-25,073240,금호타이어,KOSPI,5900.0,2024-10-24,4200.0,-28.8,41.7,손절,일반,54.5,1,49.4,11006231700.0,mixed,14.732142857142861,11.982570806100213,61.12852664576802,-10.918544194107449,2.331182509702259,-12.478336221837083,729926.0,-249423.0,4.13,0.64
2024-01-25,033160,엠케이전자,KOSDAQ,13620.0,2024-10-24,8470.0,-37.8,10.1,손절,일반,60.0,1,71.22,75645398280.0,mixed,10.244786944696283,-16.82626538987688,2.876480541455151,-29.588882455124498,0.8022491601893184,-11.888111888111885,,,570.0,1.94
2024-01-25,033160,엠케이전자,KOSDAQ,13620.0,2024-10-24,8470.0,-37.8,10.1,손절,일반,60.0,1,74.54,75645398280.0,mixed,10.244786944696283,-16.82626538987688,2.876480541455151,-29.588882455124498,0.8022491601893184,-11.888111888111885,,,570.0,1.94
2024-01-25,073240,금호타이어,KOSPI,5900.0,2024-10-24,4200.0,-28.8,41.7,손절,일반,54.0,1,54.79,11006231700.0,mixed,14.732142857142861,11.982570806100213,61.12852664576802,-10.918544194107449,2.331182509702259,-12.478336221837083,729926.0,-249423.0,4.13,0.64
2024-01-24,126340,비나텍,KOSDAQ,47305.0,2024-10-23,34690.0,-26.7,21.0,손절,일반,62.5,1,70.22,19126783345.0,mixed,12.644376899696042,-23.850263384017634,8.529897236568873,-44.0219704771713,2.452092871999823,-8.855948308627903,4015.0,-15677.0,,14.18
2024-01-24,126340,비나텍,KOSDAQ,47305.0,2024-10-23,34690.0,-26.7,21.0,손절,일반,62.5,1,70.17,19126783345.0,mixed,12.644376899696042,-23.850263384017634,8.529897236568873,-44.0219704771713,2.452092871999823,-8.855948308627903,4015.0,-15677.0,,14.18
2024-01-24,126340,비나텍,KOSDAQ,47305.0,2024-10-23,34690.0,-26.7,21.0,손절,일반,62.7,1,75.92,19126783345.0,mixed,12.644376899696042,-23.850263384017634,8.529897236568873,-44.0219704771713,2.452092871999823,-8.855948308627903,4015.0,-15677.0,,14.18
2024-01-23,008930,한미사이언스,KOSPI,41600.0,2024-10-22,33650.0,-19.1,13.0,중립,일반,49.5,0,55.43,68816051200.0,mixed,27.373417721518976,28.594249201277954,33.72093023255813,-28.38078291814946,4.49646966869317,-28.38078291814946,-214793.0,-789988.0,19.5,2.38
2024-01-23,252990,샘씨엔에스,KOSDAQ,6860.0,2024-10-22,5610.0,-18.2,35.3,중립,일반,45.5,0,55.1,45590181140.0,mixed,20.710059171597628,6.9930069930070005,31.47153598281418,-19.367588932806324,2.7805339428981366,-8.775137111517372,,,57.91,5.22
2024-01-23,252990,샘씨엔에스,KOSDAQ,6860.0,2024-10-22,5610.0,-18.2,35.3,중립,일반,45.5,0,50.53,45590181140.0,mixed,20.710059171597628,6.9930069930070005,31.47153598281418,-19.367588932806324,2.7805339428981366,-8.775137111517372,,,57.91,5.22
2024-01-23,252990,샘씨엔에스,KOSDAQ,6860.0,2024-10-22,5610.0,-18.2,35.3,중립,일반,45.5,0,56.88,45590181140.0,mixed,20.710059171597628,6.9930069930070005,31.47153598281418,-19.367588932806324,2.7805339428981366,-8.775137111517372,,,57.91,5.22
2024-01-22,046890,서울반도체,KOSDAQ,11480.0,2024-10-21,9280.0,-19.2,3.2,중립,일반,39.4,0,74.22,77691118120.0,sideways,-0.8637236084452993,-12.085106382978728,-3.8175046554934866,-21.145038167938935,0.05145671262576372,-8.22429906542056,12745.0,-7527.0,,1.37
2024-01-22,001740,SK네트웍스,KOSPI,6370.0,2024-10-21,5110.0,-19.8,34.1,중립,일반,51.6,0,65.9,34760803350.0,mixed,-3.125,-5.58375634517766,41.08723135271808,-22.928176795580114,-0.809548170340243,-14.332784184514002,,,37.33,0.81
2024-01-22,046890,서울반도체,KOSDAQ,11480.0,2024-10-21,9280.0,-19.2,3.2,중립,일반,39.4,0,79.14,77691118120.0,sideways,-0.8637236084452993,-12.085106382978728,-3.8175046554934866,-21.145038167938935,0.05145671262576372,-8.22429906542056,12745.0,-7527.0,,1.37
2024-01-22,001740,SK네트웍스,KOSPI,6370.0,2024-10-21,5110.0,-19.8,34.1,중립,일반,51.7,0,69.74,34760803350.0,mixed,-3.125,-5.58375634517766,41.08723135271808,-22.928176795580114,-0.809548170340243,-14.332784184514002,,,37.33,0.81
2024-01-22,046890,서울반도체,KOSDAQ,11480.0,2024-10-21,9280.0,-19.2,3.2,중립,일반,39.4,0,74.26,77691118120.0,sideways,-0.8637236084452993,-12.085106382978728,-3.8175046554934866,-21.145038167938935,0.05145671262576372,-8.22429906542056,12745.0,-7527.0,,1.37
2024-01-22,001740,SK네트웍스,KOSPI,6370.0,2024-10-21,5110.0,-19.8,34.1,중립,일반,51.7,0,66.46,34760803350.0,mixed,-3.125,-5.58375634517766,41.08723135271808,-22.928176795580114,-0.809548170340243,-14.332784184514002,,,37.33,0.81
2024-01-22,001740,SK네트웍스,KOSPI,6370.0,2024-10-21,5110.0,-19.8,34.1,중립,일반,51.7,0,55.32,34760803350.0,mixed,-3.125,-5.58375634517766,41.08723135271808,-22.928176795580114,-0.809548170340243,-14.332784184514002,,,37.33,0.81
2024-01-22,046890,서울반도체,KOSDAQ,11480.0,2024-10-21,9280.0,-19.2,3.2,중립,일반,39.3,0,64.56,77691118120.0,sideways,-0.8637236084452993,-12.085106382978728,-3.8175046554934866,-21.145038167938935,0.05145671262576372,-8.22429906542056,12745.0,-7527.0,,1.37
2024-01-19,090710,휴림로봇,KOSDAQ,4000.0,2024-10-18,1341.0,-66.5,2.4,손절,일반,60.5,1,65.92,46074524000.0,mixed,10.759493670886066,-20.45454545454546,-50.61379991533794,-52.458571040478134,1.071090053810153,-8.658367911479948,,,,10.9
2024-01-19,090710,휴림로봇,KOSDAQ,4000.0,2024-10-18,1341.0,-66.5,2.4,손절,일반,60.6,1,81.74,46074524000.0,mixed,10.759493670886066,-20.45454545454546,-50.61379991533794,-52.458571040478134,1.071090053810153,-8.658367911479948,,,,10.9
2024-01-19,090710,휴림로봇,KOSDAQ,4000.0,2024-10-18,1341.0,-66.5,2.4,손절,일반,60.6,1,74.73,46074524000.0,mixed,10.759493670886066,-20.45454545454546,-50.61379991533794,-52.458571040478134,1.071090053810153,-8.658367911479948,,,,10.9
2024-01-19,090710,휴림로봇,KOSDAQ,4000.0,2024-10-18,1341.0,-66.5,2.4,손절,일반,60.6,1,74.81,46074524000.0,mixed,10.759493670886066,-20.45454545454546,-50.61379991533794,-52.458571040478134,1.071090053810153,-8.658367911479948,,,,10.9
2024-01-18,012510,더존비즈온,KOSPI,40800.0,2024-10-17,47350.0,16.1,91.9,익절,50%+,51.0,0,51.89,118470225600.0,new_high_120,30.909090909090907,22.866894197952227,6.983655274888556,-31.94706994328923,2.369527542638549,-8.999999999999996,322394.0,375518.0,36.75,5.68
2024-01-18,012510,더존비즈온,KOSPI,40800.0,2024-10-17,47350.0,16.1,91.9,익절,50%+,51.1,0,55.95,118470225600.0,new_high_120,30.909090909090907,22.866894197952227,6.983655274888556,-31.94706994328923,2.369527542638549,-8.999999999999996,322394.0,375518.0,36.75,5.68
2024-01-18,012510,더존비즈온,KOSPI,40800.0,2024-10-17,47350.0,16.1,91.9,익절,50%+,51.1,0,59.12,118470225600.0,new_high_120,30.909090909090907,22.866894197952227,6.983655274888556,-31.94706994328923,2.369527542638549,-8.999999999999996,322394.0,375518.0,36.75,5.68
2024-01-16,006040,동원산업,KOSPI,35963.0,2024-10-15,30053.0,-16.4,9.1,중립,일반,56.0,1,71.76,104530954875.0,mixed,9.015362329889843,-19.358204325635164,-34.13634269921695,-41.104269209382785,1.9343504034256194,-8.839373944088491,-55859.0,-104938.0,4.26,0.47
2024-01-16,017900,광전자,KOSPI,2845.0,2024-10-15,1851.0,-34.9,11.4,손절,일반,54.4,1,48.26,125539075985.0,persistent_uptrend,31.264916467780424,1.4760147601476037,20.350109409190374,-24.450549450549453,3.7170610592439473,-6.287128712871281,,,179.86,2.74
2024-01-15,020560,아시아나항공,KOSPI,12090.0,2024-10-14,9560.0,-20.9,20.8,손절,일반,55.2,1,57.88,32115706740.0,mixed,13.432835820895516,-4.36241610738255,-26.21359223300971,-27.063339731285986,2.4764996588378105,-9.48121645796064,209711.0,-20274.0,,3.1
2024-01-12,090360,로보스타,KOSDAQ,33700.0,2024-10-11,22600.0,-32.9,17.2,손절,일반,63.3,1,66.26,217372548800.0,mixed,10.898661567877621,1.5761821366024442,8.007448789571692,-35.55555555555555,3.058229634751019,-12.218045112781951,-3187.0,20972.0,,9.59
2024-01-12,090360,로보스타,KOSDAQ,33700.0,2024-10-11,22600.0,-32.9,17.2,손절,일반,63.2,1,64.76,217372548800.0,mixed,10.898661567877621,1.5761821366024442,8.007448789571692,-35.55555555555555,3.058229634751019,-12.218045112781951,-3187.0,20972.0,,9.59
2024-01-11,050890,쏠리드,KOSDAQ,6650.0,2024-10-10,4560.0,-31.4,10.8,손절,일반,50.5,0,68.33,65658828200.0,box_breakout,-0.8130081300813052,15.094339622641506,2.1775544388609624,-13.229018492176392,-0.1227069705895633,-14.448051948051944,,,19.86,2.9
2024-01-11,050890,쏠리드,KOSDAQ,6650.0,2024-10-10,4560.0,-31.4,10.8,손절,일반,50.5,0,58.0,65658828200.0,box_breakout,-0.8130081300813052,15.094339622641506,2.1775544388609624,-13.229018492176392,-0.1227069705895633,-14.448051948051944,,,19.86,2.9
2024-01-11,032500,케이엠더블유,KOSDAQ,13990.0,2024-10-10,7200.0,-48.5,43.0,손절,일반,58.5,1,54.31,69367148620.0,mixed,4.572907679033644,-12.805755395683448,-54.77611940298508,-57.84347826086956,3.520702864591149,-14.061135371179034,1688.0,-145873.0,,10.84
2024-01-11,377300,카카오페이,KOSPI,58000.0,2024-10-10,24650.0,-57.5,2.4,손절,일반,51.5,0,54.85,292542952000.0,mixed,17.34317343173433,-5.7312252964426875,-28.162650602409634,-32.6271186440678,5.116955956114718,-16.686967113276495,161205.0,412244.0,111.86,3.56
2024-01-11,050890,쏠리드,KOSDAQ,6650.0,2024-10-10,4560.0,-31.4,10.8,손절,일반,50.9,0,72.3,65658828200.0,box_breakout,-0.8130081300813052,15.094339622641506,2.1775544388609624,-13.229018492176392,-0.1227069705895633,-14.448051948051944,,,19.86,2.9
2024-01-11,032500,케이엠더블유,KOSDAQ,13990.0,2024-10-10,7200.0,-48.5,43.0,손절,일반,58.5,1,61.19,69367148620.0,mixed,4.572907679033644,-12.805755395683448,-54.77611940298508,-57.84347826086956,3.520702864591149,-14.061135371179034,1688.0,-145873.0,,10.84
