Date,YYYYMM,Year,Code,Name,Market,Close,peak_180d,ret_180d,sell_date,Score,Amount,chart_pattern,past_60,past_120,pos_252_high,For_5d,Inst_5d,For_20d,Inst_20d,PER_num,PBR_num,시총_num
2023-11-17,2023-11,2023,000120,CJ대한통운,KOSPI,87400.0,70.0228832951945,14.759725400457668,2024-08-12,64.49,40687496800.0,mixed,0.3802281368821214,-4.693140794223827,-16.455696202531644,24166.0,97621.0,-87861.0,235007.0,8.44,0.43,2044000000000.0
2023-11-17,2023-11,2023,000120,CJ대한통운,KOSPI,87400.0,70.0228832951945,14.759725400457668,2024-08-12,55.35,40687496800.0,mixed,0.3802281368821214,-4.693140794223827,-16.455696202531644,24166.0,97621.0,-87861.0,235007.0,8.44,0.43,2044000000000.0
2023-11-17,2023-11,2023,000120,CJ대한통운,KOSPI,87400.0,70.0228832951945,14.759725400457668,2024-08-12,65.52,40687496800.0,mixed,0.3802281368821214,-4.693140794223827,-16.455696202531644,24166.0,97621.0,-87861.0,235007.0,8.44,0.43,2044000000000.0
2020-12-18,2020-12,2020,093370,후성,KOSPI,11231.0,69.99376725135784,66.95752826996706,2021-09-09,60.86,278191184909.0,pullback_recovery,-1.9016968987712102,23.060924883777822,-14.876872302614874,793878.0,982953.0,578139.0,557881.0,258.2,4.14,1384700000000.0
2020-12-18,2020-12,2020,093370,후성,KOSPI,11231.0,69.99376725135784,66.95752826996706,2021-09-09,76.16,278191184909.0,pullback_recovery,-1.9016968987712102,23.060924883777822,-14.876872302614874,793878.0,982953.0,578139.0,557881.0,258.2,4.14,1384700000000.0
2020-12-18,2020-12,2020,093370,후성,KOSPI,11231.0,69.99376725135784,66.95752826996706,2021-09-09,70.9,278191184909.0,pullback_recovery,-1.9016968987712102,23.060924883777822,-14.876872302614874,793878.0,982953.0,578139.0,557881.0,258.2,4.14,1384700000000.0
2020-07-13,2020-07,2020,120110,코오롱인더,KOSPI,37650.0,69.9867197875166,65.47144754316069,2021-04-06,58.68,28444349100.0,mixed,-1.0101010101010055,-28.016789087093386,-30.637007077856417,-27284.0,-47660.0,187160.0,-229735.0,61.47,0.6,2326800000000.0
2020-07-13,2020-07,2020,120110,코오롱인더,KOSPI,37650.0,69.9867197875166,65.47144754316069,2021-04-06,56.76,28444349100.0,mixed,-1.0101010101010055,-28.016789087093386,-30.637007077856417,-27284.0,-47660.0,187160.0,-229735.0,61.47,0.6,2326800000000.0
2025-02-06,2025-02,2025,375500,DL이앤씨,KOSPI,35150.0,69.84352773826458,19.63015647226174,2025-11-03,62.01,22078980400.0,sideways,-0.3225806451612856,-10.822510822510822,-28.306264501160094,193058.0,-53634.0,705366.0,-589778.0,9.53,0.65,3180600000000.0
2025-02-06,2025-02,2025,375500,DL이앤씨,KOSPI,35150.0,69.84352773826458,19.63015647226174,2025-11-03,54.47,22078980400.0,sideways,-0.3225806451612856,-10.822510822510822,-28.306264501160094,193058.0,-53634.0,705366.0,-589778.0,9.53,0.65,3180600000000.0
2025-02-06,2025-02,2025,375500,DL이앤씨,KOSPI,35150.0,69.84352773826458,19.63015647226174,2025-11-03,61.87,22078980400.0,sideways,-0.3225806451612856,-10.822510822510822,-28.306264501160094,193058.0,-53634.0,705366.0,-589778.0,9.53,0.65,3180600000000.0
2025-02-06,2025-02,2025,375500,DL이앤씨,KOSPI,35150.0,69.84352773826458,19.63015647226174,2025-11-03,63.88,22078980400.0,sideways,-0.3225806451612856,-10.822510822510822,-28.306264501160094,193058.0,-53634.0,705366.0,-589778.0,9.53,0.65,3180600000000.0
2024-11-11,2024-11,2024,267270,HD건설기계,KOSPI,60600.0,69.80198019801979,64.85148514851484,2025-08-07,61.72,47032508400.0,mixed,6.517690875232773,2.1428571428571352,-16.496350364963508,19461.0,26192.0,42487.0,-8594.0,29.57,1.6,7955000000000.0
2021-12-27,2021-12,2021,108490,로보티즈,KOSDAQ,22057.0,69.75563313233894,13.904882803645101,2022-09-21,46.32,264427741774.0,persistent_uptrend,41.69761273209549,19.99871638534112,-3.028888543125352,72686.0,99613.0,105472.0,72111.0,807.69,14.03,4463100000000.0
2021-12-27,2021-12,2021,108490,로보티즈,KOSDAQ,22057.0,69.75563313233894,13.904882803645101,2022-09-21,55.15,264427741774.0,persistent_uptrend,41.69761273209549,19.99871638534112,-3.028888543125352,72686.0,99613.0,105472.0,72111.0,807.69,14.03,4463100000000.0
2020-06-19,2020-06,2020,005290,동진쎄미켐,KOSDAQ,22900.0,69.65065502183405,34.71615720524017,2021-03-15,56.09,91446363900.0,new_high_240,87.93103448275863,,0.0,43417.0,646500.0,838217.0,675002.0,32.33,2.95,3175400000000.0
2025-06-25,2025-06,2025,000400,롯데손해보험,KOSPI,1934.0,69.59669079627714,4.446742502585321,2026-03-23,73.49,45183800250.0,pullback_recovery,-2.3020774845592396,-13.432835820895528,-56.93069306930694,,,,,13.52,1.12,692000000000.0
2025-06-25,2025-06,2025,000400,롯데손해보험,KOSPI,1934.0,69.59669079627714,4.446742502585321,2026-03-23,59.56,45183800250.0,pullback_recovery,-2.3020774845592396,-13.432835820895528,-56.93069306930694,,,,,13.52,1.12,692000000000.0
2025-06-25,2025-06,2025,000400,롯데손해보험,KOSPI,1934.0,69.59669079627714,4.446742502585321,2026-03-23,69.5,45183800250.0,pullback_recovery,-2.3020774845592396,-13.432835820895528,-56.93069306930694,,,,,13.52,1.12,692000000000.0
2025-06-25,2025-06,2025,000400,롯데손해보험,KOSPI,1934.0,69.59669079627714,4.446742502585321,2026-03-23,67.57,45183800250.0,pullback_recovery,-2.3020774845592396,-13.432835820895528,-56.93069306930694,,,,,13.52,1.12,692000000000.0
2025-02-10,2025-02,2025,002380,KCC,KOSPI,271500.0,69.42909760589318,49.35543278084715,2025-11-05,51.26,15294409500.0,box_breakout,8.902691511387161,-5.39568345323741,-22.07407407407408,-47307.0,80545.0,-97403.0,134816.0,3.1,0.5,4614400000000.0
2024-12-26,2024-12,2024,032500,케이엠더블유,KOSDAQ,9120.0,69.4078947368421,36.8421052631579,2025-09-23,49.67,6867761280.0,mixed,4.432855280312897,-39.364118092354275,-56.1816192560175,76953.0,23170.0,193086.0,7877.0,,10.84,1534400000000.0
2024-12-26,2024-12,2024,032500,케이엠더블유,KOSDAQ,9120.0,69.4078947368421,36.8421052631579,2025-09-23,56.71,6867761280.0,mixed,4.432855280312897,-39.364118092354275,-56.1816192560175,76953.0,23170.0,193086.0,7877.0,,10.84,1534400000000.0
2024-12-26,2024-12,2024,032500,케이엠더블유,KOSDAQ,9120.0,69.4078947368421,36.8421052631579,2025-09-23,51.75,6867761280.0,mixed,4.432855280312897,-39.364118092354275,-56.1816192560175,76953.0,23170.0,193086.0,7877.0,,10.84,1534400000000.0
2024-12-26,2024-12,2024,032500,케이엠더블유,KOSDAQ,9120.0,69.4078947368421,36.8421052631579,2025-09-23,53.65,6867761280.0,mixed,4.432855280312897,-39.364118092354275,-56.1816192560175,76953.0,23170.0,193086.0,7877.0,,10.84,1534400000000.0
2020-06-24,2020-06,2020,003160,디아이,KOSPI,4370.0,69.33638443935928,58.58123569794049,2021-03-18,58.14,32522816040.0,persistent_uptrend,56.5121412803532,,-8.98587933247753,-219004.0,258.0,-322889.0,-10263.0,85.47,4.51,924000000000.0
2020-06-24,2020-06,2020,003160,디아이,KOSPI,4370.0,69.33638443935928,58.58123569794049,2021-03-18,51.95,32522816040.0,persistent_uptrend,56.5121412803532,,-8.98587933247753,-219004.0,258.0,-322889.0,-10263.0,85.47,4.51,924000000000.0
2020-06-24,2020-06,2020,003160,디아이,KOSPI,4370.0,69.33638443935928,58.58123569794049,2021-03-18,55.97,32522816040.0,persistent_uptrend,56.5121412803532,,-8.98587933247753,-219004.0,258.0,-322889.0,-10263.0,85.47,4.51,924000000000.0
2024-04-30,2024-04,2024,368770,파이버프로,KOSDAQ,3880.0,69.3298969072165,38.65979381443299,2025-01-31,62.81,26152301920.0,pullback_recovery,-4.144385026737973,10.307692307692307,-29.70588235294118,,,,,52.97,14.05,673500000000.0
2024-04-30,2024-04,2024,368770,파이버프로,KOSDAQ,3880.0,69.3298969072165,38.65979381443299,2025-01-31,61.27,26152301920.0,pullback_recovery,-4.144385026737973,10.307692307692307,-29.70588235294118,,,,,52.97,14.05,673500000000.0
2024-04-30,2024-04,2024,368770,파이버프로,KOSDAQ,3880.0,69.3298969072165,38.65979381443299,2025-01-31,61.32,26152301920.0,pullback_recovery,-4.144385026737973,10.307692307692307,-29.70588235294118,,,,,52.97,14.05,673500000000.0
2021-11-11,2021-11,2021,353200,대덕전자,KOSPI,20150.0,69.23076923076923,49.37965260545907,2022-08-03,57.95,100658700350.0,new_high_240,10.465116279069765,30.584192439862544,-0.7832898172323799,,,,,78.88,8.48,7476800000000.0
2024-11-06,2024-11,2024,267270,HD건설기계,KOSPI,59400.0,69.19191919191918,65.65656565656566,2025-08-04,68.78,55385332200.0,mixed,-12.60794473229706,-9.642857142857142,-26.131386861313864,63668.0,-26848.0,127714.0,23164.0,29.57,1.6,7955000000000.0
2024-11-06,2024-11,2024,267270,HD건설기계,KOSPI,59400.0,69.19191919191918,65.65656565656566,2025-08-04,68.07,55385332200.0,mixed,-12.60794473229706,-9.642857142857142,-26.131386861313864,63668.0,-26848.0,127714.0,23164.0,29.57,1.6,7955000000000.0
2024-11-06,2024-11,2024,267270,HD건설기계,KOSPI,59400.0,69.19191919191918,65.65656565656566,2025-08-04,72.35,55385332200.0,mixed,-12.60794473229706,-9.642857142857142,-26.131386861313864,63668.0,-26848.0,127714.0,23164.0,29.57,1.6,7955000000000.0
2024-02-13,2024-02,2024,178320,서진시스템,KOSDAQ,21450.0,68.997668997669,37.2960372960373,2024-11-08,63.2,60377159700.0,mixed,7.748455923638398,23.806451612903224,-8.619047619047615,,,,,,5.89,4914600000000.0
2024-02-13,2024-02,2024,178320,서진시스템,KOSDAQ,21450.0,68.997668997669,37.2960372960373,2024-11-08,69.45,60377159700.0,mixed,7.748455923638398,23.806451612903224,-8.619047619047615,,,,,,5.89,4914600000000.0
2024-02-13,2024-02,2024,178320,서진시스템,KOSDAQ,21450.0,68.997668997669,37.2960372960373,2024-11-08,64.93,60377159700.0,mixed,7.748455923638398,23.806451612903224,-8.619047619047615,,,,,,5.89,4914600000000.0
2020-06-02,2020-06,2020,174900,앱클론,KOSDAQ,28900.0,68.85813148788927,-2.422145328719727,2021-02-23,52.81,142504483900.0,persistent_uptrend,63.382594417077165,,-8.715596330275233,,,,,,14.28,809100000000.0
2020-06-02,2020-06,2020,174900,앱클론,KOSDAQ,28900.0,68.85813148788927,-2.422145328719727,2021-02-23,56.54,142504483900.0,persistent_uptrend,63.382594417077165,,-8.715596330275233,,,,,,14.28,809100000000.0
2020-06-02,2020-06,2020,174900,앱클론,KOSDAQ,28900.0,68.85813148788927,-2.422145328719727,2021-02-23,60.26,142504483900.0,persistent_uptrend,63.382594417077165,,-8.715596330275233,,,,,,14.28,809100000000.0
2021-01-25,2021-01,2021,036540,SFA반도체,KOSDAQ,6100.0,68.85245901639345,1.6393442622950838,2021-10-19,60.93,234604298100.0,mixed,15.983606557377051,-7.967479674796751,-10.725552050473187,,,,,,3.55,1685700000000.0
2021-01-25,2021-01,2021,036540,SFA반도체,KOSDAQ,6100.0,68.85245901639345,1.6393442622950838,2021-10-19,61.57,234604298100.0,mixed,15.983606557377051,-7.967479674796751,-10.725552050473187,,,,,,3.55,1685700000000.0
2021-01-25,2021-01,2021,036540,SFA반도체,KOSDAQ,6100.0,68.85245901639345,1.6393442622950838,2021-10-19,63.06,234604298100.0,mixed,15.983606557377051,-7.967479674796751,-10.725552050473187,,,,,,3.55,1685700000000.0
2020-08-28,2020-08,2020,002020,코오롱,KOSPI,23000.0,68.69565217391305,31.08695652173914,2021-05-25,59.7,21248872000.0,box_breakout,16.93989071038251,47.58620689655173,-16.07843137254902,34253.0,-497.0,91261.0,-14812.0,,0.5,855800000000.0
2020-08-28,2020-08,2020,002020,코오롱,KOSPI,23000.0,68.69565217391305,31.08695652173914,2021-05-25,65.37,21248872000.0,box_breakout,16.93989071038251,47.58620689655173,-16.07843137254902,34253.0,-497.0,91261.0,-14812.0,,0.5,855800000000.0
2020-08-28,2020-08,2020,002020,코오롱,KOSPI,23000.0,68.69565217391305,31.08695652173914,2021-05-25,70.45,21248872000.0,box_breakout,16.93989071038251,47.58620689655173,-16.07843137254902,34253.0,-497.0,91261.0,-14812.0,,0.5,855800000000.0
2020-08-28,2020-08,2020,002020,코오롱,KOSPI,23000.0,68.69565217391305,31.08695652173914,2021-05-25,65.81,21248872000.0,box_breakout,16.93989071038251,47.58620689655173,-16.07843137254902,34253.0,-497.0,91261.0,-14812.0,,0.5,855800000000.0
2023-12-01,2023-12,2023,003570,SNT다이내믹스,KOSPI,15860.0,68.66330390920554,31.462799495586392,2024-08-27,55.35,39793580580.0,persistent_uptrend,33.81818181818181,43.33008763388511,-5.337620578778135,164522.0,30075.0,70780.0,1717.0,24.77,1.28,1586200000000.0
2021-06-16,2021-06,2021,120110,코오롱인더,KOSPI,67900.0,68.63033873343151,-16.347569955817377,2022-03-11,55.64,76542991000.0,sideways,11.484098939929321,53.34143377885783,-4.969879518072284,292699.0,163360.0,12277.0,404624.0,61.47,0.6,2326800000000.0
2021-06-16,2021-06,2021,120110,코오롱인더,KOSPI,67900.0,68.63033873343151,-16.347569955817377,2022-03-11,56.75,76542991000.0,sideways,11.484098939929321,53.34143377885783,-4.969879518072284,292699.0,163360.0,12277.0,404624.0,61.47,0.6,2326800000000.0
2021-06-16,2021-06,2021,120110,코오롱인더,KOSPI,67900.0,68.63033873343151,-16.347569955817377,2022-03-11,53.89,76542991000.0,sideways,11.484098939929321,53.34143377885783,-4.969879518072284,292699.0,163360.0,12277.0,404624.0,61.47,0.6,2326800000000.0
2021-06-16,2021-06,2021,120110,코오롱인더,KOSPI,67900.0,68.63033873343151,-16.347569955817377,2022-03-11,55.44,76542991000.0,sideways,11.484098939929321,53.34143377885783,-4.969879518072284,292699.0,163360.0,12277.0,404624.0,61.47,0.6,2326800000000.0
2021-12-13,2021-12,2021,033240,자화전자,KOSPI,21600.0,68.5185185185185,27.5462962962963,2022-09-05,54.82,6978506400.0,V_recovery,-3.0162412993039456,0.9661835748792313,-15.212981744421905,94738.0,169498.0,318002.0,509088.0,13.77,2.01,1071600000000.0
2020-08-03,2020-08,2020,051915,LG화학우,KOSPI,311000.0,68.48874598070739,34.40514469453375,2021-04-27,54.73,146112154000.0,persistent_uptrend,66.25000000000001,33.33333333333333,-5.338078291814952,,,,,,0.4,1304800000000.0
2020-08-03,2020-08,2020,051915,LG화학우,KOSPI,311000.0,68.48874598070739,34.40514469453375,2021-04-27,51.18,146112154000.0,persistent_uptrend,66.25000000000001,33.33333333333333,-5.338078291814952,,,,,,0.4,1304800000000.0
2020-08-03,2020-08,2020,051915,LG화학우,KOSPI,311000.0,68.48874598070739,34.40514469453375,2021-04-27,57.63,146112154000.0,persistent_uptrend,66.25000000000001,33.33333333333333,-5.338078291814952,,,,,,0.4,1304800000000.0
2020-08-12,2020-08,2020,018880,한온시스템,KOSPI,11154.0,68.33422987269142,37.08983324367941,2021-05-07,66.52,266703059766.0,new_high_120,22.337599613619897,-0.45195519748476576,-3.5323240978767934,,,,,,1.31,5182600000000.0
2020-08-12,2020-08,2020,018880,한온시스템,KOSPI,11154.0,68.33422987269142,37.08983324367941,2021-05-07,67.21,266703059766.0,new_high_120,22.337599613619897,-0.45195519748476576,-3.5323240978767934,,,,,,1.31,5182600000000.0
2020-08-12,2020-08,2020,018880,한온시스템,KOSPI,11154.0,68.33422987269142,37.08983324367941,2021-05-07,73.1,266703059766.0,new_high_120,22.337599613619897,-0.45195519748476576,-3.5323240978767934,,,,,,1.31,5182600000000.0
2020-08-12,2020-08,2020,018880,한온시스템,KOSPI,11154.0,68.33422987269142,37.08983324367941,2021-05-07,60.02,266703059766.0,new_high_120,22.337599613619897,-0.45195519748476576,-3.5323240978767934,,,,,,1.31,5182600000000.0
2024-10-17,2024-10,2024,352820,하이브,KOSPI,192100.0,68.14159292035397,41.07235814679855,2025-07-15,48.08,84916268200.0,pullback_recovery,-4.622741764080763,-19.506726457399104,-29.8828125,47490.0,247718.0,-79246.0,356976.0,,3.07,10129000000000.0
2024-10-17,2024-10,2024,352820,하이브,KOSPI,192100.0,68.14159292035397,41.07235814679855,2025-07-15,50.9,84916268200.0,pullback_recovery,-4.622741764080763,-19.506726457399104,-29.8828125,47490.0,247718.0,-79246.0,356976.0,,3.07,10129000000000.0
2025-03-12,2025-03,2025,102940,코오롱생명과학,KOSDAQ,36700.0,68.11989100817439,51.22615803814714,2025-12-04,48.81,7663730700.0,new_high_240,74.25,77.98774259448417,0.0,-34199.0,13295.0,44930.0,23951.0,27.19,1.2,712100000000.0
2024-09-05,2024-09,2024,005440,현대지에프홀딩스,KOSPI,5050.0,68.11881188118811,57.22772277227723,2025-06-11,55.34,6336199650.0,mixed,7.6477404403244575,14.408866995073888,-12.026515151515149,211005.0,299316.0,408610.0,549295.0,6.8,0.56,2245000000000.0
2024-09-05,2024-09,2024,005440,현대지에프홀딩스,KOSPI,5050.0,68.11881188118811,57.22772277227723,2025-06-11,57.3,6336199650.0,mixed,7.6477404403244575,14.408866995073888,-12.026515151515149,211005.0,299316.0,408610.0,549295.0,6.8,0.56,2245000000000.0
2024-09-05,2024-09,2024,005440,현대지에프홀딩스,KOSPI,5050.0,68.11881188118811,57.22772277227723,2025-06-11,59.52,6336199650.0,mixed,7.6477404403244575,14.408866995073888,-12.026515151515149,211005.0,299316.0,408610.0,549295.0,6.8,0.56,2245000000000.0
2024-09-05,2024-09,2024,005440,현대지에프홀딩스,KOSPI,5050.0,68.11881188118811,57.22772277227723,2025-06-11,59.84,6336199650.0,mixed,7.6477404403244575,14.408866995073888,-12.026515151515149,211005.0,299316.0,408610.0,549295.0,6.8,0.56,2245000000000.0
2021-12-08,2021-12,2021,253590,네오셈,KOSDAQ,3010.0,68.1063122923588,9.63455149501662,2022-08-31,52.92,9276708630.0,mixed,-7.7175697865353055,-9.354838709677416,-33.41232227488151,,,,,133.69,5.81,715500000000.0
2021-12-08,2021-12,2021,253590,네오셈,KOSDAQ,3010.0,68.1063122923588,9.63455149501662,2022-08-31,53.59,9276708630.0,mixed,-7.7175697865353055,-9.354838709677416,-33.41232227488151,,,,,133.69,5.81,715500000000.0
2021-12-08,2021-12,2021,253590,네오셈,KOSDAQ,3010.0,68.1063122923588,9.63455149501662,2022-08-31,49.67,9276708630.0,mixed,-7.7175697865353055,-9.354838709677416,-33.41232227488151,,,,,133.69,5.81,715500000000.0
2021-12-08,2021-12,2021,253590,네오셈,KOSDAQ,3010.0,68.1063122923588,9.63455149501662,2022-08-31,53.15,9276708630.0,mixed,-7.7175697865353055,-9.354838709677416,-33.41232227488151,,,,,133.69,5.81,715500000000.0
2022-01-04,2022-01,2022,058610,에스피지,KOSDAQ,13250.0,67.9245283018868,36.60377358490565,2022-09-28,54.06,112669334500.0,new_high_240,29.667003027245208,14.222222222222225,-0.3875968992248069,1325.0,137376.0,40249.0,101364.0,300.94,10.67,2849800000000.0
2024-04-24,2024-04,2024,077970,STX엔진,KOSPI,14860.0,67.90040376850605,65.54508748317632,2025-01-21,52.66,10565623460.0,new_high_120,23.838209982788293,22.991452991453,-8.109833971902935,-201619.0,188476.0,-299650.0,213348.0,26.95,5.83,2001400000000.0
2024-11-28,2024-11,2024,336260,두산퓨얼셀,KOSPI,18680.0,67.82655246252676,43.73661670235547,2025-08-27,47.81,18406543480.0,mixed,-8.803005904455175,-30.653061224489797,-35.152671755725194,482269.0,70241.0,126526.0,121829.0,,22.59,6431500000000.0
2024-11-22,2024-11,2024,023160,태광,KOSDAQ,16090.0,67.8060907395898,39.21690490988192,2025-08-21,57.1,26101198000.0,pullback_recovery,-2.8890347997373556,23.249999999999993,-13.0,130186.0,54850.0,520022.0,-214413.0,16.04,1.6,999800000000.0
2024-11-22,2024-11,2024,023160,태광,KOSDAQ,16090.0,67.8060907395898,39.21690490988192,2025-08-21,66.24,26101198000.0,pullback_recovery,-2.8890347997373556,23.249999999999993,-13.0,130186.0,54850.0,520022.0,-214413.0,16.04,1.6,999800000000.0
2024-11-22,2024-11,2024,023160,태광,KOSDAQ,16090.0,67.8060907395898,39.21690490988192,2025-08-21,59.77,26101198000.0,pullback_recovery,-2.8890347997373556,23.249999999999993,-13.0,130186.0,54850.0,520022.0,-214413.0,16.04,1.6,999800000000.0
2024-11-22,2024-11,2024,023160,태광,KOSDAQ,16090.0,67.8060907395898,39.21690490988192,2025-08-21,50.5,26101198000.0,pullback_recovery,-2.8890347997373556,23.249999999999993,-13.0,130186.0,54850.0,520022.0,-214413.0,16.04,1.6,999800000000.0
2020-07-06,2020-07,2020,000240,한국앤컴퍼니,KOSPI,13950.0,67.74193548387098,36.200716845878134,2021-03-30,53.52,33780999150.0,persistent_uptrend,38.043478260869556,-6.959706959706957,-9.285714285714286,-1222805.0,-1066154.0,-1052319.0,-2467974.0,6.71,0.49,2330700000000.0
2024-09-23,2024-09,2024,319400,현대무벡스,KOSDAQ,3100.0,67.74193548387098,65.16129032258064,2025-06-24,55.12,17009675200.0,mixed,3.658536585365857,-4.340836012861738,-22.827496757457844,-82613.0,137547.0,-242197.0,822542.0,377.78,25.7,4165500000000.0
2024-11-26,2024-11,2024,267270,HD건설기계,KOSPI,66200.0,67.67371601208458,36.253776435045324,2025-08-25,44.8,40775161800.0,mixed,8.465608465608465,5.488850771869647,-10.21897810218978,-24514.0,185905.0,-200134.0,519175.0,29.57,1.6,7955000000000.0
2024-11-26,2024-11,2024,267270,HD건설기계,KOSPI,66200.0,67.67371601208458,36.253776435045324,2025-08-25,57.27,40775161800.0,mixed,8.465608465608465,5.488850771869647,-10.21897810218978,-24514.0,185905.0,-200134.0,519175.0,29.57,1.6,7955000000000.0
2021-11-29,2021-11,2021,007660,이수페타시스,KOSPI,5057.0,67.66857820842395,26.33972711093533,2022-08-22,45.9,58917043744.0,V_recovery,22.359108781127123,47.25552050473185,-1.4358108108108114,1141879.0,-359569.0,795625.0,762745.0,53.16,12.25,9256900000000.0
2021-11-29,2021-11,2021,007660,이수페타시스,KOSPI,5057.0,67.66857820842395,26.33972711093533,2022-08-22,47.86,58917043744.0,V_recovery,22.359108781127123,47.25552050473185,-1.4358108108108114,1141879.0,-359569.0,795625.0,762745.0,53.16,12.25,9256900000000.0
2022-03-29,2022-03,2022,214370,케어젠,KOSDAQ,19440.0,67.59259259259258,36.111111111111114,2022-12-16,53.69,72836820000.0,new_high_120,18.67469879518073,10.67415730337078,-1.253132832080206,-42560.0,-12116.0,-77745.0,23391.0,204.83,20.31,4786000000000.0
2022-03-29,2022-03,2022,214370,케어젠,KOSDAQ,19440.0,67.59259259259258,36.111111111111114,2022-12-16,61.48,72836820000.0,new_high_120,18.67469879518073,10.67415730337078,-1.253132832080206,-42560.0,-12116.0,-77745.0,23391.0,204.83,20.31,4786000000000.0
2022-03-29,2022-03,2022,214370,케어젠,KOSDAQ,19440.0,67.59259259259258,36.111111111111114,2022-12-16,57.29,72836820000.0,new_high_120,18.67469879518073,10.67415730337078,-1.253132832080206,-42560.0,-12116.0,-77745.0,23391.0,204.83,20.31,4786000000000.0
2025-05-09,2025-05,2025,285130,SK케미칼,KOSPI,48850.0,67.45138178096212,31.42272262026613,2026-02-02,57.43,21349110900.0,V_recovery,4.761904761904767,-9.206349206349207,-29.09090909090909,1657.0,142347.0,69678.0,109551.0,71.67,0.4,800900000000.0
2025-05-09,2025-05,2025,285130,SK케미칼,KOSPI,48850.0,67.45138178096212,31.42272262026613,2026-02-02,51.17,21349110900.0,V_recovery,4.761904761904767,-9.206349206349207,-29.09090909090909,1657.0,142347.0,69678.0,109551.0,71.67,0.4,800900000000.0
2023-07-31,2023-07,2023,000150,두산,KOSPI,106500.0,67.32394366197182,26.7605633802817,2024-04-25,67.24,226506862500.0,mixed,-6.892895015906686,-1.5695067264574036,-18.47725162488394,-60501.0,-8064.0,8176.0,-268644.0,449.24,18.23,25796800000000.0
2023-07-31,2023-07,2023,000150,두산,KOSPI,106500.0,67.32394366197182,26.7605633802817,2024-04-25,68.04,226506862500.0,mixed,-6.892895015906686,-1.5695067264574036,-18.47725162488394,-60501.0,-8064.0,8176.0,-268644.0,449.24,18.23,25796800000000.0
2023-07-31,2023-07,2023,000150,두산,KOSPI,106500.0,67.32394366197182,26.7605633802817,2024-04-25,64.82,226506862500.0,mixed,-6.892895015906686,-1.5695067264574036,-18.47725162488394,-60501.0,-8064.0,8176.0,-268644.0,449.24,18.23,25796800000000.0
2020-07-06,2020-07,2020,004000,롯데정밀화학,KOSPI,39750.0,67.29559748427674,44.1509433962264,2021-03-30,61.36,39035493750.0,mixed,10.256410256410264,-15.47911547911548,-21.995464852607704,113447.0,-80918.0,141764.0,-123438.0,11.38,0.56,1393200000000.0
2020-07-06,2020-07,2020,004000,롯데정밀화학,KOSPI,39750.0,67.29559748427674,44.1509433962264,2021-03-30,61.72,39035493750.0,mixed,10.256410256410264,-15.47911547911548,-21.995464852607704,113447.0,-80918.0,141764.0,-123438.0,11.38,0.56,1393200000000.0
2020-07-06,2020-07,2020,004000,롯데정밀화학,KOSPI,39750.0,67.29559748427674,44.1509433962264,2021-03-30,60.87,39035493750.0,mixed,10.256410256410264,-15.47911547911548,-21.995464852607704,113447.0,-80918.0,141764.0,-123438.0,11.38,0.56,1393200000000.0
2021-12-16,2021-12,2021,058610,에스피지,KOSDAQ,11600.0,67.24137931034481,36.63793103448276,2022-09-08,65.76,26317836400.0,pullback_recovery,-8.733624454148469,-13.991769547325106,-18.992248062015506,210052.0,58112.0,245153.0,139503.0,300.94,10.67,2849800000000.0
2021-12-16,2021-12,2021,058610,에스피지,KOSDAQ,11600.0,67.24137931034481,36.63793103448276,2022-09-08,59.27,26317836400.0,pullback_recovery,-8.733624454148469,-13.991769547325106,-18.992248062015506,210052.0,58112.0,245153.0,139503.0,300.94,10.67,2849800000000.0
2021-12-16,2021-12,2021,058610,에스피지,KOSDAQ,11600.0,67.24137931034481,36.63793103448276,2022-09-08,64.96,26317836400.0,pullback_recovery,-8.733624454148469,-13.991769547325106,-18.992248062015506,210052.0,58112.0,245153.0,139503.0,300.94,10.67,2849800000000.0
2021-12-16,2021-12,2021,058610,에스피지,KOSDAQ,11600.0,67.24137931034481,36.63793103448276,2022-09-08,65.59,26317836400.0,pullback_recovery,-8.733624454148469,-13.991769547325106,-18.992248062015506,210052.0,58112.0,245153.0,139503.0,300.94,10.67,2849800000000.0
2020-07-29,2020-07,2020,084370,유진테크,KOSDAQ,32300.0,67.18266253869969,59.13312693498452,2021-04-22,56.28,25998689900.0,persistent_uptrend,77.55102040816327,58.18181818181818,-4.245283018867929,40373.0,-60698.0,116410.0,-198600.0,56.09,6.55,3178500000000.0
2020-11-10,2020-11,2020,010950,S-Oil,KOSPI,66400.0,67.16867469879517,48.04216867469879,2021-07-30,56.32,258819165600.0,pullback_recovery,-5.700325732899025,-13.323353293413176,-38.074866310160424,541882.0,1356899.0,627379.0,1440470.0,13.49,1.33,12271500000000.0
2024-02-14,2024-02,2024,281820,케이씨텍,KOSPI,35300.0,67.13881019830028,-9.206798866855525,2024-11-11,54.87,13664277000.0,new_high_240,61.55717761557178,60.38647342995169,0.0,-40112.0,241110.0,-123225.0,459924.0,18.93,2.52,1397800000000.0
2024-10-22,2024-10,2024,368770,파이버프로,KOSDAQ,5180.0,66.988416988417,21.235521235521237,2025-07-18,62.08,57614638060.0,V_recovery,7.326478149100257,28.264208909370204,-15.055951169888093,,,,,52.97,14.05,673500000000.0
