Date,Code,Name,Market,Close,sell_date,sell_close,ret_180d,peak_180d,Score,Amount,chart_pattern,past_60,past_120,past_240,pos_252_high,slope60,drawdown60,For_20d,Inst_20d,PER_num,PBR_num,외인소진율_num,loser_prob,RF_위험,모드,결과,결과(peak),수익률(180일),고점도달(peak),RF손절확률
2021-08-18,183300,코미코,KOSDAQ,80400.0,2022-05-13,61800.0,-23.134328358208954,13.059701492537323,54.27,18273392400.0,sideways,6.451612903225801,26.480836236933804,97.55102040816325,-3.200000000000003,0.22353164003185638,-9.84308131241084,239359.0,57304.0,37.16,6.61,20.05,0.5548162257680567,1,주3건(전체),손절,일반,-23.1,13.1,55.5
2021-08-17,112040,위메이드,KOSDAQ,38140.0,2022-05-12,62000.0,62.55899318300997,544.2055584687992,74.31,182070291040.0,box_breakout,19.768929700436555,56.91253328074155,85.28761061946904,-1.7170562984466176,-0.08046614443441678,-17.292601801918174,-23136.0,116664.0,,1.7,8.2,0.4105136634428211,0,주3건(전체),익절,슈퍼위너,62.6,544.2,41.1
2021-08-13,127120,제이에스링크,KOSDAQ,5510.0,2022-05-11,4230.0,-23.23049001814882,3.085299455535395,52.15,27020103300.0,mixed,18.352941176470594,-6.331471135940414,-71.14502065167507,-82.27312775330397,4.904440897888286,-29.793977812995244,13717.0,-1291.0,,18.35,1.84,0.5652879843446021,1,주3건(전체),손절,일반,-23.2,3.1,56.5
2021-08-13,127120,제이에스링크,KOSDAQ,5510.0,2022-05-11,4230.0,-23.23049001814882,3.085299455535395,42.06,27020103300.0,mixed,18.352941176470594,-6.331471135940414,-71.14502065167507,-82.27312775330397,4.904440897888286,-29.793977812995244,13717.0,-1291.0,,18.35,1.84,0.5681578849598767,1,주3건(전체),손절,일반,-23.2,3.1,56.8
2021-08-13,290650,엘앤씨바이오,KOSDAQ,38750.0,2022-05-11,41500.0,7.096774193548394,9.16129032258064,53.65,32017342500.0,new_high_120,18.954248366013072,19.736842105263165,-24.16666666666667,-29.82050243893034,2.9687231345354603,-8.798882681564246,37046.0,142274.0,,8.38,18.4,0.41237712454219577,0,주3건(전체),익절,일반,7.1,9.2,41.2
2021-08-05,214370,케어젠,KOSDAQ,15120.0,2022-05-02,23940.0,58.33333333333333,75.91931216931216,55.8,10176213600.0,new_high_120,12.598425196850393,-0.2789400278940035,9.494640122511488,-11.06965174129353,0.8701960592253767,-6.31276901004304,25864.0,-35640.0,204.83,20.31,3.69,0.35662212398680865,0,주3건(전체),익절,50%+,58.3,75.9,35.7
2021-08-02,098460,고영,KOSDAQ,26400.0,2022-04-27,18600.0,-29.54545454545454,1.7045454545454586,53.31,35363856000.0,mixed,-8.93854748603352,15.330188679245293,25.256147540983598,-17.25888324873096,-1.3368168925306219,-12.689393939393945,,,183.26,7.76,21.7,0.5543328909465255,1,주3건(전체),손절,일반,-29.5,1.7,55.4
2021-08-02,098460,고영,KOSDAQ,26400.0,2022-04-27,18600.0,-29.54545454545454,1.7045454545454586,49.75,35363856000.0,mixed,-8.93854748603352,15.330188679245293,25.256147540983598,-17.25888324873096,-1.3368168925306219,-12.689393939393945,,,183.26,7.76,21.7,0.5549606684098845,1,주3건(전체),손절,일반,-29.5,1.7,55.5
2021-07-30,033160,엠케이전자,KOSDAQ,20500.0,2022-04-26,15850.0,-22.68292682926829,35.365853658536594,49.6,169919559500.0,new_high_240,57.98319327731092,82.5242718446602,51.61290322580645,0.0,7.3924916472889,-11.976047904191612,,,570.0,1.94,13.55,0.5413680175641915,1,주3건(전체),손절,일반,-22.7,35.4,54.1
2021-07-30,033160,엠케이전자,KOSDAQ,20500.0,2022-04-26,15850.0,-22.68292682926829,35.365853658536594,45.94,169919559500.0,new_high_240,57.98319327731092,82.5242718446602,51.61290322580645,0.0,7.3924916472889,-11.976047904191612,,,570.0,1.94,13.55,0.5413680175641915,1,주3건(전체),손절,일반,-22.7,35.4,54.1
2021-07-30,033160,엠케이전자,KOSDAQ,20500.0,2022-04-26,15850.0,-22.68292682926829,35.365853658536594,52.24,169919559500.0,new_high_240,57.98319327731092,82.5242718446602,51.61290322580645,0.0,7.3924916472889,-11.976047904191612,,,570.0,1.94,13.55,0.5413680175641915,1,주3건(전체),손절,일반,-22.7,35.4,54.1
2021-07-22,083450,GST,KOSDAQ,15285.0,2022-04-18,15109.0,-1.151455675498858,26.555446516192347,63.79,35052616665.0,new_high_240,1.6369694335796048,40.713999197753715,34.61243284727551,-0.8829554284099705,1.3888048863579092,-14.368660884903717,252671.0,103545.0,19.79,3.42,21.58,0.3936225477220965,0,주3건(전체),중립,일반,-1.2,26.6,39.4
2021-07-22,083450,GST,KOSDAQ,15285.0,2022-04-18,15109.0,-1.151455675498858,26.555446516192347,62.18,35052616665.0,new_high_240,1.6369694335796048,40.713999197753715,34.61243284727551,-0.8829554284099705,1.3888048863579092,-14.368660884903717,252671.0,103545.0,19.79,3.42,21.58,0.39255054396826233,0,주3건(전체),중립,일반,-1.2,26.6,39.3
2021-07-22,083450,GST,KOSDAQ,15285.0,2022-04-18,15109.0,-1.151455675498858,26.555446516192347,67.94,35052616665.0,new_high_240,1.6369694335796048,40.713999197753715,34.61243284727551,-0.8829554284099705,1.3888048863579092,-14.368660884903717,252671.0,103545.0,19.79,3.42,21.58,0.3936225477220965,0,주3건(전체),중립,일반,-1.2,26.6,39.4
2021-07-05,077360,덕산하이메탈,KOSDAQ,7475.0,2022-03-30,9300.0,24.41471571906355,41.137123745819395,60.52,29502165550.0,sideways,5.405405405405395,10.080645161290324,90.90909090909092,-6.825938566552903,-0.26043335539320417,-17.064846416382252,,,,4.16,5.14,0.4280488941001989,0,주3건(전체),익절,일반,24.4,41.1,42.8
2021-07-05,077360,덕산하이메탈,KOSDAQ,7475.0,2022-03-30,9300.0,24.41471571906355,41.137123745819395,60.58,29502165550.0,sideways,5.405405405405395,10.080645161290324,90.90909090909092,-6.825938566552903,-0.26043335539320417,-17.064846416382252,,,,4.16,5.14,0.4280488941001989,0,주3건(전체),익절,일반,24.4,41.1,42.8
2021-07-05,077360,덕산하이메탈,KOSDAQ,7475.0,2022-03-30,9300.0,24.41471571906355,41.137123745819395,57.04,29502165550.0,sideways,5.405405405405395,10.080645161290324,90.90909090909092,-6.825938566552903,-0.26043335539320417,-17.064846416382252,,,,4.16,5.14,0.4272434482383896,0,주3건(전체),익절,일반,24.4,41.1,42.7
2021-07-02,052400,코나아이,KOSDAQ,47950.0,2022-03-29,22050.0,-54.01459854014598,0.8342022940563076,52.95,21193708200.0,mixed,16.07142857142858,76.35658914728683,74.32950191570882,-3.2943676939426125,1.8931996194181198,-10.344827586206895,7226.0,28467.0,9.81,3.25,5.15,0.4606729116820239,0,주3건(전체),손절,일반,-54.0,0.8,46.1
2021-06-30,010170,대한광통신,KOSDAQ,3270.0,2022-03-25,1901.0,-41.86544342507646,1.7125382262996869,58.0,46778412750.0,mixed,9.269162210338688,-9.453471196454943,-7.708521529659739,-20.119885327078446,0.8093480810889794,-10.71428571428571,,,,49.49,4.3,0.634541736662566,1,주3건(전체),손절,일반,-41.9,1.7,63.5
2021-06-28,085660,차바이오텍,KOSDAQ,26355.0,2022-03-23,17355.0,-34.14911781445647,8.93189148169229,50.17,144109429905.0,persistent_uptrend,38.83030826851051,30.174509697984764,32.829814212470374,-3.3340020060180553,4.044241700458674,-11.603273952816561,1852799.0,-181597.0,,3.8,8.38,0.5759339903450374,1,주3건(전체),손절,일반,-34.1,8.9,57.6
2021-06-22,102940,코오롱생명과학,KOSDAQ,28050.0,2022-03-17,33500.0,19.429590017825316,65.59714795008912,55.59,16197023700.0,mixed,25.183374083129586,-12.328767123287676,-21.23076923076923,-29.76680384087792,3.0797869827970543,-9.689922480620151,12168.0,-8567.0,27.19,1.2,4.15,0.4644124110555059,0,주3건(전체),익절,50%+,19.4,65.6,46.4
2021-06-22,102940,코오롱생명과학,KOSDAQ,28050.0,2022-03-17,33500.0,19.429590017825316,65.59714795008912,60.77,16197023700.0,mixed,25.183374083129586,-12.328767123287676,-21.23076923076923,-29.76680384087792,3.0797869827970543,-9.689922480620151,12168.0,-8567.0,27.19,1.2,4.15,0.4644124110555059,0,주3건(전체),익절,50%+,19.4,65.6,46.4
