Date,Code,Name,Market,Close,Amount,ret_180d,peak_180d,sell_date,sell_close
2023-11-17,131970,두산테스나,KOSDAQ,59600.0,127042346800.0,-42.36577181208053,7.38255033557047,2024-08-12,34350.0
2023-11-24,060250,NHN KCP,KOSDAQ,10130.0,58296468420.0,-25.172754195459035,53.998025666337604,2024-08-20,7580.0
2023-11-24,060250,NHN KCP,KOSDAQ,10130.0,58296468420.0,-25.172754195459035,53.998025666337604,2024-08-20,7580.0
2023-11-24,060250,NHN KCP,KOSDAQ,10130.0,58296468420.0,-25.172754195459035,53.998025666337604,2024-08-20,7580.0
2023-11-27,356860,티엘비,KOSDAQ,25500.0,5016028500.0,-38.70588235294118,29.41176470588236,2024-08-21,15630.0
2023-11-29,124500,아이티센글로벌,KOSDAQ,4475.0,45229532050.0,9.944134078212286,193.85474860335194,2024-08-23,4920.0
2023-12-01,124500,아이티센글로벌,KOSDAQ,4645.0,23480312425.0,2.906350914962319,183.10010764262648,2024-08-27,4780.0
2023-12-04,124500,아이티센글로벌,KOSDAQ,5380.0,72084134440.0,-14.498141263940523,144.42379182156137,2024-08-28,4600.0
2023-12-08,124500,아이티센글로벌,KOSDAQ,6280.0,106072628880.0,-21.81528662420382,109.39490445859872,2024-09-03,4910.0
2023-12-08,124500,아이티센글로벌,KOSDAQ,6280.0,106072628880.0,-21.81528662420382,109.39490445859872,2024-09-03,4910.0
2023-12-12,060370,LS마린솔루션,KOSDAQ,10628.0,28284955336.0,42.4444862627023,105.21264584117426,2024-09-05,15139.0
2023-12-12,060370,LS마린솔루션,KOSDAQ,10628.0,28284955336.0,42.4444862627023,105.21264584117426,2024-09-05,15139.0
2023-12-12,060370,LS마린솔루션,KOSDAQ,10628.0,28284955336.0,42.4444862627023,105.21264584117426,2024-09-05,15139.0
2023-12-21,397030,에이프릴바이오,KOSDAQ,13110.0,17179094910.0,75.05720823798627,94.88939740655988,2024-09-19,22950.0
2023-12-22,356860,티엘비,KOSDAQ,29750.0,96787311250.0,-58.655462184873954,10.924369747899165,2024-09-20,12300.0
2023-12-22,298380,에이비엘바이오,KOSDAQ,23250.0,45402065250.0,41.93548387096775,65.59139784946237,2024-09-20,33000.0
2023-12-28,174900,앱클론,KOSDAQ,14820.0,13837019040.0,-1.8218623481781382,49.46018893387314,2024-09-25,14550.0
2023-12-28,174900,앱클론,KOSDAQ,14820.0,13837019040.0,-1.8218623481781382,49.46018893387314,2024-09-25,14550.0
2023-12-28,174900,앱클론,KOSDAQ,14820.0,13837019040.0,-1.8218623481781382,49.46018893387314,2024-09-25,14550.0
2024-01-03,099320,쎄트렉아이,KOSDAQ,36100.0,11890365300.0,0.27700831024930483,62.04986149584488,2024-09-27,36200.0
2024-01-03,099320,쎄트렉아이,KOSDAQ,36100.0,11890365300.0,0.27700831024930483,62.04986149584488,2024-09-27,36200.0
2024-01-03,099320,쎄트렉아이,KOSDAQ,36100.0,11890365300.0,0.27700831024930483,62.04986149584488,2024-09-27,36200.0
2024-01-11,050890,쏠리드,KOSDAQ,6650.0,65658828200.0,-31.428571428571427,10.82706766917294,2024-10-10,4560.0
2024-01-11,050890,쏠리드,KOSDAQ,6650.0,65658828200.0,-31.428571428571427,10.82706766917294,2024-10-10,4560.0
2024-01-11,950160,코오롱티슈진,KOSDAQ,11690.0,9764247850.0,29.940119760479035,86.4841745081266,2024-10-10,15190.0
2024-01-19,090710,휴림로봇,KOSDAQ,4000.0,46074524000.0,-66.475,2.4250000000000105,2024-10-18,1341.0
2024-01-19,090710,휴림로봇,KOSDAQ,4000.0,46074524000.0,-66.475,2.4250000000000105,2024-10-18,1341.0
2024-01-19,090710,휴림로봇,KOSDAQ,4000.0,46074524000.0,-66.475,2.4250000000000105,2024-10-18,1341.0
2024-01-24,126340,비나텍,KOSDAQ,47305.0,19126783345.0,-26.667371313814602,20.982982771377223,2024-10-23,34690.0
2024-01-24,126340,비나텍,KOSDAQ,47305.0,19126783345.0,-26.667371313814602,20.982982771377223,2024-10-23,34690.0
2024-01-24,126340,비나텍,KOSDAQ,47305.0,19126783345.0,-26.667371313814602,20.982982771377223,2024-10-23,34690.0
2024-02-06,083450,GST,KOSDAQ,17239.0,68104014142.0,-9.275480016242243,78.78647253320959,2024-11-05,15640.0
2024-02-06,252990,샘씨엔에스,KOSDAQ,8160.0,85567473600.0,-32.84313725490197,13.725490196078427,2024-11-05,5480.0
2024-02-08,033160,엠케이전자,KOSDAQ,12940.0,11147370040.0,-40.108191653786704,15.919629057187024,2024-11-07,7750.0
2024-02-13,178320,서진시스템,KOSDAQ,21450.0,60377159700.0,37.2960372960373,68.997668997669,2024-11-08,29450.0
2024-02-13,178320,서진시스템,KOSDAQ,21450.0,60377159700.0,37.2960372960373,68.997668997669,2024-11-08,29450.0
2024-02-13,178320,서진시스템,KOSDAQ,21450.0,60377159700.0,37.2960372960373,68.997668997669,2024-11-08,29450.0
2024-02-20,145020,휴젤,KOSDAQ,181400.0,17242432800.0,52.14994487320838,79.71334068357221,2024-11-15,276000.0
2024-02-20,145020,휴젤,KOSDAQ,181400.0,17242432800.0,52.14994487320838,79.71334068357221,2024-11-15,276000.0
2024-02-22,376300,디어유,KOSDAQ,38000.0,35932382000.0,3.815789473684217,7.105263157894748,2024-11-19,39450.0
2024-02-26,174900,앱클론,KOSDAQ,15420.0,18843764280.0,-9.143968871595332,43.64461738002594,2024-11-21,14010.0
2024-02-26,174900,앱클론,KOSDAQ,15420.0,18843764280.0,-9.143968871595332,43.64461738002594,2024-11-21,14010.0
2024-02-26,174900,앱클론,KOSDAQ,15420.0,18843764280.0,-9.143968871595332,43.64461738002594,2024-11-21,14010.0
2024-03-04,059090,미코,KOSDAQ,10650.0,11175566850.0,-24.4131455399061,86.47887323943661,2024-11-27,8050.0
2024-03-04,059090,미코,KOSDAQ,10650.0,11175566850.0,-24.4131455399061,86.47887323943661,2024-11-27,8050.0
2024-03-04,059090,미코,KOSDAQ,10650.0,11175566850.0,-24.4131455399061,86.47887323943661,2024-11-27,8050.0
2024-03-11,083650,비에이치아이,KOSDAQ,9240.0,29385713280.0,58.87445887445888,115.5844155844156,2024-12-04,14680.0
2024-03-11,083650,비에이치아이,KOSDAQ,9240.0,29385713280.0,58.87445887445888,115.5844155844156,2024-12-04,14680.0
2024-03-11,083650,비에이치아이,KOSDAQ,9240.0,29385713280.0,58.87445887445888,115.5844155844156,2024-12-04,14680.0
2024-03-18,214430,아이쓰리시스템,KOSDAQ,37800.0,29081165400.0,2.777777777777768,35.44973544973544,2024-12-11,38850.0
2024-03-18,214430,아이쓰리시스템,KOSDAQ,37800.0,29081165400.0,2.777777777777768,35.44973544973544,2024-12-11,38850.0
2024-03-18,214430,아이쓰리시스템,KOSDAQ,37800.0,29081165400.0,2.777777777777768,35.44973544973544,2024-12-11,38850.0
2024-03-29,078350,한양디지텍,KOSDAQ,19230.0,30123621930.0,-56.42225689027561,65.10660426417057,2024-12-24,8380.0
2024-03-29,078350,한양디지텍,KOSDAQ,19230.0,30123621930.0,-56.42225689027561,65.10660426417057,2024-12-24,8380.0
2024-03-29,078350,한양디지텍,KOSDAQ,19230.0,30123621930.0,-56.42225689027561,65.10660426417057,2024-12-24,8380.0
2024-04-01,388720,유일로보틱스,KOSDAQ,36600.0,55825321200.0,-25.136612021857918,13.387978142076506,2024-12-26,27400.0
2024-04-04,089010,켐트로닉스,KOSDAQ,28050.0,190782944550.0,-42.352941176470594,31.372549019607842,2025-01-02,16170.0
2024-04-04,089010,켐트로닉스,KOSDAQ,28050.0,190782944550.0,-42.352941176470594,31.372549019607842,2025-01-02,16170.0
2024-04-09,036810,에프에스티,KOSDAQ,27427.0,275362307702.0,-40.01531337732891,50.00182302111058,2025-01-07,16452.0
2024-04-09,036810,에프에스티,KOSDAQ,27427.0,275362307702.0,-40.01531337732891,50.00182302111058,2025-01-07,16452.0
2024-04-09,036810,에프에스티,KOSDAQ,27427.0,275362307702.0,-40.01531337732891,50.00182302111058,2025-01-07,16452.0
2024-04-15,095610,테스,KOSDAQ,28650.0,167408510850.0,-40.41884816753927,14.834205933682366,2025-01-10,17070.0
2024-04-15,095610,테스,KOSDAQ,28650.0,167408510850.0,-40.41884816753927,14.834205933682366,2025-01-10,17070.0
2024-04-17,069540,빛과전자,KOSDAQ,2880.0,19251149760.0,-66.25,43.05555555555556,2025-01-14,972.0
2024-04-22,060370,LS마린솔루션,KOSDAQ,9198.0,16774135056.0,73.8530115242444,137.11676451402477,2025-01-17,15991.0
2024-04-25,033790,피노,KOSDAQ,1472.0,8216680448.0,280.4347826086956,1082.7445652173913,2025-01-22,5600.0
2024-04-26,060370,LS마린솔루션,KOSDAQ,9935.0,10211550660.0,55.11826874685455,119.5269250125818,2025-01-23,15411.0
2024-04-30,171090,선익시스템,KOSDAQ,61400.0,239917982600.0,-19.543973941368076,22.964169381107503,2025-01-31,49400.0
2024-04-30,171090,선익시스템,KOSDAQ,61400.0,239917982600.0,-19.543973941368076,22.964169381107503,2025-01-31,49400.0
2024-05-02,178320,서진시스템,KOSDAQ,25550.0,40243089600.0,-8.80626223091977,41.87866927592956,2025-02-03,23300.0
2024-05-07,060370,LS마린솔루션,KOSDAQ,10303.0,6831610210.0,42.0848296612637,111.68591672328448,2025-02-05,14639.0
2024-05-08,014620,성광벤드,KOSDAQ,12260.0,18396191300.0,128.38499184339315,165.08972267536706,2025-02-06,28000.0
2024-05-09,214150,클래시스,KOSDAQ,48500.0,289867331000.0,8.247422680412363,29.69072164948454,2025-02-07,52500.0
2024-05-13,032820,우리기술,KOSDAQ,1795.0,176566801270.0,10.640668523676888,83.84401114206128,2025-02-11,1986.0
2024-05-13,032820,우리기술,KOSDAQ,1795.0,176566801270.0,10.640668523676888,83.84401114206128,2025-02-11,1986.0
2024-05-13,060370,LS마린솔루션,KOSDAQ,10742.0,59493288702.0,31.949357661515542,103.03481660770805,2025-02-11,14174.0
2024-05-21,007390,네이처셀,KOSDAQ,12300.0,113082879000.0,65.44715447154472,127.23577235772359,2025-02-18,20350.0
2024-05-22,178320,서진시스템,KOSDAQ,27850.0,56546612150.0,-11.490125673249551,30.161579892280077,2025-02-19,24650.0
2024-05-23,041510,에스엠,KOSDAQ,90800.0,45222667600.0,11.674008810572678,18.722466960352424,2025-02-20,101400.0
2024-05-30,327260,RF머트리얼즈,KOSDAQ,10958.0,17985431148.0,-45.73827340755612,6.917320678956007,2025-02-27,5946.0
2024-05-30,327260,RF머트리얼즈,KOSDAQ,10958.0,17985431148.0,-45.73827340755612,6.917320678956007,2025-02-27,5946.0
2024-05-30,327260,RF머트리얼즈,KOSDAQ,10958.0,17985431148.0,-45.73827340755612,6.917320678956007,2025-02-27,5946.0
2024-06-07,102710,이엔에프테크놀로지,KOSDAQ,33100.0,24493867600.0,-29.90936555891238,2.114803625377637,2025-03-07,23200.0
2024-06-07,102710,이엔에프테크놀로지,KOSDAQ,33100.0,24493867600.0,-29.90936555891238,2.114803625377637,2025-03-07,23200.0
2024-06-07,319660,피에스케이,KOSDAQ,33500.0,31899437000.0,-48.05970149253731,16.716417910447756,2025-03-07,17400.0
2024-06-12,089970,브이엠,KOSDAQ,19400.0,60398505000.0,-50.97938144329896,7.989690721649478,2025-03-12,9510.0
2024-06-12,089970,브이엠,KOSDAQ,19400.0,60398505000.0,-50.97938144329896,7.989690721649478,2025-03-12,9510.0
2024-06-12,089970,브이엠,KOSDAQ,19400.0,60398505000.0,-50.97938144329896,7.989690721649478,2025-03-12,9510.0
2024-06-19,214150,클래시스,KOSDAQ,55300.0,40736136700.0,3.797468354430378,29.294755877034362,2025-03-19,57400.0
2024-06-26,166090,하나머티리얼즈,KOSDAQ,63900.0,43796612700.0,-46.870109546165885,8.450704225352123,2025-03-26,33950.0
2024-06-26,166090,하나머티리얼즈,KOSDAQ,63900.0,43796612700.0,-46.870109546165885,8.450704225352123,2025-03-26,33950.0
2024-06-26,166090,하나머티리얼즈,KOSDAQ,63900.0,43796612700.0,-46.870109546165885,8.450704225352123,2025-03-26,33950.0
2024-07-02,389470,인벤티지랩,KOSDAQ,15990.0,159784376310.0,-14.509068167604756,58.84928080050032,2025-04-01,13670.0
2024-07-02,389470,인벤티지랩,KOSDAQ,15990.0,159784376310.0,-14.509068167604756,58.84928080050032,2025-04-01,13670.0
2024-07-04,039200,오스코텍,KOSDAQ,42000.0,37168278000.0,-31.19047619047619,9.166666666666657,2025-04-03,28900.0
2024-07-08,225570,넥슨게임즈,KOSDAQ,21500.0,215374379500.0,-44.604651162790695,43.953488372093034,2025-04-07,11910.0
2024-07-08,225570,넥슨게임즈,KOSDAQ,21500.0,215374379500.0,-44.604651162790695,43.953488372093034,2025-04-07,11910.0
2024-07-08,225570,넥슨게임즈,KOSDAQ,21500.0,215374379500.0,-44.604651162790695,43.953488372093034,2025-04-07,11910.0
2024-07-16,014620,성광벤드,KOSDAQ,13330.0,62264509980.0,120.18004501125282,143.81095273818457,2025-04-15,29350.0
2024-07-16,014620,성광벤드,KOSDAQ,13330.0,62264509980.0,120.18004501125282,143.81095273818457,2025-04-15,29350.0
2024-07-19,086900,메디톡스,KOSDAQ,175300.0,55757495700.0,-6.845407872219056,24.358243011979464,2025-04-18,163300.0
2024-08-02,347700,스피어,KOSDAQ,2990.0,9316370570.0,226.08695652173913,269.89966555183946,2025-05-07,9750.0
2024-08-02,347700,스피어,KOSDAQ,2990.0,9316370570.0,226.08695652173913,269.89966555183946,2025-05-07,9750.0
2024-08-07,145020,휴젤,KOSDAQ,255000.0,88966695000.0,34.50980392156864,47.058823529411775,2025-05-12,343000.0
2024-08-07,145020,휴젤,KOSDAQ,255000.0,88966695000.0,34.50980392156864,47.058823529411775,2025-05-12,343000.0
2024-08-07,145020,휴젤,KOSDAQ,255000.0,88966695000.0,34.50980392156864,47.058823529411775,2025-05-12,343000.0
2024-08-16,086900,메디톡스,KOSDAQ,201000.0,40845612000.0,-16.865671641791046,8.457711442786064,2025-05-20,167100.0
2024-08-23,298380,에이비엘바이오,KOSDAQ,31500.0,45852754500.0,162.22222222222223,166.66666666666666,2025-05-27,82600.0
2024-08-28,195940,HK이노엔,KOSDAQ,44100.0,60791761800.0,-5.442176870748295,17.913832199546476,2025-05-30,41700.0
2024-08-28,195940,HK이노엔,KOSDAQ,44100.0,60791761800.0,-5.442176870748295,17.913832199546476,2025-05-30,41700.0
2024-08-30,358570,지아이이노베이션,KOSDAQ,11898.0,40395340026.0,51.95831232139856,63.47285258026558,2025-06-04,18080.0
2024-09-03,389470,인벤티지랩,KOSDAQ,16700.0,104343954700.0,127.54491017964074,265.2694610778443,2025-06-09,38000.0
2024-09-03,389470,인벤티지랩,KOSDAQ,16700.0,104343954700.0,127.54491017964074,265.2694610778443,2025-06-09,38000.0
2024-09-06,226950,올릭스,KOSDAQ,17060.0,11635585340.0,175.49824150058618,275.1465416178195,2025-06-12,47000.0
2024-09-12,388720,유일로보틱스,KOSDAQ,33000.0,17234382000.0,121.81818181818183,208.78787878787878,2025-06-18,73200.0
2024-09-12,388720,유일로보틱스,KOSDAQ,33000.0,17234382000.0,121.81818181818183,208.78787878787878,2025-06-18,73200.0
2024-09-13,226950,올릭스,KOSDAQ,18890.0,11624207070.0,117.04605611434621,238.80359978824774,2025-06-19,41000.0
2024-09-20,124500,아이티센글로벌,KOSDAQ,5720.0,23287761640.0,437.5874125874126,468.1818181818182,2025-06-23,30750.0
2024-09-20,124500,아이티센글로벌,KOSDAQ,5720.0,23287761640.0,437.5874125874126,468.1818181818182,2025-06-23,30750.0
2024-09-20,124500,아이티센글로벌,KOSDAQ,5720.0,23287761640.0,437.5874125874126,468.1818181818182,2025-06-23,30750.0
2024-09-24,082270,젬백스,KOSDAQ,17830.0,49611172650.0,252.77621985417835,307.7397644419517,2025-06-25,62900.0
2024-09-26,347850,디앤디파마텍,KOSDAQ,10760.0,39514991720.0,185.36245353159853,260.0185873605948,2025-06-27,30705.0
2024-10-04,124500,아이티센글로벌,KOSDAQ,7290.0,6588279180.0,232.6474622770919,352.6748971193416,2025-07-03,24250.0
2024-10-08,226950,올릭스,KOSDAQ,21600.0,37440057600.0,79.86111111111111,196.29629629629628,2025-07-07,38850.0
2024-10-11,226950,올릭스,KOSDAQ,26900.0,64249896800.0,41.44981412639406,137.9182156133829,2025-07-09,38050.0
2024-10-14,347700,스피어,KOSDAQ,3975.0,9891580800.0,156.60377358490564,187.79874213836476,2025-07-10,10200.0
2024-10-15,140860,파크시스템스,KOSDAQ,202500.0,23937930000.0,48.39506172839507,52.8395061728395,2025-07-11,300500.0
2024-10-15,140860,파크시스템스,KOSDAQ,202500.0,23937930000.0,48.39506172839507,52.8395061728395,2025-07-11,300500.0
2024-10-21,052020,에스티큐브,KOSDAQ,6416.0,8921961280.0,16.115960099750627,63.185785536159614,2025-07-17,7450.0
2024-10-21,052020,에스티큐브,KOSDAQ,6416.0,8921961280.0,16.115960099750627,63.185785536159614,2025-07-17,7450.0
2024-10-21,052020,에스티큐브,KOSDAQ,6416.0,8921961280.0,16.115960099750627,63.185785536159614,2025-07-17,7450.0
2024-10-31,218410,RFHIC,KOSDAQ,12940.0,7106182160.0,107.10973724884082,131.83925811437405,2025-07-29,26800.0
2024-10-31,218410,RFHIC,KOSDAQ,12940.0,7106182160.0,107.10973724884082,131.83925811437405,2025-07-29,26800.0
2024-10-31,214430,아이쓰리시스템,KOSDAQ,38500.0,5701080000.0,204.15584415584416,223.63636363636363,2025-07-29,117100.0
2024-11-04,053800,안랩,KOSDAQ,61200.0,7319581200.0,4.575163398692816,90.68627450980394,2025-07-31,64000.0
2024-11-04,053800,안랩,KOSDAQ,61200.0,7319581200.0,4.575163398692816,90.68627450980394,2025-07-31,64000.0
2024-11-05,253450,스튜디오드래곤,KOSDAQ,43800.0,11928185400.0,2.2831050228310446,30.136986301369873,2025-08-01,44800.0
2024-11-13,082920,비츠로셀,KOSDAQ,10547.0,24997919315.0,62.44429695648051,65.08011756897696,2025-08-11,17133.0
2024-11-13,253450,스튜디오드래곤,KOSDAQ,42450.0,9088120500.0,13.780918727915203,34.275618374558306,2025-08-11,48300.0
2024-11-14,112040,위메이드,KOSDAQ,41850.0,21450301200.0,-26.881720430107524,13.381123058542421,2025-08-12,30600.0
2024-11-21,214370,케어젠,KOSDAQ,23000.0,11587193000.0,102.39130434782608,177.3913043478261,2025-08-20,46550.0
2024-11-21,214370,케어젠,KOSDAQ,23000.0,11587193000.0,102.39130434782608,177.3913043478261,2025-08-20,46550.0
2024-11-21,214370,케어젠,KOSDAQ,23000.0,11587193000.0,102.39130434782608,177.3913043478261,2025-08-20,46550.0
2024-11-29,027360,아주IB투자,KOSDAQ,2810.0,97556211530.0,-21.352313167259783,19.928825622775804,2025-08-28,2210.0
2024-11-29,027360,아주IB투자,KOSDAQ,2810.0,97556211530.0,-21.352313167259783,19.928825622775804,2025-08-28,2210.0
2024-12-02,065350,신성델타테크,KOSDAQ,73900.0,91354588800.0,-18.809201623815962,73.88362652232748,2025-08-29,60000.0
2024-12-06,052400,코나아이,KOSDAQ,21000.0,56659827000.0,147.61904761904762,309.5238095238095,2025-09-04,52000.0
2024-12-06,052400,코나아이,KOSDAQ,21000.0,56659827000.0,147.61904761904762,309.5238095238095,2025-09-04,52000.0
2024-12-11,060250,NHN KCP,KOSDAQ,8610.0,8013111750.0,49.59349593495934,126.94541231126597,2025-09-09,12880.0
2024-12-11,060250,NHN KCP,KOSDAQ,8610.0,8013111750.0,49.59349593495934,126.94541231126597,2025-09-09,12880.0
2024-12-11,060250,NHN KCP,KOSDAQ,8610.0,8013111750.0,49.59349593495934,126.94541231126597,2025-09-09,12880.0
2024-12-19,050890,쏠리드,KOSDAQ,5750.0,46446090750.0,17.91304347826086,49.56521739130435,2025-09-17,6780.0
2024-12-19,023160,태광,KOSDAQ,18210.0,62282005890.0,48.544755628775405,77.37506864360242,2025-09-17,27050.0
2024-12-19,023160,태광,KOSDAQ,18210.0,62282005890.0,48.544755628775405,77.37506864360242,2025-09-17,27050.0
2024-12-23,095340,ISC,KOSDAQ,69300.0,28350837900.0,10.678210678210686,16.45021645021645,2025-09-19,76700.0
2024-12-24,348340,뉴로메카,KOSDAQ,26450.0,51006285800.0,3.2136105860113506,39.50850661625709,2025-09-22,27300.0
2024-12-24,348340,뉴로메카,KOSDAQ,26450.0,51006285800.0,3.2136105860113506,39.50850661625709,2025-09-22,27300.0
2024-12-30,295310,에이치브이엠,KOSDAQ,24500.0,24021172000.0,0.612244897959191,46.326530612244895,2025-09-25,24650.0
2024-12-30,052020,에스티큐브,KOSDAQ,8540.0,5286798020.0,-15.10538641686182,22.599531615925052,2025-09-25,7250.0
2025-01-02,082920,비츠로셀,KOSDAQ,11683.0,10008183535.0,26.996490627407344,49.02850295300865,2025-09-26,14837.0
2025-01-02,082920,비츠로셀,KOSDAQ,11683.0,10008183535.0,26.996490627407344,49.02850295300865,2025-09-26,14837.0
2025-01-02,082920,비츠로셀,KOSDAQ,11683.0,10008183535.0,26.996490627407344,49.02850295300865,2025-09-26,14837.0
2025-01-09,090360,로보스타,KOSDAQ,27350.0,39885462250.0,71.2979890310786,100.0,2025-10-10,46850.0
2025-01-09,090360,로보스타,KOSDAQ,27350.0,39885462250.0,71.2979890310786,100.0,2025-10-10,46850.0
2025-01-09,090360,로보스타,KOSDAQ,27350.0,39885462250.0,71.2979890310786,100.0,2025-10-10,46850.0
2025-01-13,058610,에스피지,KOSDAQ,29000.0,51623016000.0,1.551724137931032,23.10344827586206,2025-10-14,29450.0
2025-01-22,032500,케이엠더블유,KOSDAQ,9730.0,6136672080.0,35.457348406988686,58.78725590955807,2025-10-23,13180.0
2025-01-23,218410,RFHIC,KOSDAQ,16090.0,19134276270.0,67.8060907395898,103.54257302672467,2025-10-24,27000.0
2025-01-31,058610,에스피지,KOSDAQ,31300.0,106988783600.0,0.7987220447284393,14.057507987220452,2025-10-28,31550.0
2025-02-05,095610,테스,KOSDAQ,20150.0,16718334100.0,119.85111662531018,155.08684863523575,2025-10-31,44300.0
2025-02-05,095610,테스,KOSDAQ,20150.0,16718334100.0,119.85111662531018,155.08684863523575,2025-10-31,44300.0
2025-02-05,095610,테스,KOSDAQ,20150.0,16718334100.0,119.85111662531018,155.08684863523575,2025-10-31,44300.0
2025-02-10,131970,두산테스나,KOSDAQ,37900.0,63553031900.0,25.197889182058052,46.174142480211074,2025-11-05,47450.0
2025-02-10,131970,두산테스나,KOSDAQ,37900.0,63553031900.0,25.197889182058052,46.174142480211074,2025-11-05,47450.0
2025-02-11,240810,원익IPS,KOSDAQ,25950.0,48111793050.0,176.30057803468208,181.6955684007707,2025-11-06,71700.0
2025-02-18,089970,브이엠,KOSDAQ,9730.0,9221237760.0,166.18705035971223,182.63103802672148,2025-11-13,25900.0
2025-02-18,089970,브이엠,KOSDAQ,9730.0,9221237760.0,166.18705035971223,182.63103802672148,2025-11-13,25900.0
2025-02-18,089970,브이엠,KOSDAQ,9730.0,9221237760.0,166.18705035971223,182.63103802672148,2025-11-13,25900.0
2025-02-24,094170,동운아나텍,KOSDAQ,21400.0,5746777400.0,-5.1401869158878455,11.91588785046729,2025-11-19,20300.0
2025-02-25,033500,동성화인텍,KOSDAQ,23900.0,48611070400.0,16.736401673640167,43.51464435146444,2025-11-20,27900.0
2025-03-04,298380,에이비엘바이오,KOSDAQ,42350.0,68233811800.0,309.44510035419125,361.62927981109794,2025-11-26,173400.0
2025-03-07,009520,포스코엠텍,KOSDAQ,14710.0,92863479790.0,8.97348742352142,22.29775662814413,2025-12-01,16030.0
2025-03-07,009520,포스코엠텍,KOSDAQ,14710.0,92863479790.0,8.97348742352142,22.29775662814413,2025-12-01,16030.0
2025-03-11,102940,코오롱생명과학,KOSDAQ,34850.0,5821030350.0,58.967001434720224,77.04447632711621,2025-12-03,55400.0
2025-03-12,102940,코오롱생명과학,KOSDAQ,36700.0,7663730700.0,51.22615803814714,68.11989100817439,2025-12-04,55500.0
2025-03-14,033500,동성화인텍,KOSDAQ,24750.0,17301314250.0,2.8282828282828243,38.58585858585859,2025-12-08,25450.0
2025-03-19,089970,브이엠,KOSDAQ,10860.0,10118392320.0,168.87661141804787,190.05524861878453,2025-12-11,29200.0
2025-03-19,089970,브이엠,KOSDAQ,10860.0,10118392320.0,168.87661141804787,190.05524861878453,2025-12-11,29200.0
2025-03-19,089970,브이엠,KOSDAQ,10860.0,10118392320.0,168.87661141804787,190.05524861878453,2025-12-11,29200.0
2025-03-26,089970,브이엠,KOSDAQ,12120.0,10942105680.0,141.33663366336634,159.9009900990099,2025-12-18,29250.0
2025-03-26,089970,브이엠,KOSDAQ,12120.0,10942105680.0,141.33663366336634,159.9009900990099,2025-12-18,29250.0
2025-04-03,086900,메디톡스,KOSDAQ,149400.0,24126307200.0,-19.477911646586342,22.289156626506035,2025-12-29,120300.0
2025-04-03,052400,코나아이,KOSDAQ,31750.0,82384709500.0,44.094488188976385,170.86614173228347,2025-12-29,45750.0
2025-04-03,052400,코나아이,KOSDAQ,31750.0,82384709500.0,44.094488188976385,170.86614173228347,2025-12-29,45750.0
2025-04-21,100790,미래에셋벤처투자,KOSDAQ,5560.0,7855746240.0,130.3956834532374,299.28057553956836,2026-01-16,12810.0
2025-04-21,100790,미래에셋벤처투자,KOSDAQ,5560.0,7855746240.0,130.3956834532374,299.28057553956836,2026-01-16,12810.0
2025-04-21,100790,미래에셋벤처투자,KOSDAQ,5560.0,7855746240.0,130.3956834532374,299.28057553956836,2026-01-16,12810.0
2025-05-02,347850,디앤디파마텍,KOSDAQ,18868.0,52085434756.0,426.28789484842065,502.60758956964173,2026-01-28,99300.0
2025-05-07,059090,미코,KOSDAQ,11060.0,7043561000.0,53.0741410488246,59.3128390596745,2026-01-29,16930.0
2025-05-07,059090,미코,KOSDAQ,11060.0,7043561000.0,53.0741410488246,59.3128390596745,2026-01-29,16930.0
2025-05-07,059090,미코,KOSDAQ,11060.0,7043561000.0,53.0741410488246,59.3128390596745,2026-01-29,16930.0
2025-05-12,064760,티씨케이,KOSDAQ,94200.0,7370113800.0,135.1380042462845,163.80042462845012,2026-02-03,221500.0
2025-05-12,064760,티씨케이,KOSDAQ,94200.0,7370113800.0,135.1380042462845,163.80042462845012,2026-02-03,221500.0
2025-05-16,102710,이엔에프테크놀로지,KOSDAQ,28700.0,5930309700.0,103.83275261324042,122.9965156794425,2026-02-09,58500.0
2025-05-20,290650,엘앤씨바이오,KOSDAQ,24850.0,15581968850.0,275.85513078470825,292.35412474849096,2026-02-11,93400.0
2025-05-21,290650,엘앤씨바이오,KOSDAQ,29150.0,31024170100.0,218.35334476843911,234.47684391080617,2026-02-12,92800.0
2025-05-23,241710,코스메카코리아,KOSDAQ,53500.0,21585110000.0,86.72897196261682,98.87850467289721,2026-02-19,99900.0
2025-05-27,006730,서부T&D,KOSDAQ,7660.0,12752490560.0,125.97911227154049,166.97127937336816,2026-02-23,17310.0
2025-05-27,006730,서부T&D,KOSDAQ,7660.0,12752490560.0,125.97911227154049,166.97127937336816,2026-02-23,17310.0
2025-05-27,006730,서부T&D,KOSDAQ,7660.0,12752490560.0,125.97911227154049,166.97127937336816,2026-02-23,17310.0
2025-06-02,214430,아이쓰리시스템,KOSDAQ,83000.0,12342847000.0,27.108433734939762,66.14457831325302,2026-02-27,105500.0
2025-06-04,100790,미래에셋벤처투자,KOSDAQ,6100.0,14675794800.0,261.4754098360656,350.0,2026-03-03,22050.0
2025-06-09,060250,NHN KCP,KOSDAQ,9100.0,18640740300.0,118.46153846153844,180.2197802197802,2026-03-05,19880.0
2025-06-10,085660,차바이오텍,KOSDAQ,11600.0,15679116800.0,70.6896551724138,106.46551724137932,2026-03-06,19800.0
