Date,Year,Code,Name,Market,Close,Amount,p_sw,p_100plus,p_50plus,p_10plus,p_loss,ret_180d,peak_180d,sell_close,sell_date
2025-06-10,2025,060370,LS마린솔루션,KOSDAQ,25013.0,72627621735.0,0.7851503011609701,0.8180128288595084,0.8210602596167755,0.7355940632249726,0.5245225696107906,11.941790269060082,46.52380762003758,28000.0,2026-03-06
2025-06-09,2025,006800,미래에셋증권,KOSPI,17932.0,127190833196.0,0.8000583291147113,0.8276765046954445,0.7842607638485681,0.6910391171877346,0.5473583205891109,262.02319875083646,329.2103502119117,64918.0,2026-03-05
2025-06-05,2025,100790,미래에셋벤처투자,KOSDAQ,6350.0,9730028800.0,0.6989404927601998,0.7271015389867213,0.6987956116183198,0.6535021237710958,0.5245953546160984,178.74015748031496,332.2834645669292,17700.0,2026-03-04
2025-06-04,2025,006800,미래에셋증권,KOSPI,17613.0,223570492209.0,0.8419204295802755,0.8424264422297414,0.7979677760682522,0.7607459441570686,0.5180480096809542,276.4946346448646,336.9840458752059,66312.0,2026-03-03
2025-06-02,2025,032500,케이엠더블유,KOSDAQ,11060.0,9909173820.0,0.7846899965888908,0.7945064412263864,0.6838154175177327,0.7069358302729348,0.5060478503074477,69.07775768535262,96.20253164556962,18700.0,2026-02-27
2025-05-30,2025,032500,케이엠더블유,KOSDAQ,11420.0,25835317540.0,0.6989629210319037,0.721354635175988,0.6342976266530306,0.7232715382624287,0.5556550135566389,65.58669001751313,90.01751313485113,18910.0,2026-02-26
2025-05-29,2025,006800,미래에셋증권,KOSPI,16488.0,214878277152.0,0.8342106131262187,0.8354035527171545,0.7883304808306602,0.7479744058998606,0.5026652484770894,340.2292576419214,358.34546336729744,72585.0,2026-02-25
2025-05-28,2025,089970,브이엠,KOSDAQ,13440.0,3027776640.0,0.6520124821668686,0.7556867981690228,0.709280488754081,0.7285601835348692,0.4994840794104139,207.66369047619045,208.4077380952381,41350.0,2026-02-24
2025-05-27,2025,000155,두산우,KOSPI,316000.0,32541048000.0,0.40477522338646904,0.7408640088761596,0.7701206287678178,0.8064751920074356,0.5369979207080637,78.16455696202532,103.48101265822787,563000.0,2026-02-23
2025-05-26,2025,000150,두산,KOSPI,449000.0,70636231000.0,0.3959650339862156,0.724744398762306,0.6358902800130041,0.5963302829400008,0.6104318998018334,133.184855233853,140.97995545657014,1047000.0,2026-02-20
2025-05-23,2025,000150,두산,KOSPI,439000.0,76173963000.0,0.40426293895328036,0.7270710739735212,0.6111167028742899,0.6038452937415393,0.601904648441499,125.51252847380412,146.46924829157174,990000.0,2026-02-19
2025-05-22,2025,000500,가온전선,KOSPI,81300.0,25873237200.0,0.49059068001032974,0.7241773129122887,0.6861431273217499,0.7125318184040554,0.6018852666706297,9.963099630996307,26.69126691266912,89400.0,2026-02-13
2025-05-21,2025,079550,LIG디펜스앤에어로스페이스,KOSPI,418500.0,59457550500.0,0.49162305014568375,0.7286694660134291,0.6786323194306162,0.6788028470383677,0.5954578754965445,8.84109916367981,55.31660692951015,455500.0,2026-02-12
2025-05-20,2025,030530,원익홀딩스,KOSDAQ,5480.0,203819020960.0,0.8311813594821779,0.8301098296855975,0.7402279322209747,0.7011866801277498,0.551220155798712,546.8978102189781,823.3576642335767,35450.0,2026-02-11
2025-05-19,2025,030530,원익홀딩스,KOSDAQ,5310.0,262664863560.0,0.8106713678819505,0.8057106828577137,0.7370716491540316,0.6781922650375183,0.5398254210660326,582.6741996233521,852.919020715631,36250.0,2026-02-10
2025-05-16,2025,347700,스피어,KOSDAQ,11000.0,6250266000.0,0.6817152409092995,0.837282217425803,0.8142522866254626,0.7416212986930814,0.4501405663351492,237.72727272727275,265.90909090909093,37150.0,2026-02-09
2025-05-15,2025,089970,브이엠,KOSDAQ,12440.0,7088125400.0,0.704124094432112,0.7720460917254574,0.7190598824892728,0.7041916633110326,0.5306363006969214,119.0514469453376,170.90032154340835,27250.0,2026-02-06
2025-05-14,2025,347700,스피어,KOSDAQ,10550.0,11157458450.0,0.7841509509647526,0.8265232470178568,0.7996778005219494,0.7567965568587263,0.4609329648602762,172.51184834123222,183.41232227488155,28750.0,2026-02-05
2025-05-13,2025,009830,한화솔루션,KOSPI,33700.0,121158812900.0,0.5889608781094513,0.7054889719404958,0.6620117876008899,0.6709059638403232,0.5687341502673919,8.160237388724045,20.91988130563798,36450.0,2026-02-04
2025-05-12,2025,030530,원익홀딩스,KOSDAQ,4450.0,11446503600.0,0.8036571787759295,0.7415117575374464,0.70849372136454,0.7279046617552871,0.4570958950706478,840.4494382022472,1037.0786516853932,41850.0,2026-02-03
2025-05-09,2025,083650,비에이치아이,KOSDAQ,31200.0,30075739200.0,0.6588275839832719,0.7415174608521936,0.7309318410194748,0.7312088758875982,0.5318886697280976,123.07692307692308,158.97435897435898,69600.0,2026-02-02
2025-05-08,2025,030530,원익홀딩스,KOSDAQ,4375.0,7331725625.0,0.771783733255645,0.7366749838249583,0.6976706388421267,0.7123232097132274,0.4299897751728731,866.8571428571429,1056.5714285714287,42300.0,2026-01-30
2025-05-07,2025,030530,원익홀딩스,KOSDAQ,4440.0,17701769400.0,0.7844774228251511,0.7532448970255889,0.7164992371053446,0.7249561523989888,0.4600023839024376,870.7207207207207,1039.6396396396397,43100.0,2026-01-29
2025-05-02,2025,030530,원익홀딩스,KOSDAQ,4135.0,5978031525.0,0.6828924528600674,0.7264141977542065,0.6854893144418288,0.7328659804581622,0.4346712629610554,895.1632406287788,1123.7001209189843,41150.0,2026-01-28
2025-04-30,2025,030530,원익홀딩스,KOSDAQ,4130.0,5866454370.0,0.7061084058535798,0.7354928409225948,0.7097850002538824,0.7249340543541807,0.43264246711163223,886.682808716707,1125.181598062954,40750.0,2026-01-27
2025-04-29,2025,030530,원익홀딩스,KOSDAQ,4240.0,8364142000.0,0.8034895741283934,0.7737543392195698,0.7583111809970717,0.7389555852658437,0.442527831726806,870.5188679245284,1093.3962264150944,41150.0,2026-01-26
2025-04-28,2025,030530,원익홀딩스,KOSDAQ,4320.0,13045713120.0,0.8132375124983678,0.7851428977814554,0.7542839441163295,0.7106517109368761,0.43922246499554274,805.0925925925926,1071.2962962962963,39100.0,2026-01-23
2025-04-25,2025,347700,스피어,KOSDAQ,9600.0,14944464000.0,0.8664103668385951,0.8495529591980047,0.7767754168522797,0.7148152417075108,0.4777640928820287,100.52083333333334,116.14583333333334,19250.0,2026-01-22
2025-04-24,2025,347700,스피어,KOSDAQ,9340.0,3762917880.0,0.8630156591275768,0.8350093599503148,0.7735076756288108,0.7761655734044736,0.42386863175293726,103.1049250535332,122.16274089935762,18970.0,2026-01-21
2025-04-23,2025,347700,스피어,KOSDAQ,9120.0,5054951520.0,0.8687305818602045,0.8406700360421718,0.7896864693528375,0.7777429549483801,0.4454780735024691,116.44736842105262,127.52192982456138,19740.0,2026-01-20
2025-04-22,2025,437730,삼현,KOSDAQ,14700.0,238945956900.0,0.8216621337111797,0.8303992139759354,0.8005993012227152,0.7205821255257014,0.4833001653481693,397.9591836734694,423.12925170068024,73200.0,2026-01-19
2025-04-21,2025,030530,원익홀딩스,KOSDAQ,4275.0,35053183125.0,0.7808558186234916,0.7853507604124571,0.7389447436316983,0.6974878725536193,0.45499891196321435,894.1520467836258,1083.625730994152,42500.0,2026-01-16
2025-04-18,2025,445680,큐리옥스바이오시스템즈,KOSDAQ,24150.0,2223442200.0,0.6875552188103136,0.6709002122768977,0.6335692909986754,0.7010240757056931,0.5013161576498678,307.8674948240166,412.6293995859213,98500.0,2026-01-15
2025-04-17,2025,437730,삼현,KOSDAQ,13370.0,143735094160.0,0.8281224807200952,0.8106893878880299,0.7576789421672644,0.7426668679968467,0.48371608511570885,371.95213163799554,404.11368735976066,63100.0,2026-01-14
2025-04-16,2025,089970,브이엠,KOSDAQ,10740.0,860843220.0,0.6092450689679338,0.6325263714032352,0.6277434880024906,0.6397243559168704,0.5130782543568043,154.65549348230914,213.78026070763502,27350.0,2026-01-13
2025-04-15,2025,298380,에이비엘바이오,KOSDAQ,64000.0,150060992000.0,0.6121702735426973,0.7438043617012206,0.7267749435229623,0.762667202540049,0.5402147533140302,214.84375,250.0,201500.0,2026-01-12
2025-04-14,2025,030530,원익홀딩스,KOSDAQ,4245.0,55316365770.0,0.7574909553334014,0.77222650010152,0.6931374424459883,0.7076728174699306,0.4870515279863067,846.9964664310954,1091.9905771495878,40200.0,2026-01-09
2025-04-11,2025,007390,네이처셀,KOSDAQ,32250.0,45759589500.0,0.5000242063634911,0.6751502706053162,0.7169294108459916,0.793943458889868,0.5285128368244372,-35.8139534883721,22.015503875969,20700.0,2026-01-08
2025-04-10,2025,298380,에이비엘바이오,KOSDAQ,56800.0,239253812000.0,0.6129309571162506,0.7279836321876787,0.7282681801066917,0.7508349891251899,0.542869490091845,270.59859154929575,287.32394366197184,210500.0,2026-01-07
2025-04-09,2025,298380,에이비엘바이오,KOSDAQ,52600.0,362593997200.0,0.6039451920292478,0.7131210878189914,0.7315222217497497,0.7193142417332703,0.549356299611417,282.12927756653994,318.2509505703422,201000.0,2026-01-06
2025-04-08,2025,298380,에이비엘바이오,KOSDAQ,51000.0,411910476000.0,0.5595414864771164,0.6393964976800166,0.6806375043743459,0.7400959243414365,0.5674538257519677,315.686274509804,331.37254901960785,212000.0,2026-01-05
2025-04-07,2025,282330,BGF리테일,KOSPI,108000.0,13177296000.0,0.05001471711269446,0.1476266313170941,0.25593532550111636,0.38224571382530004,0.4599083299792799,-3.518518518518521,20.185185185185194,104200.0,2026-01-02
2025-04-04,2025,087010,펩트론,KOSDAQ,114900.0,89474353500.0,0.41409744490162026,0.6464408751864766,0.6402875050219123,0.654980296183293,0.6105354250054713,121.06179286335946,241.60139251523063,254000.0,2025-12-30
2025-04-03,2025,017800,현대엘리베이터,KOSPI,58200.0,8732502600.0,0.12678528851837126,0.4221308488695702,0.5210137010904962,0.5729082592806182,0.42824076121084703,53.780068728522345,63.230240549828174,89500.0,2025-12-29
2025-04-02,2025,007390,네이처셀,KOSDAQ,30350.0,83272994600.0,0.6081847970524871,0.7106328795199253,0.7250626995228026,0.7657270757932736,0.5165609913429815,-27.84184514003295,29.65403624382208,21900.0,2025-12-26
2025-04-01,2025,007390,네이처셀,KOSDAQ,28700.0,38582902400.0,0.6227833295560327,0.6871924384935983,0.7162648116289844,0.748691274105289,0.49192508601561363,-22.47386759581882,37.10801393728222,22250.0,2025-12-24
2025-03-31,2025,064350,현대로템,KOSPI,105000.0,141508395000.0,0.3526011644345263,0.5355444968056388,0.6964147528783965,0.763679529201846,0.5808678905680401,79.71428571428572,137.61904761904762,188700.0,2025-12-23
2025-03-28,2025,145020,휴젤,KOSDAQ,335000.0,12307230000.0,0.30105179801694604,0.5010842885667628,0.3808185426897783,0.5033657723722678,0.5562616331739675,-29.850746268656714,17.01492537313434,235000.0,2025-12-22
2025-03-27,2025,007390,네이처셀,KOSDAQ,29100.0,230251858500.0,0.6966522078144936,0.6984716477403866,0.7996055029656498,0.7704873785637799,0.530603420924602,-24.05498281786942,35.22336769759451,22100.0,2025-12-19
2025-03-26,2025,089970,브이엠,KOSDAQ,12120.0,10942105680.0,0.8733590961137878,0.860536681127883,0.7658719430741133,0.6679432668602471,0.5164836747967813,141.33663366336634,159.9009900990099,29250.0,2025-12-18
2025-03-25,2025,007390,네이처셀,KOSDAQ,28850.0,169353452450.0,0.5433289109586955,0.6741880978860125,0.7058219737083657,0.7612999841642203,0.5394466328988612,-21.490467937608315,36.39514731369151,22650.0,2025-12-17
2025-03-24,2025,232140,와이씨,KOSDAQ,12780.0,9454746240.0,0.7246791641745289,0.7630543746500213,0.6726220742622453,0.7077944311606937,0.5530488991044465,3.9123630672926346,24.4131455399061,13280.0,2025-12-16
2025-03-21,2025,232140,와이씨,KOSDAQ,12730.0,35950869380.0,0.7573504046701178,0.7902890343198357,0.6793192300532555,0.7113646091248359,0.5661749992345436,10.369206598586022,24.901806755695198,14050.0,2025-12-15
2025-03-20,2025,232140,와이씨,KOSDAQ,13010.0,39025953890.0,0.7337509383719228,0.7852543671886623,0.6922335202640647,0.7301570331259166,0.5532078538848995,10.299769408147586,22.213681783243654,14350.0,2025-12-12
2025-03-19,2025,089970,브이엠,KOSDAQ,10860.0,10118392320.0,0.8105282041807793,0.7990256327315399,0.6845945345190124,0.6297369364473768,0.5772664940560737,168.87661141804787,190.05524861878453,29200.0,2025-12-11
2025-03-18,2025,082920,비츠로셀,KOSDAQ,14458.0,9343236714.0,0.600789308626209,0.7234302720181739,0.7293531382448367,0.7065663134767558,0.44412975855156817,23.253562041776178,44.55664683912022,17820.0,2025-12-10
2025-03-17,2025,047810,한국항공우주,KOSPI,95000.0,386282920000.0,0.5647699741670807,0.7313785159315223,0.6732605234030677,0.7225132483033295,0.5865995350172785,14.73684210526316,25.05263157894737,109000.0,2025-12-09
2025-03-14,2025,082920,비츠로셀,KOSDAQ,13373.0,2998534179.0,0.612972879952565,0.7226380283834052,0.7244150526151355,0.7089587983236895,0.4414868060777499,34.34532266507142,37.36633515292007,17966.0,2025-12-08
2025-03-13,2025,082920,비츠로셀,KOSDAQ,13323.0,2520245295.0,0.6210705077931872,0.7514052232687657,0.7275113613930851,0.7129200155704505,0.43173257103750096,34.09142085115966,35.22479921939503,17865.0,2025-12-05
2025-03-12,2025,010140,삼성중공업,KOSPI,14360.0,703872574560.0,0.6723371057827241,0.7016455038882123,0.7532305163174554,0.7087761721623113,0.47195869289248854,71.6573816155989,126.32311977715878,24650.0,2025-12-04
2025-03-11,2025,030530,원익홀딩스,KOSDAQ,4880.0,90258571920.0,0.8621771663540274,0.8267643669911219,0.8065766700586274,0.7791869206474765,0.49080618402463044,389.75409836065575,594.672131147541,23900.0,2025-12-03
2025-03-10,2025,047810,한국항공우주,KOSPI,83800.0,309720526200.0,0.5904041311340722,0.7091202146670021,0.6898197344994742,0.7081833361231668,0.5796502409799275,25.775656324582343,41.76610978520286,105400.0,2025-12-02
2025-03-07,2025,030530,원익홀딩스,KOSDAQ,4680.0,93620699640.0,0.8786843470449451,0.8240883867325665,0.8149642987990782,0.7729906775639728,0.4728537131844363,433.1196581196581,624.3589743589744,24950.0,2025-12-01
2025-03-06,2025,097230,HJ중공업,KOSPI,9080.0,85447167480.0,0.8371694046243476,0.8222629259189876,0.7742238675758092,0.68685868086434,0.5355482207602926,129.07488986784142,278.30396475770925,20800.0,2025-11-28
2025-03-05,2025,030530,원익홀딩스,KOSDAQ,4630.0,144339277700.0,0.8717594086624799,0.8224288273566864,0.8014825533418608,0.7832460776986641,0.49519548168008687,417.27861771058315,632.1814254859612,23950.0,2025-11-27
2025-03-04,2025,097230,HJ중공업,KOSPI,7930.0,119168328760.0,0.8234017100233921,0.7967934317533338,0.738094926405632,0.7494826017012541,0.5651728587524513,162.9255989911728,333.16519546027746,20850.0,2025-11-26
2025-02-28,2025,010140,삼성중공업,KOSPI,13950.0,297802995750.0,0.7087109013449285,0.721681633197871,0.7034522964009173,0.6719043027935298,0.4666568163799239,77.77777777777777,132.97491039426524,24800.0,2025-11-25
2025-02-27,2025,010140,삼성중공업,KOSPI,15020.0,218496916300.0,0.6638885476588954,0.7146576009583253,0.7553132875228699,0.690371502462307,0.4822091522074664,66.77762982689748,116.37816245006655,25050.0,2025-11-24
2025-02-26,2025,030530,원익홀딩스,KOSDAQ,4475.0,59155969225.0,0.8511072737322122,0.8692038418867414,0.8314885799609009,0.731713638762028,0.49644910333894937,389.3854748603352,657.5418994413408,21900.0,2025-11-21
2025-02-25,2025,030530,원익홀딩스,KOSDAQ,4340.0,59013362660.0,0.832564859833978,0.8398399263840314,0.7993462089762438,0.6988823584830551,0.5040206570195089,409.2165898617512,681.1059907834101,22100.0,2025-11-20
2025-02-24,2025,030530,원익홀딩스,KOSDAQ,4340.0,186348537340.0,0.8289302349723667,0.8499612945829318,0.8087481513913704,0.6990363695914599,0.5038041792116853,440.3225806451613,681.1059907834101,23450.0,2025-11-19
2025-02-21,2025,030530,원익홀딩스,KOSDAQ,4340.0,101903217360.0,0.8233348137687446,0.8534454024677304,0.7730624587462447,0.7073415980611392,0.5386160933220555,405.7603686635945,681.1059907834101,21950.0,2025-11-18
2025-02-20,2025,079550,LIG디펜스앤에어로스페이스,KOSPI,306000.0,168390576000.0,0.5075436263559516,0.7396003973133235,0.6864883126350426,0.6932887323443908,0.5920751425631003,38.888888888888886,112.41830065359477,425000.0,2025-11-17
2025-02-19,2025,347700,스피어,KOSDAQ,8080.0,4386623920.0,0.8798725038410121,0.8549057332171992,0.8755697785667296,0.7962551925219811,0.4554686360668497,-2.846534653465349,113.86138613861388,7850.0,2025-11-14
2025-02-18,2025,089970,브이엠,KOSDAQ,9730.0,9221237760.0,0.8138960662125336,0.7892052481892423,0.7159789164493525,0.6928591185641736,0.5628108275514704,166.18705035971223,182.63103802672148,25900.0,2025-11-13
2025-02-17,2025,007810,코리아써키트,KOSPI,13900.0,31426190300.0,0.7727665218366894,0.8068889671329859,0.7173891865176835,0.6374415348074096,0.5792629409589694,103.5971223021583,111.87050359712232,28300.0,2025-11-12
2025-02-14,2025,347700,스피어,KOSDAQ,7880.0,14433000120.0,0.8659888986420481,0.8587097905328536,0.8368312245881486,0.748001305282862,0.4814412019082896,-6.091370558375631,119.28934010152284,7400.0,2025-11-11
2025-02-13,2025,347700,스피어,KOSDAQ,8050.0,31891636700.0,0.849265601632186,0.8466620656570353,0.867359579337168,0.8224114190809342,0.5373999718260317,-4.099378881987581,114.65838509316768,7720.0,2025-11-10
2025-02-12,2025,347700,스피어,KOSDAQ,6740.0,8513320960.0,0.8649983962337005,0.8389673777922299,0.8336995500604755,0.7935358453609682,0.47272752368906623,21.661721068249264,156.379821958457,8200.0,2025-11-07
2025-02-11,2025,347700,스피어,KOSDAQ,5970.0,6784839330.0,0.8351148972606043,0.8140483873628505,0.8264015616926893,0.7656324559161053,0.48039703943581996,46.56616415410386,189.44723618090453,8750.0,2025-11-06
2025-02-10,2025,080220,제주반도체,KOSDAQ,17700.0,315483437100.0,0.7781658085563504,0.8131031277501415,0.7436514200055403,0.6330698141268578,0.5732558490626034,12.542372881355934,36.44067796610169,19920.0,2025-11-05
2025-02-07,2025,080220,제주반도체,KOSDAQ,16710.0,540048234150.0,0.787995935258234,0.8217193006682223,0.7395647133998069,0.6614812398786847,0.5733129282826716,24.476361460203467,44.524236983842,20800.0,2025-11-04
2025-02-06,2025,347700,스피어,KOSDAQ,5860.0,3606156100.0,0.8442516294177396,0.8189914489827431,0.8057308052692839,0.7515874797372918,0.46475203066007775,48.976109215017075,194.8805460750853,8730.0,2025-11-03
2025-02-05,2025,347700,스피어,KOSDAQ,5650.0,5010097950.0,0.862336370033312,0.8265425064950872,0.7943046295758142,0.7646678132582759,0.4577524220622708,45.840707964601776,205.84070796460176,8240.0,2025-10-31
2025-02-04,2025,347700,스피어,KOSDAQ,5440.0,6473072320.0,0.8234872577885484,0.7881626028342618,0.7753132789998253,0.7537960468000715,0.4773782971878939,50.183823529411775,217.6470588235294,8170.0,2025-10-30
2025-02-03,2025,098460,고영,KOSDAQ,16650.0,99132401700.0,0.7139071261355308,0.8032243825463452,0.7680525128390897,0.7056478079454824,0.5243520037693739,0.8408408408408397,33.63363363363363,16790.0,2025-10-29
2025-01-31,2025,098460,고영,KOSDAQ,16350.0,109467582750.0,0.7027718101271192,0.8281759574335965,0.7498238334078358,0.6913653158173226,0.5171737619387646,-0.6727828746177389,36.08562691131498,16240.0,2025-10-28
2025-01-24,2025,083650,비에이치아이,KOSDAQ,23500.0,226723558500.0,0.7744148505345358,0.823881034479532,0.8387236687550296,0.7795766042568801,0.5577054158137711,111.70212765957447,163.40425531914894,49750.0,2025-10-27
2025-01-23,2025,098460,고영,KOSDAQ,15670.0,650837184540.0,0.7491778066306771,0.7717736478586243,0.7116228235476364,0.6774171004176981,0.5457096605735239,7.6579451180599944,41.991065730695595,16870.0,2025-10-24
2025-01-22,2025,083650,비에이치아이,KOSDAQ,20900.0,308010092500.0,0.8017008191092431,0.8218523522730392,0.8145821339814423,0.7372520419106232,0.5320624429689143,131.10047846889952,196.17224880382773,48300.0,2025-10-23
2025-01-21,2025,098460,고영,KOSDAQ,14580.0,771843125880.0,0.718443110248439,0.7344445345130857,0.6897992403766849,0.6696309721152971,0.5683903498664159,17.832647462277084,52.606310013717426,17180.0,2025-10-22
2025-01-20,2025,098460,고영,KOSDAQ,12220.0,125947201900.0,0.7324635039405293,0.73173372937501,0.6500666080903941,0.7352557548705715,0.5884171261798691,39.44353518821604,82.0785597381342,17040.0,2025-10-21
2025-01-17,2025,108490,로보티즈,KOSDAQ,34327.0,105290280271.0,0.6388651806947206,0.7371787398379187,0.7444690738421572,0.7649277613286054,0.5343951579203189,476.8054301278877,536.5251842572902,198000.0,2025-10-20
2025-01-16,2025,082740,한화엔진,KOSPI,24500.0,310742712000.0,0.8045798102128602,0.7510216804836289,0.7595953140423527,0.6873987258133158,0.535370741032044,89.59183673469389,107.75510204081633,46450.0,2025-10-17
2025-01-15,2025,082740,한화엔진,KOSPI,26250.0,80670030000.0,0.6787049954521247,0.7577151961863803,0.7699176897775298,0.7316083164435713,0.5413687744534673,81.9047619047619,93.90476190476191,47750.0,2025-10-16
2025-01-14,2025,082740,한화엔진,KOSPI,23900.0,75421708000.0,0.7605107266714518,0.7725128062353762,0.784946433241895,0.7012048087201829,0.5337208321018551,97.69874476987448,112.97071129707112,47250.0,2025-10-15
2025-01-13,2025,082740,한화엔진,KOSPI,22750.0,31147047750.0,0.6891632098965789,0.7454138780080951,0.769926920505574,0.6823330552687231,0.5229207584042661,92.08791208791209,123.73626373626374,43700.0,2025-10-14
2025-01-10,2025,082740,한화엔진,KOSPI,22400.0,32179302400.0,0.7524789874462602,0.7761049321984163,0.788753025722941,0.6827867536562141,0.5046034882915128,110.71428571428572,127.23214285714283,47200.0,2025-10-13
2025-01-09,2025,082740,한화엔진,KOSPI,21950.0,46113416050.0,0.7421544586336537,0.7729081615842383,0.797711339306635,0.6868431354091333,0.493680645412489,116.85649202733485,131.89066059225513,47600.0,2025-10-10
2025-01-08,2025,082740,한화엔진,KOSPI,21850.0,171710781450.0,0.7756176422366494,0.7949766604771011,0.7936058339452878,0.7120082255003327,0.49959099191819156,123.34096109839817,132.95194508009152,48800.0,2025-10-02
2025-01-07,2025,097230,HJ중공업,KOSPI,7190.0,57783916140.0,0.8421084017513851,0.8443471140078193,0.8399711273591127,0.8264422656372514,0.5529797382214611,283.8664812239221,377.7468706536856,27600.0,2025-10-01
2025-01-06,2025,097230,HJ중공업,KOSPI,6200.0,13196464400.0,0.8598668582791129,0.7592562621774377,0.7645461024755906,0.7561746747708613,0.4870642431136107,351.6129032258065,454.0322580645161,28000.0,2025-09-30
2025-01-03,2025,214370,케어젠,KOSDAQ,31750.0,20035075500.0,0.7120973785633423,0.7196876365758328,0.7104079324187678,0.7271305696005874,0.5344251426150907,90.23622047244095,124.56692913385825,60400.0,2025-09-29
2025-01-02,2025,032500,케이엠더블유,KOSDAQ,9300.0,1719504900.0,0.5956588227615749,0.7301496194879658,0.631719819849707,0.7319724220999867,0.5339862580299665,24.94623655913979,66.12903225806453,11620.0,2025-09-26
2024-12-30,2024,095340,ISC,KOSDAQ,72100.0,9851744000.0,0.23301125682728194,0.622016041178065,0.44470415837080407,0.6914312451725534,0.5868326514534211,8.59916782246879,12.343966712898746,78300.0,2025-09-25
2024-12-27,2024,000500,가온전선,KOSPI,55500.0,19761663000.0,0.6334554012242403,0.6181184046118605,0.5040444450611548,0.6670932909795242,0.647325080558529,3.963963963963968,50.99099099099098,57700.0,2025-09-24
2024-12-26,2024,272210,한화시스템,KOSPI,23000.0,99385691000.0,0.6205076167185349,0.7050067834163459,0.6546287266611227,0.693570899018052,0.5407617100692165,154.78260869565216,205.21739130434784,58600.0,2025-09-23
2024-12-24,2024,214370,케어젠,KOSDAQ,28450.0,8117211750.0,0.6305888990378028,0.7025634832200738,0.7198506314823881,0.7167442680210951,0.4776028284829497,141.12478031634447,149.56063268892797,68600.0,2025-09-22
2024-12-23,2024,097230,HJ중공업,KOSPI,6660.0,52654965660.0,0.5333246118140093,0.7349877961918501,0.80270561120158,0.7224356704006293,0.5153140596606578,337.6876876876877,415.76576576576576,29150.0,2025-09-19
2024-12-20,2024,097230,HJ중공업,KOSPI,5850.0,52970211450.0,0.5645030406362663,0.7696498891442335,0.8005782717876244,0.7390000830210693,0.4821209391258487,395.7264957264957,487.1794871794871,29000.0,2025-09-18
2024-12-19,2024,071970,HD현대마린엔진,KOSPI,23500.0,32509923500.0,0.41826819228401657,0.6109887791233846,0.6550489005607194,0.674275947198712,0.5942581888623851,277.4468085106383,309.36170212765956,88700.0,2025-09-17
2024-12-18,2024,097230,HJ중공업,KOSPI,5390.0,30327276980.0,0.5685298684693693,0.7696982905129678,0.7761827694707311,0.7967127060821487,0.4759025673252138,513.1725417439703,537.2912801484231,33050.0,2025-09-16
2024-12-17,2024,097230,HJ중공업,KOSPI,4200.0,8217682200.0,0.7362828186425179,0.7579502891481501,0.8181022765550544,0.7167968904297854,0.4422110593522314,689.2857142857143,717.8571428571429,33150.0,2025-09-15
2024-12-16,2024,950160,코오롱티슈진,KOSDAQ,27800.0,15219332400.0,0.7443775952418742,0.7513771499673914,0.7297917309690976,0.7653039322803498,0.5663146102773057,78.59712230215827,113.30935251798562,49650.0,2025-09-12
2024-12-13,2024,950160,코오롱티슈진,KOSDAQ,27600.0,46377246000.0,0.787906299019252,0.7838185118055064,0.7590289426065537,0.7659417268454263,0.5675145676654029,63.76811594202898,114.85507246376811,45200.0,2025-09-11
2024-12-12,2024,950160,코오롱티슈진,KOSDAQ,24300.0,18731533500.0,0.7954461417077312,0.809978101645113,0.8060742975846832,0.7748516495872086,0.5604055358351562,74.07407407407408,144.03292181069958,42300.0,2025-09-10
2024-12-11,2024,950160,코오롱티슈진,KOSDAQ,24700.0,37375175500.0,0.805125488825071,0.8378544748709347,0.8139992532815379,0.7994854283941314,0.5607988837531156,80.97165991902835,140.08097165991904,44700.0,2025-09-09
2024-12-10,2024,214370,케어젠,KOSDAQ,24100.0,3087185900.0,0.4127986495293273,0.6240890202046623,0.6226994860775447,0.6646628034601773,0.5264892223350667,117.84232365145226,164.73029045643153,52500.0,2025-09-08
2024-12-09,2024,377300,카카오페이,KOSPI,30600.0,112724127000.0,0.41514234825475743,0.4165389396551742,0.5044389571418038,0.6768295164325941,0.6491151671792645,67.97385620915033,272.54901960784315,51400.0,2025-09-05
2024-12-06,2024,950160,코오롱티슈진,KOSDAQ,22850.0,42125277450.0,0.7827443354747557,0.8264346438832049,0.7972113424269756,0.7408883000802137,0.5774641144811811,73.96061269146608,159.51859956236322,39750.0,2025-09-04
2024-12-05,2024,950160,코오롱티슈진,KOSDAQ,22200.0,35479018800.0,0.7818085603409964,0.7732932796820657,0.759076387376144,0.7190731715009969,0.6195179919073549,67.11711711711712,167.11711711711712,37100.0,2025-09-03
2024-12-04,2024,347700,스피어,KOSDAQ,3695.0,2668824600.0,0.5417650154781083,0.6999484240208069,0.7109838363487618,0.7100279194609193,0.45844726771028727,201.7591339648173,367.65899864682,11150.0,2025-09-02
2024-12-03,2024,214370,케어젠,KOSDAQ,24650.0,3610879900.0,0.5326087790046722,0.7030870273762428,0.6881470500261263,0.7078614947667979,0.5168789224273685,112.17038539553754,158.82352941176472,52300.0,2025-09-01
2024-12-02,2024,097230,HJ중공업,KOSPI,4500.0,2490286500.0,0.7196906960345507,0.804245978009809,0.8417416823432496,0.7648557918706052,0.43105798124008154,319.5555555555556,332.6666666666667,18880.0,2025-08-29
