Date,Year,Code,Name,Market,Close,Amount,p_sw,p_100plus,p_50plus,p_10plus,p_loss,StrongScore_v1,StrongScore_v2,SafeScore,SuperScore,ret_180d,peak_180d,sell_close
2025-05-27,2025,032820,우리기술,KOSDAQ,2415.0,40176908415.0,0.7465958876299136,0.7313372499535838,0.654353472114699,0.6366826621153067,0.5983057887873748,2.7945354323600657,4.05509004380931,-1.0638101475915618,4.474429932362262,601.0351966873707,629.1925465838509,16930.0
2025-05-20,2025,475150,SK이터닉스,KOSPI,22900.0,120235190500.0,0.7849867051616706,0.786042585295894,0.7538859847649974,0.6746016151110673,0.5393447661072648,3.2092204459793208,4.632870382843343,-0.5936346155491918,5.153143221080382,4.366812227074246,33.624454148471614,23900.0
2025-05-20,2025,030530,원익홀딩스,KOSDAQ,5480.0,203819020960.0,0.8311813594821779,0.8301098296855975,0.7402279322209747,0.7011866801277498,0.551220155798712,3.376496443598481,4.902693921606923,-0.6134994865170857,5.555712815828219,546.8978102189781,823.3576642335767,35450.0
2025-05-19,2025,030530,원익홀딩스,KOSDAQ,5310.0,262664863560.0,0.8106713678819505,0.8057106828577137,0.7370716491540316,0.6781922650375183,0.5398254210660326,3.2980009349543877,4.782373591081114,-0.6056709261010949,5.407586573489342,582.6741996233521,852.919020715631,36250.0
2025-05-19,2025,060370,LS마린솔루션,KOSDAQ,18475.0,6262304475.0,0.7322325934845487,0.6788800382461938,0.673609840272133,0.6742738555083703,0.4764277873942591,2.935772103306552,4.263249522004486,-0.3599813856824219,4.940186997874192,58.59269282814614,98.37618403247632,29300.0
2025-05-19,2025,475150,SK이터닉스,KOSPI,20650.0,112149158800.0,0.7199152966840787,0.755205397983652,0.7078179518113992,0.6646634634698694,0.5589920059652213,2.882387926908671,4.140829213303432,-0.757815151074968,4.404192937014681,11.864406779661007,48.18401937046004,23100.0
2025-05-16,2025,060370,LS마린솔루션,KOSDAQ,18782.0,4878154950.0,0.7098489711673142,0.6965532995933964,0.6927870827742538,0.6948636557073058,0.483700768068059,2.899762409530173,4.1840362335934405,-0.33598944615142967,4.679985871332846,54.13693962304333,95.1336385901395,28950.0
2025-05-15,2025,060370,LS마린솔루션,KOSDAQ,18343.0,5377287136.0,0.7140251147951873,0.6816119036737565,0.7181057488785245,0.6814655322287901,0.480456187760734,2.921686573253253,4.210086566919772,-0.3212441254675653,4.737970209148202,51.01128495883989,99.80373984626287,27700.0
2025-05-14,2025,347700,스피어,KOSDAQ,10550.0,11157458450.0,0.7841509509647526,0.8265232470178568,0.7996778005219494,0.7567965568587263,0.4609329648602762,3.4700495942224396,4.9906801548005975,0.008606089938020922,5.5368446853461455,172.51184834123222,183.41232227488155,28750.0
2025-05-12,2025,030530,원익홀딩스,KOSDAQ,4450.0,11446503600.0,0.8036571787759295,0.7415117575374464,0.70849372136454,0.7279046617552871,0.4570958950706478,3.3175411038572027,4.838515445107138,-0.12117643047812487,5.751092312406056,840.4494382022472,1037.0786516853932,41850.0
2025-05-12,2025,089970,브이엠,KOSDAQ,11820.0,1986481020.0,0.7236150405762161,0.7168114525406245,0.6667469683384812,0.6791211842930409,0.511397402369828,2.8900144641384107,4.184252869191326,-0.5319976749245767,4.67916339391302,155.07614213197968,185.10998307952624,30150.0
2025-05-09,2025,030530,원익홀딩스,KOSDAQ,4300.0,5590206400.0,0.7600468498114974,0.7306736551619256,0.6860663777773581,0.7344416246575024,0.4295012135639907,3.2032149828267578,4.6591442964667245,0.007443559272409583,5.45296243029502,823.2558139534884,1076.7441860465117,39700.0
2025-05-08,2025,030530,원익홀딩스,KOSDAQ,4375.0,7331725625.0,0.771783733255645,0.7366749838249583,0.6976706388421267,0.7123232097132274,0.4299897751728731,3.2580547640007524,4.739969947251648,-0.02763181759578437,5.567888456692083,866.8571428571429,1056.5714285714287,42300.0
2025-05-08,2025,060370,LS마린솔루션,KOSDAQ,15912.0,3387012408.0,0.7063566853069156,0.6447916501412085,0.670941811400574,0.7079507593173345,0.5034023135707836,2.7503947153915664,3.9821015975052187,-0.43016823781867464,4.546555285215239,102.99145299145297,130.32931121166413,32300.0
2025-05-07,2025,083650,비에이치아이,KOSDAQ,30550.0,63070383350.0,0.7169624947119845,0.743863114057207,0.7354127265598184,0.7544834856292966,0.5460230721911998,2.910048737399183,4.169882211660555,-0.48573566313758754,4.439509586163846,158.5924713584288,164.48445171849428,79000.0
2025-05-07,2025,030530,원익홀딩스,KOSDAQ,4440.0,17701769400.0,0.7844774228251511,0.7532448970255889,0.7164992371053446,0.7249561523989888,0.4600023839024376,3.2797940833143064,4.765368993574966,-0.13360037760886545,5.544762308739323,870.7207207207207,1039.6396396396397,43100.0
2025-05-02,2025,030530,원익홀딩스,KOSDAQ,4135.0,5978031525.0,0.6828924528600674,0.7264141977542065,0.6854893144418288,0.7328659804581622,0.4346712629610554,2.9544454437312293,4.248766185367413,-0.022135039447123805,4.655568213795397,895.1632406287788,1123.7001209189843,41150.0
2025-04-30,2025,030530,원익홀딩스,KOSDAQ,4130.0,5866454370.0,0.7061084058535798,0.7354928409225948,0.7097850002538824,0.7249340543541807,0.43264246711163223,3.0660645449752497,4.413385310032075,-0.003559226595917675,4.897871722977636,886.682808716707,1125.181598062954,40750.0
2025-04-29,2025,083650,비에이치아이,KOSDAQ,28800.0,163676188800.0,0.7185764746927427,0.7308697780677041,0.7661283396064874,0.7623950618300716,0.5385449234512815,2.9410725838837086,4.2051154988517645,-0.40180615398977704,4.493040129671019,136.45833333333334,142.01388888888889,68100.0
2025-04-29,2025,030530,원익홀딩스,KOSDAQ,4240.0,8364142000.0,0.8034895741283934,0.7737543392195698,0.7583111809970717,0.7389555852658437,0.442527831726806,3.4443557487579946,4.99568423489776,0.023583192894729432,5.822256582649905,870.5188679245284,1093.3962264150944,41150.0
2025-04-28,2025,030530,원익홀딩스,KOSDAQ,4320.0,13045713120.0,0.8132375124983678,0.7851428977814554,0.7542839441163295,0.7106517109368761,0.43922246499554274,3.4932658982925306,5.073089907184451,-0.020524958987631958,5.936262800005965,805.0925925925926,1071.2962962962963,39100.0
2025-04-25,2025,347700,스피어,KOSDAQ,9600.0,14944464000.0,0.8664103668385951,0.8495529591980047,0.7767754168522797,0.7148152417075108,0.4777640928820287,3.694807770401014,5.3746408907951775,-0.1824145641428423,6.275283203975807,100.52083333333334,116.14583333333334,19250.0
2025-04-25,2025,030530,원익홀딩스,KOSDAQ,4530.0,125752487430.0,0.8502907264346499,0.7954980116665217,0.756211923089494,0.6937313916954189,0.5051520332319652,3.4900270534292956,5.083205478899892,-0.3820854596794945,5.977147098186673,784.1059602649005,1016.9977924944811,40050.0
2025-04-24,2025,347700,스피어,KOSDAQ,9340.0,3762917880.0,0.8630156591275768,0.8350093599503148,0.7735076756288108,0.7761655734044736,0.42386863175293726,3.767331429431139,5.486998795908512,0.20649566367307148,6.510813432511081,103.1049250535332,122.16274089935762,18970.0
2025-04-23,2025,347700,스피어,KOSDAQ,9120.0,5054951520.0,0.8687305818602045,0.8406700360421718,0.7896864693528375,0.7777429549483801,0.4454780735024691,3.76592712199177,5.478245230230796,0.11778201173725211,6.4599154510896994,116.44736842105262,127.52192982456138,19740.0
2025-04-21,2025,347700,스피어,KOSDAQ,8500.0,4674090500.0,0.8168359068106037,0.7613422052821406,0.7775690156874531,0.7418187075681638,0.4420640724423266,3.4859618991578216,5.058240742977773,0.05088606861214773,5.958038705894404,100.94117647058822,144.11764705882354,17080.0
2025-04-17,2025,030530,원익홀딩스,KOSDAQ,4060.0,7825284600.0,0.7104776620622405,0.7465689982768752,0.7031910196023172,0.7362457088987171,0.39522007051156477,3.1640373621812223,4.563057114932576,0.1995820848419274,5.128676268064582,914.7783251231526,1146.3054187192117,41200.0
2025-04-17,2025,437730,삼현,KOSDAQ,13370.0,143735094160.0,0.8281224807200952,0.8106893878880299,0.7576789421672644,0.7426668679968467,0.48371608511570885,3.4906482959281764,5.068521866196673,-0.17556774741758652,5.862644381622407,371.95213163799554,404.11368735976066,63100.0
2025-04-17,2025,347700,스피어,KOSDAQ,8360.0,7616026880.0,0.8044251788815304,0.7978841367440028,0.7634004983155755,0.7426400663387887,0.44035605889374524,3.4927901222886812,5.060226489529997,0.04690033652442693,5.842471494346578,106.3397129186603,148.20574162679426,17250.0
2025-04-15,2025,347700,스피어,KOSDAQ,7760.0,1533717440.0,0.7288848000849683,0.7366784626338915,0.7324590200672669,0.7289021818368311,0.4286517487538422,3.166827616765325,4.564284699498366,0.04700463997171811,5.145589257080472,148.06701030927834,167.39690721649484,19250.0
2025-04-14,2025,030530,원익홀딩스,KOSDAQ,4245.0,55316365770.0,0.7574909553334014,0.77222650010152,0.6931374424459883,0.7076728174699306,0.4870515279863067,3.149847002625859,4.563890635357115,-0.32677456254568416,5.1396519134024805,846.9964664310954,1091.9905771495878,40200.0
2025-04-11,2025,089970,브이엠,KOSDAQ,11000.0,444565000.0,0.7154614263292287,0.6538779457004068,0.6388369763548197,0.6641035654922945,0.5369307392422901,2.692176695408536,3.9131077816749062,-0.7176095888720413,4.469960567080837,160.0,206.36363636363635,28600.0
2025-04-10,2025,089970,브이엠,KOSDAQ,11200.0,923182400.0,0.747986204154795,0.6958559864919133,0.6578740948868056,0.6641261050417964,0.5398202249438632,2.865976237201334,4.170056413813018,-0.7129748197489176,4.780760916828633,171.42857142857144,200.89285714285717,30400.0
2025-04-10,2025,298380,에이비엘바이오,KOSDAQ,56800.0,239253812000.0,0.6129309571162506,0.7279836321876787,0.7282681801066917,0.7508349891251899,0.542869490091845,2.573297519553271,3.6202817597877677,-0.4844092921021539,3.4149621207032808,270.59859154929575,287.32394366197184,210500.0
2025-04-09,2025,298380,에이비엘바이오,KOSDAQ,52600.0,362593997200.0,0.6039451920292478,0.7131210878189914,0.7315222217497497,0.7193142417332703,0.549356299611417,2.5143268303431463,3.52942145869972,-0.5766307928407945,3.2926704222353935,282.12927756653994,318.2509505703422,201000.0
2025-04-09,2025,007390,네이처셀,KOSDAQ,30250.0,59351831000.0,0.5821608568682202,0.6324037179278115,0.6826321523232615,0.747073671434264,0.5355971050562639,2.306526089707112,3.251452557351193,-0.5012060300895298,3.143623043400882,-30.082644628099175,30.082644628099175,21150.0
2025-04-04,2025,294870,IPARK현대산업개발,KOSPI,22650.0,9725162550.0,0.6278192821962375,0.6104990171964397,0.6873375105791952,0.6246586238586967,0.5209797073862109,2.444584468190145,3.4844928337946293,-0.6682437786344659,3.6732942850313206,-3.31125827814569,22.958057395143495,21900.0
2025-04-04,2025,257720,실리콘투,KOSDAQ,28300.0,51319304900.0,0.47364269531461145,0.45742773349803184,0.5884139748890861,0.7063939218841423,0.5328765265768047,1.6297306079263585,2.272853338727793,-0.6631808142266529,2.072044320262091,36.57243816254416,124.02826855123675,38650.0
2025-04-02,2025,007390,네이처셀,KOSDAQ,30350.0,83272994600.0,0.6081847970524871,0.7106328795199253,0.7250626995228026,0.7657270757932736,0.5165609913429815,2.582444427274188,3.6375694697961443,-0.326288105605558,3.4990430138099633,-27.84184514003295,29.65403624382208,21900.0
2025-04-01,2025,007390,네이처셀,KOSDAQ,28700.0,38582902400.0,0.6227833295560327,0.6871924384935983,0.7162648116289844,0.748691274105289,0.49192508601561363,2.6315532860062523,3.7287910783495035,-0.2459780702385057,3.7682078654822586,-22.47386759581882,37.10801393728222,22250.0
2025-03-31,2025,140410,메지온,KOSDAQ,33600.0,11265844800.0,0.42097581320307903,0.43026567187129927,0.4712971383413268,0.5618857840029072,0.5632571990620915,1.2531086876333297,1.7469359509130462,-1.2212172889633162,1.3934721367203333,141.66666666666666,252.38095238095238,81200.0
2025-03-27,2025,007390,네이처셀,KOSDAQ,29100.0,230251858500.0,0.6966522078144936,0.6984716477403866,0.7996055029656498,0.7704873785637799,0.530603420924602,2.8760627561705063,4.087999574745085,-0.31243684452980025,4.313504973521925,-24.05498281786942,35.22336769759451,22100.0
2025-03-26,2025,089970,브이엠,KOSDAQ,12120.0,10942105680.0,0.8733590961137878,0.860536681127883,0.7658719430741133,0.6679432668602471,0.5164836747967813,3.643786903513739,5.304289761508475,-0.4806598971892986,6.151172587153972,141.33663366336634,159.9009900990099,29250.0
2025-03-24,2025,232140,와이씨,KOSDAQ,12780.0,9454746240.0,0.7246791641745289,0.7630543746500213,0.6726220742622453,0.7077944311606937,0.5530488991044465,2.885143330551971,4.162979947121594,-0.6770335589385996,4.481547146223058,3.9123630672926346,24.4131455399061,13280.0
2025-03-24,2025,007810,코리아써키트,KOSPI,12720.0,19508867520.0,0.6200584030533669,0.7104843503678113,0.6152550040903088,0.639704314874527,0.577672706346048,2.385811326110031,3.4034976010546223,-0.9936998978908771,3.312220498803429,166.50943396226415,226.6509433962264,33900.0
2025-03-24,2025,403870,HPSP,KOSDAQ,28900.0,11886887900.0,0.5664939048840846,0.40904585121522147,0.5939247416839523,0.6836644945924513,0.5662916333095708,1.7743919665398968,2.5456110686061053,-0.8702044356789989,2.8334808822929918,-2.595155709342556,32.69896193771626,28150.0
2025-03-21,2025,232140,와이씨,KOSDAQ,12730.0,35950869380.0,0.7573504046701178,0.7902890343198357,0.6793192300532555,0.7113646091248359,0.5661749992345436,3.0044539970742754,4.348124324339884,-0.7288265478697911,4.74262905052846,10.369206598586022,24.901806755695198,14050.0
2025-03-20,2025,232140,와이씨,KOSDAQ,13010.0,39025953890.0,0.7337509383719228,0.7852543671886623,0.6922335202640647,0.7301570331259166,0.5532078538848995,2.9649521783930273,4.271873384846304,-0.6134916829085992,4.571470114294732,10.299769408147586,22.213681783243654,14350.0
2025-03-19,2025,010140,삼성중공업,KOSPI,15210.0,263075460570.0,0.637251875187922,0.6810507191646326,0.7193234272256314,0.7050261297783359,0.47856713780232685,2.6955208559316923,3.8319828280875257,-0.2634600022293312,3.9796830628675863,69.62524654832347,113.67521367521367,25800.0
2025-03-19,2025,089970,브이엠,KOSDAQ,10860.0,10118392320.0,0.8105282041807793,0.7990256327315399,0.6845945345190124,0.6297369364473768,0.5772664940560737,3.160184608046513,4.603487338717768,-0.9422640628666024,5.218949571527425,168.87661141804787,190.05524861878453,29200.0
2025-03-19,2025,232140,와이씨,KOSDAQ,12950.0,189585915050.0,0.6958302425511356,0.7903320371482612,0.7027822314705028,0.7413815512028197,0.5636745847803986,2.8484218452855044,4.071573764181508,-0.6328275900258507,4.1399295016093625,10.270270270270277,22.779922779922778,14280.0
2025-03-13,2025,010140,삼성중공업,KOSPI,14080.0,268027161600.0,0.6715176976381872,0.6927921480892317,0.7315422801269397,0.714880056804348,0.46546522440583116,2.854353146363686,4.078319391278846,-0.1660237282935202,4.387850854352717,80.75284090909092,130.82386363636363,25450.0
2025-03-11,2025,030530,원익홀딩스,KOSDAQ,4880.0,90258571920.0,0.8621771663540274,0.8267643669911219,0.8065766700586274,0.7791869206474765,0.49080618402463044,3.651642351558132,5.298572683737117,-0.08908040876957202,6.167740743417122,389.75409836065575,594.672131147541,23900.0
2025-03-11,2025,010140,삼성중공업,KOSPI,14220.0,193299669540.0,0.7087564234538289,0.7210523975130865,0.766165708501136,0.7198189074172983,0.4550199784340254,3.0639736182642014,4.386992685494377,-0.0692963688343946,4.812464342368163,73.69901547116737,128.55133614627286,24700.0
2025-03-10,2025,077970,STX엔진,KOSPI,27250.0,26583437750.0,0.7523063436778565,0.5920352124028709,0.7381796580719454,0.7137312213874605,0.49806351006640476,2.8870244875770115,4.189591271067756,-0.32467544948515714,5.032745886446542,24.770642201834868,82.75229357798166,34000.0
2025-03-10,2025,010140,삼성중공업,KOSPI,14530.0,176740885800.0,0.7066320096094684,0.701261677440086,0.7610819772813473,0.717454801615029,0.47449002446577443,2.983890473338333,4.273295306811537,-0.17645854181746667,4.693869973765811,68.6166551961459,123.67515485203029,24500.0
2025-03-07,2025,030530,원익홀딩스,KOSDAQ,4680.0,93620699640.0,0.8786843470449451,0.8240883867325665,0.8149642987990782,0.7729906775639728,0.4728537131844363,3.74144249366389,5.438001667935628,-0.0033229119951578845,6.42257490452727,433.1196581196581,624.3589743589744,24950.0
2025-03-06,2025,097230,HJ중공업,KOSPI,9080.0,85447167480.0,0.8371694046243476,0.8222629259189876,0.7742238675758092,0.68685868086434,0.5355482207602926,3.4480300288067482,4.997952080254645,-0.5297998744969741,5.693952942442014,129.07488986784142,278.30396475770925,20800.0
2025-03-06,2025,030530,원익홀딩스,KOSDAQ,4385.0,51277058670.0,0.8597026168226332,0.7629134346478703,0.7718746223014671,0.7035517955712476,0.4499174789728722,3.595517666795427,5.246462138791757,-0.07060918142039885,6.34743877336197,440.47890535917907,673.0900798175599,23700.0
2025-03-05,2025,030530,원익홀딩스,KOSDAQ,4630.0,144339277700.0,0.8717594086624799,0.8224288273566864,0.8014825533418608,0.7832460776986641,0.49519548168008687,3.660013057004157,5.319550806327374,-0.10800269966124532,6.241616678224366,417.27861771058315,632.1814254859612,23950.0
2025-03-05,2025,097230,HJ중공업,KOSPI,9070.0,256570935550.0,0.84504169982397,0.792676657242273,0.7536425465882173,0.7248454855757663,0.5919646644528759,3.2938533030177854,4.788310366833986,-0.7564898045246293,5.490593675975321,128.22491730981258,278.72105843439914,20700.0
2025-02-28,2025,010140,삼성중공업,KOSPI,13950.0,297802995750.0,0.7087109013449285,0.721681633197871,0.7034522964009173,0.6719043027935298,0.4666568163799239,2.978793817472662,4.29039962038153,-0.2860231799116426,4.753824931549666,77.77777777777777,132.97491039426524,24800.0
