Date,Code,Name,Market,Close,sell_date,sell_close,ret_180d,peak_180d,결과,peak등급,RF손절확률,RF위험,Score,Amount,chart_pattern,past_60,past_120,past_240,pos_252_high,slope60,drawdown60,For_20d,Inst_20d,PER_num,PBR_num,매수모드
2023-11-16,058470,리노공업,KOSDAQ,33899.0,2024-08-09,39205.0,15.7,82.5,익절,50%+,45.2,0,58.05,106002681485.0,mixed,-7.74557818885111,16.30028707381337,-14.624711316397232,-16.459987006016775,-2.560393711358648,-19.071695229136655,50791.0,-69774.0,49.79,11.37,주3건
2023-11-14,089010,켐트로닉스,KOSDAQ,25300.0,2024-08-07,21650.0,-14.4,45.7,중립,일반,47.0,0,51.06,20981517700.0,V_recovery,2.4774774774774855,-1.5151515151515138,39.99999999999999,-14.794007490636707,-1.6605760558589397,-26.913580246913583,204547.0,169428.0,64.24,2.8,주3건
2023-11-08,195940,HK이노엔,KOSDAQ,45000.0,2024-08-01,40100.0,-10.9,5.4,중립,일반,44.5,0,49.91,24369975000.0,mixed,22.19020172910662,26.567164179104473,11.286089238845154,-2.5287356321839094,3.548740382694576,-5.26932084309133,443735.0,468083.0,15.83,1.0,주3건
2023-11-08,253450,스튜디오드래곤,KOSDAQ,57300.0,2024-08-01,38050.0,-33.6,0.9,손절,일반,59.3,1,48.57,36223971300.0,box_breakout,4.190476190476189,-14.39749608763693,-20.724637681159418,-38.47019122609674,-0.9757420800223386,-14.471243042671611,314407.0,151982.0,81.49,1.05,주3건
2023-11-07,089010,켐트로닉스,KOSDAQ,23500.0,2024-07-31,24400.0,3.8,56.8,익절,50%+,41.7,0,45.98,37848418500.0,V_recovery,-9.05172413793104,-12.26611226611226,23.391812865497073,-20.973782771535575,-3.551292251375569,-26.913580246913583,-23245.0,81740.0,64.24,2.8,주3건
2023-11-02,036810,에프에스티,KOSDAQ,20939.0,2024-07-26,28017.0,33.8,96.5,익절,50%+,48.7,0,49.32,26317328723.0,downtrend,-36.31532974232057,-17.208422048734327,28.529454972822087,-37.871041045306065,-4.769532235988889,-32.437041443585166,-33097.0,105597.0,,2.91,주3건
2023-11-02,080220,제주반도체,KOSDAQ,4920.0,2024-07-26,15350.0,212.0,683.5,익절,슈퍼위너,52.4,0,73.26,126924442920.0,downtrend,-12.987012987012992,-14.558979808714135,2.6819923371647514,-33.88157894736842,-1.2756496039926202,-14.754098360655743,,,36.1,13.1,주3건
2023-11-01,108490,로보티즈,KOSDAQ,24248.0,2024-07-25,20401.0,-15.9,42.6,중립,일반,42.6,0,40.12,50285914616.0,downtrend,-20.45277734557336,-34.88298041713102,-16.49993875301131,-52.218509778265854,-5.9160009536582985,-37.01103637432247,231183.0,-72432.0,807.69,14.03,주3건
2023-10-25,048410,현대바이오,KOSDAQ,18140.0,2024-07-18,8424.0,-53.6,7.0,손절,일반,46.0,0,48.29,130364778880.0,persistent_uptrend,51.46245764223292,82.98858004740357,67.29045602285039,-5.999225192318336,3.221554486620043,-17.025484975275774,,,,11.67,주3건
2023-10-24,082270,젬백스,KOSDAQ,13570.0,2024-07-17,11280.0,-16.9,12.8,중립,일반,47.0,0,45.73,5140899510.0,mixed,-5.496183206106875,-9.50292397660819,0.6504065040650486,-24.74164133738602,-0.7550854802214806,-11.266568483063333,63381.0,245248.0,,12.5,주3건
2023-10-23,048410,현대바이오,KOSDAQ,16067.0,2024-07-16,8415.0,-47.6,20.8,손절,일반,46.5,0,49.55,121601772006.0,persistent_uptrend,31.924380238986984,51.329787234042556,46.722205692750165,-18.124965410371352,2.6756749097466628,-17.025484975275774,,,,11.67,주3건
2023-10-20,048410,현대바이오,KOSDAQ,14794.0,2024-07-15,8514.0,-42.4,31.2,손절,일반,56.5,1,45.14,100878924952.0,mixed,15.891716881014473,36.40309092833704,27.206317867719655,-28.684487243344957,2.572763009873785,-17.025484975275774,,,,11.67,주3건
2023-10-20,048410,현대바이오,KOSDAQ,14794.0,2024-07-15,8514.0,-42.4,31.2,손절,일반,55.6,1,50.5,100878924952.0,mixed,15.891716881014473,36.40309092833704,27.206317867719655,-28.684487243344957,2.572763009873785,-17.025484975275774,,,,11.67,주3건
2023-10-20,048410,현대바이오,KOSDAQ,14794.0,2024-07-15,8514.0,-42.4,31.2,손절,일반,56.4,1,48.61,100878924952.0,mixed,15.891716881014473,36.40309092833704,27.206317867719655,-28.684487243344957,2.572763009873785,-17.025484975275774,,,,11.67,주3건
2023-10-10,086450,동국제약,KOSDAQ,16640.0,2024-07-03,18100.0,8.8,20.1,익절,일반,36.0,0,52.43,13321318400.0,new_high_120,21.450151057401822,2.0304568527918843,-1.9512195121951237,-8.895184135977342,2.1732097203084795,-5.708390646492434,-612337.0,581542.0,13.53,1.48,주3건
2023-10-10,032820,우리기술,KOSDAQ,1523.0,2024-07-03,1977.0,29.8,81.9,익절,50%+,51.2,0,53.55,29013142385.0,mixed,1.698513800424628,3.530259365994226,7.2388059701492535,-20.60773480662983,-0.6688904955888759,-21.657250470809796,,,3360.0,22.25,주3건
2023-10-06,086450,동국제약,KOSDAQ,16080.0,2024-07-02,19400.0,20.6,24.3,익절,일반,33.6,0,54.72,10274219520.0,box_breakout,14.834337349397586,-4.806491885143571,-1.6129032258064502,-13.597733711048154,2.0800834026651334,-5.708390646492434,-556904.0,458383.0,13.53,1.48,주3건
2023-10-05,083650,비에이치아이,KOSDAQ,8380.0,2024-07-01,9790.0,16.8,45.2,익절,일반,38.2,0,51.81,9014960980.0,mixed,1.6993464052287521,-8.25471698113207,23.492063492063497,-30.286738351254485,-2.9422920863856583,-39.784946236559136,-69385.0,271181.0,39.48,13.3,주3건
2023-10-04,145020,휴젤,KOSDAQ,134400.0,2024-06-28,231000.0,71.9,95.3,익절,50%+,35.1,0,66.48,48013190400.0,box_breakout,16.604477611940304,-1.883830455259028,18.14744801512287,-23.547400611620795,2.873146360064916,-12.216828478964404,-26808.0,136123.0,23.57,3.04,주3건
2023-09-27,083650,비에이치아이,KOSDAQ,8240.0,2024-06-27,9820.0,19.2,47.7,익절,일반,35.3,0,51.3,5594465600.0,pullback_recovery,-1.7610062893081757,-9.29152148664344,12.212643678160928,-30.01792114695341,-3.18934644943192,-39.784946236559136,-351586.0,233149.0,39.48,13.3,주3건
2023-09-25,112040,위메이드,KOSDAQ,38250.0,2024-06-25,41150.0,7.6,110.5,익절,100%+,55.7,1,54.31,100418184000.0,downtrend,-13.793103448275868,-30.27888446215139,-19.54022988505747,-41.17647058823529,-2.419892071694685,-22.157772621809745,-355321.0,-215646.0,,1.7,주3건
2023-09-19,052400,코나아이,KOSDAQ,21750.0,2024-06-19,15660.0,-28.0,5.5,손절,일반,58.6,1,76.71,26686532250.0,new_high_120,5.889079473985137,5.707762557077634,19.09967845659164,-8.992628992628992,0.34712098560057125,-15.51136363636364,143013.0,37471.0,9.81,3.25,주3건
2023-09-19,052400,코나아이,KOSDAQ,21750.0,2024-06-19,15660.0,-28.0,5.5,손절,일반,58.6,1,83.07,26686532250.0,new_high_120,5.889079473985137,5.707762557077634,19.09967845659164,-8.992628992628992,0.34712098560057125,-15.51136363636364,143013.0,37471.0,9.81,3.25,주3건
2023-09-19,052400,코나아이,KOSDAQ,21750.0,2024-06-19,15660.0,-28.0,5.5,손절,일반,58.6,1,75.02,26686532250.0,new_high_120,5.889079473985137,5.707762557077634,19.09967845659164,-8.992628992628992,0.34712098560057125,-15.51136363636364,143013.0,37471.0,9.81,3.25,주3건
2023-09-14,084370,유진테크,KOSDAQ,42350.0,2024-06-14,50800.0,20.0,41.7,익절,일반,35.5,0,50.75,51611394450.0,mixed,15.384615384615374,35.63829787234043,71.14093959731545,-1.9230769230769273,1.846135487231821,-16.5075034106412,149663.0,765810.0,56.09,6.55,주3건
2023-09-14,166090,하나머티리얼즈,KOSDAQ,51900.0,2024-06-14,58800.0,13.3,18.5,익절,일반,53.1,0,51.41,37371529200.0,V_recovery,-8.574181117533719,18.77346683354193,53.06451612903227,-10.132575757575758,-2.4757600446286205,-20.265151515151516,-167693.0,426661.0,32.16,3.22,주3건
2023-09-13,050890,쏠리드,KOSDAQ,5970.0,2024-06-13,5610.0,-6.0,26.8,중립,일반,49.2,0,56.77,16707612150.0,V_recovery,-1.7391304347826098,2.5408348457350183,24.17582417582418,-13.608562691131498,0.4186934896458233,-20.52631578947368,,,19.86,2.9,주3건
2023-09-07,388720,유일로보틱스,KOSDAQ,25650.0,2024-06-07,29850.0,16.4,61.8,익절,50%+,52.2,0,53.08,32912746200.0,pullback_recovery,-6.981132075471697,-18.37748344370861,-23.802163833075728,-33.28822733423545,-1.8550330276053462,-24.248120300751875,-29819.0,-5694.0,,12.56,주3건
2023-09-07,089010,켐트로닉스,KOSDAQ,24200.0,2024-06-07,30100.0,24.4,52.3,익절,50%+,50.8,0,47.95,26828241000.0,mixed,-8.559498956158663,8.415841584158423,19.02173913043479,-17.97752808988764,-3.4265234721335807,-23.59550561797753,18385.0,27129.0,64.24,2.8,주3건
2023-09-06,226950,올릭스,KOSDAQ,23750.0,2024-06-05,14420.0,-39.3,9.3,손절,일반,57.8,1,67.11,100141803750.0,box_breakout,-0.30816640986132127,-8.22695035460993,-4.852941176470593,-22.360000000000003,-0.7631650897885146,-24.819027921406413,-47062.0,190687.0,,24.01,주3건
2023-09-01,213420,덕산네오룩스,KOSDAQ,46050.0,2024-05-31,45250.0,-1.7,5.2,중립,일반,58.1,1,45.2,21234437850.0,pullback_recovery,-5.733186328555673,-1.041666666666663,13.095238095238093,-14.67065868263473,-1.1319073997676414,-16.542155816435432,-187012.0,702900.0,21.45,2.5,주3건
2023-08-30,050890,쏠리드,KOSDAQ,5960.0,2024-05-29,5800.0,-2.7,27.0,중립,일반,47.0,0,54.39,16627595400.0,V_recovery,2.146690518783534,-6.085526315789469,0.8833922261484162,-12.691131498470954,-2.0530487459773474,-22.164948453608247,,,19.86,2.9,주3건
2023-08-29,122640,예스티,KOSDAQ,23450.0,2024-05-28,18790.0,-19.9,27.5,중립,일반,28.1,0,46.14,28153202350.0,persistent_uptrend,79.84934086629,119.54022988505746,94.89795918367348,-3.9235412474849074,9.230174241988987,-15.69416498993964,65899.0,-36754.0,684.09,4.62,주3건
2023-08-24,006730,서부T&D,KOSDAQ,8632.0,2024-05-23,7510.0,-13.0,6.0,중립,일반,47.8,0,56.22,5735402920.0,mixed,20.20672586985006,14.712420116699088,19.649326184610928,-3.3138173302107776,3.1488362107738985,-8.98100172711571,,,9.83,0.71,주3건
2023-08-24,085660,차바이오텍,KOSDAQ,15582.0,2024-05-23,15785.0,1.3,36.8,익절,일반,49.8,0,51.36,34614213186.0,V_recovery,3.8215634989828606,10.253838438392094,-7.026675341574496,-13.759806879903437,-1.2900711061565948,-22.713532513181022,-444637.0,186978.0,,3.8,주3건
2023-08-23,050890,쏠리드,KOSDAQ,5610.0,2024-05-22,6020.0,7.3,34.9,익절,일반,56.6,1,48.3,44625816510.0,pullback_recovery,-9.123434704830057,-15.89403973509934,-9.285714285714286,-22.324159021406732,-2.7802652986130116,-22.164948453608247,,,19.86,2.9,주3건
2023-08-18,145020,휴젤,KOSDAQ,119000.0,2024-05-17,201500.0,69.3,94.1,익절,50%+,38.2,0,52.17,32908855000.0,sideways,2.256317689530696,-16.996336996336993,-2.746781115879826,-30.703363914373092,0.3695108842821401,-10.964912280701755,-176660.0,162514.0,23.57,3.04,주3건
2023-08-17,189300,인텔리안테크,KOSDAQ,82700.0,2024-05-16,63700.0,-23.0,11.2,손절,일반,50.2,0,52.1,32600174600.0,mixed,9.372626462099355,2.263483414464096,16.37475020571295,-12.967032967032965,1.9160756054196049,-12.514163746080264,-41609.0,199181.0,46.62,5.56,주3건
2023-08-14,006730,서부T&D,KOSDAQ,8540.0,2024-05-13,7880.0,-7.7,7.2,중립,일반,40.8,0,61.49,15526283640.0,mixed,16.17836215520938,9.599568558716465,12.543264571507674,-2.5299760191846543,1.9294992611554476,-8.98100172711571,,,9.83,0.71,주3건
2023-08-11,108490,로보티즈,KOSDAQ,29214.0,2024-05-10,23371.0,-20.0,18.3,손절,일반,52.0,0,55.19,30663715536.0,pullback_recovery,-11.726988673349826,0.1809988179668931,23.77801104468076,-36.63169700226641,-4.308690869764046,-29.656270086621163,-91991.0,-58272.0,807.69,14.03,주3건
2023-08-10,006730,서부T&D,KOSDAQ,8340.0,2024-05-09,7720.0,-7.4,9.7,중립,일반,41.6,0,65.89,16895714100.0,mixed,9.483861794397841,4.336043360433606,9.45273631840795,-5.810397553516822,1.5335826979342346,-8.98100172711571,,,9.83,0.71,주3건
2023-08-09,358570,지아이이노베이션,KOSDAQ,9932.0,2024-05-08,11115.0,11.9,31.6,익절,일반,40.0,0,55.61,14142770720.0,V_recovery,-3.0889664656722715,,,-13.395726980525623,-1.756356423182065,-34.895632006184776,115449.0,412177.0,,7.64,주3건
2023-08-03,068760,셀트리온제약,KOSDAQ,80028.0,2024-04-30,89814.0,12.2,55.7,익절,50%+,47.0,0,50.6,68601041964.0,V_recovery,5.9103974351887745,32.51205975413662,1.952828808215723,-10.60397517846312,-0.33441850548148505,-22.584630902099224,-82248.0,-199829.0,58.85,5.2,주3건
2023-08-01,006730,서부T&D,KOSDAQ,8175.0,2024-04-26,7390.0,-9.6,12.0,중립,일반,27.7,0,58.89,13292484600.0,mixed,4.862609696446563,2.301754385964916,-3.750165060081867,-4.644165358451069,0.5349271581723478,-8.98100172711571,,,9.83,0.71,주3건
2023-08-01,006730,서부T&D,KOSDAQ,8175.0,2024-04-26,7390.0,-9.6,12.0,중립,일반,27.7,0,64.13,13292484600.0,mixed,4.862609696446563,2.301754385964916,-3.750165060081867,-4.644165358451069,0.5349271581723478,-8.98100172711571,,,9.83,0.71,주3건
2023-07-28,189300,인텔리안테크,KOSDAQ,78400.0,2024-04-24,62500.0,-20.3,17.3,손절,일반,52.6,0,53.67,21916955200.0,sideways,8.423560635763195,-1.1044936247472603,5.948749686869137,-20.989010989010993,0.2630534794414238,-12.514163746080264,-62510.0,142036.0,46.62,5.56,주3건
2023-07-28,189300,인텔리안테크,KOSDAQ,78400.0,2024-04-24,62500.0,-20.3,17.3,손절,일반,52.6,0,58.63,21916955200.0,sideways,8.423560635763195,-1.1044936247472603,5.948749686869137,-20.989010989010993,0.2630534794414238,-12.514163746080264,-62510.0,142036.0,46.62,5.56,주3건
2023-07-27,122640,예스티,KOSDAQ,18240.0,2024-04-23,19510.0,7.0,63.9,익절,50%+,33.2,0,53.79,13655448960.0,persistent_uptrend,59.80198019801981,108.52713178294576,87.89289871944122,-5.05882352941176,7.833063348365546,-5.05882352941176,100929.0,-8649.0,684.09,4.62,주3건
2023-07-20,065350,신성델타테크,KOSDAQ,13190.0,2024-04-16,90400.0,585.4,1301.1,익절,슈퍼위너,41.9,0,48.28,36318282490.0,sideways,3.1355932203389836,50.06165228113439,5.826086956521737,-6.312548113933792,-0.33610721473183097,-13.338926174496645,220072.0,-7918.0,62.15,5.42,주3건
2023-07-19,214430,아이쓰리시스템,KOSDAQ,39200.0,2024-04-15,42000.0,7.1,30.6,익절,일반,37.1,0,54.21,21591007200.0,new_high_240,59.33806146572105,72.82051282051283,75.06493506493506,0.0,9.412245397207469,-6.398104265402848,120398.0,-38064.0,35.15,4.57,주3건
2023-07-19,214430,아이쓰리시스템,KOSDAQ,39200.0,2024-04-15,42000.0,7.1,30.6,익절,일반,37.0,0,47.08,21591007200.0,new_high_240,59.33806146572105,72.82051282051283,75.06493506493506,0.0,9.412245397207469,-6.398104265402848,120398.0,-38064.0,35.15,4.57,주3건
2023-07-12,023160,태광,KOSDAQ,21200.0,2024-04-05,12480.0,-41.1,6.8,손절,일반,55.6,1,66.0,22098286400.0,new_high_240,17.763157894736835,23.062500000000007,57.519999999999996,-0.05076142131980044,1.3598626050608575,-8.806366047745362,473150.0,-112624.0,16.04,1.6,주3건
2023-07-12,023160,태광,KOSDAQ,21200.0,2024-04-05,12480.0,-41.1,6.8,손절,일반,55.5,1,54.61,22098286400.0,new_high_240,17.763157894736835,23.062500000000007,57.519999999999996,-0.05076142131980044,1.3598626050608575,-8.806366047745362,473150.0,-112624.0,16.04,1.6,주3건
2023-07-12,327260,RF머트리얼즈,KOSDAQ,13488.0,2024-04-05,8998.0,-33.3,2.6,손절,일반,52.6,0,56.43,10592558016.0,pullback_recovery,-12.287963088614461,1.0000781311039875,15.688204761052438,-19.643190153540125,0.27893897426737735,-20.130145706606307,,,83.43,15.45,주3건
2023-07-07,425420,티에프이,KOSDAQ,22200.0,2024-04-02,36200.0,63.1,116.2,익절,100%+,37.0,0,44.56,34790508000.0,new_high_240,92.35237173281703,157.0504527813713,,0.0,7.353612266924439,-22.18181818181818,262049.0,-296531.0,37.97,5.8,주3건
2023-07-04,253590,네오셈,KOSDAQ,3875.0,2024-03-28,13760.0,255.1,342.6,익절,슈퍼위너,50.6,0,64.19,64245163375.0,box_breakout,2.5936599423631135,-1.3850415512465353,9.035222052067372,-9.29936305732484,0.47312920631125066,-15.759312320916907,,,133.69,5.81,주3건
2023-07-04,069540,빛과전자,KOSDAQ,3425.0,2024-03-28,2125.0,-38.0,102.0,손절,100%+,50.0,0,57.12,7994176050.0,mixed,2.6016260162601723,13.693693693693687,-16.0904255319149,-27.471264367816094,-0.7861993296269673,-24.966974900924697,,,,6.98,주3건
2023-06-30,161580,필옵틱스,KOSDAQ,12420.0,2024-03-26,15150.0,22.0,87.6,익절,50%+,42.5,0,63.01,35679952440.0,new_high_240,5.798479087452479,59.45558739255014,61.30434782608696,0.0,1.3517813807442385,-18.073394495412842,544386.0,-149631.0,,9.98,주3건
2023-06-30,161580,필옵틱스,KOSDAQ,12420.0,2024-03-26,15150.0,22.0,87.6,익절,50%+,42.5,0,62.95,35679952440.0,new_high_240,5.798479087452479,59.45558739255014,61.30434782608696,0.0,1.3517813807442385,-18.073394495412842,544386.0,-149631.0,,9.98,주3건
2023-06-28,232140,와이씨,KOSDAQ,4590.0,2024-03-22,7420.0,61.7,86.3,익절,50%+,39.4,0,52.88,5586296220.0,sideways,0.22883295194509046,56.14973262032086,7.090464547677255,-1.903695408734607,0.2510657744604004,-15.693012600229094,,,81.23,4.25,주3건
2023-06-23,102710,이엔에프테크놀로지,KOSDAQ,25100.0,2024-03-19,22350.0,-11.0,17.3,중립,일반,37.1,0,55.53,8987582100.0,mixed,11.61137440758293,8.525345622119819,-13.736263736263732,-27.871362940275645,1.167962426357569,-14.786324786324789,56998.0,66322.0,12.64,1.55,주3건
2023-06-19,087010,펩트론,KOSDAQ,8751.0,2024-03-13,24858.0,184.1,422.1,익절,슈퍼위너,41.7,0,76.36,10902205824.0,mixed,-0.3974235987392105,-13.89645776566758,-18.747903856903303,-27.882516372296095,0.8737635268625338,-9.459986987638258,157957.0,-113528.0,,41.98,주3건
2023-06-19,087010,펩트론,KOSDAQ,8751.0,2024-03-13,24858.0,184.1,422.1,익절,슈퍼위너,41.7,0,83.92,10902205824.0,mixed,-0.3974235987392105,-13.89645776566758,-18.747903856903303,-27.882516372296095,0.8737635268625338,-9.459986987638258,157957.0,-113528.0,,41.98,주3건
2023-06-16,089030,테크윙,KOSDAQ,8000.0,2024-03-12,26850.0,235.6,250.0,익절,슈퍼위너,35.5,0,58.69,16617984000.0,sideways,21.138211382113823,22.131147540983598,-5.071355759429153,-21.31389945078158,0.46310598240394757,-13.185378590078333,,,213.1,8.92,주3건
2023-06-13,077360,덕산하이메탈,KOSDAQ,7000.0,2024-03-07,6830.0,-2.4,52.0,중립,50%+,42.6,0,57.1,15474837000.0,sideways,15.107913669064743,25.24461839530332,-4.761904761904767,-29.59295929592959,-0.36665971383804014,-17.404580152671755,,,,4.16,주3건
2023-06-13,077360,덕산하이메탈,KOSDAQ,7000.0,2024-03-07,6830.0,-2.4,52.0,중립,50%+,42.7,0,61.64,15474837000.0,sideways,15.107913669064743,25.24461839530332,-4.761904761904767,-29.59295929592959,-0.36665971383804014,-17.404580152671755,,,,4.16,주3건
2023-06-09,174900,앱클론,KOSDAQ,23700.0,2024-03-05,21100.0,-11.0,-1.7,중립,일반,45.9,0,57.3,78727134000.0,mixed,12.284602556976099,36.94915254237288,64.89795918367346,-12.742980561555072,3.2442877728343507,-24.622030237580994,,,,14.28,주3건
2023-06-09,174900,앱클론,KOSDAQ,23700.0,2024-03-05,21100.0,-11.0,-1.7,중립,일반,46.0,0,49.68,78727134000.0,mixed,12.284602556976099,36.94915254237288,64.89795918367346,-12.742980561555072,3.2442877728343507,-24.622030237580994,,,,14.28,주3건
2023-06-02,122640,예스티,KOSDAQ,11500.0,2024-02-27,22300.0,93.9,131.3,익절,100%+,35.5,0,66.71,6884141500.0,new_high_240,22.06896551724138,33.08270676691729,52.80575539568346,-0.1879699248120259,2.2967537649019754,-8.364661654135341,229244.0,30971.0,684.09,4.62,주3건
2023-06-02,122640,예스티,KOSDAQ,11500.0,2024-02-27,22300.0,93.9,131.3,익절,100%+,35.7,0,58.06,6884141500.0,new_high_240,22.06896551724138,33.08270676691729,52.80575539568346,-0.1879699248120259,2.2967537649019754,-8.364661654135341,229244.0,30971.0,684.09,4.62,주3건
2023-06-02,122640,예스티,KOSDAQ,11500.0,2024-02-27,22300.0,93.9,131.3,익절,100%+,35.5,0,69.67,6884141500.0,new_high_240,22.06896551724138,33.08270676691729,52.80575539568346,-0.1879699248120259,2.2967537649019754,-8.364661654135341,229244.0,30971.0,684.09,4.62,주3건
2023-05-26,005290,동진쎄미켐,KOSDAQ,38700.0,2024-02-21,38200.0,-1.3,16.0,중립,일반,49.9,0,49.91,155622413700.0,V_recovery,1.2784090909090828,8.52359208523592,-8.472400513478817,-19.25254813137033,-0.6001947776386525,-21.3903743315508,1252396.0,1052394.0,32.33,2.95,주3건
2023-05-23,028300,HLB,KOSDAQ,35815.0,2024-02-16,68600.0,91.5,118.9,익절,100%+,40.5,0,55.75,70577003185.0,mixed,5.660721894211451,7.075006168270415,-13.891713584166276,-25.991771652704053,1.227541206834871,-13.42015230107052,-262983.0,169183.0,,16.11,주3건
2023-05-22,092190,서울바이오시스,KOSDAQ,6730.0,2024-02-15,3810.0,-43.4,5.2,손절,일반,58.2,1,54.03,120588913950.0,box_breakout,-1.1864406779661052,0.1718213058419238,-31.41176470588235,-37.17672413793104,-3.2806506637599475,-25.26408450704225,,,,8.5,주3건
2023-05-19,140860,파크시스템스,KOSDAQ,159300.0,2024-02-14,179000.0,12.4,34.3,익절,일반,31.3,0,51.75,19053076500.0,mixed,-0.49053959355290777,30.155820348304307,26.785714285714278,-9.95561192136969,1.431095402578519,-12.618896639188337,-16564.0,57864.0,82.43,8.81,주3건
2023-05-18,078350,한양디지텍,KOSDAQ,13650.0,2024-02-13,15100.0,10.6,34.4,익절,일반,34.3,0,46.8,7893808650.0,pullback_recovery,-7.418181818181813,1.8399999999999972,-10.666666666666668,-32.10666666666666,-1.5256333520071301,-20.733532934131738,-24170.0,72343.0,39.72,3.34,주3건
