Date,Code,Name,Market,Close,sell_date,sell_close,ret_180d,peak_180d,결과,peak등급,RF손절확률,RF위험,Score,Amount,chart_pattern,past_60,past_120,pos_252_high,slope60,drawdown60,For_20d,Inst_20d,PER_num,PBR_num,매수모드
2023-07-04,253590,네오셈,KOSDAQ,3875.0,2024-03-28,13760.0,255.1,342.6,익절,슈퍼위너,50.6,0,64.19,64245163375.0,box_breakout,2.5936599423631135,-1.3850415512465353,-9.29936305732484,0.47312920631125066,-15.759312320916907,,,133.69,5.81,주3건_RF안전
2023-06-30,161580,필옵틱스,KOSDAQ,12420.0,2024-03-26,15150.0,22.0,87.6,익절,50%+,42.5,0,63.01,35679952440.0,new_high_240,5.798479087452479,59.45558739255014,0.0,1.3517813807442385,-18.073394495412842,544386.0,-149631.0,,9.98,주3건_RF안전
2023-06-30,161580,필옵틱스,KOSDAQ,12420.0,2024-03-26,15150.0,22.0,87.6,익절,50%+,42.6,0,71.93,35679952440.0,new_high_240,5.798479087452479,59.45558739255014,0.0,1.3517813807442385,-18.073394495412842,544386.0,-149631.0,,9.98,주3건_RF안전
2023-06-28,232140,와이씨,KOSDAQ,4590.0,2024-03-22,7420.0,61.7,86.3,익절,50%+,39.4,0,52.88,5586296220.0,sideways,0.22883295194509046,56.14973262032086,-1.903695408734607,0.2510657744604004,-15.693012600229094,,,81.23,4.25,주3건_RF안전
2023-06-23,102710,이엔에프테크놀로지,KOSDAQ,25100.0,2024-03-19,22350.0,-11.0,17.3,중립,일반,37.1,0,55.53,8987582100.0,mixed,11.61137440758293,8.525345622119819,-27.871362940275645,1.167962426357569,-14.786324786324789,56998.0,66322.0,12.64,1.55,주3건_RF안전
2023-06-19,087010,펩트론,KOSDAQ,8751.0,2024-03-13,24858.0,184.1,422.1,익절,슈퍼위너,41.7,0,75.92,10902205824.0,mixed,-0.3974235987392105,-13.89645776566758,-27.882516372296095,0.8737635268625338,-9.459986987638258,157957.0,-113528.0,,41.98,주3건_RF안전
2023-06-19,087010,펩트론,KOSDAQ,8751.0,2024-03-13,24858.0,184.1,422.1,익절,슈퍼위너,41.7,0,83.92,10902205824.0,mixed,-0.3974235987392105,-13.89645776566758,-27.882516372296095,0.8737635268625338,-9.459986987638258,157957.0,-113528.0,,41.98,주3건_RF안전
2023-06-16,089030,테크윙,KOSDAQ,8000.0,2024-03-12,26850.0,235.6,250.0,익절,슈퍼위너,35.5,0,58.69,16617984000.0,sideways,21.138211382113823,22.131147540983598,-21.31389945078158,0.46310598240394757,-13.185378590078333,,,213.1,8.92,주3건_RF안전
2023-06-13,077360,덕산하이메탈,KOSDAQ,7000.0,2024-03-07,6830.0,-2.4,52.0,중립,50%+,42.6,0,57.1,15474837000.0,sideways,15.107913669064743,25.24461839530332,-29.59295929592959,-0.36665971383804014,-17.404580152671755,,,,4.16,주3건_RF안전
2023-06-13,077360,덕산하이메탈,KOSDAQ,7000.0,2024-03-07,6830.0,-2.4,52.0,중립,50%+,42.7,0,61.64,15474837000.0,sideways,15.107913669064743,25.24461839530332,-29.59295929592959,-0.36665971383804014,-17.404580152671755,,,,4.16,주3건_RF안전
2023-06-09,174900,앱클론,KOSDAQ,23700.0,2024-03-05,21100.0,-11.0,-1.7,중립,일반,45.9,0,57.3,78727134000.0,mixed,12.284602556976099,36.94915254237288,-12.742980561555072,3.2442877728343507,-24.622030237580994,,,,14.28,주3건_RF안전
2023-06-09,174900,앱클론,KOSDAQ,23700.0,2024-03-05,21100.0,-11.0,-1.7,중립,일반,46.0,0,49.68,78727134000.0,mixed,12.284602556976099,36.94915254237288,-12.742980561555072,3.2442877728343507,-24.622030237580994,,,,14.28,주3건_RF안전
2023-06-02,122640,예스티,KOSDAQ,11500.0,2024-02-27,22300.0,93.9,131.3,익절,100%+,35.5,0,69.67,6884141500.0,new_high_240,22.06896551724138,33.08270676691729,-0.1879699248120259,2.2967537649019754,-8.364661654135341,229244.0,30971.0,684.09,4.62,주3건_RF안전
2023-06-02,122640,예스티,KOSDAQ,11500.0,2024-02-27,22300.0,93.9,131.3,익절,100%+,35.5,0,66.71,6884141500.0,new_high_240,22.06896551724138,33.08270676691729,-0.1879699248120259,2.2967537649019754,-8.364661654135341,229244.0,30971.0,684.09,4.62,주3건_RF안전
2023-06-02,122640,예스티,KOSDAQ,11500.0,2024-02-27,22300.0,93.9,131.3,익절,100%+,35.8,0,73.0,6884141500.0,new_high_240,22.06896551724138,33.08270676691729,-0.1879699248120259,2.2967537649019754,-8.364661654135341,229244.0,30971.0,684.09,4.62,주3건_RF안전
2023-05-26,005290,동진쎄미켐,KOSDAQ,38700.0,2024-02-21,38200.0,-1.3,16.0,중립,일반,49.9,0,50.3,155622413700.0,V_recovery,1.2784090909090828,8.52359208523592,-19.25254813137033,-0.6001947776386525,-21.3903743315508,1252396.0,1052394.0,32.33,2.95,주3건_RF안전
2023-05-23,028300,HLB,KOSDAQ,35815.0,2024-02-16,68600.0,91.5,118.9,익절,100%+,40.5,0,55.75,70577003185.0,mixed,5.660721894211451,7.075006168270415,-25.991771652704053,1.227541206834871,-13.42015230107052,-262983.0,169183.0,,16.11,주3건_RF안전
2023-05-19,140860,파크시스템스,KOSDAQ,159300.0,2024-02-14,179000.0,12.4,34.3,익절,일반,31.3,0,51.75,19053076500.0,mixed,-0.49053959355290777,30.155820348304307,-9.95561192136969,1.431095402578519,-12.618896639188337,-16564.0,57864.0,82.43,8.81,주3건_RF안전
2023-05-18,078350,한양디지텍,KOSDAQ,13650.0,2024-02-13,15100.0,10.6,34.4,익절,일반,34.3,0,46.8,7893808650.0,pullback_recovery,-7.418181818181813,1.8399999999999972,-32.10666666666666,-1.5256333520071301,-20.733532934131738,-24170.0,72343.0,39.72,3.34,주3건_RF안전
2023-05-18,078350,한양디지텍,KOSDAQ,13650.0,2024-02-13,15100.0,10.6,34.4,익절,일반,34.3,0,51.14,7893808650.0,pullback_recovery,-7.418181818181813,1.8399999999999972,-32.10666666666666,-1.5256333520071301,-20.733532934131738,-24170.0,72343.0,39.72,3.34,주3건_RF안전
2023-05-09,336570,원텍,KOSDAQ,7770.0,2024-01-31,7880.0,1.4,94.5,익절,50%+,34.1,0,55.2,91471796640.0,persistent_uptrend,36.949846468781985,110.37735849056602,-2.9027576197387495,3.6135335115803984,-14.262820512820518,455644.0,-354980.0,24.99,5.12,주3건_RF안전
2023-05-08,014620,성광벤드,KOSDAQ,13550.0,2024-01-30,10800.0,-20.3,28.8,손절,일반,51.7,0,47.72,31570903800.0,mixed,-3.7212984956452866,-14.66666666666666,-30.514285714285716,-1.5620086560335953,-16.84587813620072,467096.0,279156.0,28.82,1.75,주3건_RF안전
2023-05-08,023160,태광,KOSDAQ,18850.0,2024-01-30,12680.0,-32.7,20.2,손절,일반,47.0,0,50.51,10506273700.0,box_breakout,17.585983127839057,6.58823529411765,-7.551020408163267,2.1812236213071508,-12.099043331457516,605947.0,-330914.0,16.04,1.6,주3건_RF안전
2023-04-25,368770,파이버프로,KOSDAQ,4135.0,2024-01-19,3630.0,-12.2,30.4,중립,일반,39.4,0,59.84,88611768150.0,mixed,25.454545454545464,41.97530864197532,-43.719412724306686,3.247053891674603,-22.388059701492537,,,52.97,14.05,주3건_RF안전
2023-04-18,389470,인벤티지랩,KOSDAQ,11880.0,2024-01-12,15400.0,29.6,175.7,익절,100%+,45.3,0,56.51,45447011280.0,sideways,17.040358744394624,,-30.860927152317885,-0.4128281828203083,-19.38490214352283,59665.0,17552.0,,9.84,주3건_RF안전
2023-04-18,389470,인벤티지랩,KOSDAQ,11880.0,2024-01-12,15400.0,29.6,175.7,익절,100%+,45.1,0,69.32,45447011280.0,sideways,17.040358744394624,,-30.860927152317885,-0.4128281828203083,-19.38490214352283,59665.0,17552.0,,9.84,주3건_RF안전
2023-04-18,389470,인벤티지랩,KOSDAQ,11880.0,2024-01-12,15400.0,29.6,175.7,익절,100%+,45.1,0,69.74,45447011280.0,sideways,17.040358744394624,,-30.860927152317885,-0.4128281828203083,-19.38490214352283,59665.0,17552.0,,9.84,주3건_RF안전
