buy_date,code,name,buy_price,qty,alloc,sell_date,sell_close,peak_180d,ret_180d,strategy
2023-06-12,053610,프로텍,41400.0,24.154589371980677,1000000.0,2024-03-06,52600.0,71.256038647343,27.053140096618367,E2. 주1건 - 점수 낮은 순
2023-06-23,140410,메지온,35550.0,28.129395218002813,1000000.0,2024-03-19,40650.0,52.18002812939522,14.345991561181437,E2. 주1건 - 점수 낮은 순
2023-06-28,058470,리노공업,30034.0,33.29559832190184,1000000.0,2024-03-22,49657.0,80.33561963108478,65.335952587068,E2. 주1건 - 점수 낮은 순
2023-07-07,425420,티에프이,22200.0,45.04504504504504,1000000.0,2024-04-02,36200.0,116.21621621621622,63.06306306306306,E2. 주1건 - 점수 낮은 순
2023-07-10,001060,JW중외제약,26384.0,37.90175864160097,1000000.0,2024-04-03,31850.0,95.16373559733171,20.717101273499082,E2. 주1건 - 점수 낮은 순
2023-07-19,214430,아이쓰리시스템,39200.0,25.510204081632654,1000000.0,2024-04-15,42000.0,30.612244897959172,7.14285714285714,E2. 주1건 - 점수 낮은 순
2023-07-27,348210,넥스틴,84300.0,11.862396204033216,1000000.0,2024-04-23,57900.0,9.13404507710558,-31.316725978647685,E2. 주1건 - 점수 낮은 순
2023-08-04,000810,삼성화재,247500.0,4.040404040404041,1000000.0,2024-05-02,301000.0,39.797979797979785,21.616161616161623,E2. 주1건 - 점수 낮은 순
2023-08-09,128940,한미약품,319358.0,3.131282134782908,1000000.0,2024-05-08,327000.0,18.049336481315635,2.3929258074010917,E2. 주1건 - 점수 낮은 순
2023-08-17,085660,차바이오텍,14299.0,69.93496048674733,1000000.0,2024-05-16,15647.0,49.12231624589132,9.427232673613538,E2. 주1건 - 점수 낮은 순
2023-08-23,050890,쏠리드,5610.0,178.25311942959001,1000000.0,2024-05-22,6020.0,34.93761140819964,7.308377896613183,E2. 주1건 - 점수 낮은 순
2023-09-01,213420,덕산네오룩스,46050.0,21.715526601520086,1000000.0,2024-05-31,45250.0,5.211726384364823,-1.7372421281216077,E2. 주1건 - 점수 낮은 순
2023-09-07,089010,켐트로닉스,24200.0,41.32231404958678,1000000.0,2024-06-07,30100.0,52.27272727272727,24.380165289256194,E2. 주1건 - 점수 낮은 순
2023-09-12,000155,두산우,81800.0,12.224938875305623,1000000.0,2024-06-12,85500.0,8.679706601466997,4.523227383863082,E2. 주1건 - 점수 낮은 순
2023-09-22,285130,SK케미칼,64600.0,15.479876160990711,1000000.0,2024-06-24,49450.0,14.705882352941169,-23.452012383900932,E2. 주1건 - 점수 낮은 순
2023-09-27,003090,대웅,15640.0,63.9386189258312,1000000.0,2024-06-27,15050.0,73.27365728900254,-3.772378516624042,E2. 주1건 - 점수 낮은 순
2023-10-05,083650,비에이치아이,8380.0,119.33174224343675,1000000.0,2024-07-01,9790.0,45.22673031026252,16.825775656324595,E2. 주1건 - 점수 낮은 순
2023-10-12,034730,SK,159100.0,6.285355122564425,1000000.0,2024-07-05,155000.0,33.249528598365806,-2.5769956002514194,E2. 주1건 - 점수 낮은 순
2023-10-20,048410,현대바이오,14794.0,67.5949709341625,1000000.0,2024-07-15,8514.0,31.21535757739624,-42.44964174665405,E2. 주1건 - 점수 낮은 순
2023-10-24,082270,젬백스,13570.0,73.69196757553426,1000000.0,2024-07-17,11280.0,12.82240235814296,-16.87546057479735,E2. 주1건 - 점수 낮은 순
2023-11-01,108490,로보티즈,24248.0,41.240514681623225,1000000.0,2024-07-25,20401.0,42.56845925437149,-15.86522599802046,E2. 주1건 - 점수 낮은 순
2023-11-07,089010,켐트로닉스,23500.0,42.5531914893617,1000000.0,2024-07-31,24400.0,56.80851063829788,3.8297872340425476,E2. 주1건 - 점수 낮은 순
2023-11-17,131970,두산테스나,59600.0,16.778523489932887,1000000.0,2024-08-12,34350.0,7.38255033557047,-42.36577181208053,E2. 주1건 - 점수 낮은 순
2023-11-21,001430,세아베스틸지주,25550.0,39.13894324853229,1000000.0,2024-08-14,18600.0,8.610567514677104,-27.201565557729946,E2. 주1건 - 점수 낮은 순
2023-11-29,035760,CJ ENM,80400.0,12.437810945273633,1000000.0,2024-08-23,76900.0,18.034825870646777,-4.35323383084577,E2. 주1건 - 점수 낮은 순
2023-12-06,080220,제주반도체,8450.0,118.34319526627219,1000000.0,2024-08-30,13770.0,356.2130177514793,62.9585798816568,E2. 주1건 - 점수 낮은 순
2023-12-14,232140,와이씨,4480.0,223.21428571428572,1000000.0,2024-09-09,11890.0,412.27678571428567,165.40178571428572,E2. 주1건 - 점수 낮은 순
2023-12-22,298380,에이비엘바이오,23250.0,43.01075268817204,1000000.0,2024-09-20,33000.0,65.59139784946237,41.93548387096775,E2. 주1건 - 점수 낮은 순
2023-12-27,397030,에이프릴바이오,15900.0,62.893081761006286,1000000.0,2024-09-24,23850.0,60.691823899371066,50.0,E2. 주1건 - 점수 낮은 순
2024-01-05,010060,OCI홀딩스,105400.0,9.487666034155598,1000000.0,2024-10-02,69200.0,10.436432637571148,-34.34535104364327,E2. 주1건 - 점수 낮은 순
2024-01-08,019210,와이지-원,6010.0,166.38935108153078,1000000.0,2024-10-04,5330.0,12.312811980033267,-11.314475873544094,E2. 주1건 - 점수 낮은 순
2024-01-16,017900,광전자,2845.0,351.493848857645,1000000.0,2024-10-15,1851.0,11.423550087873458,-34.93848857644991,E2. 주1건 - 점수 낮은 순
2024-01-25,073240,금호타이어,5900.0,169.4915254237288,1000000.0,2024-10-24,4200.0,41.694915254237294,-28.8135593220339,E2. 주1건 - 점수 낮은 순
2024-01-31,003090,대웅,23200.0,43.10344827586207,1000000.0,2024-10-30,24800.0,21.12068965517242,6.896551724137923,E2. 주1건 - 점수 낮은 순
2024-02-06,252990,샘씨엔에스,8160.0,122.54901960784314,1000000.0,2024-11-05,5480.0,13.725490196078427,-32.84313725490197,E2. 주1건 - 점수 낮은 순
2024-02-16,016360,삼성증권,41200.0,24.271844660194176,1000000.0,2024-11-13,44400.0,18.68932038834952,7.7669902912621325,E2. 주1건 - 점수 낮은 순
2024-02-20,145020,휴젤,181400.0,5.512679162072767,1000000.0,2024-11-15,276000.0,79.71334068357221,52.14994487320838,E2. 주1건 - 점수 낮은 순
2024-02-28,348210,넥스틴,74800.0,13.368983957219251,1000000.0,2024-11-25,55900.0,4.144385026737973,-25.267379679144387,E2. 주1건 - 점수 낮은 순
2024-03-06,298380,에이비엘바이오,27300.0,36.63003663003663,1000000.0,2024-11-29,27200.0,58.6080586080586,-0.366300366300365,E2. 주1건 - 점수 낮은 순
2024-03-15,000150,두산,145000.0,6.896551724137931,1000000.0,2024-12-10,214000.0,81.72413793103448,47.58620689655173,E2. 주1건 - 점수 낮은 순
2024-03-21,020150,롯데에너지머티리얼즈,47050.0,21.253985122210416,1000000.0,2024-12-16,27400.0,25.823591923485644,-41.76408076514346,E2. 주1건 - 점수 낮은 순
2024-03-26,043260,성호전자,2150.0,465.1162790697674,1000000.0,2024-12-19,1191.0,13.720930232558137,-44.604651162790695,E2. 주1건 - 점수 낮은 순
2024-04-02,166090,하나머티리얼즈,56600.0,17.6678445229682,1000000.0,2024-12-27,22750.0,22.438162544169614,-59.805653710247356,E2. 주1건 - 점수 낮은 순
2024-04-08,006340,대원전선,2245.0,445.43429844097994,1000000.0,2025-01-06,3055.0,142.76169265033408,36.08017817371938,E2. 주1건 - 점수 낮은 순
2024-04-16,095610,테스,29550.0,33.840947546531304,1000000.0,2025-01-13,16590.0,11.336717428087994,-43.85786802030457,E2. 주1건 - 점수 낮은 순
2024-04-25,033790,피노,1472.0,679.3478260869565,1000000.0,2025-01-22,5600.0,1082.7445652173913,280.4347826086956,E2. 주1건 - 점수 낮은 순
2024-05-03,214320,이노션,23750.0,42.10526315789474,1000000.0,2025-02-04,18100.0,0.21052631578948322,-23.789473684210527,E2. 주1건 - 점수 낮은 순
2024-05-09,322000,HD현대에너지솔루션,26000.0,38.46153846153846,1000000.0,2025-02-07,24500.0,59.423076923076934,-5.769230769230771,E2. 주1건 - 점수 낮은 순
2024-05-17,005180,빙그레,88300.0,11.325028312570781,1000000.0,2025-02-14,91500.0,34.08833522083805,3.624009060022648,E2. 주1건 - 점수 낮은 순
2024-05-21,178320,서진시스템,25800.0,38.75968992248062,1000000.0,2025-02-18,24500.0,40.503875968992254,-5.038759689922479,E2. 주1건 - 점수 낮은 순
2024-05-29,090460,비에이치,24500.0,40.816326530612244,1000000.0,2025-02-26,15450.0,11.83673469387756,-36.93877551020408,E2. 주1건 - 점수 낮은 순
2024-06-07,319660,피에스케이,33500.0,29.850746268656717,1000000.0,2025-03-07,17400.0,16.716417910447756,-48.05970149253731,E2. 주1건 - 점수 낮은 순
2024-06-12,089970,브이엠,19400.0,51.54639175257732,1000000.0,2025-03-12,9510.0,7.989690721649478,-50.97938144329896,E2. 주1건 - 점수 낮은 순
2024-06-21,100840,SNT에너지,11950.0,83.68200836820084,1000000.0,2025-03-21,31400.0,221.3389121338912,162.7615062761506,E2. 주1건 - 점수 낮은 순
2024-06-25,012510,더존비즈온,72200.0,13.850415512465373,1000000.0,2025-03-25,58100.0,27.423822714681446,-19.52908587257618,E2. 주1건 - 점수 낮은 순
2024-07-04,225570,넥슨게임즈,19200.0,52.083333333333336,1000000.0,2025-04-03,12410.0,61.19791666666667,-35.364583333333336,E2. 주1건 - 점수 낮은 순
2024-07-08,225570,넥슨게임즈,21500.0,46.51162790697674,1000000.0,2025-04-07,11910.0,43.953488372093034,-44.604651162790695,E2. 주1건 - 점수 낮은 순
2024-07-19,086900,메디톡스,175300.0,5.704506560182544,1000000.0,2025-04-18,163300.0,24.358243011979464,-6.845407872219056,E2. 주1건 - 점수 낮은 순
2024-07-25,000880,한화,31300.0,31.94888178913738,1000000.0,2025-04-24,46600.0,75.39936102236422,48.881789137380196,E2. 주1건 - 점수 낮은 순
2024-07-29,003530,한화투자증권,4040.0,247.52475247524754,1000000.0,2025-04-28,3370.0,15.71782178217822,-16.58415841584159,E2. 주1건 - 점수 낮은 순
2024-08-07,145020,휴젤,255000.0,3.9215686274509802,1000000.0,2025-05-12,343000.0,47.058823529411775,34.50980392156864,E2. 주1건 - 점수 낮은 순
2024-08-12,009450,경동나비엔,66000.0,15.151515151515152,1000000.0,2025-05-15,77700.0,63.18181818181819,17.727272727272727,E2. 주1건 - 점수 낮은 순
2024-08-22,249420,일동제약,18390.0,54.3773790103317,1000000.0,2025-05-26,12190.0,-2.9363784665579096,-33.71397498640566,E2. 주1건 - 점수 낮은 순
2024-08-29,005387,현대차2우B,189300.0,5.282620179609086,1000000.0,2025-06-02,146600.0,1.4263074484944571,-22.556788166930797,E2. 주1건 - 점수 낮은 순
2024-09-06,226950,올릭스,17060.0,58.61664712778429,1000000.0,2025-06-12,47000.0,275.1465416178195,175.49824150058618,E2. 주1건 - 점수 낮은 순
2024-09-09,389470,인벤티지랩,16330.0,61.2369871402327,1000000.0,2025-06-13,40900.0,273.5456215554195,150.45927740355177,E2. 주1건 - 점수 낮은 순
2024-09-19,001740,SK네트웍스,5500.0,181.8181818181818,1000000.0,2025-06-20,4380.0,0.1818181818181719,-20.36363636363636,E2. 주1건 - 점수 낮은 순
2024-09-26,034220,LG디스플레이,11720.0,85.32423208191126,1000000.0,2025-06-27,9120.0,1.2798634812286602,-22.184300341296925,E2. 주1건 - 점수 낮은 순
2024-10-04,124500,아이티센글로벌,7290.0,137.17421124828533,1000000.0,2025-07-03,24250.0,352.6748971193416,232.6474622770919,E2. 주1건 - 점수 낮은 순
2024-10-07,036570,NC,224500.0,4.4543429844097995,1000000.0,2025-07-04,207000.0,10.46770601336302,-7.795100222717144,E2. 주1건 - 점수 낮은 순
2024-10-17,348210,넥스틴,62800.0,15.92356687898089,1000000.0,2025-07-15,49100.0,10.66878980891719,-21.81528662420382,E2. 주1건 - 점수 낮은 순
2024-10-25,007390,네이처셀,15040.0,66.48936170212765,1000000.0,2025-07-23,28000.0,137.36702127659575,86.17021276595744,E2. 주1건 - 점수 낮은 순
2024-11-01,122870,와이지엔터테인먼트,41600.0,24.03846153846154,1000000.0,2025-07-30,80300.0,132.9326923076923,93.02884615384615,E2. 주1건 - 점수 낮은 순
2024-11-08,062040,산일전기,62500.0,16.0,1000000.0,2025-08-06,130100.0,110.88,108.16,E2. 주1건 - 점수 낮은 순
2024-11-13,253450,스튜디오드래곤,42450.0,23.557126030624264,1000000.0,2025-08-11,48300.0,34.275618374558306,13.780918727915203,E2. 주1건 - 점수 낮은 순
2024-11-18,100840,SNT에너지,15710.0,63.653723742838956,1000000.0,2025-08-14,49900.0,260.2800763844685,217.63208147676642,E2. 주1건 - 점수 낮은 순
2024-11-29,027360,아주IB투자,2810.0,355.87188612099646,1000000.0,2025-08-28,2210.0,19.928825622775804,-21.352313167259783,E2. 주1건 - 점수 낮은 순
2024-12-05,003530,한화투자증권,4275.0,233.91812865497076,1000000.0,2025-09-03,5400.0,75.20467836257309,26.315789473684205,E2. 주1건 - 점수 낮은 순
2024-12-12,005690,파미셀,7130.0,140.25245441795232,1000000.0,2025-09-10,12030.0,99.15848527349229,68.72370266479663,E2. 주1건 - 점수 낮은 순
2024-12-16,052400,코나아이,30850.0,32.414910858995135,1000000.0,2025-09-12,53500.0,178.76823338735818,73.419773095624,E2. 주1건 - 점수 낮은 순
2024-12-27,437730,삼현,9010.0,110.98779134295228,1000000.0,2025-09-24,21900.0,168.5904550499445,143.06326304106548,E2. 주1건 - 점수 낮은 순
2024-12-30,052020,에스티큐브,8540.0,117.096018735363,1000000.0,2025-09-25,7250.0,22.599531615925052,-15.10538641686182,E2. 주1건 - 점수 낮은 순
2025-01-03,347850,디앤디파마텍,14889.0,67.16367788300087,1000000.0,2025-09-29,51301.0,302.5455033917657,244.55638390758278,E2. 주1건 - 점수 낮은 순
2025-01-08,232140,와이씨,12250.0,81.63265306122449,1000000.0,2025-10-02,15030.0,25.795918367346935,22.693877551020414,E2. 주1건 - 점수 낮은 순
2025-01-14,272210,한화시스템,24900.0,40.16064257028113,1000000.0,2025-10-15,53400.0,181.9277108433735,114.45783132530121,E2. 주1건 - 점수 낮은 순
2025-01-21,353200,대덕전자,18980.0,52.68703898840885,1000000.0,2025-10-22,31400.0,98.10326659641728,65.4373024236038,E2. 주1건 - 점수 낮은 순
2025-01-31,458870,씨어스,4886.0,204.66639377814164,1000000.0,2025-10-28,25947.0,458.35038886614814,431.0478919361441,E2. 주1건 - 점수 낮은 순
2025-02-04,033160,엠케이전자,8940.0,111.85682326621924,1000000.0,2025-10-30,9340.0,30.536912751677846,4.4742729306487705,E2. 주1건 - 점수 낮은 순
2025-02-10,000990,DB하이텍,42650.0,23.446658851113718,1000000.0,2025-11-05,56000.0,46.54161781946073,31.30128956623681,E2. 주1건 - 점수 낮은 순
2025-02-21,004020,현대제철,26450.0,37.80718336483932,1000000.0,2025-11-18,30200.0,45.368620037807176,14.177693761814748,E2. 주1건 - 점수 낮은 순
2025-02-24,094170,동운아나텍,21400.0,46.728971962616825,1000000.0,2025-11-19,20300.0,11.91588785046729,-5.1401869158878455,E2. 주1건 - 점수 낮은 순
2025-03-04,298380,에이비엘바이오,42350.0,23.612750885478157,1000000.0,2025-11-26,173400.0,361.62927981109794,309.44510035419125,E2. 주1건 - 점수 낮은 순
2025-03-10,000880,한화,52300.0,19.120458891013385,1000000.0,2025-12-02,80300.0,117.0172084130019,53.53728489483747,E2. 주1건 - 점수 낮은 순
2025-03-19,089970,브이엠,10860.0,92.08103130755065,1000000.0,2025-12-11,29200.0,190.05524861878453,168.87661141804787,E2. 주1건 - 점수 낮은 순
2025-03-26,089970,브이엠,12120.0,82.50825082508251,1000000.0,2025-12-18,29250.0,159.9009900990099,141.33663366336634,E2. 주1건 - 점수 낮은 순
2025-04-03,052400,코나아이,31750.0,31.496062992125985,1000000.0,2025-12-29,45750.0,170.86614173228347,44.094488188976385,E2. 주1건 - 점수 낮은 순
2025-04-11,017800,현대엘리베이터,62800.0,15.92356687898089,1000000.0,2026-01-08,86200.0,51.27388535031847,37.261146496815286,E2. 주1건 - 점수 낮은 순
2025-04-16,032640,LG유플러스,11200.0,89.28571428571429,1000000.0,2026-01-13,14980.0,47.321428571428584,33.74999999999999,E2. 주1건 - 점수 낮은 순
2025-04-24,009830,한화솔루션,27100.0,36.90036900369004,1000000.0,2026-01-21,27250.0,50.3690036900369,0.5535055350553542,E2. 주1건 - 점수 낮은 순
2025-04-30,161000,애경케미칼,11430.0,87.48906386701663,1000000.0,2026-01-27,9520.0,22.047244094488192,-16.710411198600173,E2. 주1건 - 점수 낮은 순
2025-05-07,059090,미코,11060.0,90.41591320072332,1000000.0,2026-01-29,16930.0,59.3128390596745,53.0741410488246,E2. 주1건 - 점수 낮은 순
2025-05-12,001720,신영증권,107300.0,9.319664492078285,1000000.0,2026-02-03,192000.0,81.08108108108108,78.93755824790307,E2. 주1건 - 점수 낮은 순
2025-05-19,003690,코리안리,8820.0,113.37868480725623,1000000.0,2026-02-10,12840.0,47.16553287981859,45.57823129251701,E2. 주1건 - 점수 낮은 순
2025-05-30,218410,RFHIC,19660.0,50.8646998982706,1000000.0,2026-02-26,57300.0,231.63784333672433,191.45473041709056,E2. 주1건 - 점수 낮은 순
2025-06-02,003090,대웅,27450.0,36.42987249544627,1000000.0,2026-02-27,26950.0,11.475409836065564,-1.821493624772308,E2. 주1건 - 점수 낮은 순
2025-06-10,237690,에스티팜,83200.0,12.01923076923077,1000000.0,2026-03-06,160000.0,100.24038461538463,92.3076923076923,E2. 주1건 - 점수 낮은 순
2025-06-16,001120,LX인터내셔널,30500.0,32.78688524590164,1000000.0,2026-03-12,43750.0,63.11475409836065,43.44262295081967,E2. 주1건 - 점수 낮은 순
2025-06-27,103590,일진전기,37600.0,26.595744680851062,1000000.0,2026-03-25,79500.0,160.63829787234042,111.43617021276597,E2. 주1건 - 점수 낮은 순
2025-07-01,005300,롯데칠성,126600.0,7.898894154818326,1000000.0,2026-03-27,117900.0,22.274881516587676,-6.872037914691942,E2. 주1건 - 점수 낮은 순
2025-07-07,006730,서부T&D,9920.0,100.80645161290323,1000000.0,2026-04-02,12940.0,106.1491935483871,30.443548387096776,E2. 주1건 - 점수 낮은 순
2025-07-14,005387,현대차2우B,167200.0,5.980861244019139,1000000.0,2026-04-09,242000.0,98.56459330143541,44.736842105263165,E2. 주1건 - 점수 낮은 순
2025-07-24,267270,HD건설기계,94600.0,10.570824524312897,1000000.0,2026-04-21,176200.0,88.16067653276956,86.25792811839324,E2. 주1건 - 점수 낮은 순
2025-07-28,281820,케이씨텍,29600.0,33.78378378378378,1000000.0,2026-04-23,57200.0,97.2972972972973,93.24324324324324,E2. 주1건 - 점수 낮은 순
2025-08-04,089890,코세스,11140.0,89.76660682226212,1000000.0,2026-04-30,47400.0,346.14003590664277,325.4937163375224,E2. 주1건 - 점수 낮은 순
2025-08-11,005070,코스모신소재,47300.0,21.141649048625794,1000000.0,2026-05-11,60500.0,40.380549682875255,27.906976744186053,E2. 주1건 - 점수 낮은 순
2025-08-22,195940,HK이노엔,47600.0,21.008403361344538,1000000.0,2026-05-21,44550.0,23.109243697479,-6.4075630252100835,E2. 주1건 - 점수 낮은 순
2020-04-10,322000,HD현대에너지솔루션,21300.0,46.948356807511736,1000000.0,2021-01-05,43000.0,119.01408450704226,101.87793427230045,E3. 주1건 - 거래대금 낮은 순
2020-04-16,016380,KG스틸,12050.0,82.98755186721992,1000000.0,2021-01-08,12650.0,76.76348547717842,4.9792531120331995,E3. 주1건 - 거래대금 낮은 순
2020-04-22,007660,이수페타시스,2910.0,343.64261168384877,1000000.0,2021-01-14,3368.0,77.14776632302404,15.738831615120287,E3. 주1건 - 거래대금 낮은 순
2020-04-27,225570,넥슨게임즈,8290.0,120.62726176115802,1000000.0,2021-01-19,13550.0,97.82870928829917,63.44993968636912,E3. 주1건 - 거래대금 낮은 순
2020-05-08,001440,대한전선,6849.0,146.00671630895022,1000000.0,2021-01-27,10801.0,115.63731931668855,57.70185428529713,E3. 주1건 - 거래대금 낮은 순
2020-05-15,131290,티에스이,15800.0,63.29113924050633,1000000.0,2021-02-03,62600.0,367.0886075949367,296.2025316455696,E3. 주1건 - 거래대금 낮은 순
2020-05-21,011930,신성이엔지,9600.0,104.16666666666667,1000000.0,2021-02-09,31100.0,358.3333333333333,223.95833333333334,E3. 주1건 - 거래대금 낮은 순
2020-05-27,082740,한화엔진,3322.0,301.02347983142687,1000000.0,2021-02-17,5680.0,143.19686935580975,70.98133654425045,E3. 주1건 - 거래대금 낮은 순
2020-06-05,226950,올릭스,23071.0,43.344458410992154,1000000.0,2021-02-26,44450.0,164.40119630705215,92.66611763686012,E3. 주1건 - 거래대금 낮은 순
2020-06-10,009155,삼성전기우,60500.0,16.52892561983471,1000000.0,2021-03-04,116500.0,162.8099173553719,92.56198347107438,E3. 주1건 - 거래대금 낮은 순
2020-06-19,011780,금호석유화학,78200.0,12.787723785166241,1000000.0,2021-03-15,214000.0,275.31969309462914,173.65728900255752,E3. 주1건 - 거래대금 낮은 순
2020-06-24,003160,디아이,4370.0,228.83295194508008,1000000.0,2021-03-18,6930.0,69.33638443935928,58.58123569794049,E3. 주1건 - 거래대금 낮은 순
2020-07-02,241710,코스메카코리아,11950.0,83.68200836820084,1000000.0,2021-03-26,16350.0,41.00418410041841,36.820083682008374,E3. 주1건 - 거래대금 낮은 순
2020-07-06,241710,코스메카코리아,13000.0,76.92307692307692,1000000.0,2021-03-30,16650.0,31.92307692307692,28.076923076923066,E3. 주1건 - 거래대금 낮은 순
2020-07-13,005850,에스엘,12050.0,82.98755186721992,1000000.0,2021-04-06,24050.0,150.20746887966806,99.5850622406639,E3. 주1건 - 거래대금 낮은 순
2020-07-20,005250,녹십자홀딩스,26650.0,37.5234521575985,1000000.0,2021-04-13,38000.0,111.25703564727955,42.589118198874296,E3. 주1건 - 거래대금 낮은 순
2020-07-27,026960,동서,20800.0,48.07692307692308,1000000.0,2021-04-20,33450.0,113.94230769230771,60.817307692307686,E3. 주1건 - 거래대금 낮은 순
2020-08-07,290650,엘앤씨바이오,45733.0,21.86604858635996,1000000.0,2021-05-03,30600.0,13.410447598014553,-33.08989132573853,E3. 주1건 - 거래대금 낮은 순
2020-08-14,085620,미래에셋생명,3850.0,259.7402597402597,1000000.0,2021-05-11,4085.0,17.922077922077918,6.1038961038961,E3. 주1건 - 거래대금 낮은 순
2020-08-19,064760,티씨케이,109000.0,9.174311926605505,1000000.0,2021-05-13,167100.0,127.33944954128442,53.30275229357797,E3. 주1건 - 거래대금 낮은 순
2020-08-27,017940,E1,46950.0,21.299254526091588,1000000.0,2021-05-24,51800.0,12.460063897763574,10.330138445154425,E3. 주1건 - 거래대금 낮은 순
2020-09-04,069260,TKG휴켐스,20500.0,48.78048780487805,1000000.0,2021-06-01,22100.0,34.878048780487816,7.804878048780495,E3. 주1건 - 거래대금 낮은 순
2020-09-08,014820,동원시스템즈,24100.0,41.49377593360996,1000000.0,2021-06-03,45150.0,163.07053941908714,87.34439834024896,E3. 주1건 - 거래대금 낮은 순
2020-09-14,080220,제주반도체,3300.0,303.030303030303,1000000.0,2021-06-09,6080.0,142.42424242424244,84.24242424242425,E3. 주1건 - 거래대금 낮은 순
2020-09-23,003540,대신증권,11500.0,86.95652173913044,1000000.0,2021-06-18,18700.0,79.56521739130436,62.60869565217391,E3. 주1건 - 거래대금 낮은 순
2020-09-28,290650,엘앤씨바이오,45700.0,21.88183807439825,1000000.0,2021-06-23,34200.0,13.492341356673965,-25.164113785557984,E3. 주1건 - 거래대금 낮은 순
2020-10-08,058610,에스피지,7320.0,136.6120218579235,1000000.0,2021-06-30,11700.0,91.25683060109289,59.836065573770504,E3. 주1건 - 거래대금 낮은 순
2020-10-14,006340,대원전선,1065.0,938.9671361502348,1000000.0,2021-07-05,2795.0,261.5023474178404,162.4413145539906,E3. 주1건 - 거래대금 낮은 순
2020-10-19,071320,지역난방공사,39600.0,25.252525252525253,1000000.0,2021-07-08,42450.0,21.717171717171713,7.196969696969702,E3. 주1건 - 거래대금 낮은 순
2020-10-28,052400,코나아이,28000.0,35.714285714285715,1000000.0,2021-07-19,43200.0,77.49999999999999,54.28571428571429,E3. 주1건 - 거래대금 낮은 순
2020-11-02,014820,동원시스템즈,24950.0,40.08016032064128,1000000.0,2021-07-22,45100.0,154.10821643286573,80.7615230460922,E3. 주1건 - 거래대금 낮은 순
2020-11-12,161000,애경케미칼,8980.0,111.35857461024499,1000000.0,2021-08-03,12700.0,75.38975501113585,41.42538975501113,E3. 주1건 - 거래대금 낮은 순
2020-11-16,003530,한화투자증권,2175.0,459.7701149425287,1000000.0,2021-08-05,4610.0,277.01149425287355,111.95402298850574,E3. 주1건 - 거래대금 낮은 순
2020-11-27,026960,동서,32500.0,30.76923076923077,1000000.0,2021-08-19,28900.0,36.92307692307693,-11.076923076923073,E3. 주1건 - 거래대금 낮은 순
2020-12-03,263750,펄어비스,47700.0,20.964360587002098,1000000.0,2021-08-25,70000.0,84.48637316561845,46.75052410901468,E3. 주1건 - 거래대금 낮은 순
2020-12-11,111770,영원무역,33500.0,29.850746268656717,1000000.0,2021-09-02,43000.0,49.1044776119403,28.358208955223873,E3. 주1건 - 거래대금 낮은 순
2020-12-18,006340,대원전선,1125.0,888.8888888888889,1000000.0,2021-09-09,2190.0,242.2222222222222,94.66666666666667,E3. 주1건 - 거래대금 낮은 순
2020-12-24,094170,동운아나텍,10421.0,95.96008060646771,1000000.0,2021-09-15,5790.0,9.375299875251898,-44.43911332885519,E3. 주1건 - 거래대금 낮은 순
2020-12-30,023160,태광,7660.0,130.54830287206266,1000000.0,2021-09-23,11550.0,76.2402088772846,50.78328981723237,E3. 주1건 - 거래대금 낮은 순
2021-01-04,058610,에스피지,9400.0,106.38297872340425,1000000.0,2021-09-24,11200.0,48.93617021276595,19.14893617021276,E3. 주1건 - 거래대금 낮은 순
2021-01-13,009520,포스코엠텍,5110.0,195.69471624266146,1000000.0,2021-10-06,7100.0,142.66144814090018,38.94324853228963,E3. 주1건 - 거래대금 낮은 순
2021-01-20,001740,SK네트웍스,5950.0,168.0672268907563,1000000.0,2021-10-14,5200.0,7.731092436974785,-12.605042016806722,E3. 주1건 - 거래대금 낮은 순
2021-01-25,086450,동국제약,31800.0,31.446540880503143,1000000.0,2021-10-19,23300.0,5.817610062893075,-26.72955974842768,E3. 주1건 - 거래대금 낮은 순
2021-02-01,003240,태광산업,933000.0,1.0718113612004287,1000000.0,2021-10-26,1059000.0,41.2647374062165,13.5048231511254,E3. 주1건 - 거래대금 낮은 순
2021-02-08,280360,롯데웰푸드,125500.0,7.968127490039841,1000000.0,2021-11-02,128500.0,31.474103585657364,2.39043824701195,E3. 주1건 - 거래대금 낮은 순
2021-02-17,033160,엠케이전자,13000.0,76.92307692307692,1000000.0,2021-11-09,18450.0,113.46153846153845,41.92307692307693,E3. 주1건 - 거래대금 낮은 순
2021-02-24,032350,롯데관광개발,20100.0,49.75124378109453,1000000.0,2021-11-16,18500.0,17.66169154228856,-7.960199004975122,E3. 주1건 - 거래대금 낮은 순
2021-03-04,052690,한전기술,19100.0,52.35602094240838,1000000.0,2021-11-23,94700.0,509.94764397905755,395.8115183246074,E3. 주1건 - 거래대금 낮은 순
2021-03-08,083650,비에이치아이,3645.0,274.34842249657066,1000000.0,2021-11-25,4070.0,111.79698216735252,11.659807956104263,E3. 주1건 - 거래대금 낮은 순
2021-03-15,005440,현대지에프홀딩스,6981.0,143.2459533018192,1000000.0,2021-12-02,5401.0,13.207276894427732,-22.632860621687435,E3. 주1건 - 거래대금 낮은 순
2021-03-23,003540,대신증권,15450.0,64.72491909385113,1000000.0,2021-12-10,21000.0,42.07119741100325,35.92233009708738,E3. 주1건 - 거래대금 낮은 순
