Date,Code,Name,Market,Close,Amount,Score,chart_pattern,past_60,past_120,pos_252_high,slope60,drawdown60,peak_180d,ret_180d,sell_date,sell_close,For_5d,Inst_5d,For_20d,Inst_20d,PER_num,PBR_num,시총_num,Year,YYYYMM
2024-10-21,115180,큐리언트,KOSDAQ,5730.0,7668659550.0,60.91,new_high_120,44.26229508196722,17.333333333333336,-15.52,3.091021297887226,-19.635627530364374,128.2722513089005,99.82547993019197,2025-07-17,11450.0,77438.0,46018.0,142956.0,79687.0,,32.3,1089300000000.0,2024,2024-10
2024-10-21,115180,큐리언트,KOSDAQ,5730.0,7668659550.0,68.62,new_high_120,44.26229508196722,17.333333333333336,-15.52,3.091021297887226,-19.635627530364374,128.2722513089005,99.82547993019197,2025-07-17,11450.0,77438.0,46018.0,142956.0,79687.0,,32.3,1089300000000.0,2024,2024-10
2024-10-21,115180,큐리언트,KOSDAQ,5730.0,7668659550.0,59.86,new_high_120,44.26229508196722,17.333333333333336,-15.52,3.091021297887226,-19.635627530364374,128.2722513089005,99.82547993019197,2025-07-17,11450.0,77438.0,46018.0,142956.0,79687.0,,32.3,1089300000000.0,2024,2024-10
2025-06-18,033640,네패스,KOSDAQ,11440.0,18780578960.0,62.92,persistent_uptrend,30.15873015873016,48.19277108433735,-44.62577377602701,4.586468441880771,-18.54219948849105,77.01048951048952,46.328671328671334,2026-03-16,16740.0,54760.0,-381043.0,142778.0,-259331.0,51.39,6.89,852000000000.0,2025,2025-06
2025-06-18,033640,네패스,KOSDAQ,11440.0,18780578960.0,63.4,persistent_uptrend,30.15873015873016,48.19277108433735,-44.62577377602701,4.586468441880771,-18.54219948849105,77.01048951048952,46.328671328671334,2026-03-16,16740.0,54760.0,-381043.0,142778.0,-259331.0,51.39,6.89,852000000000.0,2025,2025-06
2024-10-10,009420,한올바이오파마,KOSPI,42700.0,181043089500.0,55.14,mixed,23.17460317460318,20.684292379471223,-12.415349887133187,1.4083468765301068,-19.738562091503265,21.779859484777518,-41.10070257611241,2025-07-08,25150.0,308937.0,72469.0,142673.0,178240.0,,17.9,2977700000000.0,2024,2024-10
2024-10-10,009420,한올바이오파마,KOSPI,42700.0,181043089500.0,48.2,mixed,23.17460317460318,20.684292379471223,-12.415349887133187,1.4083468765301068,-19.738562091503265,21.779859484777518,-41.10070257611241,2025-07-08,25150.0,308937.0,72469.0,142673.0,178240.0,,17.9,2977700000000.0,2024,2024-10
2024-10-10,009420,한올바이오파마,KOSPI,42700.0,181043089500.0,53.9,mixed,23.17460317460318,20.684292379471223,-12.415349887133187,1.4083468765301068,-19.738562091503265,21.779859484777518,-41.10070257611241,2025-07-08,25150.0,308937.0,72469.0,142673.0,178240.0,,17.9,2977700000000.0,2024,2024-10
2024-10-10,009420,한올바이오파마,KOSPI,42700.0,181043089500.0,50.87,mixed,23.17460317460318,20.684292379471223,-12.415349887133187,1.4083468765301068,-19.738562091503265,21.779859484777518,-41.10070257611241,2025-07-08,25150.0,308937.0,72469.0,142673.0,178240.0,,17.9,2977700000000.0,2024,2024-10
2023-07-27,348210,넥스틴,KOSDAQ,84300.0,52531292100.0,51.82,mixed,14.41860465116278,47.305389221556894,-7.286432160804024,3.6232535934559773,-11.826347305389218,9.13404507710558,-31.316725978647685,2024-04-23,57900.0,13083.0,161766.0,141898.0,112907.0,,4.52,696700000000.0,2023,2023-07
2023-07-27,348210,넥스틴,KOSDAQ,84300.0,52531292100.0,53.76,mixed,14.41860465116278,47.305389221556894,-7.286432160804024,3.6232535934559773,-11.826347305389218,9.13404507710558,-31.316725978647685,2024-04-23,57900.0,13083.0,161766.0,141898.0,112907.0,,4.52,696700000000.0,2023,2023-07
2023-07-27,348210,넥스틴,KOSDAQ,84300.0,52531292100.0,46.49,mixed,14.41860465116278,47.305389221556894,-7.286432160804024,3.6232535934559773,-11.826347305389218,9.13404507710558,-31.316725978647685,2024-04-23,57900.0,13083.0,161766.0,141898.0,112907.0,,4.52,696700000000.0,2023,2023-07
2023-09-05,004490,세방전지,KOSPI,63800.0,17923142600.0,50.2,new_high_240,25.61475409836065,15.442561205273076,0.0,1.8476649612102647,-9.619238476953907,92.00626959247649,67.0846394984326,2024-06-04,106600.0,18131.0,53238.0,141879.0,110705.0,5.91,0.49,824700000000.0,2023,2023-09
2020-07-06,004000,롯데정밀화학,KOSPI,39750.0,39035493750.0,60.87,mixed,10.256410256410264,-15.47911547911548,-21.995464852607704,1.5659981498075641,-11.794871794871797,67.29559748427674,44.1509433962264,2021-03-30,57300.0,113447.0,-80918.0,141764.0,-123438.0,11.38,0.56,1393200000000.0,2020,2020-07
2020-07-06,004000,롯데정밀화학,KOSPI,39750.0,39035493750.0,61.36,mixed,10.256410256410264,-15.47911547911548,-21.995464852607704,1.5659981498075641,-11.794871794871797,67.29559748427674,44.1509433962264,2021-03-30,57300.0,113447.0,-80918.0,141764.0,-123438.0,11.38,0.56,1393200000000.0,2020,2020-07
2020-07-06,004000,롯데정밀화학,KOSPI,39750.0,39035493750.0,61.72,mixed,10.256410256410264,-15.47911547911548,-21.995464852607704,1.5659981498075641,-11.794871794871797,67.29559748427674,44.1509433962264,2021-03-30,57300.0,113447.0,-80918.0,141764.0,-123438.0,11.38,0.56,1393200000000.0,2020,2020-07
2024-11-06,112040,위메이드,KOSDAQ,42500.0,93248102500.0,69.34,box_breakout,6.2251655629139035,-16.80497925311203,-47.306176084099874,3.0455625335705965,-13.720316622691298,11.64705882352941,-27.17647058823529,2025-08-04,30950.0,-24593.0,217479.0,141567.0,371200.0,,1.7,697600000000.0,2024,2024-11
2021-03-04,052690,한전기술,KOSPI,19100.0,18595855500.0,52.25,mixed,6.606606606606613,8.231707317073166,-7.0680628272251305,0.7833833803524621,-8.446866485013626,509.94764397905755,395.8115183246074,2021-11-23,94700.0,155865.0,156272.0,140375.0,186799.0,65.58,8.92,5599200000000.0,2021,2021-03
2021-12-02,095340,ISC,KOSDAQ,29950.0,36288318500.0,57.68,mixed,6.420233463035019,30.861244019138745,-8.375209380234505,0.9590608823565884,-19.25133689839572,38.898163606010016,24.040066777963265,2022-08-25,37150.0,24189.0,152652.0,140131.0,123069.0,63.81,7.92,4451400000000.0,2021,2021-12
2024-07-16,267270,HD건설기계,KOSPI,64200.0,105662093400.0,74.47,mixed,10.305343511450381,27.593818984547468,-37.17391304347826,0.592265887224641,-12.730318257956451,42.523364485981304,-2.180685358255452,2025-04-15,62800.0,221980.0,155323.0,139067.0,94167.0,29.57,1.6,7955000000000.0,2024,2024-07
2024-07-16,267270,HD건설기계,KOSPI,64200.0,105662093400.0,67.93,mixed,10.305343511450381,27.593818984547468,-37.17391304347826,0.592265887224641,-12.730318257956451,42.523364485981304,-2.180685358255452,2025-04-15,62800.0,221980.0,155323.0,139067.0,94167.0,29.57,1.6,7955000000000.0,2024,2024-07
2024-07-16,267270,HD건설기계,KOSPI,64200.0,105662093400.0,68.93,mixed,10.305343511450381,27.593818984547468,-37.17391304347826,0.592265887224641,-12.730318257956451,42.523364485981304,-2.180685358255452,2025-04-15,62800.0,221980.0,155323.0,139067.0,94167.0,29.57,1.6,7955000000000.0,2024,2024-07
2024-07-16,267270,HD건설기계,KOSPI,64200.0,105662093400.0,59.52,mixed,10.305343511450381,27.593818984547468,-37.17391304347826,0.592265887224641,-12.730318257956451,42.523364485981304,-2.180685358255452,2025-04-15,62800.0,221980.0,155323.0,139067.0,94167.0,29.57,1.6,7955000000000.0,2024,2024-07
2021-01-20,007810,코리아써키트,KOSPI,17150.0,175304161550.0,74.41,mixed,6.390977443609014,-13.981762917933127,-17.00879765395894,2.6954214830052026,-7.615894039735094,5.247813411078717,-19.825072886297377,2021-10-14,13750.0,244657.0,291066.0,138837.0,273903.0,38.7,6.27,2415000000000.0,2021,2021-01
2021-01-20,007810,코리아써키트,KOSPI,17150.0,175304161550.0,75.27,mixed,6.390977443609014,-13.981762917933127,-17.00879765395894,2.6954214830052026,-7.615894039735094,5.247813411078717,-19.825072886297377,2021-10-14,13750.0,244657.0,291066.0,138837.0,273903.0,38.7,6.27,2415000000000.0,2021,2021-01
2021-01-20,007810,코리아써키트,KOSPI,17150.0,175304161550.0,81.82,mixed,6.390977443609014,-13.981762917933127,-17.00879765395894,2.6954214830052026,-7.615894039735094,5.247813411078717,-19.825072886297377,2021-10-14,13750.0,244657.0,291066.0,138837.0,273903.0,38.7,6.27,2415000000000.0,2021,2021-01
2020-06-26,089970,브이엠,KOSDAQ,13100.0,41709365100.0,52.44,persistent_uptrend,78.96389324960754,,-3.3898305084745783,9.675053470314788,-18.644067796610166,79.7709923664122,79.7709923664122,2021-03-22,23550.0,-6536.0,189189.0,137544.0,104689.0,33.14,8.21,1597800000000.0,2020,2020-06
2020-06-26,089970,브이엠,KOSDAQ,13100.0,41709365100.0,56.33,persistent_uptrend,78.96389324960754,,-3.3898305084745783,9.675053470314788,-18.644067796610166,79.7709923664122,79.7709923664122,2021-03-22,23550.0,-6536.0,189189.0,137544.0,104689.0,33.14,8.21,1597800000000.0,2020,2020-06
2025-03-04,298380,에이비엘바이오,KOSDAQ,42350.0,68233811800.0,50.5,persistent_uptrend,49.44444444444444,23.963133640553004,-13.965884861407252,7.803463464331946,-19.18976545842217,361.62927981109794,309.44510035419125,2025-11-26,173400.0,302645.0,242617.0,137102.0,-191890.0,,37.26,6729700000000.0,2025,2025-03
2020-12-30,011210,현대위아,KOSPI,53500.0,92425369500.0,61.17,mixed,18.02469135802469,29.71506105834465,-9.981167608286256,3.1410391831459483,-8.984375,114.95327102803739,55.140186915887845,2021-09-23,83000.0,148966.0,152258.0,137082.0,89445.0,24.86,0.67,2461200000000.0,2020,2020-12
2020-12-30,011210,현대위아,KOSPI,53500.0,92425369500.0,62.58,mixed,18.02469135802469,29.71506105834465,-9.981167608286256,3.1410391831459483,-8.984375,114.95327102803739,55.140186915887845,2021-09-23,83000.0,148966.0,152258.0,137082.0,89445.0,24.86,0.67,2461200000000.0,2020,2020-12
2020-12-30,011210,현대위아,KOSPI,53500.0,92425369500.0,65.17,mixed,18.02469135802469,29.71506105834465,-9.981167608286256,3.1410391831459483,-8.984375,114.95327102803739,55.140186915887845,2021-09-23,83000.0,148966.0,152258.0,137082.0,89445.0,24.86,0.67,2461200000000.0,2020,2020-12
2022-06-03,023530,롯데쇼핑,KOSPI,106500.0,38058307500.0,62.72,mixed,16.018845700824503,10.67415730337078,-21.199999999999996,1.1243663201200802,-7.381193124368046,3.7558685446009488,-16.807511737089197,2023-02-23,88600.0,61143.0,181699.0,135779.0,460152.0,89.68,0.3,4622400000000.0,2022,2022-06
2022-06-03,023530,롯데쇼핑,KOSPI,106500.0,38058307500.0,59.97,mixed,16.018845700824503,10.67415730337078,-21.199999999999996,1.1243663201200802,-7.381193124368046,3.7558685446009488,-16.807511737089197,2023-02-23,88600.0,61143.0,181699.0,135779.0,460152.0,89.68,0.3,4622400000000.0,2022,2022-06
2022-06-03,023530,롯데쇼핑,KOSPI,106500.0,38058307500.0,55.37,mixed,16.018845700824503,10.67415730337078,-21.199999999999996,1.1243663201200802,-7.381193124368046,3.7558685446009488,-16.807511737089197,2023-02-23,88600.0,61143.0,181699.0,135779.0,460152.0,89.68,0.3,4622400000000.0,2022,2022-06
2022-06-03,023530,롯데쇼핑,KOSPI,106500.0,38058307500.0,59.79,mixed,16.018845700824503,10.67415730337078,-21.199999999999996,1.1243663201200802,-7.381193124368046,3.7558685446009488,-16.807511737089197,2023-02-23,88600.0,61143.0,181699.0,135779.0,460152.0,89.68,0.3,4622400000000.0,2022,2022-06
2020-07-09,089010,켐트로닉스,KOSDAQ,14550.0,16152085950.0,53.02,mixed,18.98734177215189,-11.041009463722396,-25.984251968503933,3.1880951534868855,-14.028776978417268,134.3642611683849,87.97250859106529,2021-04-02,27350.0,70196.0,-8947.0,135064.0,-23656.0,64.24,2.8,658200000000.0,2020,2020-07
2023-10-10,079550,LIG디펜스앤에어로스페이스,KOSPI,91700.0,90171452700.0,51.57,mixed,0.936768149882905,18.732782369145994,-19.061032863849768,1.2219923232064327,-18.882681564245807,148.63685932388222,115.48527808069791,2024-07-03,197600.0,71181.0,54886.0,134624.0,70529.0,80.32,14.13,20350000000000.0,2023,2023-10
2024-03-11,083650,비에이치아이,KOSDAQ,9240.0,29385713280.0,70.29,mixed,14.829931972789122,19.2090395480226,-24.37275985663082,1.9856902826606893,-10.67285382830626,115.5844155844156,58.87445887445888,2024-12-04,14680.0,73459.0,21372.0,134435.0,5555.0,39.48,13.3,2432200000000.0,2024,2024-03
2024-03-11,083650,비에이치아이,KOSDAQ,9240.0,29385713280.0,57.99,mixed,14.829931972789122,19.2090395480226,-24.37275985663082,1.9856902826606893,-10.67285382830626,115.5844155844156,58.87445887445888,2024-12-04,14680.0,73459.0,21372.0,134435.0,5555.0,39.48,13.3,2432200000000.0,2024,2024-03
2024-03-11,083650,비에이치아이,KOSDAQ,9240.0,29385713280.0,65.6,mixed,14.829931972789122,19.2090395480226,-24.37275985663082,1.9856902826606893,-10.67285382830626,115.5844155844156,58.87445887445888,2024-12-04,14680.0,73459.0,21372.0,134435.0,5555.0,39.48,13.3,2432200000000.0,2024,2024-03
2024-03-11,083650,비에이치아이,KOSDAQ,9240.0,29385713280.0,68.06,mixed,14.829931972789122,19.2090395480226,-24.37275985663082,1.9856902826606893,-10.67285382830626,115.5844155844156,58.87445887445888,2024-12-04,14680.0,73459.0,21372.0,134435.0,5555.0,39.48,13.3,2432200000000.0,2024,2024-03
2025-01-03,347850,디앤디파마텍,KOSDAQ,14889.0,77361427542.0,45.01,V_recovery,18.463170073274206,71.99048152295633,-4.655854737332199,0.9173189609480444,-35.826802203771244,302.5455033917657,244.55638390758278,2025-09-29,51301.0,154523.0,14553.0,133856.0,267578.0,,38.17,3053100000000.0,2025,2025-01
2025-01-03,347850,디앤디파마텍,KOSDAQ,14889.0,77361427542.0,51.5,V_recovery,18.463170073274206,71.99048152295633,-4.655854737332199,0.9173189609480444,-35.826802203771244,302.5455033917657,244.55638390758278,2025-09-29,51301.0,154523.0,14553.0,133856.0,267578.0,,38.17,3053100000000.0,2025,2025-01
2024-07-23,454910,두산로보틱스,KOSPI,83500.0,140069413000.0,52.58,mixed,11.002785515320323,-1.6049382716049387,-34.564860426929386,3.008569582497545,-24.597918637653738,1.0778443113772518,-41.07784431137724,2025-04-22,49200.0,-33186.0,-223815.0,133230.0,-114712.0,,19.82,6909800000000.0,2024,2024-07
2024-04-16,095610,테스,KOSDAQ,29550.0,171253479000.0,50.13,new_high_240,44.187216909914454,43.250000000000014,0.0,3.9513021330317177,-10.344827586206895,11.336717428087994,-43.85786802030457,2025-01-13,16590.0,-117629.0,612037.0,133140.0,765315.0,38.58,5.58,2497400000000.0,2024,2024-04
2023-03-27,397030,에이프릴바이오,KOSDAQ,12380.0,9893972200.0,60.42,new_high_120,33.23142050799623,83.42237332038206,-3.8200339558573826,3.480824581771091,-11.28131021194605,21.219709208400637,-5.250403877221322,2023-12-18,11730.0,16251.0,-133297.0,132267.0,-20715.0,,13.37,1299500000000.0,2023,2023-03
2025-08-19,137400,피엔티,KOSDAQ,39800.0,27907959000.0,51.56,mixed,10.534124629080122,-21.825813221406086,-39.72491909385113,2.6095773494029224,-8.497723823975722,55.77889447236182,18.341708542713576,2026-05-18,47100.0,137461.0,-34791.0,131915.0,-54727.0,14.38,1.67,1130000000000.0,2025,2025-08
2023-06-22,009450,경동나비엔,KOSPI,50400.0,31189888800.0,60.74,new_high_240,33.0396475770925,31.686046511627897,0.0,4.5045993181129,-9.257142857142853,20.833333333333325,4.166666666666674,2024-03-18,52500.0,55233.0,77290.0,131893.0,45671.0,11.95,1.38,1072200000000.0,2023,2023-06
2023-06-22,009450,경동나비엔,KOSPI,50400.0,31189888800.0,56.08,new_high_240,33.0396475770925,31.686046511627897,0.0,4.5045993181129,-9.257142857142853,20.833333333333325,4.166666666666674,2024-03-18,52500.0,55233.0,77290.0,131893.0,45671.0,11.95,1.38,1072200000000.0,2023,2023-06
2023-02-15,161580,필옵틱스,KOSDAQ,9640.0,11699865560.0,56.18,box_breakout,19.111709286675648,4.117647058823537,-8.856848609680746,0.8937584585939387,-11.772151898734172,141.70124481327798,-2.8008298755186734,2023-11-09,9370.0,71099.0,85085.0,131752.0,89809.0,,9.98,1162700000000.0,2023,2023-02
2023-02-15,161580,필옵틱스,KOSDAQ,9640.0,11699865560.0,53.75,box_breakout,19.111709286675648,4.117647058823537,-8.856848609680746,0.8937584585939387,-11.772151898734172,141.70124481327798,-2.8008298755186734,2023-11-09,9370.0,71099.0,85085.0,131752.0,89809.0,,9.98,1162700000000.0,2023,2023-02
2023-02-15,161580,필옵틱스,KOSDAQ,9640.0,11699865560.0,49.8,box_breakout,19.111709286675648,4.117647058823537,-8.856848609680746,0.8937584585939387,-11.772151898734172,141.70124481327798,-2.8008298755186734,2023-11-09,9370.0,71099.0,85085.0,131752.0,89809.0,,9.98,1162700000000.0,2023,2023-02
2021-04-02,093050,LF,KOSPI,18100.0,20353269000.0,68.86,new_high_240,11.705685618729088,21.897810218978098,-0.8902077151335286,2.210300759871508,-6.1889250814332275,24.861878453038667,-6.353591160220995,2021-12-22,16950.0,143554.0,57111.0,130071.0,-45795.0,7.05,0.39,697400000000.0,2021,2021-04
2021-04-02,093050,LF,KOSPI,18100.0,20353269000.0,71.4,new_high_240,11.705685618729088,21.897810218978098,-0.8902077151335286,2.210300759871508,-6.1889250814332275,24.861878453038667,-6.353591160220995,2021-12-22,16950.0,143554.0,57111.0,130071.0,-45795.0,7.05,0.39,697400000000.0,2021,2021-04
2021-04-02,093050,LF,KOSPI,18100.0,20353269000.0,65.85,new_high_240,11.705685618729088,21.897810218978098,-0.8902077151335286,2.210300759871508,-6.1889250814332275,24.861878453038667,-6.353591160220995,2021-12-22,16950.0,143554.0,57111.0,130071.0,-45795.0,7.05,0.39,697400000000.0,2021,2021-04
2021-04-02,093050,LF,KOSPI,18100.0,20353269000.0,57.61,new_high_240,11.705685618729088,21.897810218978098,-0.8902077151335286,2.210300759871508,-6.1889250814332275,24.861878453038667,-6.353591160220995,2021-12-22,16950.0,143554.0,57111.0,130071.0,-45795.0,7.05,0.39,697400000000.0,2021,2021-04
2025-07-18,004000,롯데정밀화학,KOSPI,43000.0,9449852000.0,55.88,mixed,21.68674698795181,3.1928480204342247,-20.158102766798415,3.3865881270824483,-5.470737913486001,32.32558139534885,24.1860465116279,2026-04-15,53400.0,-20.0,77508.0,129718.0,18643.0,11.38,0.56,1393200000000.0,2025,2025-07
2023-01-30,003570,SNT다이내믹스,KOSPI,10710.0,20834045190.0,61.45,mixed,11.464245175936426,17.604790419161674,-19.17695473251029,1.1138211716381252,-15.311004784688997,37.62838468720822,10.177404295051362,2023-10-24,11800.0,122039.0,64943.0,129256.0,48768.0,24.77,1.28,1586200000000.0,2023,2023-01
2023-01-30,003570,SNT다이내믹스,KOSPI,10710.0,20834045190.0,59.94,mixed,11.464245175936426,17.604790419161674,-19.17695473251029,1.1138211716381252,-15.311004784688997,37.62838468720822,10.177404295051362,2023-10-24,11800.0,122039.0,64943.0,129256.0,48768.0,24.77,1.28,1586200000000.0,2023,2023-01
2023-01-30,003570,SNT다이내믹스,KOSPI,10710.0,20834045190.0,54.87,mixed,11.464245175936426,17.604790419161674,-19.17695473251029,1.1138211716381252,-15.311004784688997,37.62838468720822,10.177404295051362,2023-10-24,11800.0,122039.0,64943.0,129256.0,48768.0,24.77,1.28,1586200000000.0,2023,2023-01
2025-07-18,006280,녹십자,KOSPI,153500.0,49026518500.0,59.79,box_breakout,19.59798994974875,-11.578947368421055,-20.44568245125348,1.966693342807802,-7.692307692307687,19.73941368078176,-3.583061889250816,2026-04-15,148000.0,75541.0,91729.0,128660.0,62905.0,,1.3,1624400000000.0,2025,2025-07
2025-07-18,006280,녹십자,KOSPI,153500.0,49026518500.0,73.89,box_breakout,19.59798994974875,-11.578947368421055,-20.44568245125348,1.966693342807802,-7.692307692307687,19.73941368078176,-3.583061889250816,2026-04-15,148000.0,75541.0,91729.0,128660.0,62905.0,,1.3,1624400000000.0,2025,2025-07
2024-08-16,086900,메디톡스,KOSDAQ,201000.0,40845612000.0,59.2,persistent_uptrend,44.07692307692308,-0.10666666666666602,-39.08943089430894,6.543911184315354,-18.663101604278076,8.457711442786064,-16.865671641791046,2025-05-20,167100.0,92204.0,121988.0,128660.0,201393.0,47.76,1.59,747400000000.0,2024,2024-08
2025-07-17,006280,녹십자,KOSPI,142800.0,22905834000.0,57.48,mixed,11.234042553191493,-16.592214422463304,-27.18662952646239,1.879124907980211,-7.692307692307687,28.711484593837543,0.8403361344537785,2026-04-14,144000.0,72952.0,5643.0,126443.0,-15361.0,,1.3,1624400000000.0,2025,2025-07
2025-05-12,069960,현대백화점,KOSPI,67600.0,18486639600.0,68.43,mixed,18.79844961240309,38.06306306306306,-1.2882447665056307,1.2466981429490351,-8.52459016393443,47.63313609467457,44.97041420118344,2026-02-03,98000.0,51243.0,118739.0,126315.0,75687.0,11.99,0.52,2372100000000.0,2025,2025-05
2025-05-12,069960,현대백화점,KOSPI,67600.0,18486639600.0,54.23,mixed,18.79844961240309,38.06306306306306,-1.2882447665056307,1.2466981429490351,-8.52459016393443,47.63313609467457,44.97041420118344,2026-02-03,98000.0,51243.0,118739.0,126315.0,75687.0,11.99,0.52,2372100000000.0,2025,2025-05
2025-05-12,069960,현대백화점,KOSPI,67600.0,18486639600.0,61.27,mixed,18.79844961240309,38.06306306306306,-1.2882447665056307,1.2466981429490351,-8.52459016393443,47.63313609467457,44.97041420118344,2026-02-03,98000.0,51243.0,118739.0,126315.0,75687.0,11.99,0.52,2372100000000.0,2025,2025-05
2025-05-12,069960,현대백화점,KOSPI,67600.0,18486639600.0,62.66,mixed,18.79844961240309,38.06306306306306,-1.2882447665056307,1.2466981429490351,-8.52459016393443,47.63313609467457,44.97041420118344,2026-02-03,98000.0,51243.0,118739.0,126315.0,75687.0,11.99,0.52,2372100000000.0,2025,2025-05
2020-11-19,161000,애경케미칼,KOSPI,9700.0,32869196900.0,54.95,persistent_uptrend,32.29166666666667,25.211267605633815,-2.2002200220021972,3.4139795391167587,-11.328125,62.371134020618555,32.98969072164948,2021-08-10,12900.0,23917.0,277905.0,125169.0,305051.0,,1.03,740900000000.0,2020,2020-11
2020-11-19,161000,애경케미칼,KOSPI,9700.0,32869196900.0,56.19,persistent_uptrend,32.29166666666667,25.211267605633815,-2.2002200220021972,3.4139795391167587,-11.328125,62.371134020618555,32.98969072164948,2021-08-10,12900.0,23917.0,277905.0,125169.0,305051.0,,1.03,740900000000.0,2020,2020-11
2020-11-19,161000,애경케미칼,KOSPI,9700.0,32869196900.0,48.22,persistent_uptrend,32.29166666666667,25.211267605633815,-2.2002200220021972,3.4139795391167587,-11.328125,62.371134020618555,32.98969072164948,2021-08-10,12900.0,23917.0,277905.0,125169.0,305051.0,,1.03,740900000000.0,2020,2020-11
2020-11-19,161000,애경케미칼,KOSPI,9700.0,32869196900.0,52.05,persistent_uptrend,32.29166666666667,25.211267605633815,-2.2002200220021972,3.4139795391167587,-11.328125,62.371134020618555,32.98969072164948,2021-08-10,12900.0,23917.0,277905.0,125169.0,305051.0,,1.03,740900000000.0,2020,2020-11
2023-08-30,192400,쿠쿠홀딩스,KOSPI,21500.0,52669259500.0,48.99,new_high_240,22.551546391752588,18.874999999999996,0.0,1.1429882137754146,-12.284866468842726,3.488372093023262,-1.6279069767441867,2024-05-29,21150.0,69890.0,-657762.0,125113.0,-747914.0,6.18,0.62,937100000000.0,2023,2023-08
2023-08-30,192400,쿠쿠홀딩스,KOSPI,21500.0,52669259500.0,50.92,new_high_240,22.551546391752588,18.874999999999996,0.0,1.1429882137754146,-12.284866468842726,3.488372093023262,-1.6279069767441867,2024-05-29,21150.0,69890.0,-657762.0,125113.0,-747914.0,6.18,0.62,937100000000.0,2023,2023-08
2023-08-30,192400,쿠쿠홀딩스,KOSPI,21500.0,52669259500.0,52.91,new_high_240,22.551546391752588,18.874999999999996,0.0,1.1429882137754146,-12.284866468842726,3.488372093023262,-1.6279069767441867,2024-05-29,21150.0,69890.0,-657762.0,125113.0,-747914.0,6.18,0.62,937100000000.0,2023,2023-08
2024-06-13,029780,삼성카드,KOSPI,43300.0,7636084900.0,57.47,mixed,-1.270648030495558,19.171779141104285,-6.3855421686746965,0.5844948369107235,-14.69879518072289,6.235565819861422,-1.61662817551963,2025-03-13,42600.0,42043.0,-5138.0,124697.0,94460.0,8.65,0.58,5584400000000.0,2024,2024-06
2024-06-13,029780,삼성카드,KOSPI,43300.0,7636084900.0,54.95,mixed,-1.270648030495558,19.171779141104285,-6.3855421686746965,0.5844948369107235,-14.69879518072289,6.235565819861422,-1.61662817551963,2025-03-13,42600.0,42043.0,-5138.0,124697.0,94460.0,8.65,0.58,5584400000000.0,2024,2024-06
2021-07-15,007810,코리아써키트,KOSPI,14850.0,53600258250.0,68.96,pullback_recovery,-3.5211267605633756,-20.11661807580175,-23.463687150837988,0.7358164941936062,-15.789473684210531,138.7205387205387,96.96969696969697,2022-04-11,29250.0,147619.0,197589.0,122854.0,255939.0,38.7,6.27,2415000000000.0,2021,2021-07
2021-07-15,007810,코리아써키트,KOSPI,14850.0,53600258250.0,67.63,pullback_recovery,-3.5211267605633756,-20.11661807580175,-23.463687150837988,0.7358164941936062,-15.789473684210531,138.7205387205387,96.96969696969697,2022-04-11,29250.0,147619.0,197589.0,122854.0,255939.0,38.7,6.27,2415000000000.0,2021,2021-07
2021-07-15,007810,코리아써키트,KOSPI,14850.0,53600258250.0,69.54,pullback_recovery,-3.5211267605633756,-20.11661807580175,-23.463687150837988,0.7358164941936062,-15.789473684210531,138.7205387205387,96.96969696969697,2022-04-11,29250.0,147619.0,197589.0,122854.0,255939.0,38.7,6.27,2415000000000.0,2021,2021-07
2021-07-15,007810,코리아써키트,KOSPI,14850.0,53600258250.0,60.46,pullback_recovery,-3.5211267605633756,-20.11661807580175,-23.463687150837988,0.7358164941936062,-15.789473684210531,138.7205387205387,96.96969696969697,2022-04-11,29250.0,147619.0,197589.0,122854.0,255939.0,38.7,6.27,2415000000000.0,2021,2021-07
2023-01-26,181710,NHN,KOSPI,28700.0,13637120700.0,59.18,box_breakout,16.414686825054005,-1.2820512820512775,-35.21634615384615,1.3966758231560203,-7.8895463510848085,4.529616724738683,-26.132404181184665,2023-10-20,21200.0,49647.0,191303.0,122212.0,255345.0,41.93,0.84,1310100000000.0,2023,2023-01
2023-04-07,166090,하나머티리얼즈,KOSDAQ,46900.0,55618147200.0,55.09,mixed,7.774798927613946,28.64,-39.27492447129909,1.3570269145502305,-12.720403022670023,20.895522388059696,18.976545842217483,2024-01-03,55800.0,119644.0,94522.0,121966.0,202657.0,32.16,3.22,1604000000000.0,2023,2023-04
2023-04-07,166090,하나머티리얼즈,KOSDAQ,46900.0,55618147200.0,62.25,mixed,7.774798927613946,28.64,-39.27492447129909,1.3570269145502305,-12.720403022670023,20.895522388059696,18.976545842217483,2024-01-03,55800.0,119644.0,94522.0,121966.0,202657.0,32.16,3.22,1604000000000.0,2023,2023-04
2023-04-07,166090,하나머티리얼즈,KOSDAQ,46900.0,55618147200.0,60.3,mixed,7.774798927613946,28.64,-39.27492447129909,1.3570269145502305,-12.720403022670023,20.895522388059696,18.976545842217483,2024-01-03,55800.0,119644.0,94522.0,121966.0,202657.0,32.16,3.22,1604000000000.0,2023,2023-04
2025-08-11,003670,포스코퓨처엠,KOSPI,162900.0,156219796800.0,57.3,persistent_uptrend,34.57167910380987,15.965272102024763,-39.97637367900131,6.770257502770941,-12.956733141355148,83.85512584407613,71.88459177409455,2026-05-11,280000.0,238570.0,415528.0,121951.0,297279.0,,5.22,21613900000000.0,2025,2025-08
