buy_date,code,name,Market,buy_price,alloc,sell_date,sell_close,ret_180d,peak_180d
2022-06-24,298380,에이비엘바이오,KOSDAQ,26800.0,1000000.0,2023-03-16,20250.0,-24.44029850746269,2.6119402985074647
2022-06-28,033100,제룡전기,KOSDAQ,6900.0,1000000.0,2023-03-20,12160.0,76.23188405797102,91.73913043478261
2022-06-28,033100,제룡전기,KOSDAQ,6900.0,1000000.0,2023-03-20,12160.0,76.23188405797102,91.73913043478261
2022-07-01,094170,동운아나텍,KOSDAQ,7897.0,1000000.0,2023-03-23,8189.0,3.697606686083321,43.76345447638344
2022-07-08,033100,제룡전기,KOSDAQ,6980.0,1000000.0,2023-03-30,12250.0,75.50143266475644,89.54154727793697
2022-07-04,033100,제룡전기,KOSDAQ,7250.0,1000000.0,2023-03-24,11920.0,64.41379310344828,82.48275862068965
2022-07-07,007390,네이처셀,KOSDAQ,19100.0,1000000.0,2023-03-29,14990.0,-21.51832460732984,48.16753926701571
2022-07-15,052020,에스티큐브,KOSDAQ,9758.0,1000000.0,2023-04-06,18237.0,86.89280590284893,168.86657101865134
2022-07-14,007390,네이처셀,KOSDAQ,21350.0,1000000.0,2023-04-05,21700.0,1.6393442622950838,32.5526932084309
2022-07-14,007390,네이처셀,KOSDAQ,21350.0,1000000.0,2023-04-05,21700.0,1.6393442622950838,32.5526932084309
2022-07-19,052020,에스티큐브,KOSDAQ,11231.0,1000000.0,2023-04-10,18136.0,61.48161339150566,133.60341910782654
2022-07-19,052020,에스티큐브,KOSDAQ,11231.0,1000000.0,2023-04-10,18136.0,61.48161339150566,133.60341910782654
2022-07-27,214370,케어젠,KOSDAQ,27480.0,1000000.0,2023-04-18,44200.0,60.84425036390102,77.9475982532751
2022-07-27,214370,케어젠,KOSDAQ,27480.0,1000000.0,2023-04-18,44200.0,60.84425036390102,77.9475982532751
2023-03-15,281740,레이크머티리얼즈,KOSDAQ,6680.0,1000000.0,2023-12-06,13610.0,103.74251497005989,289.97005988023955
2023-03-24,080220,제주반도체,KOSDAQ,5350.0,1000000.0,2023-12-15,11580.0,116.44859813084113,160.0
2023-03-20,403870,HPSP,KOSDAQ,23200.0,1000000.0,2023-12-11,44000.0,89.65517241379311,111.63793103448273
2023-03-20,403870,HPSP,KOSDAQ,23200.0,1000000.0,2023-12-11,44000.0,89.65517241379311,111.63793103448273
2023-03-30,080220,제주반도체,KOSDAQ,6080.0,1000000.0,2023-12-21,12690.0,108.71710526315788,128.78289473684214
2023-03-29,080220,제주반도체,KOSDAQ,5630.0,1000000.0,2023-12-20,12080.0,114.56483126110126,147.06927175843694
2023-03-27,122640,예스티,KOSDAQ,10030.0,1000000.0,2023-12-18,17850.0,77.96610169491525,165.20438683948154
2023-04-07,033160,엠케이전자,KOSDAQ,16380.0,1000000.0,2024-01-03,12870.0,-21.42857142857143,12.454212454212454
2023-04-07,033160,엠케이전자,KOSDAQ,16380.0,1000000.0,2024-01-03,12870.0,-21.42857142857143,12.454212454212454
2023-04-07,033160,엠케이전자,KOSDAQ,16380.0,1000000.0,2024-01-03,12870.0,-21.42857142857143,12.454212454212454
2023-04-11,252990,샘씨엔에스,KOSDAQ,5630.0,1000000.0,2024-01-05,5770.0,2.48667850799289,37.4777975133215
2023-04-11,252990,샘씨엔에스,KOSDAQ,5630.0,1000000.0,2024-01-05,5770.0,2.48667850799289,37.4777975133215
2023-04-11,252990,샘씨엔에스,KOSDAQ,5630.0,1000000.0,2024-01-05,5770.0,2.48667850799289,37.4777975133215
2023-04-21,126340,비나텍,KOSDAQ,72825.0,1000000.0,2024-01-17,41276.0,-43.321661517336075,8.38311019567457
2023-04-21,126340,비나텍,KOSDAQ,72825.0,1000000.0,2024-01-17,41276.0,-43.321661517336075,8.38311019567457
2023-04-21,126340,비나텍,KOSDAQ,72825.0,1000000.0,2024-01-17,41276.0,-43.321661517336075,8.38311019567457
2023-04-25,368770,파이버프로,KOSDAQ,4135.0,1000000.0,2024-01-19,3630.0,-12.212817412333731,30.35066505441355
2023-05-02,237690,에스티팜,KOSDAQ,90000.0,1000000.0,2024-01-25,61200.0,-31.999999999999996,3.44444444444445
2023-05-02,237690,에스티팜,KOSDAQ,90000.0,1000000.0,2024-01-25,61200.0,-31.999999999999996,3.44444444444445
2023-05-02,237690,에스티팜,KOSDAQ,90000.0,1000000.0,2024-01-25,61200.0,-31.999999999999996,3.44444444444445
2023-05-09,336570,원텍,KOSDAQ,7770.0,1000000.0,2024-01-31,7880.0,1.4157014157014203,94.46589446589446
2023-12-06,080220,제주반도체,KOSDAQ,8450.0,1000000.0,2024-08-30,13770.0,62.9585798816568,356.2130177514793
2023-12-06,080220,제주반도체,KOSDAQ,8450.0,1000000.0,2024-08-30,13770.0,62.9585798816568,356.2130177514793
2023-12-15,028300,HLB,KOSDAQ,43550.0,1000000.0,2024-09-10,85700.0,96.78530424799081,196.21125143513206
2023-12-15,028300,HLB,KOSDAQ,43550.0,1000000.0,2024-09-10,85700.0,96.78530424799081,196.21125143513206
2023-12-13,027360,아주IB투자,KOSDAQ,2755.0,1000000.0,2024-09-06,1947.0,-29.32849364791289,32.486388384754996
2023-12-22,298380,에이비엘바이오,KOSDAQ,23250.0,1000000.0,2024-09-20,33000.0,41.93548387096775,65.59139784946237
2023-12-22,356860,티엘비,KOSDAQ,29750.0,1000000.0,2024-09-20,12300.0,-58.655462184873954,10.924369747899165
2023-12-22,356860,티엘비,KOSDAQ,29750.0,1000000.0,2024-09-20,12300.0,-58.655462184873954,10.924369747899165
2023-12-27,397030,에이프릴바이오,KOSDAQ,15900.0,1000000.0,2024-09-24,23850.0,50.0,60.691823899371066
2023-12-27,397030,에이프릴바이오,KOSDAQ,15900.0,1000000.0,2024-09-24,23850.0,50.0,60.691823899371066
2023-12-27,397030,에이프릴바이오,KOSDAQ,15900.0,1000000.0,2024-09-24,23850.0,50.0,60.691823899371066
2024-01-03,099320,쎄트렉아이,KOSDAQ,36100.0,1000000.0,2024-09-27,36200.0,0.27700831024930483,62.04986149584488
2024-01-03,099320,쎄트렉아이,KOSDAQ,36100.0,1000000.0,2024-09-27,36200.0,0.27700831024930483,62.04986149584488
2024-01-03,099320,쎄트렉아이,KOSDAQ,36100.0,1000000.0,2024-09-27,36200.0,0.27700831024930483,62.04986149584488
2024-01-11,032500,케이엠더블유,KOSDAQ,13990.0,1000000.0,2024-10-10,7200.0,-48.53466761972838,42.95925661186561
2024-01-11,032500,케이엠더블유,KOSDAQ,13990.0,1000000.0,2024-10-10,7200.0,-48.53466761972838,42.95925661186561
2024-01-11,032500,케이엠더블유,KOSDAQ,13990.0,1000000.0,2024-10-10,7200.0,-48.53466761972838,42.95925661186561
