Date,Code,Name,Market,Close,sell_close,sell_date,return_pct,peak_180d,ret_180d,Score,Amount,chart_pattern
2023-11-08,253450,스튜디오드래곤,KOSDAQ,57300.0,38050.0,2024-08-01,-33.595113438045374,0.8726003490401313,-33.595113438045374,48.57,36223971300.0,box_breakout
2023-11-14,089010,켐트로닉스,KOSDAQ,25300.0,21650.0,2024-08-07,-14.426877470355738,45.652173913043484,-14.426877470355738,51.06,20981517700.0,V_recovery
2023-11-16,058470,리노공업,KOSDAQ,33899.0,39205.0,2024-08-09,15.652379126227922,82.51570842797722,15.652379126227922,52.97,106002681485.0,mixed
2023-11-16,058470,리노공업,KOSDAQ,33899.0,39205.0,2024-08-09,15.652379126227922,82.51570842797722,15.652379126227922,58.05,106002681485.0,mixed
2023-11-24,060250,NHN KCP,KOSDAQ,10130.0,7580.0,2024-08-20,-25.172754195459035,53.998025666337604,-25.172754195459035,73.19,58296468420.0,sideways
2023-11-24,060250,NHN KCP,KOSDAQ,10130.0,7580.0,2024-08-20,-25.172754195459035,53.998025666337604,-25.172754195459035,80.76,58296468420.0,sideways
2023-11-24,060250,NHN KCP,KOSDAQ,10130.0,7580.0,2024-08-20,-25.172754195459035,53.998025666337604,-25.172754195459035,72.84,58296468420.0,sideways
2023-11-27,356860,티엘비,KOSDAQ,25500.0,15630.0,2024-08-21,-38.70588235294118,29.41176470588236,-38.70588235294118,55.28,5016028500.0,sideways
2023-11-28,356860,티엘비,KOSDAQ,26400.0,15340.0,2024-08-22,-41.89393939393939,25.0,-41.89393939393939,58.27,11886916800.0,sideways
2023-11-29,035760,CJ ENM,KOSDAQ,80400.0,76900.0,2024-08-23,-4.35323383084577,18.034825870646777,-4.35323383084577,49.06,22096814400.0,mixed
2023-12-04,124500,아이티센글로벌,KOSDAQ,5380.0,4600.0,2024-08-28,-14.498141263940523,144.42379182156137,-14.498141263940523,63.97,72084134440.0,new_high_120
2023-12-08,124500,아이티센글로벌,KOSDAQ,6280.0,4910.0,2024-09-03,-21.81528662420382,109.39490445859872,-21.81528662420382,53.6,106072628880.0,new_high_240
2023-12-08,124500,아이티센글로벌,KOSDAQ,6280.0,4910.0,2024-09-03,-21.81528662420382,109.39490445859872,-21.81528662420382,54.43,106072628880.0,new_high_240
2023-12-12,027360,아주IB투자,KOSDAQ,2350.0,2035.0,2024-09-05,-13.40425531914894,55.3191489361702,-13.40425531914894,61.27,10102375050.0,mixed
2023-12-12,027360,아주IB투자,KOSDAQ,2350.0,2035.0,2024-09-05,-13.40425531914894,55.3191489361702,-13.40425531914894,70.72,10102375050.0,mixed
2023-12-12,027360,아주IB투자,KOSDAQ,2350.0,2035.0,2024-09-05,-13.40425531914894,55.3191489361702,-13.40425531914894,70.39,10102375050.0,mixed
2023-12-20,083450,GST,KOSDAQ,13405.0,15250.0,2024-09-13,13.763521074226027,129.92167101827675,13.763521074226027,76.7,13367104065.0,box_breakout
2023-12-20,083450,GST,KOSDAQ,13405.0,15250.0,2024-09-13,13.763521074226027,129.92167101827675,13.763521074226027,72.06,13367104065.0,box_breakout
2023-12-20,083450,GST,KOSDAQ,13405.0,15250.0,2024-09-13,13.763521074226027,129.92167101827675,13.763521074226027,62.37,13367104065.0,box_breakout
2023-12-28,174900,앱클론,KOSDAQ,14820.0,14550.0,2024-09-25,-1.8218623481781382,49.46018893387314,-1.8218623481781382,71.58,13837019040.0,pullback_recovery
2023-12-28,174900,앱클론,KOSDAQ,14820.0,14550.0,2024-09-25,-1.8218623481781382,49.46018893387314,-1.8218623481781382,62.49,13837019040.0,pullback_recovery
2023-12-28,174900,앱클론,KOSDAQ,14820.0,14550.0,2024-09-25,-1.8218623481781382,49.46018893387314,-1.8218623481781382,61.62,13837019040.0,pullback_recovery
2024-01-03,099320,쎄트렉아이,KOSDAQ,36100.0,36200.0,2024-09-27,0.27700831024930483,62.04986149584488,0.27700831024930483,54.53,11890365300.0,new_high_120
2024-01-03,099320,쎄트렉아이,KOSDAQ,36100.0,36200.0,2024-09-27,0.27700831024930483,62.04986149584488,0.27700831024930483,58.06,11890365300.0,new_high_120
2024-01-03,099320,쎄트렉아이,KOSDAQ,36100.0,36200.0,2024-09-27,0.27700831024930483,62.04986149584488,0.27700831024930483,60.84,11890365300.0,new_high_120
2024-01-08,019210,와이지-원,KOSDAQ,6010.0,5330.0,2024-10-04,-11.314475873544094,12.312811980033267,-11.314475873544094,51.61,18390581970.0,mixed
2024-01-08,019210,와이지-원,KOSDAQ,6010.0,5330.0,2024-10-04,-11.314475873544094,12.312811980033267,-11.314475873544094,47.43,18390581970.0,mixed
2024-01-11,950160,코오롱티슈진,KOSDAQ,11690.0,15190.0,2024-10-10,29.940119760479035,86.4841745081266,29.940119760479035,59.23,9764247850.0,new_high_120
2024-01-19,090710,휴림로봇,KOSDAQ,4000.0,1341.0,2024-10-18,-66.475,2.4250000000000105,-66.475,74.81,46074524000.0,mixed
2024-01-19,090710,휴림로봇,KOSDAQ,4000.0,1341.0,2024-10-18,-66.475,2.4250000000000105,-66.475,74.73,46074524000.0,mixed
2024-01-19,090710,휴림로봇,KOSDAQ,4000.0,1341.0,2024-10-18,-66.475,2.4250000000000105,-66.475,81.74,46074524000.0,mixed
2024-01-24,126340,비나텍,KOSDAQ,47305.0,34690.0,2024-10-23,-26.667371313814602,20.982982771377223,-26.667371313814602,75.92,19126783345.0,mixed
2024-01-24,126340,비나텍,KOSDAQ,47305.0,34690.0,2024-10-23,-26.667371313814602,20.982982771377223,-26.667371313814602,70.22,19126783345.0,mixed
2024-01-24,126340,비나텍,KOSDAQ,47305.0,34690.0,2024-10-23,-26.667371313814602,20.982982771377223,-26.667371313814602,70.17,19126783345.0,mixed
2024-02-06,083450,GST,KOSDAQ,17239.0,15640.0,2024-11-05,-9.275480016242243,78.78647253320959,-9.275480016242243,52.07,68104014142.0,persistent_uptrend
2024-02-06,252990,샘씨엔에스,KOSDAQ,8160.0,5480.0,2024-11-05,-32.84313725490197,13.725490196078427,-32.84313725490197,57.95,85567473600.0,persistent_uptrend
2024-02-08,033160,엠케이전자,KOSDAQ,12940.0,7750.0,2024-11-07,-40.108191653786704,15.919629057187024,-40.108191653786704,54.18,11147370040.0,mixed
2024-02-13,178320,서진시스템,KOSDAQ,21450.0,29450.0,2024-11-08,37.2960372960373,68.997668997669,37.2960372960373,63.2,60377159700.0,mixed
2024-02-13,178320,서진시스템,KOSDAQ,21450.0,29450.0,2024-11-08,37.2960372960373,68.997668997669,37.2960372960373,64.93,60377159700.0,mixed
2024-02-13,033160,엠케이전자,KOSDAQ,13350.0,7710.0,2024-11-08,-42.247191011235955,12.35955056179776,-42.247191011235955,54.63,7221442200.0,mixed
2024-02-20,145020,휴젤,KOSDAQ,181400.0,276000.0,2024-11-15,52.14994487320838,79.71334068357221,52.14994487320838,57.69,17242432800.0,mixed
2024-02-20,145020,휴젤,KOSDAQ,181400.0,276000.0,2024-11-15,52.14994487320838,79.71334068357221,52.14994487320838,49.83,17242432800.0,mixed
2024-02-22,376300,디어유,KOSDAQ,38000.0,39450.0,2024-11-19,3.815789473684217,7.105263157894748,3.815789473684217,52.92,35932382000.0,pullback_recovery
2024-02-27,043260,성호전자,KOSDAQ,1583.0,1193.0,2024-11-22,-24.636765634870493,54.453569172457364,-24.636765634870493,55.88,18445150826.0,mixed
2024-02-27,043260,성호전자,KOSDAQ,1583.0,1193.0,2024-11-22,-24.636765634870493,54.453569172457364,-24.636765634870493,62.88,18445150826.0,mixed
2024-02-29,358570,지아이이노베이션,KOSDAQ,9816.0,8950.0,2024-11-26,-8.822330888345553,38.579869600652,-8.822330888345553,50.72,16606973832.0,mixed
2024-03-04,059090,미코,KOSDAQ,10650.0,8050.0,2024-11-27,-24.4131455399061,86.47887323943661,-24.4131455399061,74.18,11175566850.0,mixed
2024-03-04,059090,미코,KOSDAQ,10650.0,8050.0,2024-11-27,-24.4131455399061,86.47887323943661,-24.4131455399061,82.27,11175566850.0,mixed
2024-03-04,059090,미코,KOSDAQ,10650.0,8050.0,2024-11-27,-24.4131455399061,86.47887323943661,-24.4131455399061,74.34,11175566850.0,mixed
2024-03-11,089970,브이엠,KOSDAQ,15770.0,5870.0,2024-12-04,-62.777425491439445,32.84717818642993,-62.777425491439445,64.44,5135737050.0,mixed
2024-03-11,089970,브이엠,KOSDAQ,15770.0,5870.0,2024-12-04,-62.777425491439445,32.84717818642993,-62.777425491439445,60.86,5135737050.0,mixed
2024-03-11,089970,브이엠,KOSDAQ,15770.0,5870.0,2024-12-04,-62.777425491439445,32.84717818642993,-62.777425491439445,60.38,5135737050.0,mixed
2024-03-18,214430,아이쓰리시스템,KOSDAQ,37800.0,38850.0,2024-12-11,2.777777777777768,35.44973544973544,2.777777777777768,79.05,29081165400.0,pullback_recovery
2024-03-18,214430,아이쓰리시스템,KOSDAQ,37800.0,38850.0,2024-12-11,2.777777777777768,35.44973544973544,2.777777777777768,73.96,29081165400.0,pullback_recovery
2024-03-18,214430,아이쓰리시스템,KOSDAQ,37800.0,38850.0,2024-12-11,2.777777777777768,35.44973544973544,2.777777777777768,74.54,29081165400.0,pullback_recovery
2024-03-29,064760,티씨케이,KOSDAQ,130100.0,69700.0,2024-12-24,-46.425826287471175,15.219062259800165,-46.425826287471175,60.01,27200267200.0,mixed
2024-03-29,078350,한양디지텍,KOSDAQ,19230.0,8380.0,2024-12-24,-56.42225689027561,65.10660426417057,-56.42225689027561,67.44,30123621930.0,new_high_120
2024-03-29,078350,한양디지텍,KOSDAQ,19230.0,8380.0,2024-12-24,-56.42225689027561,65.10660426417057,-56.42225689027561,73.84,30123621930.0,new_high_120
2024-04-01,204270,제이앤티씨,KOSDAQ,14830.0,18900.0,2024-12-26,27.44436952124072,122.85906945380987,27.44436952124072,52.58,13336619000.0,V_recovery
2024-04-05,060370,LS마린솔루션,KOSDAQ,9312.0,13586.0,2025-01-03,45.897766323024044,134.21391752577318,45.897766323024044,66.93,13426972800.0,mixed
2024-04-05,060370,LS마린솔루션,KOSDAQ,9312.0,13586.0,2025-01-03,45.897766323024044,134.21391752577318,45.897766323024044,56.99,13426972800.0,mixed
2024-04-09,036810,에프에스티,KOSDAQ,27427.0,16452.0,2025-01-07,-40.01531337732891,50.00182302111058,-40.01531337732891,77.65,275362307702.0,mixed
2024-04-09,036810,에프에스티,KOSDAQ,27427.0,16452.0,2025-01-07,-40.01531337732891,50.00182302111058,-40.01531337732891,70.44,275362307702.0,mixed
2024-04-09,036810,에프에스티,KOSDAQ,27427.0,16452.0,2025-01-07,-40.01531337732891,50.00182302111058,-40.01531337732891,70.1,275362307702.0,mixed
2024-04-15,095610,테스,KOSDAQ,28650.0,17070.0,2025-01-10,-40.41884816753927,14.834205933682366,-40.41884816753927,52.97,167408510850.0,mixed
2024-04-17,069540,빛과전자,KOSDAQ,2880.0,972.0,2025-01-14,-66.25,43.05555555555556,-66.25,51.15,19251149760.0,mixed
2024-04-17,101490,에스앤에스텍,KOSDAQ,45550.0,29650.0,2025-01-14,-34.90669593852908,0.9879253567508295,-34.90669593852908,52.16,21138434050.0,mixed
2024-04-25,060370,LS마린솔루션,KOSDAQ,9364.0,15605.0,2025-01-22,66.64886800512602,132.91328492097395,66.64886800512602,59.99,6879159596.0,sideways
2024-04-25,033790,피노,KOSDAQ,1472.0,5600.0,2025-01-22,280.4347826086956,1082.7445652173913,280.4347826086956,44.11,8216680448.0,mixed
2024-04-26,089970,브이엠,KOSDAQ,17320.0,7810.0,2025-01-23,-54.90762124711317,20.95842956120093,-54.90762124711317,56.25,5544911400.0,mixed
2024-04-29,060370,LS마린솔루션,KOSDAQ,10268.0,15376.0,2025-01-24,49.74678613167121,112.40747954811066,49.74678613167121,59.49,16367921028.0,box_breakout
2024-04-30,368770,파이버프로,KOSDAQ,3880.0,5380.0,2025-01-31,38.65979381443299,69.3298969072165,38.65979381443299,61.27,26152301920.0,pullback_recovery
2024-04-30,368770,파이버프로,KOSDAQ,3880.0,5380.0,2025-01-31,38.65979381443299,69.3298969072165,38.65979381443299,62.81,26152301920.0,pullback_recovery
2024-05-07,060370,LS마린솔루션,KOSDAQ,10303.0,14639.0,2025-02-05,42.0848296612637,111.68591672328448,42.0848296612637,55.29,6831610210.0,mixed
2024-05-10,126340,비나텍,KOSDAQ,49531.0,24291.0,2025-02-10,-50.957985907815306,15.545819789626702,-50.957985907815306,71.3,13374459682.0,sideways
2024-05-10,126340,비나텍,KOSDAQ,49531.0,24291.0,2025-02-10,-50.957985907815306,15.545819789626702,-50.957985907815306,61.31,13374459682.0,sideways
2024-05-13,032820,우리기술,KOSDAQ,1795.0,1986.0,2025-02-11,10.640668523676888,83.84401114206128,10.640668523676888,75.11,176566801270.0,mixed
2024-05-13,060370,LS마린솔루션,KOSDAQ,10742.0,14174.0,2025-02-11,31.949357661515542,103.03481660770805,31.949357661515542,53.08,59493288702.0,mixed
2024-05-13,032820,우리기술,KOSDAQ,1795.0,1986.0,2025-02-11,10.640668523676888,83.84401114206128,10.640668523676888,82.13,176566801270.0,mixed
2024-05-24,082920,비츠로셀,KOSDAQ,10068.0,13272.0,2025-02-21,31.823599523241963,49.87087802940009,31.823599523241963,57.3,10620270072.0,sideways
2024-05-24,082920,비츠로셀,KOSDAQ,10068.0,13272.0,2025-02-21,31.823599523241963,49.87087802940009,31.823599523241963,64.68,10620270072.0,sideways
2024-05-24,082920,비츠로셀,KOSDAQ,10068.0,13272.0,2025-02-21,31.823599523241963,49.87087802940009,31.823599523241963,64.8,10620270072.0,sideways
2024-05-30,327260,RF머트리얼즈,KOSDAQ,10958.0,5946.0,2025-02-27,-45.73827340755612,6.917320678956007,-45.73827340755612,82.72,17985431148.0,sideways
2024-05-30,327260,RF머트리얼즈,KOSDAQ,10958.0,5946.0,2025-02-27,-45.73827340755612,6.917320678956007,-45.73827340755612,75.44,17985431148.0,sideways
2024-05-30,327260,RF머트리얼즈,KOSDAQ,10958.0,5946.0,2025-02-27,-45.73827340755612,6.917320678956007,-45.73827340755612,74.33,17985431148.0,sideways
2024-06-05,310210,보로노이,KOSDAQ,47500.0,146100.0,2025-03-06,207.57894736842104,219.15789473684208,207.57894736842104,55.49,27707652500.0,V_recovery
2024-06-07,102710,이엔에프테크놀로지,KOSDAQ,33100.0,23200.0,2025-03-07,-29.90936555891238,2.114803625377637,-29.90936555891238,49.78,24493867600.0,mixed
2024-06-07,102710,이엔에프테크놀로지,KOSDAQ,33100.0,23200.0,2025-03-07,-29.90936555891238,2.114803625377637,-29.90936555891238,52.79,24493867600.0,mixed
2024-06-12,089970,브이엠,KOSDAQ,19400.0,9510.0,2025-03-12,-50.97938144329896,7.989690721649478,-50.97938144329896,53.83,60398505000.0,new_high_120
2024-06-12,089970,브이엠,KOSDAQ,19400.0,9510.0,2025-03-12,-50.97938144329896,7.989690721649478,-50.97938144329896,50.21,60398505000.0,new_high_120
2024-06-12,089970,브이엠,KOSDAQ,19400.0,9510.0,2025-03-12,-50.97938144329896,7.989690721649478,-50.97938144329896,51.59,60398505000.0,new_high_120
2024-06-19,214150,클래시스,KOSDAQ,55300.0,57400.0,2025-03-19,3.797468354430378,29.294755877034362,3.797468354430378,55.83,40736136700.0,persistent_uptrend
2024-06-19,023160,태광,KOSDAQ,12500.0,24550.0,2025-03-19,96.39999999999999,116.00000000000001,96.39999999999999,54.76,48424812500.0,mixed
2024-06-20,023160,태광,KOSDAQ,13400.0,22300.0,2025-03-20,66.4179104477612,101.49253731343282,66.4179104477612,59.15,94686838800.0,sideways
2024-06-26,166090,하나머티리얼즈,KOSDAQ,63900.0,33950.0,2025-03-26,-46.870109546165885,8.450704225352123,-46.870109546165885,59.96,43796612700.0,sideways
2024-06-26,166090,하나머티리얼즈,KOSDAQ,63900.0,33950.0,2025-03-26,-46.870109546165885,8.450704225352123,-46.870109546165885,55.19,43796612700.0,sideways
2024-06-26,166090,하나머티리얼즈,KOSDAQ,63900.0,33950.0,2025-03-26,-46.870109546165885,8.450704225352123,-46.870109546165885,57.22,43796612700.0,sideways
2024-07-03,037460,삼지전자,KOSDAQ,9400.0,9400.0,2025-04-02,0.0,16.48936170212767,0.0,61.0,5753599000.0,sideways
2024-07-03,037460,삼지전자,KOSDAQ,9400.0,9400.0,2025-04-02,0.0,16.48936170212767,0.0,60.95,5753599000.0,sideways
2024-07-03,037460,삼지전자,KOSDAQ,9400.0,9400.0,2025-04-02,0.0,16.48936170212767,0.0,63.66,5753599000.0,sideways
2024-07-12,102940,코오롱생명과학,KOSDAQ,25750.0,27000.0,2025-04-11,4.854368932038833,53.00970873786408,4.854368932038833,72.9,33036812250.0,mixed
2024-07-12,102940,코오롱생명과학,KOSDAQ,25750.0,27000.0,2025-04-11,4.854368932038833,53.00970873786408,4.854368932038833,81.65,33036812250.0,mixed
2024-07-12,102940,코오롱생명과학,KOSDAQ,25750.0,27000.0,2025-04-11,4.854368932038833,53.00970873786408,4.854368932038833,70.9,33036812250.0,mixed
2024-07-16,014620,성광벤드,KOSDAQ,13330.0,29350.0,2025-04-15,120.18004501125282,143.81095273818457,120.18004501125282,74.52,62264509980.0,sideways
2024-07-18,086450,동국제약,KOSDAQ,19370.0,15210.0,2025-04-17,-21.476510067114095,1.445534331440368,-21.476510067114095,49.44,33924927920.0,mixed
2024-07-19,086900,메디톡스,KOSDAQ,175300.0,163300.0,2025-04-18,-6.845407872219056,24.358243011979464,-6.845407872219056,44.86,55757495700.0,mixed
2024-07-22,226950,올릭스,KOSDAQ,16070.0,50900.0,2025-04-21,216.7392657125078,298.2576228998133,216.7392657125078,58.43,54256369640.0,V_recovery
2024-07-22,226950,올릭스,KOSDAQ,16070.0,50900.0,2025-04-21,216.7392657125078,298.2576228998133,216.7392657125078,53.39,54256369640.0,V_recovery
2024-07-22,226950,올릭스,KOSDAQ,16070.0,50900.0,2025-04-21,216.7392657125078,298.2576228998133,216.7392657125078,54.64,54256369640.0,V_recovery
2024-07-30,038500,삼표시멘트,KOSDAQ,3380.0,3195.0,2025-04-29,-5.473372781065089,19.378698224852076,-5.473372781065089,54.01,20541263860.0,mixed
2024-08-02,347700,스피어,KOSDAQ,2990.0,9750.0,2025-05-07,226.08695652173913,269.89966555183946,226.08695652173913,49.54,9316370570.0,persistent_uptrend
2024-08-02,347700,스피어,KOSDAQ,2990.0,9750.0,2025-05-07,226.08695652173913,269.89966555183946,226.08695652173913,47.69,9316370570.0,persistent_uptrend
2024-08-06,096530,씨젠,KOSDAQ,22700.0,27250.0,2025-05-09,20.044052863436114,58.370044052863435,20.044052863436114,51.26,39582466700.0,sideways
2024-08-07,145020,휴젤,KOSDAQ,255000.0,343000.0,2025-05-12,34.50980392156864,47.058823529411775,34.50980392156864,53.17,88966695000.0,mixed
2024-08-07,145020,휴젤,KOSDAQ,255000.0,343000.0,2025-05-12,34.50980392156864,47.058823529411775,34.50980392156864,45.85,88966695000.0,mixed
2024-08-14,007390,네이처셀,KOSDAQ,10800.0,23500.0,2025-05-19,117.59259259259261,230.55555555555554,117.59259259259261,50.34,6491815200.0,mixed
2024-08-16,086900,메디톡스,KOSDAQ,201000.0,167100.0,2025-05-20,-16.865671641791046,8.457711442786064,-16.865671641791046,59.2,40845612000.0,persistent_uptrend
2024-08-23,298380,에이비엘바이오,KOSDAQ,31500.0,82600.0,2025-05-27,162.22222222222223,166.66666666666666,162.22222222222223,57.26,45852754500.0,mixed
2024-08-28,195940,HK이노엔,KOSDAQ,44100.0,41700.0,2025-05-30,-5.442176870748295,17.913832199546476,-5.442176870748295,59.45,60791761800.0,mixed
2024-08-29,085660,차바이오텍,KOSDAQ,16441.0,9870.0,2025-06-02,-39.96715528252539,3.758895444316046,-39.96715528252539,59.14,30767292816.0,box_breakout
2024-08-30,358570,지아이이노베이션,KOSDAQ,11898.0,18080.0,2025-06-04,51.95831232139856,63.47285258026558,51.95831232139856,47.17,40395340026.0,box_breakout
2024-09-03,389470,인벤티지랩,KOSDAQ,16700.0,38000.0,2025-06-09,127.54491017964074,265.2694610778443,127.54491017964074,45.02,104343954700.0,mixed
2024-09-03,389470,인벤티지랩,KOSDAQ,16700.0,38000.0,2025-06-09,127.54491017964074,265.2694610778443,127.54491017964074,50.26,104343954700.0,mixed
2024-09-06,226950,올릭스,KOSDAQ,17060.0,47000.0,2025-06-12,175.49824150058618,275.1465416178195,175.49824150058618,43.71,11635585340.0,mixed
2024-09-12,388720,유일로보틱스,KOSDAQ,33000.0,73200.0,2025-06-18,121.81818181818183,208.78787878787878,121.81818181818183,52.72,17234382000.0,V_recovery
2024-09-12,388720,유일로보틱스,KOSDAQ,33000.0,73200.0,2025-06-18,121.81818181818183,208.78787878787878,121.81818181818183,58.91,17234382000.0,V_recovery
2024-09-13,226950,올릭스,KOSDAQ,18890.0,41000.0,2025-06-19,117.04605611434621,238.80359978824774,117.04605611434621,46.68,11624207070.0,new_high_120
2024-09-20,124500,아이티센글로벌,KOSDAQ,5720.0,30750.0,2025-06-23,437.5874125874126,468.1818181818182,437.5874125874126,55.42,23287761640.0,box_breakout
2024-09-20,124500,아이티센글로벌,KOSDAQ,5720.0,30750.0,2025-06-23,437.5874125874126,468.1818181818182,437.5874125874126,62.6,23287761640.0,box_breakout
2024-09-20,124500,아이티센글로벌,KOSDAQ,5720.0,30750.0,2025-06-23,437.5874125874126,468.1818181818182,437.5874125874126,58.73,23287761640.0,box_breakout
2024-09-23,319400,현대무벡스,KOSDAQ,3100.0,5120.0,2025-06-24,65.16129032258064,67.74193548387098,65.16129032258064,55.12,17009675200.0,mixed
2024-09-24,082270,젬백스,KOSDAQ,17830.0,62900.0,2025-06-25,252.77621985417835,307.7397644419517,252.77621985417835,50.32,49611172650.0,new_high_240
2024-09-26,347850,디앤디파마텍,KOSDAQ,10760.0,30705.0,2025-06-27,185.36245353159853,260.0185873605948,185.36245353159853,47.05,39514991720.0,V_recovery
2024-10-04,124500,아이티센글로벌,KOSDAQ,7290.0,24250.0,2025-07-03,232.6474622770919,352.6748971193416,232.6474622770919,47.0,6588279180.0,new_high_120
2024-10-07,319400,현대무벡스,KOSDAQ,2975.0,4940.0,2025-07-04,66.05042016806723,91.26050420168067,66.05042016806723,52.49,14679173600.0,sideways
2024-10-10,174900,앱클론,KOSDAQ,16290.0,11100.0,2025-07-08,-31.86003683241252,11.111111111111116,-31.86003683241252,51.86,5089012290.0,mixed
2024-10-11,319400,현대무벡스,KOSDAQ,3120.0,4985.0,2025-07-09,59.775641025641036,82.37179487179486,59.775641025641036,53.6,17524774800.0,pullback_recovery
2024-10-14,347700,스피어,KOSDAQ,3975.0,10200.0,2025-07-10,156.60377358490564,187.79874213836476,156.60377358490564,56.79,9891580800.0,persistent_uptrend
2024-10-17,348210,넥스틴,KOSDAQ,62800.0,49100.0,2025-07-15,-21.81528662420382,10.66878980891719,-21.81528662420382,52.64,17185471200.0,V_recovery
2024-10-17,348210,넥스틴,KOSDAQ,62800.0,49100.0,2025-07-15,-21.81528662420382,10.66878980891719,-21.81528662420382,46.0,17185471200.0,V_recovery
2024-10-21,115180,큐리언트,KOSDAQ,5730.0,11450.0,2025-07-17,99.82547993019197,128.2722513089005,99.82547993019197,68.62,7668659550.0,new_high_120
2024-10-21,115180,큐리언트,KOSDAQ,5730.0,11450.0,2025-07-17,99.82547993019197,128.2722513089005,99.82547993019197,60.91,7668659550.0,new_high_120
2024-10-22,218410,RFHIC,KOSDAQ,13630.0,28500.0,2025-07-18,109.09757887013937,115.70066030814381,109.09757887013937,47.26,6306355660.0,V_recovery
2024-10-28,214430,아이쓰리시스템,KOSDAQ,37300.0,115200.0,2025-07-24,208.84718498659515,234.04825737265415,208.84718498659515,52.59,6309630700.0,box_breakout
2024-10-31,218410,RFHIC,KOSDAQ,12940.0,26800.0,2025-07-29,107.10973724884082,131.83925811437405,107.10973724884082,58.47,7106182160.0,mixed
2024-10-31,214430,아이쓰리시스템,KOSDAQ,38500.0,117100.0,2025-07-29,204.15584415584416,223.63636363636363,204.15584415584416,52.98,5701080000.0,mixed
2024-11-04,053800,안랩,KOSDAQ,61200.0,64000.0,2025-07-31,4.575163398692816,90.68627450980394,4.575163398692816,56.43,7319581200.0,sideways
2024-11-04,053800,안랩,KOSDAQ,61200.0,64000.0,2025-07-31,4.575163398692816,90.68627450980394,4.575163398692816,54.79,7319581200.0,sideways
2024-11-08,218410,RFHIC,KOSDAQ,14000.0,27850.0,2025-08-06,98.92857142857143,114.28571428571428,98.92857142857143,51.41,8222816000.0,mixed
2024-11-13,253450,스튜디오드래곤,KOSDAQ,42450.0,48300.0,2025-08-11,13.780918727915203,34.275618374558306,13.780918727915203,46.47,9088120500.0,mixed
2024-11-13,082920,비츠로셀,KOSDAQ,10547.0,17133.0,2025-08-11,62.44429695648051,65.08011756897696,62.44429695648051,49.44,24997919315.0,sideways
2024-11-14,112040,위메이드,KOSDAQ,41850.0,30600.0,2025-08-12,-26.881720430107524,13.381123058542421,-26.881720430107524,52.12,21450301200.0,mixed
2024-11-21,214370,케어젠,KOSDAQ,23000.0,46550.0,2025-08-20,102.39130434782608,177.3913043478261,102.39130434782608,48.33,11587193000.0,mixed
2024-11-21,214370,케어젠,KOSDAQ,23000.0,46550.0,2025-08-20,102.39130434782608,177.3913043478261,102.39130434782608,52.48,11587193000.0,mixed
2024-11-21,214370,케어젠,KOSDAQ,23000.0,46550.0,2025-08-20,102.39130434782608,177.3913043478261,102.39130434782608,55.55,11587193000.0,mixed
2024-11-25,112040,위메이드,KOSDAQ,43200.0,29250.0,2025-08-22,-32.291666666666664,9.837962962962955,-32.291666666666664,49.52,24107068800.0,persistent_uptrend
2024-11-29,027360,아주IB투자,KOSDAQ,2810.0,2210.0,2025-08-28,-21.352313167259783,19.928825622775804,-21.352313167259783,47.87,97556211530.0,V_recovery
2024-11-29,348340,뉴로메카,KOSDAQ,26350.0,22450.0,2025-08-28,-14.800759013282727,40.03795066413662,-14.800759013282727,48.23,54684998200.0,V_recovery
2024-12-04,053800,안랩,KOSDAQ,65300.0,60200.0,2025-09-02,-7.810107197549765,78.7136294027565,-7.810107197549765,55.98,34217134700.0,mixed
2024-12-06,052400,코나아이,KOSDAQ,21000.0,52000.0,2025-09-04,147.61904761904762,309.5238095238095,147.61904761904762,50.12,56659827000.0,new_high_120
2024-12-06,052400,코나아이,KOSDAQ,21000.0,52000.0,2025-09-04,147.61904761904762,309.5238095238095,147.61904761904762,54.16,56659827000.0,new_high_120
2024-12-11,060250,NHN KCP,KOSDAQ,8610.0,12880.0,2025-09-09,49.59349593495934,126.94541231126597,49.59349593495934,68.34,8013111750.0,sideways
2024-12-11,060250,NHN KCP,KOSDAQ,8610.0,12880.0,2025-09-09,49.59349593495934,126.94541231126597,49.59349593495934,74.21,8013111750.0,sideways
2024-12-11,060250,NHN KCP,KOSDAQ,8610.0,12880.0,2025-09-09,49.59349593495934,126.94541231126597,49.59349593495934,69.79,8013111750.0,sideways
2024-12-16,052400,코나아이,KOSDAQ,30850.0,53500.0,2025-09-12,73.419773095624,178.76823338735818,73.419773095624,47.32,45923680200.0,new_high_240
2024-12-18,204270,제이앤티씨,KOSDAQ,21950.0,22000.0,2025-09-16,0.2277904328018332,33.94077448747153,0.2277904328018332,48.45,54973160400.0,mixed
2024-12-19,050890,쏠리드,KOSDAQ,5750.0,6780.0,2025-09-17,17.91304347826086,49.56521739130435,17.91304347826086,53.95,46446090750.0,box_breakout
2024-12-26,032500,케이엠더블유,KOSDAQ,9120.0,12480.0,2025-09-23,36.8421052631579,69.4078947368421,36.8421052631579,51.75,6867761280.0,mixed
2024-12-26,032500,케이엠더블유,KOSDAQ,9120.0,12480.0,2025-09-23,36.8421052631579,69.4078947368421,36.8421052631579,53.65,6867761280.0,mixed
