Date,Code,Name,Market,Close,ChangeRatio,Amount,Score,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,valid,vol_ratio,candle_pct,cum_5d_gain,upper_wick_ratio,rs_ratio,longterm_ma_breakouts,ma3,ma5,ma10,is_first_pullback,pullback_quality,cup_and_handle_detected,inverse_hns_detected,gap_support_detected,Rank,sell_date,sell_price,return_pct,hold_days,YearMonth,ret_d1_open,ret_d1_high,ret_d1_low,ret_d1_close,ret_20d,ret_30d,ret_60d,ret_90d,ret_120d,ret_180d,ret_240d,ret_365d,TradeType,past_5d,reason,similar_stock,similar_pct,preset,pos_60_high,pos_120_high,pos_240_high,pos_252_high,pos_252_low,new_high_60,new_high_120,new_high_240,new_high_252,near_52w_low,past_20,past_60,past_120,past_240,slope60,slope120,range60_pct,range120_pct,drawdown60,runup60,vol20,vol60,vol_trend,chart_pattern,days_since_52w_low,days_since_52w_high,peak_180d,sell_close,For_5d,Inst_5d,For_20d,Inst_20d,PER_num,PBR_num,EPS_num,BPS_num,시총_num,외인소진율_num,52주 최고_num,52주 최저_num,is_sw,is_w100,is_w50,bucket,is_loser,pre_5d_max_high_ratio,pre_5d_min_low_ratio,pre_5d_vol_trend,pre_10d_max_high_ratio,pre_10d_drawdown,pre_20d_vol_ratio,gap_up_count_5d,long_red_count_5d,long_red_in_10d,consecutive_red_max,_leaf,loser_prob,prob_decile
2020-07-29,084370,유진테크,KOSDAQ,32300.0,6.08,25998689900.0,56.28,30.0,33.7,50.2,100,70.9,81.2,80,0.0,0,32.6,0,70,True,2.02,5.04,4.7,0.58,0.939,,31150.0,31150.0,30575.0,True,진짜 지지,True,False,False,2,2021-04-22,32400.0,0.31,1,2020-07,0.30959752321981426,7.275541795665634,0.30959752321981426,6.037151702786378,-11.91950464396285,-10.68111455108359,-18.575851393188856,-2.321981424148607,27.39938080495356,59.13312693498452,32.81733746130031,60.99071207430341,눌림목매매,4.7,대금260억 · 첫눌림 · 컵앤핸들,,0.0,pullback,-4.245283018867929,-4.245283018867929,-4.245283018867929,-4.245283018867929,149.59016393442624,0,0,0,0,0,11.538461538461542,77.55102040816327,58.18181818181818,,10.329720845245104,5.012487045662611,83.28530259365994,160.65573770491804,-8.571428571428575,83.28530259365994,3.040799087976672,3.744652772940768,0.6691883638108242,persistent_uptrend,89,3,67.18266253869969,51400.0,40373.0,-60698.0,116410.0,-198600.0,56.09,6.55,2473.0,21188.0,3178500000000.0,36.03,158000.0,30550.0,0,False,1,2020-30,0,0.9907120743034056,0.9287925696594427,-0.023542724549123272,0.9907120743034056,0.9375,0.8886423264129825,0,2,2,2,13,0.39569303751092,5
2020-07-30,127120,제이에스링크,KOSDAQ,8135.0,18.48,39658344645.0,62.18,30.0,100.0,100.0,100,72.7,55.5,0,83.5,0,82.2,0,70,True,11.05,18.33,11.12,0.62,1.174,,7260.0,7288.4,6970.7,False,가짜 눌림,True,False,False,3,2021-04-23,8008.0,-1.56,1,2020-07,-1.5611555009219422,3.9213275968039336,-4.056545789797172,0.5900430239704979,94.0381069452981,161.89305470190533,167.36324523663185,38.9059618930547,-5.224339274738783,-33.98893669330055,-35.218192993239086,-55.62384757221881,돌파매매,11.12,대금397억 · 당일+18% · 막판매수,,0.0,default,-8.636061210911505,-8.636061210911505,-8.636061210911505,-8.636061210911505,212.3748862602366,0,0,0,0,0,19.554239944279985,66.81243926141885,114.49547016557324,,7.377136213257811,7.447042855188272,83.4716796875,241.901728844404,-22.375452508188243,83.4716796875,4.358056211751714,4.88579413336957,1.1067045266128879,persistent_uptrend,90,3,300.5777504609712,5370.0,-121529.0,17235.0,29981.0,159947.0,,18.35,-601.0,2147.0,1364100000000.0,1.84,49900.0,8310.0,1,True,1,2020-30,1,0.9736939151813153,0.8046711739397664,-0.18529498451278228,0.9736939151813153,2.7016790809241256,0.9498470890744886,0,2,3,2,8,0.4196231727129114,6
2020-08-03,038500,삼표시멘트,KOSDAQ,3990.0,10.53,24942212190.0,53.1,61.5,64.3,74.6,75,70.1,79.4,0,85.5,0,36.2,0,100,True,4.43,9.92,5.14,0.0,0.969,,3703.33,3664.0,3624.5,True,가짜 눌림,True,True,False,2,2021-04-27,4010.0,0.5,1,2020-08,0.5012531328320802,0.6265664160401002,-6.390977443609022,-5.764411027568922,-14.536340852130325,-8.771929824561402,-14.536340852130325,4.761904761904762,4.887218045112782,43.10776942355889,39.59899749373433,25.563909774436087,돌파매매,5.14,대금249억 · 첫눌림 · 컵앤핸들,,0.0,pullback,-7.435897435897432,-11.843711843711846,-11.843711843711846,-11.843711843711846,76.09756097560975,0,0,0,0,0,6.962962962962971,-11.843711843711846,6.962962962962971,,-1.2734953855195685,2.2316407077589386,24.006359300476948,99.7560975609756,-19.358974358974358,20.66772655007949,3.160725071472417,3.200433633719423,1.8503348473935473,pullback_recovery,92,60,53.63408521303259,5710.0,,,,,34.89,1.8,378.0,7323.0,1423400000000.0,1.9,23500.0,2890.0,0,False,1,2020-31,0,0.9837092731829574,0.8759398496240601,0.2357492659531713,0.9924812030075187,0.7575757575757576,1.0234463535211331,0,3,2,3,7,0.2831326784850501,2
2020-08-03,039200,오스코텍,KOSDAQ,27032.0,7.49,20280163296.0,54.56,0.0,24.8,23.8,100,0.0,100.0,80,23.3,0,32.8,25,100,True,1.49,2.38,-2.78,0.54,0.941,,25760.67,26240.2,26954.7,True,가짜 눌림,True,False,False,1,2021-04-27,27031.0,-0.0,1,2020-08,-0.0036993193252441554,5.889316365788695,-1.072802604320805,5.715448357502219,18.39301568511394,53.569843148860606,53.392275821248894,109.99926013613495,44.10698431488606,48.390796093518794,24.82243267238828,20.712488902042026,눌림목매매,-2.78,대금203억 · 첫눌림 · 컵앤핸들,,0.0,pullback,-17.82446738988368,-17.82446738988368,-17.82446738988368,-17.82446738988368,48.01365428756401,0,0,0,0,0,6.7626082526744735,7.419272168118907,25.537862526830722,,2.4024688036567468,2.8394847838471247,45.077032472149796,80.11888646930728,-26.02600967193831,45.0770324721498,3.3686055462803344,4.107580546787388,1.165838207204186,mixed,90,35,155.35291506362827,40113.0,8377.0,-173618.0,-143027.0,323129.0,29.1,9.04,1452.0,4676.0,1616400000000.0,12.83,79600.0,25850.0,0,True,1,2020-31,0,1.0713968629772121,0.9196137910624446,0.004845121074931513,1.0713968629772121,-6.663904426489883,1.0097367536619228,0,4,3,4,12,0.38237455691196764,5
2020-08-07,290650,엘앤씨바이오,KOSDAQ,45733.0,3.86,10717391351.0,53.84,30.0,34.2,18.1,100,73.5,50.2,80,1.4,0,49.2,0,70,True,2.05,3.63,12.46,2.44,1.066,,44299.67,43133.0,41716.6,True,진짜 지지,True,False,False,1,2021-05-03,46366.0,1.38,3,2020-08,1.3841208755165855,2.4774233048345833,-4.373209717271992,1.02114446898301,-5.903833118317189,-4.080204666214769,-13.519777840946363,-19.86093193099075,-25.32744407758074,-33.08989132573853,-27.186058207421336,-30.903286467102532,눌림목매매,12.46,대금107억 · 첫눌림 · 컵앤핸들,,0.0,pullback,0.0,0.0,0.0,0.0,431.60690571049133,1,1,1,1,0,24.622873800696233,61.2930402930403,191.6092715231788,,2.149546670753669,9.919990060044341,50.114205843248214,272.1203414180681,-30.95478804692827,50.114205843248214,4.574856549261969,5.028801065321073,0.7195898057540594,new_high_240,145,0,13.410447598014553,30600.0,26219.0,-27757.0,59341.0,-37613.0,,8.38,-5781.0,8152.0,1842000000000.0,18.4,125000.0,24800.0,0,False,0,2020-31,1,0.965735901865174,0.8600572890472963,-0.034011533785114775,0.965735901865174,3.5479780826880405,1.0793553733231167,1,2,0,3,12,0.5457308616618514,8
2020-08-11,161580,필옵틱스,KOSDAQ,15850.0,19.17,83114911550.0,56.21,30.0,100.0,100.0,100,82.0,4.7,0,99.7,0,3.4,0,70,True,13.29,18.73,23.83,0.12,1.004,,13950.0,13580.0,13205.0,True,보통 조정,False,False,False,3,2021-05-06,15850.0,0.0,1,2020-08,0.0,1.2618296529968454,-7.886435331230284,-2.5236593059936907,-10.094637223974763,-10.725552050473187,-10.725552050473187,-15.457413249211358,-8.201892744479496,-23.02839116719243,-28.075709779179807,-42.64984227129337,돌파매매,23.83,대금831억 · 당일+19% · 막판매수,,0.0,default,-3.6231884057971064,-3.6231884057971064,-3.6231884057971064,-3.6231884057971064,82.6923076923077,0,0,0,0,0,-1.4814814814814836,20.9090909090909,2.3076923076922995,,3.2998576513322044,2.1899527089313278,35.960591133004925,89.56043956043956,-15.416666666666668,35.96059113300492,2.6762656391364716,3.3019793544107467,1.1204311984869544,mixed,98,22,11.041009463722396,12200.0,-32099.0,171995.0,-8056.0,-345482.0,,9.98,-736.0,4970.0,1162700000000.0,1.56,65300.0,28400.0,0,False,0,2020-32,1,0.8454258675078864,0.7886435331230284,0.13404648157876456,0.8454258675078864,18.28358208955224,0.9562261140243695,0,3,1,2,11,0.43037003786445843,6
2020-08-11,027360,아주IB투자,KOSDAQ,1540.0,9.61,10653890940.0,57.5,65.1,90.1,69.2,75,52.1,56.8,0,42.1,0,32.2,0,70,True,7.01,8.83,10.79,0.08,0.935,,1435.0,1407.0,1382.0,False,보통 조정,True,False,False,3,2021-05-06,1530.0,-0.65,1,2020-08,-0.6493506493506493,-0.6493506493506493,-7.467532467532467,-6.1688311688311686,-9.740259740259742,-2.922077922077922,75.32467532467533,156.1688311688312,156.8181818181818,355.8441558441558,354.54545454545456,141.88311688311688,돌파매매,10.79,대금107억 · 막판매수 · 컵앤핸들,,0.0,habarocell,-6.020066889632103,-6.020066889632103,-6.020066889632103,-6.020066889632103,103.62318840579712,0,0,0,0,0,4.074074074074074,12.400000000000011,6.844106463878319,,0.011782362869151294,3.131212615408565,19.12350597609562,116.66666666666667,-12.374581939799334,19.123505976095622,1.4055498137149158,2.4477659992553855,1.0236372854402374,sideways,98,43,507.1428571428571,7020.0,,,,,228.7,7.09,69.0,2227.0,1911700000000.0,0.4,19950.0,1913.0,1,True,1,2020-32,0,0.9155844155844156,0.8766233766233766,-0.05508864954564431,0.9155844155844156,9.219858156028367,0.7859077019924078,0,2,0,1,7,0.20866008788056334,0
2020-08-19,064760,티씨케이,KOSDAQ,109000.0,14.86,34104901000.0,73.12,100.0,68.8,98.7,100,79.8,21.9,0,76.7,0,38.9,0,70,True,4.88,14.74,19.52,0.02,0.991,,98133.33,94660.0,94620.0,True,보통 조정,True,False,False,1,2021-05-13,109000.0,0.0,1,2020-08,0.0,0.0,-8.89908256880734,-8.1651376146789,-10.0,-14.128440366972479,-7.247706422018349,14.954128440366974,66.05504587155964,53.30275229357797,74.95412844036697,9.908256880733946,돌파매매,19.52,대금341억 · 당일+15% · 첫눌림,,0.0,box_breakout,-1.9628099173553681,-1.9628099173553681,-1.9628099173553681,-1.9628099173553681,97.50260145681582,0,0,0,0,0,9.584295612009242,8.209806157354627,31.258644536652834,,1.4239271887105742,4.28844860747622,18.192918192918192,101.45681581685744,-10.491803278688527,18.192918192918196,2.3963100552016248,2.67917555823887,1.477025269178769,mixed,103,7,127.33944954128442,167100.0,100742.0,-21620.0,156612.0,-98157.0,50.78,6.56,5996.0,46452.0,3404100000000.0,64.87,363000.0,83500.0,0,True,1,2020-33,0,0.8779816513761468,0.808256880733945,0.18182301562544298,0.9036697247706422,10.65989847715736,1.1501173475975723,1,4,0,6,13,0.32479703381926933,3
2020-08-19,064760,티씨케이,KOSDAQ,109000.0,14.86,34104901000.0,65.13,100.0,68.8,98.7,100,79.8,21.9,0,76.7,0,38.9,0,70,True,4.88,14.74,19.52,0.02,0.991,,98133.33,94660.0,94620.0,True,보통 조정,True,False,False,1,2021-05-13,109000.0,0.0,1,2020-08,0.0,0.0,-8.89908256880734,-8.1651376146789,-10.0,-14.128440366972479,-7.247706422018349,14.954128440366974,66.05504587155964,53.30275229357797,74.95412844036697,9.908256880733946,돌파매매,19.52,대금341억 · 당일+15% · 첫눌림,,0.0,default,-1.9628099173553681,-1.9628099173553681,-1.9628099173553681,-1.9628099173553681,97.50260145681582,0,0,0,0,0,9.584295612009242,8.209806157354627,31.258644536652834,,1.4239271887105742,4.28844860747622,18.192918192918192,101.45681581685744,-10.491803278688527,18.192918192918196,2.3963100552016248,2.67917555823887,1.477025269178769,mixed,103,7,127.33944954128442,167100.0,100742.0,-21620.0,156612.0,-98157.0,50.78,6.56,5996.0,46452.0,3404100000000.0,64.87,363000.0,83500.0,0,True,1,2020-33,0,0.8779816513761468,0.808256880733945,0.18182301562544298,0.9036697247706422,10.65989847715736,1.1501173475975723,1,4,0,6,13,0.31692915888971784,3
2020-08-19,064760,티씨케이,KOSDAQ,109000.0,14.86,34104901000.0,56.84,100.0,68.8,98.7,100,79.8,21.9,0,76.7,0,38.9,0,70,True,4.88,14.74,19.52,0.02,0.991,,98133.33,94660.0,94620.0,True,보통 조정,True,False,False,1,2021-05-13,109000.0,0.0,1,2020-08,0.0,0.0,-8.89908256880734,-8.1651376146789,-10.0,-14.128440366972479,-7.247706422018349,14.954128440366974,66.05504587155964,53.30275229357797,74.95412844036697,9.908256880733946,돌파매매,19.52,대금341억 · 당일+15% · 첫눌림,,0.0,pullback,-1.9628099173553681,-1.9628099173553681,-1.9628099173553681,-1.9628099173553681,97.50260145681582,0,0,0,0,0,9.584295612009242,8.209806157354627,31.258644536652834,,1.4239271887105742,4.28844860747622,18.192918192918192,101.45681581685744,-10.491803278688527,18.192918192918196,2.3963100552016248,2.67917555823887,1.477025269178769,mixed,103,7,127.33944954128442,167100.0,100742.0,-21620.0,156612.0,-98157.0,50.78,6.56,5996.0,46452.0,3404100000000.0,64.87,363000.0,83500.0,0,True,1,2020-33,0,0.8779816513761468,0.808256880733945,0.18182301562544298,0.9036697247706422,10.65989847715736,1.1501173475975723,1,4,0,6,13,0.31425227681110357,3
2020-08-25,007390,네이처셀,KOSDAQ,11250.0,8.7,50786145000.0,49.41,66.1,42.7,55.7,100,39.6,56.7,0,40.9,0,13.8,0,70,True,2.56,6.13,10.84,0.08,1.014,,10616.67,10460.0,10304.0,False,보통 조정,True,False,False,2,2021-05-20,11350.0,0.89,1,2020-08,0.8888888888888888,1.7777777777777777,-4.444444444444445,1.3333333333333335,-12.533333333333333,-12.266666666666666,-14.399999999999999,-10.222222222222223,-27.02222222222222,26.222222222222214,151.55555555555554,38.666666666666664,돌파매매,10.84,대금508억 · 컵앤핸들,,0.0,box_breakout,-5.045871559633031,-18.503937007874015,-18.503937007874015,-18.503937007874015,75.1269035532995,0,0,0,0,0,11.77105831533478,4.439959636730584,34.94132985658409,,-0.19894370857801252,1.7245602820893655,22.060470324748042,94.78527607361963,-16.930232558139537,22.06047032474805,3.380347880496875,2.866779164599194,1.1502309225636305,sideways,141,86,63.99999999999999,14200.0,-169899.0,70656.0,98844.0,17438.0,,23.01,-44.0,978.0,1449800000000.0,8.74,39350.0,13000.0,0,False,1,2020-34,0,0.9955555555555555,0.8782222222222222,-0.06321316267990312,1.0222222222222221,-2.1739130434782608,1.1600270510217596,0,2,1,2,5,0.3267959663757085,3
2020-08-25,007390,네이처셀,KOSDAQ,11250.0,8.7,50786145000.0,45.07,66.1,42.7,55.7,100,39.6,56.7,0,40.9,0,13.8,0,70,True,2.56,6.13,10.84,0.08,1.014,,10616.67,10460.0,10304.0,False,보통 조정,True,False,False,3,2021-05-20,11350.0,0.89,1,2020-08,0.8888888888888888,1.7777777777777777,-4.444444444444445,1.3333333333333335,-12.533333333333333,-12.266666666666666,-14.399999999999999,-10.222222222222223,-27.02222222222222,26.222222222222214,151.55555555555554,38.666666666666664,돌파매매,10.84,대금508억 · 컵앤핸들,,0.0,default,-5.045871559633031,-18.503937007874015,-18.503937007874015,-18.503937007874015,75.1269035532995,0,0,0,0,0,11.77105831533478,4.439959636730584,34.94132985658409,,-0.19894370857801252,1.7245602820893655,22.060470324748042,94.78527607361963,-16.930232558139537,22.06047032474805,3.380347880496875,2.866779164599194,1.1502309225636305,sideways,141,86,63.99999999999999,14200.0,-169899.0,70656.0,98844.0,17438.0,,23.01,-44.0,978.0,1449800000000.0,8.74,39350.0,13000.0,0,False,1,2020-34,0,0.9955555555555555,0.8782222222222222,-0.06321316267990312,1.0222222222222221,-2.1739130434782608,1.1600270510217596,0,2,1,2,5,0.3267959663757085,3
2020-08-25,039200,오스코텍,KOSDAQ,29783.0,3.18,12816012079.0,48.93,0.0,9.5,31.8,100,0.0,67.8,80,0.0,0,25.6,25,85,True,0.57,3.18,8.05,0.0,0.882,,28640.67,28412.2,28924.0,True,진짜 지지,True,False,False,3,2021-05-20,30507.0,2.43,1,2020-08,2.4309169660544607,2.4309169660544607,-2.2697512003491926,0.16452338582412787,59.805929557129915,60.77963939159924,93.8421247020112,65.31914179229761,11.671087533156498,20.259879797199744,17.34210791391062,0.6480206829399321,눌림목매매,8.05,대금128억 · 첫눌림 · 컵앤핸들,,0.0,pullback,-9.394519601996299,-9.394519601996299,-9.394519601996299,-9.394519601996299,69.88994173385909,0,0,0,0,0,2.398013479957428,36.8381132969898,33.781341242990216,,2.290519860616847,3.247658708068028,43.16721340942794,87.5051497851804,-26.02600967193831,43.16721340942795,4.609920117104112,4.496351494126724,0.46939684732026343,persistent_uptrend,105,8,131.7664439445321,35817.0,4441.0,49039.0,51414.0,-19836.0,29.1,9.04,1452.0,4676.0,1616400000000.0,12.83,79600.0,25850.0,0,True,1,2020-34,0,1.0016116576570526,0.9075982943289796,-0.09876291644994034,1.1021052278145251,-9.264562515232756,1.0918800777239872,0,3,4,4,12,0.4612331485478132,7
2020-09-03,039200,오스코텍,KOSDAQ,32583.0,4.49,45548525109.0,58.33,30.0,31.0,44.9,100,59.7,63.8,80,12.7,0,31.0,0,100,True,1.86,4.49,9.05,0.93,0.926,,31923.33,31752.8,30439.8,True,보통 조정,True,False,False,1,2021-05-31,31134.0,-4.45,1,2020-09,-4.447104318202744,8.44305312586318,-4.447104318202744,6.518736764570482,36.147684375287724,28.741982015161284,84.0008593438296,33.77835067366418,1.3350520209925423,15.11217506061444,10.075806402111532,-11.555105423073382,눌림목매매,9.05,대금455억 · 첫눌림 · 컵앤핸들,,0.0,pullback,-2.5653043369578854,-2.5653043369578854,-2.5653043369578854,-2.5653043369578854,83.5265728915308,0,0,0,0,0,9.11922175175841,21.19787010766061,54.17284683081183,,2.8010723115552096,3.8775370134399494,41.366668139052074,88.35854275793066,-26.02600967193831,41.366668139052074,4.012804426550305,4.412246804055413,0.786223095589432,mixed,112,1,111.84973759322348,37507.0,116758.0,-12342.0,83872.0,47459.0,29.1,9.04,1452.0,4676.0,1616400000000.0,12.83,79600.0,25850.0,0,True,1,2020-35,0,0.9955498265966916,0.9036921093821931,-0.1049808456158561,0.9955498265966916,0.44700659720081387,1.053946415454435,1,2,1,2,11,0.486993985107156,7
2020-09-10,056190,에스에프에이,KOSDAQ,36250.0,9.19,59433252500.0,55.4,55.6,80.2,53.4,75,70.6,63.9,0,61.3,30,23.6,0,70,True,6.02,5.69,9.02,0.08,0.865,MA120,34300.0,33560.0,33265.0,False,가짜 눌림,True,False,False,2,2021-06-07,35850.0,-1.1,1,2020-09,-1.103448275862069,0.27586206896551724,-3.310344827586207,-0.8275862068965517,7.724137931034483,3.4482758620689653,2.6206896551724137,11.724137931034482,12.551724137931034,18.20689655172414,7.03448275862069,6.482758620689655,돌파매매,9.02,대금594억 · 막판매수 · 컵앤핸들,,0.0,box_breakout,-7.3919107391910766,-11.819389110225764,-26.54867256637168,-26.54867256637168,20.727272727272727,0,0,0,0,1,-3.065693430656935,-1.1904761904761862,11.784511784511785,,-0.07266351741522305,0.2849401115741791,15.458937198067632,36.90909090909091,-13.389121338912135,10.144927536231885,2.568082894947618,2.049689714118429,0.8588806378547291,sideways,119,172,30.482758620689655,42850.0,129604.0,9761.0,-134240.0,-21346.0,21.35,1.02,1534.0,32160.0,1176000000000.0,13.2,36700.0,20175.0,0,False,0,2020-36,0,0.9296551724137931,0.88,0.02191467008835132,0.9406896551724138,6.3049853372434015,1.0119089127682246,0,0,0,5,11,0.5590196009602504,8
2020-09-11,140860,파크시스템스,KOSDAQ,67100.0,12.96,32063869200.0,56.85,30.0,100.0,67.9,100,78.2,39.6,0,96.2,0,36.6,0,70,True,9.09,8.58,15.09,0.0,0.972,,61100.0,59420.0,58490.0,True,보통 조정,True,False,False,3,2021-06-08,68400.0,1.94,3,2020-09,1.9374068554396422,12.518628912071536,1.9374068554396422,6.855439642324888,1.3412816691505216,-8.941877794336811,5.365126676602086,43.666169895678095,78.09239940387481,111.3263785394933,83.15946348733235,74.51564828614009,돌파매매,15.09,대금321억 · 막판매수 · 첫눌림,,0.0,default,-3.0995106035889064,-3.0995106035889064,-3.0995106035889064,-3.0995106035889064,192.61083743842366,0,0,0,0,0,4.761904761904767,18.091451292246518,192.61083743842366,,2.1169992492753336,5.92156353609605,25.48618219037871,158.10526315789474,-11.256117455138659,25.486182190378702,2.5457496004939015,2.628995035202263,1.6947738657549423,mixed,120,29,139.49329359165424,141800.0,9231.0,81214.0,5040.0,148723.0,82.43,8.81,3524.0,32991.0,2034200000000.0,34.88,351500.0,205000.0,0,True,1,2020-36,0,0.9031296572280179,0.8315946348733234,0.139301331913469,0.9031296572280179,10.726072607260726,0.993980815030181,0,2,1,2,13,0.23405170143397944,1
2020-09-11,140860,파크시스템스,KOSDAQ,67100.0,12.96,32063869200.0,52.99,30.0,100.0,67.9,100,78.2,39.6,0,96.2,0,36.6,0,70,True,9.09,8.58,15.09,0.0,0.972,,61100.0,59420.0,58490.0,True,보통 조정,True,False,False,3,2021-06-08,68400.0,1.94,3,2020-09,1.9374068554396422,12.518628912071536,1.9374068554396422,6.855439642324888,1.3412816691505216,-8.941877794336811,5.365126676602086,43.666169895678095,78.09239940387481,111.3263785394933,83.15946348733235,74.51564828614009,돌파매매,15.09,대금321억 · 막판매수 · 첫눌림,,0.0,pullback,-3.0995106035889064,-3.0995106035889064,-3.0995106035889064,-3.0995106035889064,192.61083743842366,0,0,0,0,0,4.761904761904767,18.091451292246518,192.61083743842366,,2.1169992492753336,5.92156353609605,25.48618219037871,158.10526315789474,-11.256117455138659,25.486182190378702,2.5457496004939015,2.628995035202263,1.6947738657549423,mixed,120,29,139.49329359165424,141800.0,9231.0,81214.0,5040.0,148723.0,82.43,8.81,3524.0,32991.0,2034200000000.0,34.88,351500.0,205000.0,0,True,1,2020-36,0,0.9031296572280179,0.8315946348733234,0.139301331913469,0.9031296572280179,10.726072607260726,0.993980815030181,0,2,1,2,13,0.23130179104893714,1
2020-09-14,080220,제주반도체,KOSDAQ,3300.0,7.32,7934190000.0,58.12,73.0,78.4,59.0,100,71.5,62.9,0,59.9,0,26.9,0,70,True,5.84,6.8,9.27,0.02,0.892,,3141.67,3098.0,3048.5,False,보통 조정,True,False,False,2,2021-06-09,3870.0,17.27,1,2020-09,17.272727272727273,30.0,12.575757575757576,30.0,12.121212121212121,6.0606060606060606,12.272727272727273,80.3030303030303,71.81818181818181,84.24242424242425,56.666666666666664,55.757575757575765,돌파매매,9.27,막판매수 · 컵앤핸들,,0.0,default,-2.535657686212356,-4.798761609907121,-31.893687707641195,-31.893687707641195,44.3661971830986,0,0,0,0,0,2.842809364548504,9.625668449197855,31.6916488222698,,1.4606978406445612,0.5165242676817206,17.50465549348231,46.81818181818182,-9.66719492868463,17.504655493482304,2.236403823579971,1.961005546957255,1.0900495203031255,mixed,121,171,142.42424242424244,6080.0,,,,,36.1,13.1,3288.0,9059.0,4088400000000.0,7.36,137100.0,12210.0,0,True,1,2020-37,0,0.9348484848484848,0.8893939393939394,-0.19236396513378495,0.9348484848484848,6.9692058346839545,1.0280703322138252,0,2,0,1,7,0.34951709056376584,4
2020-09-18,043260,성호전자,KOSDAQ,940.0,11.24,10525509000.0,55.66,30.0,100.0,81.2,100,19.7,56.6,0,100.0,0,45.8,0,70,True,40.82,11.24,10.85,1.37,1.057,,880.0,875.4,874.8,True,보통 조정,True,False,False,2,2021-06-15,948.0,0.85,3,2020-09,0.851063829787234,2.9787234042553195,-5.319148936170213,-5.212765957446808,6.914893617021277,46.27659574468085,78.19148936170212,74.46808510638297,84.04255319148936,63.829787234042556,88.82978723404256,61.702127659574465,돌파매매,10.85,대금105억 · 막판매수 · 첫눌림,,0.0,habarocell,-6.732891832229582,-6.732891832229582,-6.732891832229582,-6.732891832229582,127.76280323450133,0,0,0,0,0,15.12261580381471,45.9412780656304,71.39959432048681,,5.2325447562454395,4.427614773579055,60.63829787234043,88.75,-13.212121212121207,60.63829787234043,2.55164330734558,2.9318053983695065,0.5201550805433209,persistent_uptrend,125,8,144.14893617021275,1540.0,,,,,30.76,11.67,1341.0,3536.0,2925600000000.0,2.87,59600.0,1021.0,0,True,1,2020-37,0,0.9680851063829787,0.8723404255319149,0.10355368648557953,0.9702127659574468,3.070175438596491,0.5350468123753908,2,5,1,5,7,0.31329502734475345,3
2020-09-18,043260,성호전자,KOSDAQ,940.0,11.24,10525509000.0,49.51,30.0,100.0,81.2,100,19.7,56.6,0,100.0,0,45.8,0,70,True,40.82,11.24,10.85,1.37,1.057,,880.0,875.4,874.8,True,보통 조정,True,False,False,2,2021-06-15,948.0,0.85,3,2020-09,0.851063829787234,2.9787234042553195,-5.319148936170213,-5.212765957446808,6.914893617021277,46.27659574468085,78.19148936170212,74.46808510638297,84.04255319148936,63.829787234042556,88.82978723404256,61.702127659574465,돌파매매,10.85,대금105억 · 막판매수 · 첫눌림,,0.0,box_breakout,-6.732891832229582,-6.732891832229582,-6.732891832229582,-6.732891832229582,127.76280323450133,0,0,0,0,0,15.12261580381471,45.9412780656304,71.39959432048681,,5.2325447562454395,4.427614773579055,60.63829787234043,88.75,-13.212121212121207,60.63829787234043,2.55164330734558,2.9318053983695065,0.5201550805433209,persistent_uptrend,125,8,144.14893617021275,1540.0,,,,,30.76,11.67,1341.0,3536.0,2925600000000.0,2.87,59600.0,1021.0,0,True,1,2020-37,0,0.9680851063829787,0.8723404255319149,0.10355368648557953,0.9702127659574468,3.070175438596491,0.5350468123753908,2,5,1,5,7,0.31408762427457526,3
2020-09-22,290650,엘앤씨바이오,KOSDAQ,46333.0,5.62,15369582760.0,55.81,0.0,54.8,53.1,100,0.0,87.5,80,47.1,0,15.0,50,60,True,3.48,5.62,3.12,0.77,0.794,,45544.33,45406.6,45186.6,False,가짜 눌림,False,False,True,3,2021-06-17,47433.0,2.37,1,2020-09,2.3741177994086287,3.5978676105583496,-1.6554075928603802,-1.653249303951827,-9.351865840761445,-18.092935920402304,-22.625342628364233,-28.236893790602814,-23.488658191785554,-32.877214943992406,-18.956251483823625,-27.481492672609154,눌림목매매,3.12,대금154억 · 갭지지,,0.0,pullback,-8.610416666666666,-8.610416666666666,-8.610416666666666,-8.610416666666666,429.6028009175419,0,0,0,0,0,-8.610416666666666,23.68398793244424,182.70284204420958,,6.3679055285393895,7.498108024066274,63.44876902645827,191.7933130699088,-21.547832126733102,63.448769026458265,3.4255552164449683,4.37321469632362,1.1568634865598357,mixed,176,20,11.941812531025398,31100.0,71664.0,-52941.0,85198.0,-47865.0,,8.38,-5781.0,8152.0,1842000000000.0,18.4,125000.0,24800.0,0,False,0,2020-38,1,1.021582889085533,0.9294887013575637,0.26907983442865624,1.021582889085533,-2.1126909344432003,0.9307899305583825,0,3,1,3,12,0.6276189182628691,8
