Date,Code,Name,Market,Close,Amount,Score,chart_pattern,past_60,past_120,pos_252_high,slope60,drawdown60,peak_180d,ret_180d,sell_date,sell_close,For_5d,Inst_5d,For_20d,Inst_20d,PER_num,PBR_num,시총_num,Year,YYYYMM
2020-12-30,023160,태광,KOSDAQ,7660.0,20456796000.0,72.73,box_breakout,11.653543307086611,-3.1420765027322384,-35.54545454545455,2.1892664110607836,-9.202453987730063,76.2402088772846,50.78328981723237,2021-09-23,11550.0,-18371.0,6420.0,-26279.0,-343746.0,16.04,1.6,999800000000.0,2020,2020-12
2020-12-30,023160,태광,KOSDAQ,7660.0,20456796000.0,58.5,box_breakout,11.653543307086611,-3.1420765027322384,-35.54545454545455,2.1892664110607836,-9.202453987730063,76.2402088772846,50.78328981723237,2021-09-23,11550.0,-18371.0,6420.0,-26279.0,-343746.0,16.04,1.6,999800000000.0,2020,2020-12
2022-03-30,348210,넥스틴,KOSDAQ,66600.0,20469976200.0,57.73,new_high_120,11.69284467713787,18.518518518518512,-21.47239263803681,0.12641580149660728,-16.19496855345912,14.864864864864868,-23.123123123123122,2022-12-19,51200.0,49267.0,49689.0,68763.0,90345.0,,4.52,696700000000.0,2022,2022-03
2024-10-30,122640,예스티,KOSDAQ,22000.0,20518344000.0,51.74,V_recovery,-2.5870646766169125,-11.4027149321267,-30.934744268077598,1.5351624005825726,-26.73123486682809,2.0454545454545503,-19.999999999999996,2025-07-28,17600.0,56277.0,99350.0,80980.0,174824.0,684.09,4.62,644700000000.0,2024,2024-10
2024-10-30,122640,예스티,KOSDAQ,22000.0,20518344000.0,54.65,V_recovery,-2.5870646766169125,-11.4027149321267,-30.934744268077598,1.5351624005825726,-26.73123486682809,2.0454545454545503,-19.999999999999996,2025-07-28,17600.0,56277.0,99350.0,80980.0,174824.0,684.09,4.62,644700000000.0,2024,2024-10
2024-10-30,122640,예스티,KOSDAQ,22000.0,20518344000.0,55.7,V_recovery,-2.5870646766169125,-11.4027149321267,-30.934744268077598,1.5351624005825726,-26.73123486682809,2.0454545454545503,-19.999999999999996,2025-07-28,17600.0,56277.0,99350.0,80980.0,174824.0,684.09,4.62,644700000000.0,2024,2024-10
2024-10-30,122640,예스티,KOSDAQ,22000.0,20518344000.0,49.05,V_recovery,-2.5870646766169125,-11.4027149321267,-30.934744268077598,1.5351624005825726,-26.73123486682809,2.0454545454545503,-19.999999999999996,2025-07-28,17600.0,56277.0,99350.0,80980.0,174824.0,684.09,4.62,644700000000.0,2024,2024-10
2024-04-25,044490,태웅,KOSDAQ,22800.0,20532676800.0,47.84,new_high_120,42.094729819879916,32.29813664596273,-10.504201680672265,5.3255104196407945,-8.910386965376782,4.6052631578947345,-43.333333333333336,2025-01-22,12920.0,39436.0,187756.0,20766.0,217500.0,152.03,1.35,824300000000.0,2024,2024-04
2024-07-30,038500,삼표시멘트,KOSDAQ,3380.0,20541263860.0,54.01,mixed,6.4625850340136015,3.300330033003296,-9.798270893371763,1.3488585871328327,-11.970802919708035,19.378698224852076,-5.473372781065089,2025-04-29,3195.0,,,,,34.89,1.8,1423400000000.0,2024,2024-07
2024-07-30,038500,삼표시멘트,KOSDAQ,3380.0,20541263860.0,50.92,mixed,6.4625850340136015,3.300330033003296,-9.798270893371763,1.3488585871328327,-11.970802919708035,19.378698224852076,-5.473372781065089,2025-04-29,3195.0,,,,,34.89,1.8,1423400000000.0,2024,2024-07
2024-07-30,038500,삼표시멘트,KOSDAQ,3380.0,20541263860.0,52.71,mixed,6.4625850340136015,3.300330033003296,-9.798270893371763,1.3488585871328327,-11.970802919708035,19.378698224852076,-5.473372781065089,2025-04-29,3195.0,,,,,34.89,1.8,1423400000000.0,2024,2024-07
2024-07-30,038500,삼표시멘트,KOSDAQ,3380.0,20541263860.0,55.13,mixed,6.4625850340136015,3.300330033003296,-9.798270893371763,1.3488585871328327,-11.970802919708035,19.378698224852076,-5.473372781065089,2025-04-29,3195.0,,,,,34.89,1.8,1423400000000.0,2024,2024-07
2022-11-15,074600,원익QnC,KOSDAQ,27700.0,20699379000.0,45.79,pullback_recovery,-3.9399624765478425,-25.036603221083453,-26.33093525179856,-1.800425245326041,-25.865209471766846,14.259927797833939,-3.429602888086647,2023-08-04,26750.0,85733.0,252728.0,376014.0,431356.0,42.74,1.96,998900000000.0,2022,2022-11
2024-01-04,078350,한양디지텍,KOSDAQ,16410.0,20721235200.0,61.78,box_breakout,14.035087719298245,-1.9028871391076119,-16.34023503077784,1.2137291941189061,-11.191335740072205,93.47958561852529,-16.331505179768435,2024-09-30,13730.0,95415.0,185285.0,50891.0,217617.0,39.72,3.34,647900000000.0,2024,2024-01
2024-01-04,078350,한양디지텍,KOSDAQ,16410.0,20721235200.0,63.27,box_breakout,14.035087719298245,-1.9028871391076119,-16.34023503077784,1.2137291941189061,-11.191335740072205,93.47958561852529,-16.331505179768435,2024-09-30,13730.0,95415.0,185285.0,50891.0,217617.0,39.72,3.34,647900000000.0,2024,2024-01
2024-01-04,078350,한양디지텍,KOSDAQ,16410.0,20721235200.0,70.08,box_breakout,14.035087719298245,-1.9028871391076119,-16.34023503077784,1.2137291941189061,-11.191335740072205,93.47958561852529,-16.331505179768435,2024-09-30,13730.0,95415.0,185285.0,50891.0,217617.0,39.72,3.34,647900000000.0,2024,2024-01
2024-01-04,078350,한양디지텍,KOSDAQ,16410.0,20721235200.0,54.89,box_breakout,14.035087719298245,-1.9028871391076119,-16.34023503077784,1.2137291941189061,-11.191335740072205,93.47958561852529,-16.331505179768435,2024-09-30,13730.0,95415.0,185285.0,50891.0,217617.0,39.72,3.34,647900000000.0,2024,2024-01
2021-02-08,052400,코나아이,KOSDAQ,33400.0,20937959000.0,57.35,new_high_120,11.172161172161177,16.283524904214563,-20.757180156657963,0.7878113187843108,-10.545454545454547,48.80239520958083,2.5449101796407136,2021-11-02,34250.0,252310.0,89108.0,230730.0,46399.0,9.81,3.25,872300000000.0,2021,2021-02
2023-11-14,089010,켐트로닉스,KOSDAQ,25300.0,20981517700.0,51.06,V_recovery,2.4774774774774855,-1.5151515151515138,-14.794007490636707,-1.6605760558589397,-26.913580246913583,45.652173913043484,-14.426877470355738,2024-08-07,21650.0,236645.0,91291.0,204547.0,169428.0,64.24,2.8,658200000000.0,2023,2023-11
2022-10-25,101490,에스앤에스텍,KOSDAQ,25600.0,20998579200.0,56.72,mixed,15.441176470588225,-14.981949458483756,-38.35078534031413,3.082592787846603,-17.716535433070867,149.609375,142.578125,2023-07-14,62100.0,133590.0,33257.0,17723.0,289358.0,29.18,5.45,1691900000000.0,2022,2022-10
2022-10-25,101490,에스앤에스텍,KOSDAQ,25600.0,20998579200.0,44.46,mixed,15.441176470588225,-14.981949458483756,-38.35078534031413,3.082592787846603,-17.716535433070867,149.609375,142.578125,2023-07-14,62100.0,133590.0,33257.0,17723.0,289358.0,29.18,5.45,1691900000000.0,2022,2022-10
2022-01-03,058610,에스피지,KOSDAQ,12850.0,21012307150.0,61.91,mixed,21.53846153846153,2.5974025974025983,-8.139534883720934,1.9280543607770428,-13.027522935779812,73.15175097276266,56.809338521400775,2022-09-27,20150.0,-39526.0,-27223.0,75063.0,73426.0,300.94,10.67,2849800000000.0,2022,2022-01
2022-01-03,058610,에스피지,KOSDAQ,12850.0,21012307150.0,56.32,mixed,21.53846153846153,2.5974025974025983,-8.139534883720934,1.9280543607770428,-13.027522935779812,73.15175097276266,56.809338521400775,2022-09-27,20150.0,-39526.0,-27223.0,75063.0,73426.0,300.94,10.67,2849800000000.0,2022,2022-01
2021-12-02,077360,덕산하이메탈,KOSDAQ,8025.0,21038500500.0,46.23,pullback_recovery,-0.3355704697986628,13.358778625954205,-12.903225806451612,-0.2135303406014127,-16.835016835016837,31.46417445482865,-11.526479750778817,2022-08-25,7100.0,,,,,,4.16,858300000000.0,2021,2021-12
2021-12-02,077360,덕산하이메탈,KOSDAQ,8025.0,21038500500.0,54.21,pullback_recovery,-0.3355704697986628,13.358778625954205,-12.903225806451612,-0.2135303406014127,-16.835016835016837,31.46417445482865,-11.526479750778817,2022-08-25,7100.0,,,,,,4.16,858300000000.0,2021,2021-12
2021-12-02,077360,덕산하이메탈,KOSDAQ,8025.0,21038500500.0,50.63,pullback_recovery,-0.3355704697986628,13.358778625954205,-12.903225806451612,-0.2135303406014127,-16.835016835016837,31.46417445482865,-11.526479750778817,2022-08-25,7100.0,,,,,,4.16,858300000000.0,2021,2021-12
2021-12-02,077360,덕산하이메탈,KOSDAQ,8025.0,21038500500.0,60.41,pullback_recovery,-0.3355704697986628,13.358778625954205,-12.903225806451612,-0.2135303406014127,-16.835016835016837,31.46417445482865,-11.526479750778817,2022-08-25,7100.0,,,,,,4.16,858300000000.0,2021,2021-12
2020-07-10,037460,삼지전자,KOSDAQ,11350.0,21104496450.0,56.38,mixed,18.965517241379317,0.0,-8.81057268722467,2.8669426882200053,-15.238095238095239,51.98237885462555,20.70484581497798,2021-04-05,13700.0,,,,,10.42,1.48,788200000000.0,2020,2020-07
2020-07-10,037460,삼지전자,KOSDAQ,11350.0,21104496450.0,58.38,mixed,18.965517241379317,0.0,-8.81057268722467,2.8669426882200053,-15.238095238095239,51.98237885462555,20.70484581497798,2021-04-05,13700.0,,,,,10.42,1.48,788200000000.0,2020,2020-07
2020-07-17,232140,와이씨,KOSDAQ,4875.0,21129751500.0,53.74,persistent_uptrend,49.0066225165563,-2.28013029315961,-9.999999999999998,4.835215972141348,-25.187032418952615,64.1025641025641,40.92307692307693,2021-04-12,6870.0,,,,,81.23,4.25,1566200000000.0,2020,2020-07
2020-07-17,232140,와이씨,KOSDAQ,4875.0,21129751500.0,52.52,persistent_uptrend,49.0066225165563,-2.28013029315961,-9.999999999999998,4.835215972141348,-25.187032418952615,64.1025641025641,40.92307692307693,2021-04-12,6870.0,,,,,81.23,4.25,1566200000000.0,2020,2020-07
2020-07-17,232140,와이씨,KOSDAQ,4875.0,21129751500.0,54.61,persistent_uptrend,49.0066225165563,-2.28013029315961,-9.999999999999998,4.835215972141348,-25.187032418952615,64.1025641025641,40.92307692307693,2021-04-12,6870.0,,,,,81.23,4.25,1566200000000.0,2020,2020-07
2020-07-17,232140,와이씨,KOSDAQ,4875.0,21129751500.0,45.98,persistent_uptrend,49.0066225165563,-2.28013029315961,-9.999999999999998,4.835215972141348,-25.187032418952615,64.1025641025641,40.92307692307693,2021-04-12,6870.0,,,,,81.23,4.25,1566200000000.0,2020,2020-07
2024-04-17,101490,에스앤에스텍,KOSDAQ,45550.0,21138434050.0,52.16,mixed,7.030303030303031,-0.11312217194570096,-28.904991948470204,2.10134355965153,-14.432989690721653,0.9879253567508295,-34.90669593852908,2025-01-14,29650.0,-54056.0,12268.0,-47675.0,-46965.0,29.18,5.45,1691900000000.0,2024,2024-04
2022-11-17,058470,리노공업,KOSDAQ,33538.0,21179783608.0,52.39,box_breakout,9.027850032948347,-7.10127367830019,-25.3797949107482,0.12916123980958502,-16.034784999828133,6.863855924622819,-4.535154153497523,2023-08-08,32017.0,84530.0,39703.0,98886.0,12820.0,49.79,11.37,8116600000000.0,2022,2022-11
2021-07-02,052400,코나아이,KOSDAQ,47950.0,21193708200.0,52.95,mixed,16.07142857142858,76.35658914728683,-3.2943676939426125,1.8931996194181198,-10.344827586206895,0.8342022940563076,-54.01459854014598,2022-03-29,22050.0,34760.0,4320.0,7226.0,28467.0,9.81,3.25,872300000000.0,2021,2021-07
2021-08-31,053610,프로텍,KOSDAQ,29550.0,21210133050.0,57.92,box_breakout,2.717391304347827,5.000000000000004,-22.961956521739136,0.2534511787046103,-7.014388489208634,18.950930626057527,4.906937394247035,2022-05-26,31000.0,29355.0,11596.0,52713.0,17032.0,16.87,2.32,843300000000.0,2021,2021-08
2023-09-01,213420,덕산네오룩스,KOSDAQ,46050.0,21234437850.0,45.2,pullback_recovery,-5.733186328555673,-1.041666666666663,-14.67065868263473,-1.1319073997676414,-16.542155816435432,5.211726384364823,-1.7372421281216077,2024-05-31,45250.0,-249752.0,317519.0,-187012.0,702900.0,21.45,2.5,1141000000000.0,2023,2023-09
2025-03-11,039200,오스코텍,KOSDAQ,32350.0,21262199250.0,48.42,persistent_uptrend,32.903225806451616,-22.459222082810538,-29.931972789115648,4.351844407463514,-16.694214876033055,100.9273570324575,89.48995363214837,2025-12-03,61300.0,67873.0,126242.0,210153.0,313701.0,29.1,9.04,1616400000000.0,2025,2025-03
2025-06-25,085660,차바이오텍,KOSDAQ,11990.0,21282657660.0,64.22,mixed,5.2881420298110715,-21.168609610463463,-33.771275007464915,0.9511565924482297,-13.799126637554583,99.74979149291076,51.45954962468724,2026-03-23,18160.0,337381.0,-127867.0,762044.0,-1251103.0,,3.8,1318300000000.0,2025,2025-06
2024-11-14,112040,위메이드,KOSDAQ,41850.0,21450301200.0,52.12,mixed,21.111111111111104,-15.690607734806628,-49.86859395532195,4.093685945318675,-13.720316622691298,13.381123058542421,-26.881720430107524,2025-08-12,30600.0,-95072.0,260970.0,84264.0,743390.0,,1.7,697600000000.0,2024,2024-11
2021-12-17,089010,켐트로닉스,KOSDAQ,28950.0,21487963800.0,58.39,mixed,4.466019417475731,11.387163561076608,-19.940476190476186,1.6057228271221564,-11.583011583011583,10.535405872193436,-32.98791018998273,2022-09-13,19400.0,50186.0,-36992.0,29560.0,-6243.0,64.24,2.8,658200000000.0,2021,2021-12
2021-12-17,089010,켐트로닉스,KOSDAQ,28950.0,21487963800.0,53.29,mixed,4.466019417475731,11.387163561076608,-19.940476190476186,1.6057228271221564,-11.583011583011583,10.535405872193436,-32.98791018998273,2022-09-13,19400.0,50186.0,-36992.0,29560.0,-6243.0,64.24,2.8,658200000000.0,2021,2021-12
2021-12-17,089010,켐트로닉스,KOSDAQ,28950.0,21487963800.0,54.66,mixed,4.466019417475731,11.387163561076608,-19.940476190476186,1.6057228271221564,-11.583011583011583,10.535405872193436,-32.98791018998273,2022-09-13,19400.0,50186.0,-36992.0,29560.0,-6243.0,64.24,2.8,658200000000.0,2021,2021-12
2021-12-17,089010,켐트로닉스,KOSDAQ,28950.0,21487963800.0,56.0,mixed,4.466019417475731,11.387163561076608,-19.940476190476186,1.6057228271221564,-11.583011583011583,10.535405872193436,-32.98791018998273,2022-09-13,19400.0,50186.0,-36992.0,29560.0,-6243.0,64.24,2.8,658200000000.0,2021,2021-12
2025-07-07,006730,서부T&D,KOSDAQ,9920.0,21503613760.0,46.94,persistent_uptrend,65.45454545454545,64.85507246376811,-4.512067156348376,10.984823361061604,-5.285868392664506,106.1491935483871,30.443548387096776,2026-04-02,12940.0,,,,,9.83,0.71,769400000000.0,2025,2025-07
2021-12-30,252990,샘씨엔에스,KOSDAQ,7010.0,21575490160.0,59.03,pullback_recovery,-1.0606060606060619,-5.087209302325579,-33.23108384458078,-1.704732776300521,-15.160349854227405,6.704707560627665,-39.657631954350926,2022-09-26,4230.0,,,,,57.91,5.22,899700000000.0,2021,2021-12
2021-12-30,252990,샘씨엔에스,KOSDAQ,7010.0,21575490160.0,59.49,pullback_recovery,-1.0606060606060619,-5.087209302325579,-33.23108384458078,-1.704732776300521,-15.160349854227405,6.704707560627665,-39.657631954350926,2022-09-26,4230.0,,,,,57.91,5.22,899700000000.0,2021,2021-12
2021-12-30,252990,샘씨엔에스,KOSDAQ,7010.0,21575490160.0,60.97,pullback_recovery,-1.0606060606060619,-5.087209302325579,-33.23108384458078,-1.704732776300521,-15.160349854227405,6.704707560627665,-39.657631954350926,2022-09-26,4230.0,,,,,57.91,5.22,899700000000.0,2021,2021-12
2025-07-10,310210,보로노이,KOSDAQ,124900.0,21575725600.0,52.61,V_recovery,20.207253886010367,47.58269720101782,-22.043010752688176,0.6243373073028124,-21.95744680851064,200.64051240992794,118.57485988791035,2026-04-07,273000.0,-31304.0,70827.0,-43679.0,69148.0,,49.26,5171000000000.0,2025,2025-07
2025-05-23,241710,코스메카코리아,KOSDAQ,53500.0,21585110000.0,59.32,box_breakout,4.756871035940802,-8.070500927643787,-48.331595411887385,0.772950604029803,-17.700915564598173,98.87850467289721,86.72897196261682,2026-02-19,99900.0,147699.0,107859.0,353620.0,-457347.0,14.6,3.16,804200000000.0,2025,2025-05
2023-07-19,214430,아이쓰리시스템,KOSDAQ,39200.0,21591007200.0,54.21,new_high_240,59.33806146572105,72.82051282051283,0.0,9.412245397207469,-6.398104265402848,30.612244897959172,7.14285714285714,2024-04-15,42000.0,67416.0,-17080.0,120398.0,-38064.0,35.15,4.57,646000000000.0,2023,2023-07
2023-07-19,214430,아이쓰리시스템,KOSDAQ,39200.0,21591007200.0,47.08,new_high_240,59.33806146572105,72.82051282051283,0.0,9.412245397207469,-6.398104265402848,30.612244897959172,7.14285714285714,2024-04-15,42000.0,67416.0,-17080.0,120398.0,-38064.0,35.15,4.57,646000000000.0,2023,2023-07
2020-04-27,225570,넥슨게임즈,KOSDAQ,8290.0,21659390770.0,59.04,V_recovery,-1.5130674002751032,,-8.789808917197451,-3.0516880806009787,-31.592356687898093,97.82870928829917,63.44993968636912,2021-01-19,13550.0,-62887.0,14173.0,20854.0,15117.0,,3.04,751500000000.0,2020,2020-04
2020-04-27,225570,넥슨게임즈,KOSDAQ,8290.0,21659390770.0,52.7,V_recovery,-1.5130674002751032,,-8.789808917197451,-3.0516880806009787,-31.592356687898093,97.82870928829917,63.44993968636912,2021-01-19,13550.0,-62887.0,14173.0,20854.0,15117.0,,3.04,751500000000.0,2020,2020-04
2020-04-27,225570,넥슨게임즈,KOSDAQ,8290.0,21659390770.0,57.35,V_recovery,-1.5130674002751032,,-8.789808917197451,-3.0516880806009787,-31.592356687898093,97.82870928829917,63.44993968636912,2021-01-19,13550.0,-62887.0,14173.0,20854.0,15117.0,,3.04,751500000000.0,2020,2020-04
2023-02-24,347700,스피어,KOSDAQ,6135.0,21681470370.0,52.17,mixed,23.889166250624072,7.5639358474208995,-36.93773824650572,5.57325929943371,-16.12789259848083,13.105134474327617,-52.97473512632437,2023-11-20,2885.0,82837.0,-134.0,47824.0,-7811.0,8560.0,28.84,2174900000000.0,2023,2023-02
2023-02-24,347700,스피어,KOSDAQ,6135.0,21681470370.0,56.66,mixed,23.889166250624072,7.5639358474208995,-36.93773824650572,5.57325929943371,-16.12789259848083,13.105134474327617,-52.97473512632437,2023-11-20,2885.0,82837.0,-134.0,47824.0,-7811.0,8560.0,28.84,2174900000000.0,2023,2023-02
2025-02-28,037460,삼지전자,KOSDAQ,10060.0,21697297340.0,60.8,mixed,5.2816901408450745,1.3559322033898313,-4.878048780487809,1.731047932891787,-5.980066445182719,32.107355864811126,28.72763419483102,2025-11-25,12950.0,,,,,10.42,1.48,788200000000.0,2025,2025-02
2025-02-28,037460,삼지전자,KOSDAQ,10060.0,21697297340.0,65.31,mixed,5.2816901408450745,1.3559322033898313,-4.878048780487809,1.731047932891787,-5.980066445182719,32.107355864811126,28.72763419483102,2025-11-25,12950.0,,,,,10.42,1.48,788200000000.0,2025,2025-02
2025-02-28,037460,삼지전자,KOSDAQ,10060.0,21697297340.0,63.65,mixed,5.2816901408450745,1.3559322033898313,-4.878048780487809,1.731047932891787,-5.980066445182719,32.107355864811126,28.72763419483102,2025-11-25,12950.0,,,,,10.42,1.48,788200000000.0,2025,2025-02
2020-05-25,009520,포스코엠텍,KOSDAQ,4440.0,21738151200.0,52.04,mixed,5.310880829015541,,-17.040816326530617,4.590260804321996,-48.57142857142858,43.46846846846846,11.711711711711704,2021-02-15,4960.0,66313.0,188.0,104562.0,959.0,168.77,6.52,745000000000.0,2020,2020-05
2020-05-25,009520,포스코엠텍,KOSDAQ,4440.0,21738151200.0,53.7,mixed,5.310880829015541,,-17.040816326530617,4.590260804321996,-48.57142857142858,43.46846846846846,11.711711711711704,2021-02-15,4960.0,66313.0,188.0,104562.0,959.0,168.77,6.52,745000000000.0,2020,2020-05
2023-04-05,036830,솔브레인홀딩스,KOSDAQ,34000.0,21887976000.0,54.18,new_high_240,20.321931589537236,38.42592592592593,-0.4991680532445919,1.187588200252051,-14.62585034013606,45.58823529411764,30.44117647058824,2023-12-28,44350.0,28845.0,61952.0,54469.0,47288.0,2.39,0.64,1138000000000.0,2023,2023-04
2023-04-05,036830,솔브레인홀딩스,KOSDAQ,34000.0,21887976000.0,50.52,new_high_240,20.321931589537236,38.42592592592593,-0.4991680532445919,1.187588200252051,-14.62585034013606,45.58823529411764,30.44117647058824,2023-12-28,44350.0,28845.0,61952.0,54469.0,47288.0,2.39,0.64,1138000000000.0,2023,2023-04
2023-04-05,036830,솔브레인홀딩스,KOSDAQ,34000.0,21887976000.0,56.54,new_high_240,20.321931589537236,38.42592592592593,-0.4991680532445919,1.187588200252051,-14.62585034013606,45.58823529411764,30.44117647058824,2023-12-28,44350.0,28845.0,61952.0,54469.0,47288.0,2.39,0.64,1138000000000.0,2023,2023-04
2024-12-27,214430,아이쓰리시스템,KOSDAQ,44200.0,21889033400.0,50.04,mixed,29.57317073170731,0.591715976331364,-13.265306122448983,4.307853181408,-14.637002341920379,181.9004524886878,98.4162895927602,2025-09-24,87700.0,65522.0,30170.0,91259.0,72206.0,35.15,4.57,646000000000.0,2024,2024-12
