Date,Name,Code,Market,Close,ChangeRatio,Score,pos_252_high,past_120,slope60,chart_pattern,s10,s12,is_first_pullback,new_high_252,ret_180d,ret_365d
2020-10-30,아주IB투자,027360,KOSDAQ,3215.0,9.35,46.04,0.0,134.26294820717132,12.494406880687926,new_high_240,100.0,50,False,True,118.04043545878693,16.640746500777606
2020-09-29,아주IB투자,027360,KOSDAQ,2375.0,17.28,60.2,0.0,91.03773584905662,2.635617391316833,new_high_240,100.0,70,False,True,188.8421052631579,68.42105263157895
2020-09-28,오킨스전자,080580,KOSDAQ,8000.0,17.22,51.93,0.0,420.99236641221376,17.86829752825787,new_high_240,100.0,65,False,True,177.5,157.5
2020-09-21,HLB생명과학,067630,KOSDAQ,16025.0,16.75,53.68,0.0,57.19193770041229,4.533049607786035,new_high_240,100.0,100,False,True,-38.8393135725429,-37.39157566302652
2020-08-07,솔브레인홀딩스,036830,KOSDAQ,75000.0,25.42,63.24,0.0,26.826578439481665,3.944198193679524,new_high_240,100.0,55,False,True,-44.666666666666664,-61.199999999999996
2020-07-24,유바이오로직스,206650,KOSDAQ,15368.0,16.42,60.75,0.0,98.82512426570267,5.687444061189393,new_high_240,100.0,65,False,True,92.28266527850079,121.23893805309736
2020-07-22,태웅,044490,KOSDAQ,11396.0,21.6,63.76,0.0,38.495640608837014,3.1804253365739785,new_high_240,100.0,70,False,True,-3.474903474903475,-3.474903474903475
2020-07-14,시노펙스,025320,KOSDAQ,4048.0,19.48,55.89,0.0,44.78632478632478,2.0198052699850164,new_high_240,100.0,40,False,True,-21.072134387351777,-40.21739130434783
2020-06-26,에이스테크,088800,KOSDAQ,37237.0,25.22,63.73,0.0,,3.2351473996480156,new_high_240,100.0,70,False,True,60.08539893117061,7.331417675967451
2020-06-24,휴젤,145020,KOSDAQ,190115.0,10.35,48.78,0.0,,5.184973456534861,new_high_240,75.8,70,True,True,-10.001840990979144,-20.52178944323173
2020-06-11,상아프론테크,089980,KOSDAQ,23500.0,19.59,61.95,0.0,,11.988722109986092,new_high_240,100.0,70,False,True,92.97872340425532,147.6595744680851
2020-06-02,리가켐바이오,141080,KOSDAQ,39036.0,16.59,58.6,0.0,,5.581673238523902,new_high_240,100.0,50,False,True,30.90480582026847,28.85541551388462
2020-06-01,셀트리온제약,068760,KOSDAQ,91432.0,23.23,59.72,0.0,,15.465192860677313,new_high_240,100.0,70,False,True,43.04729197655088,16.1518943039636
2020-05-28,드림시큐리티,203650,KOSDAQ,1934.0,12.97,45.73,0.0,,11.368354370375481,new_high_240,100.0,70,False,True,14.477766287487073,14.322647362978284
2020-05-22,ISC,095340,KOSDAQ,17850.0,12.97,57.9,0.0,,0.7065743436749561,new_high_240,100.0,70,False,True,29.69187675070028,43.13725490196079
2020-05-19,휴메딕스,200670,KOSDAQ,24650.0,7.41,44.69,0.0,,3.009964138170073,new_high_240,87.0,85,True,True,-13.995943204868155,5.476673427991886
2020-05-15,에스앤에스텍,101490,KOSDAQ,26700.0,16.34,54.14,-0.8639308855291628,,3.137068424976898,new_high_240,100.0,70,True,True,45.31835205992509,38.01498127340824
2020-05-14,동화기업,025900,KOSDAQ,9973.0,14.49,61.65,0.0,,-4.3597629624063465,new_high_240,100.0,70,False,True,140.96059360272736,225.7094154216384
2020-05-12,웹젠,069080,KOSDAQ,19100.0,11.37,59.01,0.0,,0.5217608615153215,new_high_240,76.9,70,False,True,84.03141361256544,47.12041884816754
2020-05-11,알테오젠,196170,KOSDAQ,46837.0,16.14,54.41,0.0,,1.896806763439769,new_high_240,100.0,65,False,True,67.52353908234943,24.66426116104789
2020-05-11,다우데이타,032190,KOSDAQ,12450.0,6.41,47.8,0.0,,0.8342158322275596,new_high_240,100.0,70,False,True,14.056224899598394,8.433734939759036
2020-05-08,다우데이타,032190,KOSDAQ,11700.0,10.38,55.34,0.0,,-0.23217078665884944,new_high_240,100.0,70,False,True,25.64102564102564,14.529914529914532
2020-05-07,알테오젠,196170,KOSDAQ,38382.0,10.22,46.4,0.0,,0.2406129393138982,new_high_240,100.0,80,False,True,117.75571882653327,57.55823042050962
2020-04-20,네이처셀,007390,KOSDAQ,12700.0,16.51,57.43,0.0,,4.1720273016892495,new_high_240,100.0,100,False,True,-24.803149606299215,38.188976377952756
2020-04-17,코오롱생명과학,102940,KOSDAQ,48950.0,7.82,46.39,0.0,,2.024719574323048,new_high_240,100.0,70,False,True,-42.288049029622066,-29.417773237997956
2020-04-16,케이엠더블유,032500,KOSDAQ,64300.0,5.24,61.1,-0.6504065040650375,,-0.6018917712382355,new_high_240,100.0,100,True,True,27.682737169517885,-39.813374805598755
2020-04-03,케이아이엔엑스,093320,KOSDAQ,62000.0,16.1,56.02,0.0,,0.37245797323944124,new_high_240,71.3,35,False,True,10.161290322580644,-24.596774193548388
